Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-December-2019,845.00,858.80,845.00,858.80,852.714285714285714285,14,6,11938.00,14,100.00,13.80,13.80
30-December-2019,849.90,849.90,845.00,845.00,848.921568627450980392,51,31,43295.00,23,45.10,4.90,-4.90
27-December-2019,878.55,878.55,822.05,849.90,851.290076335877862595,131,22,111519.00,121,92.37,56.50,-28.65
26-December-2019,849.35,850.00,837.90,844.90,846.783018867924528301,106,37,89759.00,66,62.26,12.10,-4.45
24-December-2019,850.00,851.95,830.00,831.35,834.670542635658914728,516,106,430690.00,500,96.90,21.95,-18.65
23-December-2019,846.00,848.00,842.35,847.00,844.814432989690721649,97,54,81947.00,97,100.00,5.65,1.00
20-December-2019,849.00,849.00,837.00,845.40,846.000000000000000000,60,13,50760.00,60,100.00,12.00,-3.60
19-December-2019,845.00,845.00,841.55,845.00,844.139784946236559139,93,56,78505.00,93,100.00,3.45,0.00
18-December-2019,858.20,858.20,837.00,837.00,847.493261455525606469,371,26,314420.00,317,85.44,21.20,-21.20
17-December-2019,848.05,849.35,835.00,839.00,842.475609756097560975,164,74,138166.00,164,100.00,14.35,-9.05
16-December-2019,847.60,847.60,847.60,847.60,847.000000000000000000,1,1,847.00,1,100.00,0.00,0.00
12-December-2019,863.75,874.35,846.00,846.00,858.643678160919540229,87,46,74702.00,83,95.40,28.35,-17.75
11-December-2019,908.85,908.85,850.05,862.65,884.207547169811320754,53,28,46863.00,28,52.83,58.80,-46.20
10-December-2019,822.05,897.15,822.05,851.00,858.056338028169014084,142,20,121844.00,117,82.39,75.10,28.95
9-December-2019,851.05,857.00,850.00,857.00,851.425925925925925925,54,30,45977.00,46,85.19,7.00,5.95
6-December-2019,855.30,872.60,842.20,850.55,852.657015590200445434,449,138,382843.00,383,85.30,30.40,-4.75
5-December-2019,860.10,902.15,860.10,878.60,890.614634146341463414,205,62,182576.00,128,62.44,42.05,18.50
4-December-2019,862.05,876.00,862.05,876.00,863.869565217391304347,23,5,19869.00,21,91.30,13.95,13.95
3-December-2019,858.05,889.95,851.05,869.50,867.230769230769230769,13,10,11274.00,5,38.46,38.90,11.45
29-November-2019,900.00,902.65,900.00,902.65,902.538461538461538461,52,3,46932.00,52,100.00,2.65,2.65
28-November-2019,885.05,888.20,885.05,888.20,886.500000000000000000,4,2,3546.00,2,50.00,3.15,3.15
27-November-2019,918.00,918.00,876.00,879.05,881.880952380952380952,126,31,111117.00,114,90.48,42.00,-38.95
26-November-2019,874.70,924.60,850.05,875.40,892.017107309486780715,643,64,573567.00,110,17.11,74.55,0.70
22-November-2019,899.00,899.00,899.00,899.00,899.000000000000000000,29,2,26071.00,29,100.00,0.00,0.00
21-November-2019,895.00,899.00,895.00,899.00,895.666666666666666666,6,6,5374.00,6,100.00,4.00,4.00
20-November-2019,896.50,896.50,896.50,896.50,896.500000000000000000,2,1,1793.00,2,100.00,0.00,0.00
19-November-2019,915.00,915.00,881.00,887.00,890.306122448979591836,98,54,87250.00,69,70.41,34.00,-28.00
15-November-2019,890.10,903.00,885.00,903.00,894.823529411764705882,34,22,30424.00,20,58.82,18.00,12.90
14-November-2019,929.00,929.00,910.00,913.40,913.000000000000000000,13,11,11869.00,11,84.62,19.00,-15.60
13-November-2019,924.00,924.00,901.00,901.60,901.575000000000000000,40,6,36063.00,40,100.00,23.00,-22.40
11-November-2019,922.05,922.05,922.05,922.05,922.000000000000000000,3,1,2766.00,3,100.00,0.00,0.00
8-November-2019,920.10,920.10,920.10,920.10,920.000000000000000000,5,4,4600.00,5,100.00,0.00,0.00
7-November-2019,950.00,950.00,935.05,935.05,946.893617021276595744,47,38,44504.00,36,76.60,14.95,-14.95
5-November-2019,940.05,962.40,940.00,947.70,947.447552447552447552,286,69,270970.00,136,47.55,22.40,7.65
4-November-2019,981.05,989.10,969.25,977.55,979.879432624113475177,282,39,276326.00,259,91.84,19.85,-3.50
1-November-2019,1001.00,1033.70,990.05,990.60,996.069364161849710982,173,39,172320.00,158,91.33,43.65,-10.40
31-October-2019,943.00,1038.00,943.00,985.20,989.247560975609756097,820,194,811183.00,508,61.95,95.00,42.20
30-October-2019,925.75,935.00,923.50,927.10,929.442857142857142857,140,54,130122.00,94,67.14,11.50,1.35
29-October-2019,898.00,905.10,871.00,903.65,895.213592233009708737,206,30,184414.00,108,52.43,34.10,5.65
25-October-2019,878.45,878.45,851.00,865.95,870.015706806282722513,191,45,166173.00,116,60.73,27.45,-12.50
24-October-2019,815.05,939.90,815.05,867.25,860.606382978723404255,94,15,80897.00,90,95.74,124.85,52.20
23-October-2019,811.05,897.95,811.05,861.85,851.793103448275862068,87,13,74106.00,37,42.53,86.90,50.80
22-October-2019,889.75,889.75,851.00,851.00,863.536585365853658536,82,4,70810.00,62,75.61,38.75,-38.75
18-October-2019,822.00,854.95,822.00,837.90,839.288220551378446115,399,35,334876.00,298,74.69,32.95,15.90
17-October-2019,843.00,847.00,839.00,843.00,842.988764044943820224,89,16,75026.00,54,60.67,8.00,0.00
16-October-2019,810.00,847.25,810.00,832.10,845.962264150943396226,53,6,44836.00,52,98.11,37.25,22.10
15-October-2019,844.00,844.00,844.00,844.00,844.000000000000000000,6,5,5064.00,6,100.00,0.00,0.00
14-October-2019,864.90,864.90,834.00,834.00,837.935483870967741935,124,37,103904.00,104,83.87,30.90,-30.90
11-October-2019,855.00,855.00,830.00,834.60,835.294117647058823529,17,5,14200.00,17,100.00,25.00,-20.40
10-October-2019,820.00,829.00,820.00,823.15,820.780000000000000000,200,35,164156.00,149,74.50,9.00,3.15
9-October-2019,871.00,875.00,818.20,841.50,849.692251461988304093,1368,200,1162379.00,931,68.06,56.80,-29.50
7-October-2019,895.00,895.00,886.00,886.00,889.391891891891891891,74,42,65815.00,55,74.32,9.00,-9.00
4-October-2019,925.00,925.00,888.00,888.00,904.905138339920948616,253,65,228941.00,247,97.63,37.00,-37.00
3-October-2019,910.00,943.40,910.00,925.00,916.791666666666666666,24,7,22003.00,20,83.33,33.40,15.00
1-October-2019,920.10,920.10,915.00,916.00,917.404958677685950413,121,33,111006.00,121,100.00,5.10,-4.10
30-September-2019,925.50,944.05,925.50,931.00,932.066666666666666666,60,7,55924.00,39,65.00,18.55,5.50
27-September-2019,945.00,952.55,930.00,952.50,943.257575757575757575,132,15,124510.00,113,85.61,22.55,7.50
26-September-2019,932.00,932.00,926.00,926.00,927.200000000000000000,50,3,46360.00,50,100.00,6.00,-6.00
25-September-2019,940.10,943.60,921.00,925.50,928.714975845410628019,207,40,192244.00,159,76.81,22.60,-14.60
23-September-2019,940.00,981.00,940.00,942.10,953.232240437158469945,366,105,348883.00,331,90.44,41.00,2.10
20-September-2019,925.00,939.90,925.00,928.40,928.363636363636363636,22,10,20424.00,22,100.00,14.90,3.40
19-September-2019,917.65,931.35,917.65,921.00,920.268656716417910447,67,58,61658.00,66,98.51,13.70,3.35
18-September-2019,932.00,935.90,928.00,929.30,929.750000000000000000,36,4,33471.00,31,86.11,7.90,-2.70
17-September-2019,933.00,949.00,910.05,939.35,937.579268292682926829,164,50,153763.00,148,90.24,38.95,6.35
16-September-2019,912.20,933.00,912.20,933.00,924.285714285714285714,21,3,19410.00,16,76.19,20.80,20.80
13-September-2019,926.80,938.00,926.00,931.35,931.534883720930232558,43,20,40056.00,27,62.79,12.00,4.55
12-September-2019,918.00,953.45,918.00,946.80,939.358552631578947368,304,74,285565.00,221,72.70,35.45,28.80
11-September-2019,891.00,906.00,883.85,906.00,893.745000000000000000,200,41,178749.00,142,71.00,22.15,15.00
9-September-2019,896.00,896.00,875.00,878.15,881.095823095823095823,407,71,358606.00,349,85.75,21.00,-17.85
6-September-2019,900.00,900.00,881.00,887.00,883.323232323232323232,99,13,87449.00,78,78.79,19.00,-13.00
5-September-2019,862.05,903.80,862.00,898.45,895.463235294117647058,136,66,121783.00,113,83.09,41.80,36.40
4-September-2019,887.10,887.10,862.05,871.65,868.659574468085106382,141,70,122481.00,97,68.79,25.05,-15.45
3-September-2019,880.05,885.00,872.00,882.75,882.679245283018867924,53,22,46782.00,51,96.23,13.00,2.70
30-August-2019,886.10,898.75,886.05,898.75,890.633333333333333333,60,8,53438.00,55,91.67,12.70,12.65
29-August-2019,898.90,899.00,898.90,899.00,898.857142857142857142,7,2,6292.00,7,100.00,0.10,0.10
28-August-2019,883.00,899.70,883.00,883.00,883.403225806451612903,124,4,109542.00,124,100.00,16.70,0.00
27-August-2019,901.10,901.10,891.55,893.00,898.369230769230769230,65,12,58394.00,57,87.69,9.55,-8.10
26-August-2019,895.00,895.00,887.00,893.70,893.709677419354838709,31,27,27705.00,31,100.00,8.00,-1.30
23-August-2019,885.80,895.80,885.80,895.35,894.892857142857142857,28,17,25057.00,27,96.43,10.00,9.55
22-August-2019,894.00,899.00,894.00,898.55,895.149253731343283582,67,24,59975.00,67,100.00,5.00,4.55
21-August-2019,882.65,890.55,882.00,890.55,882.109433962264150943,265,4,233759.00,263,99.25,8.55,7.90
20-August-2019,896.15,900.00,861.55,898.95,886.222222222222222222,126,35,111664.00,97,76.98,38.45,2.80
19-August-2019,895.60,900.00,879.45,900.00,895.117948717948717948,195,42,174548.00,159,81.54,20.55,4.40
16-August-2019,899.10,905.00,892.00,899.30,899.266829865361077111,1634,38,1469402.00,1618,99.02,13.00,0.20
14-August-2019,930.60,930.60,890.00,898.30,901.103578154425612052,531,102,478486.00,346,65.16,40.60,-32.30
13-August-2019,895.00,919.95,890.00,910.65,905.121428571428571428,140,43,126717.00,116,82.86,29.95,15.65
9-August-2019,900.05,911.60,882.05,895.10,892.872017353579175704,461,62,411614.00,384,83.30,29.55,-4.95
8-August-2019,900.10,902.50,859.90,895.90,876.547468354430379746,316,78,276989.00,280,88.61,42.60,-4.20
7-August-2019,920.00,952.75,880.90,902.90,926.695615514333895446,1186,190,1099061.00,773,65.18,71.85,-17.10
6-August-2019,951.75,972.70,920.35,930.15,936.191176470588235294,816,96,763932.00,579,70.96,52.35,-21.60
5-August-2019,940.05,973.95,920.00,927.95,946.511653116531165311,1845,176,1746314.00,1159,62.82,53.95,-12.10
2-August-2019,994.55,995.00,960.50,962.00,979.404907975460122699,163,22,159643.00,159,97.55,34.50,-32.55
1-August-2019,999.00,999.00,985.00,985.00,985.363636363636363636,66,5,65034.00,65,98.48,14.00,-14.00
31-July-2019,999.00,999.00,999.00,999.00,999.000000000000000000,12,4,11988.00,12,100.00,0.00,0.00
29-July-2019,1044.60,1044.60,992.75,1014.90,1015.932203389830508474,177,34,179820.00,168,94.92,51.85,-29.70
25-July-2019,1025.00,1050.00,1005.00,1014.10,1017.526315789473684210,57,19,57999.00,54,94.74,45.00,-10.90
24-July-2019,1033.10,1033.10,1033.10,1033.10,1033.000000000000000000,2,1,2066.00,2,100.00,0.00,0.00
23-July-2019,1021.05,1035.95,1010.00,1021.05,1022.090909090909090909,22,12,22486.00,14,63.64,25.95,0.00
22-July-2019,995.05,1029.00,933.35,1014.85,1000.148401826484018264,438,97,438065.00,243,55.48,95.65,19.80
19-July-2019,980.00,1025.00,980.00,1008.80,1005.074074074074074074,486,54,488466.00,407,83.74,45.00,28.80
18-July-2019,1033.45,1036.05,993.05,1006.30,1016.083044982698961937,289,51,293648.00,254,87.89,43.00,-27.15
17-July-2019,1040.05,1040.05,1013.00,1035.00,1018.493827160493827160,81,18,82498.00,69,85.19,27.05,-5.05
16-July-2019,1030.00,1041.10,1016.00,1020.50,1022.515957446808510638,188,52,192233.00,178,94.68,25.10,-9.50
15-July-2019,1045.40,1045.40,1030.00,1030.00,1038.132653061224489795,196,33,203474.00,157,80.10,15.40,-15.40
12-July-2019,1045.00,1048.95,1021.00,1028.70,1028.414519906323185011,427,131,439133.00,275,64.40,27.95,-16.30
11-July-2019,1035.00,1050.00,1035.00,1041.20,1041.076923076923076923,26,11,27068.00,20,76.92,15.00,6.20
10-July-2019,1034.00,1040.65,1020.00,1023.65,1029.179487179487179487,39,12,40138.00,25,64.10,20.65,-10.35
9-July-2019,1015.00,1050.55,1015.00,1033.00,1041.458715596330275229,109,19,113519.00,59,54.13,35.55,18.00
8-July-2019,1050.00,1074.00,1021.00,1030.10,1042.584415584415584415,154,32,160558.00,70,45.45,53.00,-19.90
5-July-2019,1036.00,1040.00,1036.00,1040.00,1038.666666666666666666,15,2,15580.00,15,100.00,4.00,4.00
4-July-2019,1035.05,1078.90,1035.05,1050.00,1048.166666666666666666,12,8,12578.00,6,50.00,43.85,14.95
3-July-2019,1040.00,1040.00,1040.00,1040.00,1040.000000000000000000,66,4,68640.00,66,100.00,0.00,0.00
2-July-2019,1045.00,1070.00,1045.00,1070.00,1052.108108108108108108,37,9,38928.00,35,94.59,25.00,25.00
1-July-2019,1078.00,1078.00,1015.35,1054.00,1036.577319587628865979,97,32,100548.00,48,49.48,62.65,-24.00
28-June-2019,1040.00,1040.00,1023.65,1031.95,1031.207430340557275541,323,40,333080.00,166,51.39,16.35,-8.05
27-June-2019,1060.35,1060.35,1025.00,1033.00,1040.458333333333333333,24,11,24971.00,9,37.50,35.35,-27.35
26-June-2019,1050.00,1050.05,1020.00,1026.80,1043.772616136919315403,409,38,426903.00,359,87.78,30.05,-23.20
25-June-2019,1105.05,1114.65,1041.45,1057.65,1069.539719626168224299,428,67,457763.00,310,72.43,73.20,-47.40
24-June-2019,1096.20,1129.00,1060.00,1115.40,1074.544247787610619469,452,31,485694.00,334,73.89,69.00,19.20
21-June-2019,1109.00,1109.00,1096.00,1096.00,1105.285714285714285714,14,3,15474.00,10,71.43,13.00,-13.00
20-June-2019,1072.00,1101.20,1072.00,1081.40,1088.451612903225806451,31,12,33742.00,19,61.29,29.20,9.40
19-June-2019,1101.00,1101.00,1101.00,1101.00,1101.000000000000000000,3,1,3303.00,3,100.00,0.00,0.00
18-June-2019,1210.00,1210.00,1118.00,1146.60,1134.900608519269776876,493,43,559506.00,378,76.67,92.00,-63.40
17-June-2019,1171.05,1171.05,1140.15,1152.70,1165.482300884955752212,226,24,263399.00,208,92.04,30.90,-18.35
14-June-2019,1203.05,1221.70,1203.05,1214.90,1212.409090909090909090,22,9,26673.00,15,68.18,18.65,11.85
13-June-2019,1230.35,1260.10,1219.00,1237.55,1219.969072164948453608,194,15,236674.00,183,94.33,41.10,7.20
12-June-2019,1222.85,1250.00,1222.85,1249.25,1247.391304347826086956,23,4,28690.00,22,95.65,27.15,26.40
11-June-2019,1252.00,1279.95,1222.20,1243.45,1246.037393162393162393,936,77,1166291.00,788,84.19,57.75,-8.55
10-June-2019,1300.00,1300.00,1270.10,1281.65,1281.562152133580705009,1078,364,1381524.00,946,87.76,29.90,-18.35
7-June-2019,1308.50,1308.50,1287.00,1289.55,1296.293757649938800489,4085,125,5295360.00,3809,93.24,21.50,-18.95
6-June-2019,1290.00,1300.65,1274.25,1289.45,1291.120273109243697478,3808,119,4916586.00,3526,92.59,26.40,-0.55
4-June-2019,1329.65,1329.65,1289.05,1299.45,1299.434154630416312659,1177,215,1529434.00,1013,86.07,40.60,-30.20
3-June-2019,1335.00,1339.05,1315.00,1318.35,1327.834625322997416020,774,150,1027744.00,677,87.47,24.05,-16.65
31-May-2019,1371.00,1515.00,1338.95,1339.85,1351.797109067017082785,3805,150,5143588.00,2838,74.59,176.05,-31.15
30-May-2019,1342.95,1371.00,1310.25,1356.40,1346.356266149870801033,3096,177,4168319.00,1327,42.86,60.75,13.45
29-May-2019,1240.00,1304.00,1240.00,1283.90,1286.933206106870229007,524,58,674353.00,181,34.54,64.00,43.90
28-May-2019,1269.00,1307.00,1241.05,1241.05,1257.202185792349726775,183,43,230068.00,119,65.03,65.95,-27.95
27-May-2019,1204.95,1255.00,1200.40,1250.65,1235.319480519480519480,385,48,475598.00,306,79.48,54.60,45.70
24-May-2019,1147.00,1194.95,1144.00,1180.70,1168.950980392156862745,408,48,476932.00,163,39.95,50.95,33.70
23-May-2019,1130.00,1210.00,1085.00,1137.35,1129.094240837696335078,382,99,431314.00,58,15.18,125.00,7.35
21-May-2019,1073.50,1090.05,1073.50,1085.55,1080.600000000000000000,5,5,5403.00,1,20.00,16.55,12.05
20-May-2019,1061.05,1109.00,1061.05,1109.00,1071.000000000000000000,5,3,5355.00,1,20.00,47.95,47.95
17-May-2019,1071.00,1093.00,1060.00,1090.00,1081.783251231527093596,203,44,219602.00,96,47.29,33.00,19.00
16-May-2019,1120.90,1120.90,1061.00,1083.65,1076.000000000000000000,17,6,18292.00,13,76.47,59.90,-37.25
15-May-2019,1114.15,1115.00,1066.05,1096.10,1096.791044776119402985,67,29,73485.00,46,68.66,48.95,-18.05
14-May-2019,1051.05,1094.00,1051.00,1093.75,1089.952941176470588235,85,18,92646.00,77,90.59,43.00,42.70
13-May-2019,1093.95,1094.00,1093.40,1093.80,1093.800000000000000000,35,3,38283.00,35,100.00,0.60,-0.15
10-May-2019,1065.05,1123.50,1051.05,1057.50,1066.945736434108527131,129,23,137636.00,89,68.99,72.45,-7.55
9-May-2019,1109.05,1109.05,1082.00,1099.90,1099.971428571428571428,70,8,76998.00,67,95.71,27.05,-9.15
8-May-2019,1135.05,1154.00,1100.00,1107.05,1121.859375000000000000,128,32,143598.00,74,57.81,54.00,-28.00
7-May-2019,1163.95,1165.05,1137.00,1158.55,1160.720000000000000000,50,9,58036.00,24,48.00,28.05,-5.40
6-May-2019,1154.95,1180.00,1154.95,1173.45,1173.416666666666666666,36,11,42243.00,32,88.89,25.05,18.50
3-May-2019,1178.00,1178.00,1135.45,1135.45,1170.833333333333333333,6,2,7025.00,6,100.00,42.55,-42.55
2-May-2019,1161.05,1198.00,1152.00,1188.95,1182.055555555555555555,36,10,42554.00,21,58.33,46.00,27.90
30-April-2019,1159.00,1200.00,1158.00,1196.10,1169.543859649122807017,57,18,66664.00,9,15.79,42.00,37.10
25-April-2019,1152.00,1193.00,1152.00,1173.70,1173.688311688311688311,77,21,90374.00,67,87.01,41.00,21.70
24-April-2019,1192.95,1192.95,1145.05,1153.80,1159.614035087719298245,57,10,66098.00,36,63.16,47.90,-39.15
23-April-2019,1164.80,1164.80,1164.80,1164.80,1164.000000000000000000,1,1,1164.00,1,100.00,0.00,0.00
22-April-2019,1212.95,1220.00,1186.05,1219.70,1216.173913043478260869,23,7,27972.00,17,73.91,33.95,6.75
18-April-2019,1202.00,1220.00,1201.95,1213.45,1213.363636363636363636,11,5,13347.00,8,72.73,18.05,11.45
16-April-2019,1188.00,1194.00,1188.00,1193.30,1191.271844660194174757,103,18,122701.00,67,65.05,6.00,5.30
15-April-2019,1177.00,1200.00,1175.00,1188.30,1182.197802197802197802,91,42,107580.00,57,62.64,25.00,11.30
12-April-2019,1193.45,1214.90,1193.45,1214.90,1194.333333333333333333,48,5,57328.00,25,52.08,21.45,21.45
11-April-2019,1225.75,1230.00,1197.00,1220.00,1209.531250000000000000,32,21,38705.00,22,68.75,33.00,-5.75
10-April-2019,1192.05,1245.00,1185.05,1223.55,1225.078838174273858921,241,41,295244.00,117,48.55,59.95,31.50
9-April-2019,1219.95,1225.00,1195.00,1216.15,1216.143750000000000000,160,21,194583.00,78,48.75,30.00,-3.80
8-April-2019,1186.00,1200.00,1186.00,1197.20,1195.042372881355932203,118,34,141015.00,52,44.07,14.00,11.20
5-April-2019,1193.00,1204.40,1193.00,1204.40,1195.725000000000000000,40,12,47829.00,24,60.00,11.40,11.40
4-April-2019,1173.10,1195.00,1165.00,1193.75,1183.726937269372693726,271,57,320790.00,157,57.93,30.00,20.65
3-April-2019,1183.65,1204.95,1177.00,1191.00,1184.480349344978165938,229,37,271246.00,165,72.05,27.95,7.35
2-April-2019,1245.00,1245.00,1184.10,1198.95,1214.256756756756756756,74,16,89855.00,22,29.73,60.90,-46.05
1-April-2019,1229.95,1229.95,1186.80,1208.00,1209.617647058823529411,68,28,82254.00,28,41.18,43.15,-21.95
29-March-2019,1176.20,1199.00,1160.00,1195.95,1177.474926253687315634,339,55,399164.00,194,57.23,39.00,19.75
28-March-2019,1186.40,1194.00,1171.00,1191.80,1180.167300380228136882,263,28,310384.00,61,23.19,23.00,5.40
27-March-2019,1176.70,1199.00,1161.10,1190.00,1183.619469026548672566,113,50,133749.00,73,64.60,37.90,13.30
26-March-2019,1147.15,1195.00,1147.15,1189.85,1186.294117647058823529,34,15,40334.00,24,70.59,47.85,42.70
25-March-2019,1156.00,1179.00,1136.05,1173.20,1159.703030303030303030,330,62,382702.00,103,31.21,42.95,17.20
22-March-2019,1145.70,1177.00,1145.00,1172.15,1169.440909090909090909,220,18,257277.00,173,78.64,32.00,26.45
20-March-2019,1193.45,1199.90,1156.30,1179.15,1176.082386363636363636,352,78,413981.00,128,36.36,43.60,-14.30
19-March-2019,1188.00,1199.00,1152.00,1192.30,1184.487951807228915662,166,37,196625.00,87,52.41,47.00,4.30
18-March-2019,1125.05,1200.00,1125.00,1176.10,1156.428947368421052631,380,60,439443.00,279,73.42,75.00,51.05
15-March-2019,1110.00,1155.00,1109.55,1141.90,1126.308108108108108108,185,33,208367.00,98,52.97,45.45,31.90
14-March-2019,1081.00,1137.55,1068.50,1124.90,1104.108490566037735849,212,60,234071.00,117,55.19,69.05,43.90
13-March-2019,1070.00,1099.00,1068.10,1069.85,1076.221621621621621621,370,26,398202.00,191,51.62,30.90,-0.15
12-March-2019,1037.00,1119.25,1000.00,1077.85,1047.263522884882108183,721,105,755077.00,480,66.57,119.25,40.85
11-March-2019,1041.25,1041.25,1012.00,1018.90,1020.714285714285714285,364,39,371540.00,207,56.87,29.25,-22.35
8-March-2019,1035.00,1035.00,1035.00,1035.00,1035.000000000000000000,10,1,10350.00,10,100.00,0.00,0.00
7-March-2019,1022.95,1067.00,1009.00,1041.85,1032.661016949152542372,118,20,121854.00,63,53.39,58.00,18.90
6-March-2019,1058.00,1071.80,1020.00,1022.75,1043.849206349206349206,252,43,263050.00,127,50.40,51.80,-35.25
5-March-2019,1026.00,1077.00,1026.00,1073.20,1060.479009687836383207,929,87,985185.00,554,59.63,51.00,47.20
1-March-2019,1001.15,1022.20,993.00,996.15,998.727272727272727272,154,13,153804.00,82,53.25,29.20,-5.00
28-February-2019,1019.00,1020.05,1019.00,1020.00,1019.385964912280701754,57,21,58105.00,45,78.95,1.05,1.00
27-February-2019,980.10,990.00,980.10,990.00,987.920000000000000000,25,5,24698.00,12,48.00,9.90,9.90
26-February-2019,990.00,996.00,990.00,994.25,994.235294117647058823,17,2,16902.00,17,100.00,6.00,4.25
25-February-2019,1000.00,1009.00,979.25,1009.00,1001.500000000000000000,28,8,28042.00,10,35.71,29.75,9.00
22-February-2019,988.10,1002.45,978.00,990.05,989.107142857142857142,56,15,55390.00,30,53.57,24.45,1.95
21-February-2019,960.05,960.05,960.00,960.00,960.000000000000000000,17,7,16320.00,10,58.82,0.05,-0.05
20-February-2019,938.55,975.25,938.55,967.20,965.029531568228105906,982,8,947659.00,970,98.78,36.70,28.65
19-February-2019,960.00,995.00,953.55,978.35,965.951219512195121951,41,11,39604.00,11,26.83,41.45,18.35
18-February-2019,960.05,980.85,948.60,972.50,964.860465116279069767,43,11,41489.00,29,67.44,32.25,12.45
15-February-2019,970.00,970.00,970.00,970.00,970.000000000000000000,5,2,4850.00,5,100.00,0.00,0.00
14-February-2019,980.00,995.00,979.95,989.00,988.792452830188679245,53,10,52406.00,35,66.04,15.05,9.00
11-February-2019,970.00,974.95,950.00,950.05,955.333333333333333333,30,8,28660.00,13,43.33,24.95,-19.95
8-February-2019,983.95,984.00,971.00,971.00,975.258064516129032258,31,4,30233.00,29,93.55,13.00,-12.95
7-February-2019,973.00,974.40,973.00,974.40,973.297872340425531914,47,2,45745.00,47,100.00,1.40,1.40
5-February-2019,1001.00,1001.05,1001.00,1001.00,1001.000000000000000000,13,4,13013.00,12,92.31,0.05,0.00
4-February-2019,1001.00,1005.60,1001.00,1001.35,1001.362745098039215686,102,11,102139.00,99,97.06,4.60,0.35
1-February-2019,997.00,1019.00,985.50,1013.70,1010.283687943262411347,141,17,142450.00,79,56.03,33.50,16.70
31-January-2019,1000.00,1005.00,1000.00,1000.10,1001.062500000000000000,64,8,64068.00,57,89.06,5.00,0.10
30-January-2019,1023.00,1027.95,979.80,1001.75,1003.868663594470046082,434,114,435679.00,84,19.35,48.15,-21.25
29-January-2019,968.15,1049.85,925.00,1029.05,943.905281285878300803,5226,145,4932849.00,4388,83.96,124.85,60.90
28-January-2019,930.00,934.00,908.55,926.45,921.392045454545454545,176,24,162165.00,116,65.91,25.45,-3.55
25-January-2019,943.60,952.40,928.60,951.35,947.095238095238095238,42,4,39778.00,0,0.00,23.80,7.75
24-January-2019,953.30,955.00,941.00,952.55,946.566037735849056603,53,14,50168.00,20,37.74,14.00,-0.75
23-January-2019,949.00,949.00,920.30,927.00,924.388235294117647058,85,11,78573.00,40,47.06,28.70,-22.00
22-January-2019,928.00,953.90,922.00,923.70,925.195718654434250764,327,25,302539.00,161,49.24,31.90,-4.30
21-January-2019,967.10,968.50,945.50,946.35,963.641509433962264150,53,13,51073.00,38,71.70,23.00,-20.75
18-January-2019,982.05,991.85,960.00,961.90,966.450819672131147540,488,54,471628.00,167,34.22,31.85,-20.15
16-January-2019,1035.15,1035.15,1030.00,1030.00,1031.300000000000000000,20,6,20626.00,12,60.00,5.15,-5.15
15-January-2019,1018.00,1036.00,1018.00,1036.00,1027.666666666666666666,3,3,3083.00,0,0.00,18.00,18.00
14-January-2019,990.05,1000.00,990.00,992.05,998.031914893617021276,188,12,187630.00,173,92.02,10.00,2.00
11-January-2019,1010.00,1027.50,1010.00,1015.20,1015.125000000000000000,16,6,16242.00,13,81.25,17.50,5.20
10-January-2019,1044.25,1044.25,1022.05,1022.05,1032.327272727272727272,55,11,56778.00,15,27.27,22.20,-22.20
9-January-2019,1077.40,1077.40,1033.00,1036.15,1050.976331360946745562,169,17,177615.00,139,82.25,44.40,-41.25
7-January-2019,1080.90,1092.00,1080.90,1082.70,1082.493670886075949367,237,37,256551.00,104,43.88,11.10,1.80
4-January-2019,1112.75,1112.75,1084.65,1099.85,1103.145833333333333333,240,29,264755.00,105,43.75,28.10,-12.90
3-January-2019,1104.25,1127.40,1083.00,1123.25,1111.550531914893617021,376,51,417943.00,180,47.87,44.40,19.00
2-January-2019,1117.50,1131.30,1078.00,1125.80,1109.578431372549019607,204,56,226354.00,114,55.88,53.30,8.30
1-January-2019,1110.05,1147.00,1103.00,1132.00,1123.763779527559055118,127,26,142718.00,104,81.89,44.00,21.95
31-December-2018,1140.00,1160.00,1102.00,1113.45,1132.050561797752808988,178,29,201505.00,79,44.38,58.00,-26.55
28-December-2018,1119.95,1169.90,1105.00,1147.20,1146.547046678848572581,42139,113,48314346.00,41613,98.75,64.90,27.25
27-December-2018,1096.70,1144.00,1084.05,1091.90,1098.800875273522975929,457,107,502152.00,169,36.98,59.95,-4.80
26-December-2018,975.00,1050.05,972.00,1049.45,1010.517350157728706624,317,76,320334.00,176,55.52,78.05,74.45
24-December-2018,981.00,981.00,975.00,975.00,978.000000000000000000,4,4,3912.00,2,50.00,6.00,-6.00
21-December-2018,988.40,1000.00,952.05,1000.00,982.935185185185185185,108,39,106157.00,30,27.78,47.95,11.60
20-December-2018,936.80,994.90,920.55,982.50,977.358974358974358974,156,41,152468.00,66,42.31,74.35,45.70
19-December-2018,901.35,924.00,901.35,915.00,907.221680876979293544,821,27,744829.00,506,61.63,22.65,13.65
18-December-2018,900.00,908.90,888.00,896.75,898.425909494232475598,1127,33,1012526.00,811,71.96,20.90,-3.25
17-December-2018,899.40,928.00,899.40,928.00,920.727748691099476439,191,15,175859.00,100,52.36,28.60,28.60
