Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-October-2016,16.25,16.25,16.25,16.25,16.250000000000000000,100,2,1625.00,100,100.00,0.00,0.00
5-October-2016,17.10,17.10,17.10,17.10,17.099447513812154696,181,2,3095.00,181,100.00,0.00,0.00
30-September-2016,17.95,17.95,17.95,17.95,17.945454545454545454,165,2,2961.00,165,100.00,0.00,0.00
29-September-2016,18.85,18.85,18.85,18.85,18.850000000000000000,200,2,3770.00,200,100.00,0.00,0.00
2-September-2016,19.80,19.80,19.80,19.80,19.796610169491525423,59,1,1168.00,59,100.00,0.00,0.00
22-August-2016,19.90,19.90,19.80,19.80,19.848780487804878048,205,3,4069.00,205,100.00,0.10,-0.10
12-August-2016,19.90,19.90,19.90,19.90,19.900000000000000000,10,1,199.00,10,100.00,0.00,0.00
11-August-2016,19.90,19.90,19.90,19.90,19.900000000000000000,20,2,398.00,20,100.00,0.00,0.00
10-August-2016,19.90,19.90,19.90,19.90,19.900000000000000000,50,1,995.00,50,100.00,0.00,0.00
8-August-2016,22.00,22.00,20.90,20.90,20.961904761904761904,210,4,4402.00,210,100.00,1.10,-1.10
5-August-2016,22.00,22.00,22.00,22.00,22.000000000000000000,40,1,880.00,40,100.00,0.00,0.00
4-August-2016,21.00,21.00,21.00,21.00,21.000000000000000000,25,1,525.00,25,100.00,0.00,0.00
1-August-2016,21.85,21.85,21.85,21.85,21.849587578845220766,2061,13,45032.00,2061,100.00,0.00,0.00
29-July-2016,23.00,23.00,23.00,23.00,23.000000000000000000,826,6,18998.00,826,100.00,0.00,0.00
28-July-2016,23.50,23.50,23.50,23.50,23.480000000000000000,25,1,587.00,25,100.00,0.00,0.00
27-July-2016,24.70,24.70,24.70,24.70,24.697368421052631578,228,5,5631.00,228,100.00,0.00,0.00
26-July-2016,25.95,25.95,25.95,25.95,25.950000000000000000,200,3,5190.00,200,100.00,0.00,0.00
25-July-2016,27.30,27.30,27.30,27.30,27.300000000000000000,50,1,1365.00,50,100.00,0.00,0.00
14-July-2016,28.70,28.70,28.70,28.70,28.700000000000000000,100,2,2870.00,100,100.00,0.00,0.00
3-May-2016,29.00,29.00,29.00,29.00,29.000000000000000000,10,1,290.00,10,100.00,0.00,0.00
28-April-2016,27.65,27.65,27.65,27.65,27.000000000000000000,1,1,27.00,1,100.00,0.00,0.00
26-April-2016,29.10,29.10,29.10,29.10,29.000000000000000000,5,1,145.00,5,100.00,0.00,0.00
22-February-2016,27.75,27.75,27.75,27.75,27.747826086956521739,345,4,9573.00,345,100.00,0.00,0.00
10-February-2016,28.30,28.30,28.30,28.30,28.200000000000000000,5,1,141.00,5,100.00,0.00,0.00
9-February-2016,28.85,28.85,28.85,28.85,28.500000000000000000,2,1,57.00,2,100.00,0.00,0.00
25-January-2016,29.40,29.40,29.40,29.40,29.400000000000000000,210,3,6174.00,210,100.00,0.00,0.00
21-January-2016,28.85,28.85,28.85,28.85,28.850000000000000000,20,2,577.00,20,100.00,0.00,0.00
20-January-2016,29.40,30.50,29.40,29.40,29.642857142857142857,14,4,415.00,14,100.00,1.10,0.00
18-January-2016,29.95,29.95,29.95,29.95,29.666666666666666666,3,1,89.00,3,100.00,0.00,0.00
15-January-2016,29.70,29.70,29.40,29.40,29.500000000000000000,10,2,295.00,10,100.00,0.30,-0.30
8-January-2016,29.40,29.40,29.40,29.40,29.400000000000000000,5,1,147.00,5,100.00,0.00,0.00
