Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-August-2020,11.10,11.10,11.10,11.10,11.099996000159993600,25001,26,277511.00,25001,100.00,0.00,0.00
31-July-2020,11.00,11.05,11.00,11.00,11.014773974827337221,372547,64,4103521.00,372547,100.00,0.05,0.00
29-July-2020,11.05,11.10,11.05,11.10,11.099950000000000000,20000,9,221999.00,20000,100.00,0.05,0.05
28-July-2020,11.00,11.05,11.00,11.05,11.049839572192513368,28050,14,309948.00,28050,100.00,0.05,0.05
27-July-2020,11.55,11.55,11.00,11.00,11.000000000000000000,5,2,55.00,5,100.00,0.55,-0.55
24-July-2020,11.00,11.00,11.00,11.00,11.000000000000000000,20000,5,220000.00,20000,100.00,0.00,0.00
23-July-2020,10.95,11.00,10.95,11.00,10.999760191846522781,25020,8,275214.00,25020,100.00,0.05,0.05
20-July-2020,10.95,10.95,10.95,10.95,10.937500000000000000,16,3,175.00,16,100.00,0.00,0.00
17-July-2020,10.95,10.95,10.95,10.95,10.950000000000000000,200,1,2190.00,200,100.00,0.00,0.00
16-July-2020,10.90,10.90,10.90,10.90,10.900000000000000000,50000,50,545000.00,50000,100.00,0.00,0.00
14-July-2020,10.90,10.90,10.90,10.90,10.900000000000000000,40000,40,436000.00,40000,100.00,0.00,0.00
13-July-2020,10.90,10.95,10.35,10.95,10.877071595664063787,30351,34,330130.00,30301,99.84,0.60,0.05
10-July-2020,10.80,10.90,10.31,10.85,10.819080745341614906,80500,59,870936.00,80500,100.00,0.59,0.05
9-July-2020,10.75,10.90,10.75,10.85,10.804529904447328064,110201,73,1190670.00,110201,100.00,0.15,0.10
8-July-2020,10.67,10.67,10.67,10.67,10.662500000000000000,80,3,853.00,80,100.00,0.00,0.00
22-June-2020,10.67,10.67,10.67,10.67,10.666666666666666666,99,3,1056.00,99,100.00,0.00,0.00
19-June-2020,10.67,10.67,10.67,10.67,10.666666666666666666,93,1,992.00,93,100.00,0.00,0.00
16-June-2020,10.67,10.67,10.67,10.67,10.500000000000000000,4,1,42.00,4,100.00,0.00,0.00
11-June-2020,10.67,10.67,10.67,10.67,10.636363636363636363,11,3,117.00,11,100.00,0.00,0.00
2-June-2020,10.20,10.20,10.20,10.20,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
29-May-2020,9.50,10.20,9.50,10.20,9.752475247524752475,101,4,985.00,101,100.00,0.70,0.70
19-May-2020,10.00,10.00,10.00,10.00,10.000000000000000000,26,2,260.00,26,100.00,0.00,0.00
18-May-2020,10.02,10.02,10.02,10.02,10.000000000000000000,2,1,20.00,2,100.00,0.00,0.00
13-May-2020,10.54,10.54,10.54,10.54,10.540000000000000000,100,1,1054.00,100,100.00,0.00,0.00
11-May-2020,10.54,10.54,10.54,10.54,10.540000000000000000,50,3,527.00,50,100.00,0.00,0.00
8-May-2020,10.54,10.54,10.54,10.54,10.535714285714285714,28,1,295.00,28,100.00,0.00,0.00
5-May-2020,10.54,10.54,10.54,10.54,10.500000000000000000,10,1,105.00,10,100.00,0.00,0.00
4-May-2020,11.09,11.09,11.09,11.09,11.090000000000000000,100,1,1109.00,100,100.00,0.00,0.00
27-March-2020,11.50,11.80,11.50,11.67,11.655744680851063829,117500,13,1369550.00,117500,100.00,0.30,0.17
19-March-2020,12.00,12.00,12.00,12.00,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
11-March-2020,12.00,12.00,12.00,12.00,12.000000000000000000,25,1,300.00,25,100.00,0.00,0.00
6-March-2020,12.00,12.00,12.00,12.00,12.000000000000000000,10,1,120.00,10,100.00,0.00,0.00
5-March-2020,12.00,12.00,12.00,12.00,12.000000000000000000,8,2,96.00,8,100.00,0.00,0.00
26-February-2020,11.75,11.75,11.75,11.75,11.750000000000000000,25000,5,293750.00,25000,100.00,0.00,0.00
14-February-2020,12.60,12.60,11.90,11.90,11.923076923076923076,26,2,310.00,26,100.00,0.70,-0.70
11-February-2020,12.84,12.84,12.15,12.38,12.380000000000000000,750,2,9285.00,750,100.00,0.69,-0.46
6-February-2020,11.25,11.75,11.25,11.68,11.683649212977834885,31130,8,363712.00,31130,100.00,0.50,0.43
28-January-2020,11.20,11.25,11.20,11.25,11.125000000000000000,8,2,89.00,8,100.00,0.05,0.05
24-January-2020,10.90,11.20,10.90,11.20,11.199600000000000000,10000,7,111996.00,10000,100.00,0.30,0.30
20-January-2020,10.90,10.90,10.90,10.90,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
16-January-2020,11.00,11.00,10.90,10.90,10.909990999099909990,11110,5,121210.00,11110,100.00,0.10,-0.10
15-January-2020,10.80,11.00,10.26,10.84,10.833333333333333333,102,5,1105.00,102,100.00,0.74,0.04
14-January-2020,10.80,10.80,10.80,10.80,10.800000000000000000,70000,5,756000.00,70000,100.00,0.00,0.00
9-January-2020,10.90,10.90,10.90,10.90,10.900000000000000000,1000,1,10900.00,1000,100.00,0.00,0.00
7-January-2020,10.41,10.41,10.41,10.41,10.405940594059405940,101,2,1051.00,101,100.00,0.00,0.00
2-January-2020,10.95,10.95,10.95,10.95,10.916666666666666666,12,3,131.00,12,100.00,0.00,0.00
1-January-2020,10.90,10.90,10.90,10.90,10.900000000000000000,10,1,109.00,10,100.00,0.00,0.00
31-December-2019,10.85,11.05,10.85,10.95,10.953106447863418779,80011,24,876369.00,80011,100.00,0.20,0.10
30-December-2019,10.80,10.90,10.60,10.85,10.847702127659574468,164500,146,1784447.00,155000,94.22,0.30,0.05
27-December-2019,10.80,10.90,10.80,10.85,10.824360535931790499,98520,53,1066416.00,96010,97.45,0.10,0.05
26-December-2019,10.60,10.80,10.07,10.80,10.715851102035362013,119733,38,1283041.00,119632,99.92,0.73,0.20
24-December-2019,10.60,10.60,10.45,10.60,10.333333333333333333,3,3,31.00,2,66.67,0.15,0.00
23-December-2019,10.45,10.60,10.45,10.45,10.509591474245115452,28150,18,295845.00,28150,100.00,0.15,0.00
20-December-2019,10.45,10.45,10.45,10.45,10.449970089730807577,25075,6,262033.00,25075,100.00,0.00,0.00
19-December-2019,10.30,10.40,10.10,10.40,10.353213333333333333,75000,68,776491.00,75000,100.00,0.30,0.10
18-December-2019,9.95,10.20,9.95,10.10,10.084615384615384615,1300,4,13110.00,1200,92.31,0.25,0.15
13-December-2019,9.81,10.48,9.81,10.47,10.360583333333333333,60000,22,621635.00,60000,100.00,0.67,0.66
12-December-2019,10.30,10.32,10.30,10.32,10.316000000000000000,1000,3,10316.00,1000,100.00,0.02,0.02
11-December-2019,10.50,10.50,10.35,10.35,10.352849488553336580,10265,7,106272.00,10265,100.00,0.15,-0.15
10-December-2019,10.50,10.50,10.45,10.45,10.459846777827850383,11095,9,116052.00,11095,100.00,0.05,-0.05
9-December-2019,10.50,10.50,10.42,10.42,10.400000000000000000,5,2,52.00,5,100.00,0.08,-0.08
6-December-2019,10.32,10.32,10.32,10.32,10.250000000000000000,8,2,82.00,8,100.00,0.00,0.00
4-December-2019,10.32,10.32,10.32,10.32,10.000000000000000000,3,1,30.00,3,100.00,0.00,0.00
3-December-2019,9.20,10.26,9.20,10.26,10.240902934537246049,22150,11,226836.00,22150,100.00,1.06,1.06
2-December-2019,10.00,10.26,10.00,10.25,10.236064668769716088,126800,134,1297933.00,126800,100.00,0.26,0.25
27-November-2019,10.29,10.29,10.29,10.29,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
18-November-2019,10.29,10.29,10.29,10.29,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
1-November-2019,10.15,10.30,10.15,10.30,10.255319148936170212,141,4,1446.00,141,100.00,0.15,0.15
29-October-2019,10.15,10.15,10.15,10.15,10.100000000000000000,10,1,101.00,10,100.00,0.00,0.00
24-October-2019,10.15,10.15,10.15,10.15,10.100000000000000000,10,1,101.00,10,100.00,0.00,0.00
23-October-2019,10.12,10.12,10.12,10.12,10.120000000000000000,50000,25,506000.00,50000,100.00,0.00,0.00
22-October-2019,10.13,10.13,10.13,10.13,10.130000000000000000,50000,25,506500.00,50000,100.00,0.00,0.00
18-October-2019,10.15,10.15,10.15,10.15,10.150000000000000000,26000,25,263900.00,26000,100.00,0.00,0.00
17-October-2019,10.12,10.12,10.12,10.12,10.000000000000000000,2,1,20.00,2,100.00,0.00,0.00
16-October-2019,10.15,10.15,10.05,10.05,10.050057652394496118,65045,25,653706.00,65045,100.00,0.10,-0.10
15-October-2019,10.10,10.10,10.08,10.08,10.090009990009990009,100100,52,1010010.00,100100,100.00,0.02,-0.02
14-October-2019,10.00,10.00,9.80,9.80,9.800103935559952829,50031,13,490309.00,50031,100.00,0.20,-0.20
11-October-2019,10.00,10.00,10.00,10.00,10.000000000000000000,50000,15,500000.00,50000,100.00,0.00,0.00
10-October-2019,10.00,10.00,10.00,10.00,10.000000000000000000,15,1,150.00,15,100.00,0.00,0.00
9-October-2019,9.90,9.90,9.90,9.90,9.818181818181818181,11,2,108.00,11,100.00,0.00,0.00
7-October-2019,9.90,9.90,9.90,9.90,9.900000000000000000,100,1,990.00,100,100.00,0.00,0.00
4-October-2019,9.75,9.85,9.75,9.85,9.833333333333333333,30,6,295.00,30,100.00,0.10,0.10
1-October-2019,9.75,9.75,9.75,9.75,9.740000000000000000,50,2,487.00,50,100.00,0.00,0.00
24-September-2019,9.44,9.50,9.00,9.50,9.456935305738329677,450009,112,4255706.00,200009,44.45,0.50,0.06
23-September-2019,9.10,9.85,9.10,9.69,9.704143333333333333,300000,25,2911243.00,50000,16.67,0.75,0.59
20-September-2019,8.50,9.10,8.50,9.10,8.943413569451520951,290476,154,2597847.00,25476,8.77,0.60,0.60
19-September-2019,8.45,8.50,8.35,8.50,8.455582865168539325,427200,198,3612225.00,202200,47.33,0.15,0.05
18-September-2019,8.74,8.74,8.71,8.74,8.725325893787913386,201446,92,1757682.00,524,0.26,0.03,0.00
17-September-2019,8.75,8.75,8.75,8.75,8.740000000000000000,50,1,437.00,50,100.00,0.00,0.00
16-September-2019,8.75,8.75,8.75,8.75,8.750000000000000000,20,1,175.00,20,100.00,0.00,0.00
13-September-2019,8.75,9.00,8.75,8.91,8.905001266649778002,75001,6,667884.00,75001,100.00,0.25,0.16
12-September-2019,8.75,9.40,8.75,9.40,8.809836065573770491,610,15,5374.00,600,98.36,0.65,0.65
11-September-2019,9.00,9.50,9.00,9.50,9.456310679611650485,103,7,974.00,94,91.26,0.50,0.50
6-September-2019,8.75,8.75,8.75,8.75,8.750000000000000000,20,1,175.00,20,100.00,0.00,0.00
5-September-2019,9.15,9.15,9.15,9.15,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
3-September-2019,9.79,9.79,9.79,9.79,9.774193548387096774,31,3,303.00,31,100.00,0.00,0.00
27-August-2019,8.90,8.90,8.90,8.90,8.818181818181818181,11,2,97.00,11,100.00,0.00,0.00
30-July-2019,8.65,8.90,8.65,8.90,8.871559633027522935,109,2,967.00,109,100.00,0.25,0.25
22-July-2019,9.10,9.10,9.10,9.10,9.000000000000000000,5,1,45.00,5,100.00,0.00,0.00
19-July-2019,9.90,9.90,9.50,9.50,9.566666666666666666,60,3,574.00,60,100.00,0.40,-0.40
18-July-2019,9.90,9.90,9.90,9.90,9.900000000000000000,30,1,297.00,30,100.00,0.00,0.00
17-July-2019,9.70,9.70,9.70,9.70,9.666666666666666666,15,2,145.00,15,100.00,0.00,0.00
16-July-2019,9.70,9.70,9.70,9.70,9.700000000000000000,10,1,97.00,10,100.00,0.00,0.00
15-July-2019,9.70,9.70,9.70,9.70,9.687500000000000000,16,1,155.00,16,100.00,0.00,0.00
12-July-2019,9.70,9.70,9.70,9.70,9.636363636363636363,11,2,106.00,11,100.00,0.00,0.00
11-July-2019,9.70,9.70,9.70,9.70,9.666666666666666666,15,2,145.00,15,100.00,0.00,0.00
10-July-2019,9.70,9.70,9.70,9.70,9.700000000000000000,10,1,97.00,10,100.00,0.00,0.00
9-July-2019,9.70,9.70,9.70,9.70,9.700000000000000000,50,1,485.00,50,100.00,0.00,0.00
8-July-2019,10.00,10.00,10.00,10.00,10.000000000000000000,40,1,400.00,40,100.00,0.00,0.00
3-July-2019,10.40,10.40,10.40,10.40,10.400000000000000000,10,2,104.00,10,100.00,0.00,0.00
2-July-2019,10.40,10.40,10.40,10.40,10.400000000000000000,50,1,520.00,50,100.00,0.00,0.00
28-June-2019,10.35,10.35,10.35,10.35,10.350000000000000000,13980,96,144693.00,13980,100.00,0.00,0.00
27-June-2019,10.30,10.30,10.30,10.30,10.299983013419398675,5887,73,60636.00,5887,100.00,0.00,0.00
26-June-2019,10.25,10.25,10.25,10.25,10.248953974895397489,478,36,4899.00,478,100.00,0.00,0.00
25-June-2019,10.15,10.20,10.15,10.20,10.196747967479674796,20295,77,206943.00,20295,100.00,0.05,0.05
24-June-2019,10.40,10.40,10.40,10.40,10.398724082934609250,627,41,6520.00,627,100.00,0.00,0.00
18-June-2019,17.95,17.95,17.95,17.95,17.750000000000000000,4,1,71.00,4,100.00,0.00,0.00
17-June-2019,17.85,17.85,17.85,17.85,17.850000000000000000,20,1,357.00,20,100.00,0.00,0.00
14-June-2019,17.80,17.80,17.00,17.00,17.338461538461538461,130,5,2254.00,130,100.00,0.80,-0.80
13-June-2019,17.80,17.80,17.80,17.80,17.800000000000000000,50,1,890.00,50,100.00,0.00,0.00
12-June-2019,17.20,17.20,17.20,17.20,17.200000000000000000,70,2,1204.00,70,100.00,0.00,0.00
11-June-2019,17.60,17.60,17.60,17.60,17.600000000000000000,41000,11,721600.00,41000,100.00,0.00,0.00
6-June-2019,17.80,17.80,17.50,17.50,17.499996296323730935,135001,35,2362517.00,135001,100.00,0.30,-0.30
4-June-2019,17.80,17.80,17.80,17.80,17.800000000000000000,50,1,890.00,50,100.00,0.00,0.00
31-May-2019,18.20,18.20,17.50,17.50,17.534482758620689655,58,4,1017.00,58,100.00,0.70,-0.70
29-May-2019,18.00,18.00,18.00,18.00,18.000000000000000000,100000,30,1800000.00,100000,100.00,0.00,0.00
28-May-2019,17.80,17.80,17.80,17.80,17.799989485121446847,57062,19,1015703.00,57062,100.00,0.00,0.00
24-May-2019,18.60,18.60,17.55,17.55,17.625000000000000000,456,13,8037.00,456,100.00,1.05,-1.05
23-May-2019,17.10,18.50,17.10,17.55,17.633333333333333333,300,5,5290.00,250,83.33,1.40,0.45
22-May-2019,17.10,17.10,17.10,17.10,17.096385542168674698,83,5,1419.00,83,100.00,0.00,0.00
21-May-2019,17.25,17.25,17.25,17.25,17.250000000000000000,100,2,1725.00,100,100.00,0.00,0.00
20-May-2019,17.30,17.30,17.30,17.30,17.300000000000000000,50,1,865.00,50,100.00,0.00,0.00
17-May-2019,17.05,17.05,17.05,17.05,17.040000000000000000,50,1,852.00,50,100.00,0.00,0.00
16-May-2019,16.95,16.95,16.95,16.95,16.750000000000000000,4,1,67.00,4,100.00,0.00,0.00
15-May-2019,17.05,17.05,17.05,17.05,17.000000000000000000,1,1,17.00,1,100.00,0.00,0.00
13-May-2019,17.05,17.05,17.05,17.05,17.000000000000000000,4,1,68.00,4,100.00,0.00,0.00
10-May-2019,17.10,17.10,17.10,17.10,17.000000000000000000,5,1,85.00,5,100.00,0.00,0.00
8-May-2019,17.35,17.35,17.35,17.35,17.200000000000000000,5,1,86.00,5,100.00,0.00,0.00
6-May-2019,17.30,17.30,17.30,17.30,17.250000000000000000,4,1,69.00,4,100.00,0.00,0.00
3-May-2019,17.35,17.35,17.35,17.35,17.200000000000000000,5,1,86.00,5,100.00,0.00,0.00
2-May-2019,17.35,17.35,17.35,17.35,17.350000000000000000,100,1,1735.00,100,100.00,0.00,0.00
25-April-2019,17.30,17.30,17.30,17.30,17.300000000000000000,51500,8,890950.00,51500,100.00,0.00,0.00
24-April-2019,17.25,17.30,17.25,17.30,17.285294117647058823,42500,9,734625.00,42500,100.00,0.05,0.05
23-April-2019,17.20,17.25,17.20,17.25,17.234000000000000000,125000,16,2154250.00,125000,100.00,0.05,0.05
12-April-2019,17.15,17.15,17.15,17.15,17.150000000000000000,80000,16,1372000.00,80000,100.00,0.00,0.00
9-April-2019,17.20,17.20,17.20,17.20,17.200000000000000000,2200,1,37840.00,2200,100.00,0.00,0.00
4-April-2019,16.95,16.95,16.95,16.95,16.950000000000000000,5000,2,84750.00,5000,100.00,0.00,0.00
3-April-2019,16.95,16.95,16.95,16.95,16.950000000000000000,2300,1,38985.00,2300,100.00,0.00,0.00
1-April-2019,17.00,17.00,17.00,17.00,17.000000000000000000,869,1,14773.00,869,100.00,0.00,0.00
29-March-2019,16.70,16.70,16.70,16.70,16.699984096692111959,25152,21,420038.00,25152,100.00,0.00,0.00
28-March-2019,16.70,16.70,16.70,16.70,16.700000000000000000,30690,24,512523.00,30690,100.00,0.00,0.00
27-March-2019,16.65,16.65,16.65,16.65,16.650000000000000000,20,2,333.00,20,100.00,0.00,0.00
26-March-2019,16.70,16.70,16.70,16.70,16.700000000000000000,24000,5,400800.00,24000,100.00,0.00,0.00
25-March-2019,16.25,16.25,16.25,16.25,16.250000000000000000,73000,6,1186250.00,73000,100.00,0.00,0.00
22-March-2019,15.75,16.50,15.75,16.50,16.499941431416188356,25611,13,422580.00,25611,100.00,0.75,0.75
20-March-2019,16.45,16.45,16.45,16.45,16.450000000000000000,60000,3,987000.00,60000,100.00,0.00,0.00
19-March-2019,16.40,16.40,16.40,16.40,16.399992000159996800,50001,3,820016.00,50001,100.00,0.00,0.00
18-March-2019,16.40,16.40,16.40,16.40,16.400000000000000000,76000,10,1246400.00,76000,100.00,0.00,0.00
15-March-2019,15.75,16.70,15.75,16.25,16.373637484586929716,81100,12,1327902.00,81100,100.00,0.95,0.50
14-March-2019,15.80,15.80,15.75,15.75,15.750062421972534332,80100,5,1261580.00,80000,99.88,0.05,-0.05
13-March-2019,16.00,16.70,16.00,16.70,16.699893349584825169,105016,6,1753756.00,105016,100.00,0.70,0.70
12-March-2019,16.70,16.70,16.70,16.70,16.699997147990759490,175315,19,2927760.00,175015,99.83,0.00,0.00
11-March-2019,15.50,15.90,15.50,15.90,15.671428571428571428,105000,6,1645500.00,105000,100.00,0.40,0.40
8-March-2019,15.10,16.05,15.10,16.05,15.105550939832271716,140823,25,2127209.00,140423,99.72,0.95,0.95
7-March-2019,15.00,16.00,15.00,16.00,15.343750000000000000,480000,287,7365000.00,315000,65.62,1.00,1.00
6-March-2019,15.40,15.40,15.40,15.40,15.400000000000000000,60000,33,924000.00,60000,100.00,0.00,0.00
5-March-2019,15.50,15.50,15.50,15.50,15.500000000000000000,17000,3,263500.00,17000,100.00,0.00,0.00
26-February-2019,15.30,15.75,15.30,15.75,15.749400798934753661,15020,6,236556.00,15020,100.00,0.45,0.45
22-February-2019,16.20,16.20,16.20,16.20,16.200000000000000000,120,1,1944.00,120,100.00,0.00,0.00
21-February-2019,16.20,16.20,16.20,16.20,16.200000000000000000,20005,15,324081.00,20005,100.00,0.00,0.00
20-February-2019,16.41,16.41,16.00,16.00,16.009475432255543616,20474,24,327778.00,20474,100.00,0.41,-0.41
18-February-2019,16.40,16.40,16.40,16.40,16.400000000000000000,30,2,492.00,30,100.00,0.00,0.00
15-February-2019,16.45,16.45,16.45,16.45,16.428571428571428571,35,2,575.00,35,100.00,0.00,0.00
14-February-2019,16.75,16.75,16.75,16.75,16.600000000000000000,5,1,83.00,5,100.00,0.00,0.00
13-February-2019,16.00,16.00,14.00,14.00,14.222222222222222222,45,3,640.00,45,100.00,2.00,-2.00
5-February-2019,14.00,14.00,14.00,14.00,14.000000000000000000,81,2,1134.00,81,100.00,0.00,0.00
4-February-2019,14.00,14.00,14.00,14.00,14.000000000000000000,5,1,70.00,5,100.00,0.00,0.00
1-February-2019,14.05,14.05,14.05,14.05,14.040000000000000000,50,1,702.00,50,100.00,0.00,0.00
31-January-2019,13.95,13.95,13.95,13.95,13.950000000000000000,200,1,2790.00,200,100.00,0.00,0.00
28-January-2019,14.90,14.90,13.65,13.65,13.965517241379310344,406,7,5670.00,406,100.00,1.25,-1.25
25-January-2019,13.90,13.90,13.85,13.90,13.857142857142857142,14,4,194.00,14,100.00,0.05,0.00
23-January-2019,13.35,13.85,13.35,13.35,13.351769911504424778,452,4,6035.00,450,99.56,0.50,0.00
22-January-2019,13.35,13.35,13.35,13.35,13.350000000000000000,100,1,1335.00,100,100.00,0.00,0.00
21-January-2019,13.75,13.75,13.35,13.35,13.738461538461538461,65,2,893.00,65,100.00,0.40,-0.40
17-January-2019,13.29,13.45,13.29,13.45,13.289973551334455397,4159,2,55273.00,4159,100.00,0.16,0.16
16-January-2019,13.20,13.30,13.20,13.30,13.213114754098360655,61,4,806.00,61,100.00,0.10,0.10
15-January-2019,10.35,13.20,10.35,13.20,12.479942693409742120,698,12,8711.00,698,100.00,2.85,2.85
14-January-2019,13.00,15.50,10.60,12.90,12.832535885167464114,1463,9,18774.00,1455,99.45,4.90,-0.10
11-January-2019,13.25,13.25,13.25,13.25,13.200000000000000000,10,2,132.00,10,100.00,0.00,0.00
10-January-2019,13.25,13.25,13.25,13.25,13.000000000000000000,2,1,26.00,2,100.00,0.00,0.00
9-January-2019,13.25,13.25,13.25,13.25,13.200000000000000000,10,3,132.00,10,100.00,0.00,0.00
8-January-2019,13.00,13.25,13.00,13.25,13.099643775974668513,10106,14,132385.00,10106,100.00,0.25,0.25
7-January-2019,11.92,12.51,11.92,12.51,12.000000000000000000,2,2,24.00,2,100.00,0.59,0.59
3-January-2019,11.92,11.92,11.92,11.92,11.920000000000000000,100,5,1192.00,100,100.00,0.00,0.00
2-January-2019,11.92,11.92,11.92,11.92,11.750000000000000000,4,1,47.00,4,100.00,0.00,0.00
1-January-2019,11.36,11.36,11.36,11.36,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
31-December-2018,10.82,10.82,10.82,10.82,10.820000000000000000,100,4,1082.00,100,100.00,0.00,0.00
28-December-2018,10.31,10.31,10.31,10.31,10.266666666666666666,15,1,154.00,15,100.00,0.00,0.00
27-December-2018,9.82,9.82,9.82,9.82,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
26-December-2018,9.35,9.36,9.35,9.36,9.350890934012140199,5107,23,47755.00,5107,100.00,0.01,0.01
24-December-2018,8.50,8.92,8.50,8.92,8.538181818181818181,5500,3,46960.00,5500,100.00,0.42,0.42
