Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-January-2020,82.80,82.80,76.40,79.00,78.730224321133412042,1694,19,133369.00,1416,83.59,6.40,-3.80
15-January-2020,81.00,81.00,78.05,78.90,78.734745762711864406,1180,28,92907.00,885,75.00,2.95,-2.10
14-January-2020,80.05,84.40,78.55,82.00,80.545934530095036958,1894,32,152554.00,1656,87.43,5.85,1.95
13-January-2020,77.00,83.90,77.00,80.05,82.034698126301179736,5764,71,472848.00,5066,87.89,6.90,3.05
10-January-2020,72.95,78.00,72.95,76.00,76.090614886731391585,927,25,70536.00,628,67.75,5.05,3.05
9-January-2020,70.10,80.00,70.10,72.95,75.480492275464781356,3819,36,288260.00,3541,92.72,9.90,2.85
8-January-2020,72.00,73.00,69.90,72.80,72.474719101123595505,712,8,51602.00,661,92.84,3.10,0.80
7-January-2020,72.10,72.15,72.05,72.05,72.051689860834990059,503,4,36242.00,503,100.00,0.10,-0.05
6-January-2020,72.65,74.95,72.20,74.95,73.545454545454545454,121,9,8899.00,86,71.07,2.75,2.30
3-January-2020,76.00,76.00,72.25,75.20,75.060992907801418439,705,12,52918.00,640,90.78,3.75,-0.80
2-January-2020,70.20,76.00,70.20,75.30,74.381961259079903147,1652,24,122879.00,1391,84.20,5.80,5.10
1-January-2020,72.00,74.00,71.20,71.55,72.292725679228746713,1141,8,82486.00,1040,91.15,2.80,-0.45
31-December-2019,74.95,74.95,71.05,73.30,73.774034511092851273,1217,28,89783.00,1008,82.83,3.90,-1.65
30-December-2019,69.20,72.40,69.20,72.30,71.950959488272921108,469,5,33745.00,419,89.34,3.20,3.10
27-December-2019,69.10,75.45,69.10,71.00,69.756874727193365342,2291,39,159813.00,1029,44.91,6.35,1.90
26-December-2019,70.00,72.90,70.00,71.05,71.883597883597883597,756,19,54344.00,584,77.25,2.90,1.05
24-December-2019,68.00,72.50,67.60,69.50,69.104311543810848400,719,43,49686.00,433,60.22,4.90,1.50
23-December-2019,70.50,76.95,69.85,69.85,70.897404202719406674,1618,30,114712.00,1451,89.68,7.10,-0.65
20-December-2019,68.00,69.75,66.50,69.45,68.300097751710654936,1023,28,69871.00,904,88.37,3.25,1.45
19-December-2019,70.00,70.00,67.20,68.50,68.483870967741935483,93,10,6369.00,91,97.85,2.80,-1.50
18-December-2019,68.60,68.60,66.65,68.15,68.439704400403090359,2977,20,203745.00,2882,96.81,1.95,-0.45
17-December-2019,70.00,70.00,66.75,68.90,68.622549019607843137,408,16,27998.00,366,89.71,3.25,-1.10
16-December-2019,66.10,70.95,66.10,68.30,67.354978354978354978,231,7,15559.00,221,95.67,4.85,2.20
13-December-2019,68.50,68.50,67.65,68.15,68.240325865580448065,491,8,33506.00,491,100.00,0.85,-0.35
12-December-2019,70.00,70.00,67.05,67.25,67.835734870317002881,347,13,23539.00,322,92.80,2.95,-2.75
11-December-2019,69.00,69.00,66.10,68.00,67.975578406169665809,778,18,52885.00,655,84.19,2.90,-1.00
10-December-2019,66.70,68.60,66.70,67.60,67.782360831656606304,2982,26,202127.00,2981,99.97,1.90,0.90
9-December-2019,68.95,70.50,68.80,70.25,69.284987277353689567,393,17,27229.00,370,94.15,1.70,1.30
6-December-2019,70.90,70.95,68.90,68.95,69.858333333333333333,2160,27,150894.00,2160,100.00,2.05,-1.95
5-December-2019,68.75,71.40,68.00,68.75,68.528487834924545734,3247,42,222512.00,2854,87.90,3.40,0.00
4-December-2019,72.40,72.40,71.60,71.60,72.171428571428571428,35,2,2526.00,25,71.43,0.80,-0.80
3-December-2019,70.75,70.95,69.60,70.70,70.012644889357218124,949,9,66442.00,940,99.05,1.35,-0.05
2-December-2019,71.55,71.55,70.00,70.50,70.869500372856077554,1341,21,95036.00,1291,96.27,1.55,-1.05
29-November-2019,71.40,72.65,70.55,71.65,71.162496841041192822,3957,46,281590.00,3723,94.09,2.10,0.25
28-November-2019,71.10,74.85,70.50,72.60,71.740300051733057423,3866,38,277348.00,3381,87.45,4.35,1.50
27-November-2019,74.25,77.00,70.00,73.15,73.119396903015484922,4908,56,358870.00,4326,88.14,7.00,-1.10
26-November-2019,74.15,77.00,73.25,74.00,74.551810865191146881,1988,51,148209.00,1654,83.20,3.75,-0.15
25-November-2019,72.95,76.50,72.00,75.70,75.404675876726886291,4705,51,354779.00,3825,81.30,4.50,2.75
22-November-2019,72.10,73.75,72.10,72.95,72.747156605424321959,3429,26,249450.00,2937,85.65,1.65,0.85
21-November-2019,75.00,75.00,72.00,72.75,72.543648404575556893,1661,27,120495.00,1292,77.78,3.00,-2.25
20-November-2019,74.15,75.15,74.05,74.05,74.162790697674418604,301,8,22323.00,301,100.00,1.10,-0.10
19-November-2019,74.50,74.60,72.95,73.15,74.088033737480231945,1897,40,140545.00,1790,94.36,1.65,-1.35
18-November-2019,77.75,82.00,72.35,74.70,75.750108459869848156,4610,74,349208.00,3039,65.92,9.65,-3.05
15-November-2019,78.10,80.00,76.50,76.75,76.763847045191193511,4315,38,331236.00,3805,88.18,3.50,-1.35
14-November-2019,79.50,79.50,77.95,78.00,78.310000000000000000,700,20,54817.00,460,65.71,1.55,-1.50
13-November-2019,85.00,85.00,79.20,80.00,80.167741935483870967,775,17,62130.00,763,98.45,5.80,-5.00
11-November-2019,86.00,86.00,83.50,85.05,84.740305522914218566,1702,14,144228.00,1602,94.12,2.50,-0.95
8-November-2019,84.00,88.25,83.00,84.55,84.684870188003581020,1117,18,94593.00,1062,95.08,5.25,0.55
7-November-2019,81.00,86.50,77.30,84.10,83.858255451713395638,4494,33,376859.00,4304,95.77,9.20,3.10
6-November-2019,81.70,83.90,80.25,82.80,82.377182298010556232,2463,30,202895.00,2206,89.57,3.65,1.10
5-November-2019,78.00,84.90,76.15,79.95,80.192620387742338961,1599,24,128228.00,1475,92.25,8.75,1.95
4-November-2019,78.00,80.10,77.20,80.00,79.843905129619415333,1813,27,144757.00,1703,93.93,2.90,2.00
1-November-2019,77.30,79.00,77.00,78.75,78.063048683160415003,1253,50,97813.00,835,66.64,2.00,1.45
31-October-2019,81.00,81.00,77.20,77.30,79.033003300330033003,303,16,23947.00,290,95.71,3.80,-3.70
30-October-2019,77.30,80.90,77.20,77.85,77.693751751190809750,3569,38,277289.00,3301,92.49,3.70,0.55
29-October-2019,75.70,79.80,74.05,77.95,76.648322147651006711,1490,49,114206.00,1127,75.64,5.75,2.25
27-October-2019,76.95,77.95,73.95,74.70,74.956937799043062200,627,25,46998.00,441,70.33,4.00,-2.25
25-October-2019,75.05,78.05,73.35,75.95,75.785512699905926622,1063,44,80560.00,872,82.03,4.70,0.90
24-October-2019,75.60,79.00,75.10,76.05,75.839383938393839383,1818,32,137876.00,1552,85.37,3.90,0.45
23-October-2019,82.05,82.05,76.35,76.90,77.774869109947643979,955,28,74275.00,200,20.94,5.70,-5.15
22-October-2019,79.00,80.90,75.55,77.05,77.337595907928388746,1564,42,120956.00,1107,70.78,5.35,-1.95
18-October-2019,77.50,79.90,74.10,76.15,75.958881578947368421,608,11,46183.00,590,97.04,5.80,-1.35
17-October-2019,76.00,78.50,72.10,76.70,73.826364280652019844,1411,37,104169.00,1198,84.90,6.40,0.70
16-October-2019,84.75,84.75,75.00,75.00,76.422967189728958630,1402,30,107145.00,1284,91.58,9.75,-9.75
15-October-2019,79.30,81.60,78.70,80.95,79.550463188688444661,2051,32,163158.00,1701,82.94,2.90,1.65
14-October-2019,85.40,85.40,79.00,82.65,82.600276625172890733,2169,30,179160.00,1785,82.30,6.40,-2.75
11-October-2019,86.00,86.00,83.50,85.40,83.507484714315833860,4743,17,396076.00,4735,99.83,2.50,-0.60
10-October-2019,83.15,83.20,83.15,83.20,83.158636897767332549,851,4,70768.00,851,100.00,0.05,0.05
9-October-2019,83.15,85.95,83.00,84.15,83.184030418250950570,1315,19,109387.00,1164,88.52,2.95,1.00
7-October-2019,86.90,90.80,83.25,83.70,83.581569664902998236,4536,36,379126.00,4129,91.03,7.55,-3.20
4-October-2019,86.00,86.05,86.00,86.00,86.000866551126516464,1154,15,99245.00,1154,100.00,0.05,0.00
3-October-2019,87.00,87.50,84.25,84.95,85.901740020470829068,977,14,83926.00,877,89.76,3.25,-2.05
1-October-2019,90.00,90.00,82.80,87.00,88.667562380038387715,2605,12,230979.00,2595,99.62,7.20,-3.00
30-September-2019,85.25,89.95,85.00,86.25,88.087845968712394705,831,16,73201.00,745,89.65,4.95,1.00
27-September-2019,89.00,91.50,89.00,89.00,89.397539407920030757,5202,23,465046.00,5185,99.67,2.50,0.00
26-September-2019,88.30,90.00,88.30,88.80,88.323337679269882659,767,7,67744.00,766,99.87,1.70,0.50
25-September-2019,91.95,93.00,87.60,89.90,89.991758996428898452,10921,32,982800.00,10612,97.17,5.40,-2.05
24-September-2019,91.00,100.00,88.00,89.45,91.931259720062208398,3215,81,295559.00,2823,87.81,12.00,-1.55
23-September-2019,85.00,92.45,85.00,92.45,88.678248587570621468,3540,57,313921.00,2888,81.58,7.45,7.45
20-September-2019,94.95,94.95,83.00,87.15,86.483171705647461494,1753,31,151605.00,1599,91.22,11.95,-7.80
19-September-2019,86.45,86.45,84.20,86.15,85.297297297297297297,185,6,15780.00,161,87.03,2.25,-0.30
18-September-2019,85.90,87.35,84.00,86.45,84.153846153846153846,5395,18,454010.00,5391,99.93,3.35,0.55
17-September-2019,82.60,85.90,82.35,84.90,84.174641148325358851,1254,15,105555.00,1199,95.61,3.55,2.30
16-September-2019,81.90,84.50,79.10,84.45,81.381095555764352156,10643,48,866139.00,9294,87.32,5.40,2.55
13-September-2019,87.00,87.00,82.50,83.45,83.008170961659333752,1591,34,132066.00,1421,89.31,4.50,-3.55
12-September-2019,88.30,88.60,82.00,82.75,84.393192080583535949,2879,62,242968.00,2107,73.19,6.60,-5.55
11-September-2019,87.90,88.50,84.10,88.45,86.242328042328042328,945,26,81499.00,802,84.87,4.40,0.55
9-September-2019,90.90,90.90,82.70,84.00,84.376953125000000000,1024,32,86402.00,857,83.69,8.20,-6.90
6-September-2019,79.00,83.95,77.00,82.20,80.608067729083665338,2008,45,161861.00,1703,84.81,6.95,3.20
5-September-2019,80.00,80.00,76.20,78.70,78.484761904761904761,1050,22,82409.00,935,89.05,3.80,-1.30
4-September-2019,81.95,81.95,76.05,79.50,79.554528650646950092,541,39,43039.00,354,65.43,5.90,-2.45
3-September-2019,81.55,81.55,76.00,77.00,78.310245310245310245,693,18,54269.00,304,43.87,5.55,-4.55
30-August-2019,79.50,80.50,76.55,79.85,79.829705505761843790,781,17,62347.00,780,99.87,3.95,0.35
29-August-2019,78.00,78.90,75.00,75.00,77.135849056603773584,795,32,61323.00,470,59.12,3.90,-3.00
28-August-2019,78.95,78.95,75.75,76.95,76.966747279322853688,1654,21,127303.00,1637,98.97,3.20,-2.00
27-August-2019,80.00,80.00,75.00,75.10,75.961538461538461538,364,17,27650.00,321,88.19,5.00,-4.90
26-August-2019,75.05,78.85,75.00,76.00,75.552380952380952380,210,5,15866.00,200,95.24,3.85,0.95
23-August-2019,70.00,76.95,70.00,74.55,74.792724776938915579,1457,31,108973.00,1279,87.78,6.95,4.55
22-August-2019,72.00,74.90,71.40,72.45,73.440979955456570155,449,31,32975.00,252,56.12,3.50,0.45
21-August-2019,77.00,79.55,72.50,72.85,74.529083294555607259,4298,56,320326.00,3775,87.83,7.05,-4.15
20-August-2019,78.85,81.00,77.50,80.55,79.760600375234521575,5330,70,425124.00,5122,96.10,3.50,1.70
19-August-2019,77.50,81.55,75.00,75.90,76.351046025104602510,2390,71,182479.00,1808,75.65,6.55,-1.60
16-August-2019,79.60,79.60,73.30,76.75,75.495652173913043478,115,19,8682.00,92,80.00,6.30,-2.85
14-August-2019,72.00,78.85,68.00,74.25,73.126374811300409747,4637,45,339087.00,4443,95.82,10.85,2.25
13-August-2019,66.25,73.05,66.25,69.20,69.672347017815646785,1291,57,89947.00,1127,87.30,6.80,2.95
9-August-2019,75.00,75.00,72.00,72.35,73.908277404921700223,1788,39,132148.00,1452,81.21,3.00,-2.65
8-August-2019,72.00,74.00,71.90,71.95,72.662170447578172900,1631,21,118512.00,1440,88.29,2.10,-0.05
7-August-2019,79.20,79.20,72.20,73.30,74.233555767397521448,1049,35,77871.00,848,80.84,7.00,-5.90
6-August-2019,73.80,73.80,70.00,73.40,72.583683767872161480,1189,32,86302.00,1154,97.06,3.80,-0.40
5-August-2019,73.00,73.00,66.25,67.30,68.874713020662512299,3049,48,209999.00,2432,79.76,6.75,-5.70
2-August-2019,73.00,73.00,71.50,72.80,71.512871287128712871,505,5,36114.00,504,99.80,1.50,-0.20
1-August-2019,73.50,73.50,69.00,71.60,71.966395304808784551,10564,37,760253.00,10495,99.35,4.50,-1.90
31-July-2019,69.80,72.90,68.05,70.00,69.908011869436201780,1011,20,70677.00,888,87.83,4.85,0.20
30-July-2019,73.55,73.55,69.00,69.80,70.640423572744014732,2172,22,153431.00,1550,71.36,4.55,-3.75
29-July-2019,75.95,75.95,70.50,72.40,72.178282009724473257,617,26,44534.00,496,80.39,5.45,-3.55
26-July-2019,70.00,72.95,70.00,71.15,71.156473144986029183,6442,56,458390.00,6123,95.05,2.95,1.15
25-July-2019,77.85,77.85,68.50,70.65,70.844197138314785373,4403,61,311927.00,3867,87.83,9.35,-7.20
24-July-2019,73.90,73.90,69.20,72.00,71.092724679029957203,701,35,49836.00,464,66.19,4.70,-1.90
23-July-2019,75.95,75.95,70.05,71.25,71.773109243697478991,952,40,68328.00,785,82.46,5.90,-4.70
22-July-2019,69.15,74.80,68.15,72.70,71.369522882181110029,4108,65,293186.00,3384,82.38,6.65,3.55
19-July-2019,74.90,74.90,70.15,71.45,71.797748123436196830,4796,79,344342.00,3837,80.00,4.75,-3.45
18-July-2019,75.70,76.00,72.50,73.40,74.340289256198347107,4840,57,359807.00,4313,89.11,3.50,-2.30
17-July-2019,77.65,78.00,73.00,73.80,74.990134096901312618,35273,191,2645127.00,31750,90.01,5.00,-3.85
16-July-2019,87.05,87.05,72.00,73.45,76.378578024007386888,33573,334,2564258.00,29013,86.42,15.05,-13.60
15-July-2019,91.95,91.95,86.55,87.75,89.580237154150197628,2530,69,226638.00,1801,71.19,5.40,-4.20
12-July-2019,87.05,96.35,83.10,87.25,87.345033345033345033,8547,215,746538.00,6419,75.10,13.25,0.20
11-July-2019,93.40,93.40,88.05,92.95,91.687470560527555346,4246,72,389305.00,3373,79.44,5.35,-0.45
10-July-2019,102.95,102.95,83.00,92.55,91.182596291012838801,11917,172,1086623.00,8589,72.07,19.95,-10.40
9-July-2019,101.70,102.00,98.00,98.35,99.213963963963963963,444,24,44051.00,419,94.37,4.00,-3.35
8-July-2019,99.05,99.95,96.60,97.00,97.712086917157084653,2209,51,215846.00,2207,99.91,3.35,-2.05
5-July-2019,100.40,101.95,99.70,99.95,100.255429162357807652,1934,28,193894.00,1763,91.16,2.25,-0.45
4-July-2019,100.15,102.95,98.00,99.15,99.704372623574144486,3156,88,314667.00,2602,82.45,4.95,-1.00
3-July-2019,106.80,106.80,100.00,101.20,102.397893772893772893,2184,75,223637.00,1819,83.29,6.80,-5.60
2-July-2019,105.00,107.25,103.05,103.35,104.707993474714518760,2452,38,256744.00,1631,66.52,4.20,-1.65
1-July-2019,104.25,105.00,103.60,103.90,103.920924574209245742,822,26,85423.00,822,100.00,1.40,-0.35
28-June-2019,107.00,107.00,102.75,104.55,104.719460825610783487,2374,81,248604.00,1717,72.33,4.25,-2.45
27-June-2019,108.15,111.00,104.15,105.55,108.482883608538058799,4966,129,538726.00,4382,88.24,6.85,-2.60
26-June-2019,112.85,112.85,111.00,111.70,111.688644688644688644,546,20,60982.00,446,81.68,1.85,-1.15
25-June-2019,112.00,114.80,108.25,110.10,110.511884550084889643,1178,30,130183.00,1135,96.35,6.55,-1.90
24-June-2019,115.00,115.00,112.00,112.45,112.738053097345132743,1130,34,127394.00,1079,95.49,3.00,-2.55
21-June-2019,119.95,120.00,110.00,112.70,112.728473019517795637,5226,116,589119.00,3661,70.05,10.00,-7.25
20-June-2019,115.00,117.60,114.00,117.20,115.688029020556227327,827,22,95674.00,575,69.53,3.60,2.20
19-June-2019,120.00,120.00,115.00,115.65,115.510879025239338555,1149,31,132722.00,1060,92.25,5.00,-4.35
18-June-2019,115.00,118.00,115.00,117.55,116.851226993865030674,1956,23,228561.00,1805,92.28,3.00,2.55
17-June-2019,118.10,118.85,116.10,116.60,117.889387144992526158,669,8,78868.00,661,98.80,2.75,-1.50
14-June-2019,117.00,118.85,115.30,118.20,117.381932021466905187,1118,32,131233.00,1082,96.78,3.55,1.20
13-June-2019,119.00,121.25,116.25,116.70,117.651397977394408090,1681,30,197772.00,1501,89.29,5.00,-2.30
12-June-2019,119.50,121.90,119.00,120.75,120.031323414252153484,1277,24,153280.00,1182,92.56,2.90,1.25
11-June-2019,123.90,123.90,117.90,119.45,119.888086642599277978,1108,23,132836.00,1025,92.51,6.00,-4.45
10-June-2019,117.80,123.40,117.80,120.00,119.888480392156862745,816,22,97829.00,687,84.19,5.60,2.20
7-June-2019,120.00,120.00,119.05,120.00,119.892325315005727376,1746,23,209332.00,1456,83.39,0.95,0.00
6-June-2019,125.95,128.80,119.00,119.05,121.021069692058346839,617,42,74670.00,502,81.36,9.80,-6.90
4-June-2019,123.00,125.90,120.05,121.25,121.550396375990939977,883,26,107329.00,797,90.26,5.85,-1.75
3-June-2019,127.90,127.90,122.10,126.00,125.452961672473867595,861,31,108015.00,601,69.80,5.80,-1.90
31-May-2019,122.15,124.90,117.30,122.00,122.022038567493112947,1452,57,177176.00,1060,73.00,7.60,-0.15
30-May-2019,123.55,127.60,123.10,123.45,124.122189638318670576,2046,24,253954.00,1989,97.21,4.50,-0.10
29-May-2019,121.70,127.20,121.55,126.90,126.149859943977591036,714,15,90071.00,656,91.88,5.65,5.20
28-May-2019,130.00,130.50,122.50,124.50,124.177570093457943925,642,28,79722.00,483,75.23,8.00,-5.50
27-May-2019,120.00,128.75,120.00,126.70,122.634657039711191335,2770,49,339698.00,2332,84.19,8.75,6.70
24-May-2019,118.20,121.00,118.00,119.80,119.488545075870276703,6722,31,803202.00,6622,98.51,3.00,1.60
23-May-2019,119.00,121.00,118.50,119.05,119.240458015267175572,524,16,62482.00,403,76.91,2.50,0.05
22-May-2019,126.50,126.50,120.00,121.35,123.052631578947368421,19,8,2338.00,19,100.00,6.50,-5.15
21-May-2019,120.60,121.75,117.65,121.75,120.466872110939907550,1298,25,156366.00,1227,94.53,4.10,1.15
20-May-2019,122.00,122.00,117.60,117.85,118.405863652419639703,2831,49,335207.00,2534,89.51,4.40,-4.15
17-May-2019,121.50,121.50,117.15,120.55,118.525210084033613445,238,9,28209.00,216,90.76,4.35,-0.95
16-May-2019,117.00,120.70,117.00,119.10,118.243478260869565217,230,13,27196.00,115,50.00,3.70,2.10
15-May-2019,120.00,123.75,119.15,119.95,120.027877697841726618,2224,33,266942.00,1098,49.37,4.60,-0.05
14-May-2019,118.00,120.15,115.20,118.55,116.798922800718132854,1114,27,130114.00,850,76.30,4.95,0.55
13-May-2019,122.00,122.00,116.05,117.15,117.655172413793103448,2349,37,276372.00,2112,89.91,5.95,-4.85
10-May-2019,119.90,119.95,117.65,119.95,118.809523809523809523,21,4,2495.00,21,100.00,2.30,0.05
9-May-2019,122.40,122.45,116.75,119.90,119.332179930795847750,867,31,103461.00,560,64.59,5.70,-2.50
8-May-2019,120.00,121.45,117.60,120.80,119.653934652554072710,2173,27,260008.00,2168,99.77,3.85,0.80
7-May-2019,122.25,127.60,119.95,120.45,121.889120715350223546,3355,52,408938.00,3014,89.84,7.65,-1.80
6-May-2019,131.00,131.00,122.00,122.50,124.136231884057971014,1035,35,128481.00,791,76.43,9.00,-8.50
3-May-2019,125.55,129.65,124.95,125.20,126.128960709759188846,3156,52,398063.00,2584,81.88,4.70,-0.35
2-May-2019,130.85,132.00,124.05,125.55,126.973422527571867655,5531,94,702290.00,5076,91.77,7.95,-5.30
30-April-2019,134.50,134.50,130.00,130.85,132.040431266846361185,742,29,97974.00,438,59.03,4.50,-3.65
26-April-2019,134.00,134.80,132.00,132.30,132.670146137787056367,479,22,63549.00,394,82.25,2.80,-1.70
25-April-2019,130.30,134.80,130.30,132.05,133.808383233532934131,334,21,44692.00,276,82.63,4.50,1.75
24-April-2019,136.50,136.50,130.60,131.90,132.349337748344370860,2416,49,319756.00,1806,74.75,5.90,-4.60
23-April-2019,136.95,136.95,132.15,133.15,134.422319474835886214,457,48,61431.00,364,79.65,4.80,-3.80
22-April-2019,137.75,137.75,132.60,134.25,134.561224489795918367,882,22,118683.00,768,87.07,5.15,-3.50
18-April-2019,136.05,139.05,132.05,135.00,134.396696452748443000,3693,91,496327.00,2861,77.47,7.00,-1.05
16-April-2019,137.05,139.20,135.00,137.95,138.206766080569775205,4493,83,620963.00,3507,78.05,4.20,0.90
15-April-2019,142.00,148.85,139.20,140.70,142.535421484128652512,4757,91,678041.00,4255,89.45,9.65,-1.30
12-April-2019,138.00,141.95,138.00,140.95,139.176904176904176904,407,17,56645.00,407,100.00,3.95,2.95
11-April-2019,139.00,139.00,138.00,138.10,138.591836734693877551,147,7,20373.00,147,100.00,1.00,-0.90
10-April-2019,135.05,139.00,135.00,138.85,136.969224924012158054,2632,51,360503.00,2418,91.87,4.00,3.80
9-April-2019,137.00,139.40,134.50,135.25,135.246726796624963631,3437,54,464843.00,3133,91.16,4.90,-1.75
8-April-2019,137.50,139.00,136.50,138.70,137.702947845804988662,441,18,60727.00,300,68.03,2.50,1.20
5-April-2019,139.00,141.00,137.30,137.50,138.524150268336314847,559,18,77435.00,551,98.57,3.70,-1.50
4-April-2019,138.70,141.90,136.00,139.00,139.551849921834288692,1919,42,267800.00,1712,89.21,5.90,0.30
3-April-2019,140.00,140.00,135.50,136.30,138.001912045889101338,1046,34,144350.00,775,74.09,4.50,-3.70
2-April-2019,139.00,141.95,138.00,138.40,139.744444444444444444,630,16,88039.00,570,90.48,3.95,-0.60
1-April-2019,139.00,140.75,137.50,138.00,138.241628365068942875,1523,36,210542.00,1463,96.06,3.25,-1.00
29-March-2019,136.00,140.00,136.00,138.75,137.916887709991158267,2262,29,311968.00,2213,97.83,4.00,2.75
28-March-2019,134.50,138.00,134.50,137.45,137.693277310924369747,238,12,32771.00,194,81.51,3.50,2.95
27-March-2019,140.00,140.00,134.10,135.35,137.640677966101694915,2655,51,365436.00,2076,78.19,5.90,-4.65
26-March-2019,137.50,142.00,137.00,137.70,139.502068178576522607,7011,35,978049.00,6949,99.12,5.00,0.20
25-March-2019,135.20,137.75,135.00,135.10,135.330121587520073411,8718,23,1179808.00,8708,99.89,2.75,-0.10
22-March-2019,138.00,139.70,137.00,137.85,138.254527162977867203,994,26,137425.00,893,89.84,2.70,-0.15
20-March-2019,140.00,140.00,135.00,135.75,136.636650868878357030,633,23,86491.00,366,57.82,5.00,-4.25
19-March-2019,138.80,139.80,136.15,138.10,138.272875816993464052,1836,36,253869.00,1585,86.33,3.65,-0.70
18-March-2019,137.00,144.00,135.00,140.75,137.686956521739130434,4600,92,633360.00,4328,94.09,9.00,3.75
15-March-2019,136.95,136.95,135.00,135.05,135.403302911777488048,2301,47,311563.00,2265,98.44,1.95,-1.90
14-March-2019,135.55,135.60,133.50,134.25,134.449735449735449735,2079,31,279521.00,1880,90.43,2.10,-1.30
13-March-2019,135.00,138.40,134.50,135.05,135.796305541687468796,2003,44,272000.00,1355,67.65,3.90,0.05
12-March-2019,133.90,136.90,133.90,135.55,135.872862453531598513,1345,21,182749.00,1245,92.57,3.00,1.65
11-March-2019,133.80,137.75,131.10,135.75,134.731272294887039239,841,37,113309.00,615,73.13,6.65,1.95
8-March-2019,135.00,136.45,133.10,133.75,133.937300063979526551,1563,20,209344.00,1533,98.08,3.35,-1.25
7-March-2019,139.00,139.00,134.30,136.45,135.726896551724137931,1450,32,196804.00,1308,90.21,4.70,-2.55
6-March-2019,135.00,140.00,132.10,138.05,137.964602614254365041,10481,115,1446007.00,6794,64.82,7.90,3.05
5-March-2019,130.05,137.45,130.00,132.30,131.136419500204834084,7323,74,960312.00,4005,54.69,7.45,2.25
1-March-2019,128.00,136.50,127.95,133.95,130.187303801883501918,2867,45,373247.00,2584,90.13,8.55,5.95
28-February-2019,128.00,128.00,127.00,128.00,127.974238026124818577,2756,31,352697.00,2756,100.00,1.00,0.00
27-February-2019,128.00,136.00,127.50,128.05,128.390338164251207729,1035,22,132884.00,1019,98.45,8.50,0.05
26-February-2019,128.30,131.00,127.30,130.85,129.079772079772079772,351,12,45307.00,281,80.06,3.70,2.55
25-February-2019,139.50,139.50,129.95,131.70,134.323356493853554249,1871,26,251319.00,948,50.67,9.55,-7.80
22-February-2019,133.95,133.95,126.30,130.70,128.105137395459976105,837,30,107224.00,479,57.23,7.65,-3.25
21-February-2019,127.65,131.00,127.00,127.70,128.993351063829787234,752,29,97003.00,546,72.61,4.00,0.05
20-February-2019,134.50,134.50,129.60,130.15,130.626895854398382204,989,21,129190.00,779,78.77,4.90,-4.35
19-February-2019,124.00,139.45,124.00,134.50,131.451242236024844720,3220,132,423273.00,2934,91.12,15.45,10.50
18-February-2019,124.00,132.85,122.00,125.00,123.836309523809523809,1680,33,208045.00,1190,70.83,10.85,1.00
15-February-2019,130.50,130.50,123.00,124.50,124.650380021715526601,1842,74,229606.00,1211,65.74,7.50,-6.00
14-February-2019,130.00,135.90,129.05,131.15,130.367514970059880239,1336,46,174171.00,1209,90.49,6.85,1.15
13-February-2019,133.00,138.35,132.00,133.60,134.582568807339449541,1744,52,234712.00,1007,57.74,6.35,0.60
12-February-2019,136.50,143.45,135.00,138.35,136.928735632183908045,435,30,59564.00,365,83.91,8.45,1.85
11-February-2019,138.00,139.90,136.00,139.80,137.853164556962025316,395,15,54452.00,332,84.05,3.90,1.80
8-February-2019,137.10,141.00,133.40,140.05,136.032482598607888631,431,26,58630.00,328,76.10,7.60,2.95
7-February-2019,138.95,139.00,134.30,136.70,136.976006191950464396,1292,39,176973.00,1219,94.35,4.70,-2.25
6-February-2019,140.75,140.75,135.10,136.85,135.773913043478260869,805,28,109298.00,642,79.75,5.65,-3.90
5-February-2019,136.70,139.90,135.05,138.80,137.262773722627737226,137,12,18805.00,107,78.10,4.85,2.10
4-February-2019,137.05,144.95,134.00,134.20,135.795652173913043478,460,35,62466.00,304,66.09,10.95,-2.85
1-February-2019,140.25,145.00,138.25,139.10,140.293333333333333333,450,15,63132.00,300,66.67,6.75,-1.15
31-January-2019,144.00,144.90,140.20,141.90,142.844827586206896551,290,8,41425.00,190,65.52,4.70,-2.10
30-January-2019,140.00,145.40,138.60,144.45,140.200000000000000000,100,10,14020.00,89,89.00,6.80,4.45
29-January-2019,142.90,143.00,138.00,143.00,141.868131868131868131,455,16,64550.00,422,92.75,5.00,0.10
28-January-2019,140.00,141.90,137.50,141.85,140.203579418344519015,447,18,62671.00,430,96.20,4.40,1.85
25-January-2019,143.85,145.00,142.05,142.05,142.917431192660550458,436,17,62312.00,436,100.00,2.95,-1.80
24-January-2019,141.10,143.40,141.10,142.60,142.086956521739130434,92,14,13072.00,38,41.30,2.30,1.50
23-January-2019,145.00,145.00,142.90,142.95,144.775681341719077568,477,7,69058.00,477,100.00,2.10,-2.05
22-January-2019,144.00,145.85,142.55,142.65,143.037758830694275274,1642,49,234868.00,1268,77.22,3.30,-1.35
21-January-2019,148.45,148.45,143.90,144.55,144.973755656108597285,1105,36,160196.00,917,82.99,4.55,-3.90
18-January-2019,147.40,147.40,144.00,145.05,145.517374517374517374,1036,35,150756.00,920,88.80,3.40,-2.35
