Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-January-2020,319.80,335.00,319.80,326.45,327.034807149576669802,2126,424,695276.00,903,42.47,15.20,6.65
13-January-2020,314.00,318.00,314.00,316.65,316.665210084033613445,2975,114,942079.00,2250,75.63,4.00,2.65
10-January-2020,316.95,318.35,306.80,311.45,313.407079646017699115,339,117,106245.00,285,84.07,11.55,-5.50
9-January-2020,307.80,316.00,302.15,312.25,311.448422847399829497,1173,56,365329.00,459,39.13,13.85,4.45
8-January-2020,302.50,302.50,292.70,298.10,297.937500000000000000,32,5,9534.00,30,93.75,9.80,-4.40
7-January-2020,300.25,303.00,298.00,301.65,301.629213483146067415,89,10,26845.00,87,97.75,5.00,1.40
6-January-2020,302.00,304.00,298.00,299.70,299.843727598566308243,1395,203,418282.00,1044,74.84,6.00,-2.30
3-January-2020,313.60,319.20,303.00,306.85,311.346781940441882804,1041,164,324112.00,723,69.45,16.20,-6.75
2-January-2020,297.55,315.00,297.55,313.85,311.171042760690172543,1333,450,414791.00,836,62.72,17.45,16.30
1-January-2020,297.00,299.40,293.75,294.35,296.560109289617486338,732,103,217082.00,493,67.35,5.65,-2.65
31-December-2019,292.00,295.90,292.00,295.90,292.568062827225130890,764,154,223522.00,646,84.55,3.90,3.90
30-December-2019,302.50,302.50,291.00,292.90,292.585244267198404785,1003,79,293463.00,916,91.33,11.50,-9.60
27-December-2019,288.90,294.95,288.90,294.95,289.893838158871566443,1347,121,390487.00,1312,97.40,6.05,6.05
26-December-2019,286.60,290.20,286.60,289.15,288.598425196850393700,127,52,36652.00,126,99.21,3.60,2.55
24-December-2019,289.85,289.85,285.05,285.70,286.553125000000000000,320,43,91697.00,282,88.12,4.80,-4.15
23-December-2019,292.10,292.10,288.00,289.55,290.491228070175438596,114,15,33116.00,113,99.12,4.10,-2.55
20-December-2019,295.50,297.20,293.30,293.80,295.114457831325301204,498,152,146967.00,339,68.07,3.90,-1.70
19-December-2019,290.15,290.45,290.15,290.45,290.000000000000000000,2,2,580.00,1,50.00,0.30,0.30
18-December-2019,290.10,292.40,290.10,292.15,291.517241379310344827,58,9,16908.00,41,70.69,2.30,2.05
17-December-2019,298.60,298.60,287.00,289.75,289.843575418994413407,537,56,155646.00,488,90.88,11.60,-8.85
16-December-2019,289.40,293.00,281.60,288.95,286.045161290322580645,155,18,44337.00,100,64.52,11.40,-0.45
13-December-2019,295.90,295.90,288.00,289.50,290.133522727272727272,352,42,102127.00,204,57.95,7.90,-6.40
12-December-2019,287.65,288.35,287.05,287.05,287.684210526315789473,57,33,16398.00,37,64.91,1.30,-0.60
11-December-2019,290.00,291.65,285.80,288.30,287.869918699186991869,123,39,35408.00,85,69.11,5.85,-1.70
10-December-2019,296.80,296.80,286.75,288.20,290.872340425531914893,141,56,41013.00,92,65.25,10.05,-8.60
9-December-2019,298.00,298.00,295.00,295.40,296.575000000000000000,80,61,23726.00,77,96.25,3.00,-2.60
6-December-2019,292.50,302.40,292.50,296.80,298.756578947368421052,152,46,45411.00,117,76.97,9.90,4.30
5-December-2019,305.80,305.80,291.60,294.60,297.563636363636363636,935,212,278222.00,853,91.23,14.20,-11.20
4-December-2019,305.05,307.40,302.60,305.10,304.702439024390243902,205,40,62464.00,74,36.10,4.80,0.05
3-December-2019,309.65,315.00,302.65,303.10,308.309523809523809523,210,44,64745.00,120,57.14,12.35,-6.55
2-December-2019,294.00,313.80,294.00,310.95,310.648148148148148148,486,130,150975.00,422,86.83,19.80,16.95
29-November-2019,313.75,313.75,311.00,312.65,312.561475409836065573,244,11,76265.00,122,50.00,2.75,-1.10
28-November-2019,316.00,318.50,310.70,312.10,314.264084507042253521,284,30,89251.00,118,41.55,7.80,-3.90
27-November-2019,306.70,312.30,306.50,311.65,310.862500000000000000,240,18,74607.00,187,77.92,5.80,4.95
26-November-2019,310.70,310.70,303.95,305.25,307.240875912408759124,137,83,42092.00,118,86.13,6.75,-5.45
25-November-2019,313.00,316.95,311.05,312.00,313.472222222222222222,180,57,56425.00,132,73.33,5.90,-1.00
22-November-2019,307.75,323.85,307.75,310.40,316.356083086053412462,337,100,106612.00,146,43.32,16.10,2.65
21-November-2019,315.25,315.25,305.05,305.45,308.054945054945054945,273,15,84099.00,267,97.80,10.20,-9.80
20-November-2019,312.10,314.65,311.60,314.00,313.346609257265877287,929,123,291099.00,736,79.22,3.05,1.90
19-November-2019,313.70,314.50,309.80,310.50,312.562746201463140123,1777,82,555424.00,1460,82.16,4.70,-3.20
18-November-2019,308.25,322.00,308.25,315.05,314.302177858439201451,1102,107,346361.00,560,50.82,13.75,6.80
15-November-2019,320.00,322.05,306.05,310.50,312.319047619047619047,420,150,131174.00,264,62.86,16.00,-9.50
14-November-2019,319.00,330.95,309.00,322.15,321.924302788844621513,502,68,161606.00,395,78.69,21.95,3.15
13-November-2019,330.05,368.80,330.05,339.60,346.704181818181818181,5500,566,1906873.00,2412,43.85,38.75,9.55
11-November-2019,311.00,322.00,305.00,311.70,315.617166212534059945,1468,65,463326.00,230,15.67,17.00,0.70
8-November-2019,314.70,314.70,311.80,311.80,311.811881188118811881,303,139,94479.00,301,99.34,2.90,-2.90
7-November-2019,315.85,320.05,313.25,317.45,315.461538461538461538,91,50,28707.00,50,54.94,6.80,1.60
6-November-2019,310.25,310.25,310.25,310.25,310.000000000000000000,3,3,930.00,3,100.00,0.00,0.00
5-November-2019,320.60,323.00,315.00,320.50,316.716088328075709779,317,72,100399.00,218,68.77,8.00,-0.10
4-November-2019,318.00,318.00,315.00,315.00,315.625000000000000000,8,8,2525.00,3,37.50,3.00,-3.00
1-November-2019,318.55,325.00,317.00,318.60,323.590163934426229508,61,17,19739.00,53,86.89,8.00,0.05
31-October-2019,307.40,321.10,307.40,321.10,312.428571428571428571,7,4,2187.00,4,57.14,13.70,13.70
30-October-2019,309.15,314.90,309.05,312.85,311.025620496397117694,1249,35,388471.00,728,58.29,5.85,3.70
29-October-2019,316.90,317.00,310.00,310.75,316.820312500000000000,256,8,81106.00,255,99.61,7.00,-6.15
27-October-2019,307.00,312.40,306.35,312.35,310.335483870967741935,155,11,48102.00,130,83.87,6.05,5.35
25-October-2019,309.55,310.55,306.10,306.10,307.629955947136563876,227,32,69832.00,208,91.63,4.45,-3.45
24-October-2019,318.15,325.00,309.80,314.80,316.967107902125952667,2493,124,790199.00,1202,48.22,15.20,-3.35
23-October-2019,312.35,331.00,311.80,324.20,326.352578228294402820,2269,312,740494.00,1082,47.69,19.20,11.85
22-October-2019,300.00,317.00,300.00,307.30,307.863636363636363636,176,38,54184.00,127,72.16,17.00,7.30
18-October-2019,298.45,304.30,294.80,303.15,300.656250000000000000,64,30,19242.00,18,28.12,9.50,4.70
17-October-2019,300.00,301.00,297.50,298.30,298.890829694323144104,229,32,68446.00,195,85.15,3.50,-1.70
16-October-2019,300.00,300.00,293.05,297.30,297.207931404072883172,933,126,277295.00,320,34.30,6.95,-2.70
15-October-2019,300.90,301.40,284.20,295.85,293.326282390269698572,1891,68,554680.00,1181,62.45,17.20,-5.05
14-October-2019,295.75,314.70,295.75,300.20,301.088888888888888888,855,151,257431.00,580,67.84,18.95,4.45
11-October-2019,296.85,303.65,296.85,298.00,299.707547169811320754,636,88,190614.00,508,79.87,6.80,1.15
10-October-2019,300.00,306.45,297.50,302.55,299.968197879858657243,283,42,84891.00,193,68.20,8.95,2.55
9-October-2019,295.60,303.20,295.60,302.55,299.500000000000000000,28,7,8386.00,23,82.14,7.60,6.95
7-October-2019,330.00,330.00,295.15,302.15,301.877071823204419889,724,66,218559.00,590,81.49,34.85,-27.85
4-October-2019,304.10,305.90,303.50,305.90,304.382352941176470588,68,4,20698.00,67,98.53,2.40,1.80
3-October-2019,309.00,309.00,304.00,304.30,306.840909090909090909,44,13,13501.00,44,100.00,5.00,-4.70
1-October-2019,313.05,322.20,306.00,306.95,312.492537313432835820,268,16,83748.00,129,48.13,16.20,-6.10
30-September-2019,310.10,312.05,305.70,306.40,308.622222222222222222,315,67,97216.00,147,46.67,6.35,-3.70
27-September-2019,315.55,315.55,310.30,312.30,314.876033057851239669,121,12,38100.00,100,82.64,5.25,-3.25
26-September-2019,317.55,322.50,316.00,320.25,320.379310344827586206,580,51,185820.00,491,84.66,6.50,2.70
25-September-2019,320.00,320.00,308.75,311.90,314.829875518672199170,482,81,151748.00,233,48.34,11.25,-8.10
24-September-2019,320.00,333.20,319.00,321.40,323.798181818181818181,550,88,178089.00,214,38.91,14.20,1.40
23-September-2019,315.10,338.40,305.45,325.25,323.686681715575620767,2215,233,716966.00,1024,46.23,32.95,10.15
20-September-2019,302.00,320.40,296.50,318.05,314.229086229086229086,777,32,244156.00,584,75.16,23.90,16.05
19-September-2019,304.35,309.00,297.20,300.25,303.411034482758620689,725,171,219973.00,616,84.97,11.80,-4.10
18-September-2019,313.10,316.10,301.05,306.80,310.924739482825164029,2591,89,805606.00,369,14.24,15.05,-6.30
17-September-2019,325.50,325.50,310.00,313.20,318.214285714285714285,490,110,155925.00,420,85.71,15.50,-12.30
16-September-2019,310.00,340.80,307.85,327.55,328.157988315976631953,3937,779,1291958.00,1343,34.11,32.95,17.55
13-September-2019,307.00,313.75,299.90,311.70,307.584792993630573248,2512,292,772653.00,1545,61.50,13.85,4.70
12-September-2019,300.05,315.00,297.65,298.05,306.938130759104870557,2279,224,699512.00,1384,60.73,17.35,-2.00
11-September-2019,294.45,301.35,292.40,297.70,298.233552631578947368,912,61,271989.00,506,55.48,8.95,3.25
9-September-2019,289.25,297.70,283.60,285.85,289.477611940298507462,134,64,38790.00,74,55.22,14.10,-3.40
6-September-2019,288.20,288.80,285.00,287.60,286.351063829787234042,94,4,26917.00,72,76.60,3.80,-0.60
5-September-2019,285.75,288.80,285.60,286.75,286.317460317460317460,126,31,36076.00,100,79.36,3.20,1.00
4-September-2019,290.00,290.00,282.00,284.90,283.385964912280701754,171,32,48459.00,111,64.91,8.00,-5.10
3-September-2019,280.30,285.00,279.35,280.60,280.441041347626339969,653,104,183128.00,512,78.41,5.65,0.30
30-August-2019,288.95,289.00,281.75,285.65,282.808760951188986232,3995,183,1129821.00,2935,73.47,7.25,-3.30
29-August-2019,285.10,289.50,285.10,289.50,285.285714285714285714,21,2,5991.00,21,100.00,4.40,4.40
28-August-2019,290.65,295.70,287.00,287.15,287.394319682959048877,1514,61,435115.00,1254,82.83,8.70,-3.50
27-August-2019,282.50,292.25,282.50,292.25,287.517241379310344827,29,7,8338.00,15,51.72,9.75,9.75
26-August-2019,293.15,293.15,284.00,288.85,285.455592105263157894,608,56,173557.00,489,80.43,9.15,-4.30
23-August-2019,282.15,287.00,282.00,287.00,282.035242290748898678,227,4,64022.00,226,99.56,5.00,4.85
22-August-2019,284.55,287.00,272.00,282.05,280.050438596491228070,456,46,127703.00,296,64.91,15.00,-2.50
21-August-2019,282.55,290.00,282.50,288.50,282.859489051094890510,548,26,155007.00,520,94.89,7.50,5.95
20-August-2019,287.00,287.00,281.00,283.15,284.618528610354223433,734,56,208910.00,676,92.10,6.00,-3.85
19-August-2019,287.25,293.05,287.10,288.15,288.508474576271186440,177,22,51066.00,111,62.71,5.95,0.90
16-August-2019,287.00,290.10,283.20,290.10,286.047619047619047619,21,4,6007.00,21,100.00,6.90,3.10
14-August-2019,287.60,288.65,283.60,287.05,286.775700934579439252,214,20,61370.00,73,34.11,5.05,-0.55
13-August-2019,295.30,298.65,289.85,292.30,293.967405475880052151,767,52,225473.00,459,59.84,8.80,-3.00
9-August-2019,298.15,300.05,298.15,298.55,299.458466453674121405,626,30,187461.00,516,82.43,1.90,0.40
8-August-2019,285.40,293.15,285.40,293.15,289.837837837837837837,111,4,32172.00,111,100.00,7.75,7.75
7-August-2019,300.05,300.05,287.00,292.75,294.491913746630727762,742,61,218513.00,632,85.18,13.05,-7.30
6-August-2019,297.00,300.25,297.00,298.05,299.716239316239316239,585,11,175334.00,540,92.31,3.25,1.05
5-August-2019,295.00,295.00,295.00,295.00,295.000000000000000000,1,1,295.00,1,100.00,0.00,0.00
2-August-2019,294.00,302.00,289.20,296.70,294.635327635327635327,351,36,103417.00,250,71.22,12.80,2.70
1-August-2019,295.90,297.85,295.50,295.60,295.655405405405405405,148,12,43757.00,146,98.65,2.35,-0.30
31-July-2019,297.00,300.00,293.20,296.00,295.108108108108108108,851,56,251137.00,723,84.96,6.80,-1.00
30-July-2019,307.25,309.70,296.40,296.55,302.420573827851644506,1429,99,432159.00,1059,74.11,13.30,-10.70
29-July-2019,309.00,313.50,306.10,308.05,308.190876350540216086,833,56,256723.00,635,76.23,7.40,-0.95
26-July-2019,313.80,316.00,305.65,312.40,311.364414843006660323,1051,105,327244.00,200,19.03,10.35,-1.40
25-July-2019,305.10,305.10,301.95,304.10,304.365384615384615384,156,16,47481.00,136,87.18,3.15,-1.00
24-July-2019,303.85,307.50,302.40,302.40,303.197368421052631578,76,9,23043.00,50,65.79,5.10,-1.45
23-July-2019,303.75,303.75,303.10,303.15,303.090909090909090909,11,3,3334.00,10,90.91,0.65,-0.60
22-July-2019,309.00,309.00,304.00,307.50,304.905511811023622047,762,34,232338.00,553,72.57,5.00,-1.50
19-July-2019,318.00,318.30,311.00,311.30,314.092592592592592592,54,16,16961.00,50,92.59,7.30,-6.70
18-July-2019,327.65,328.00,316.30,320.55,323.279069767441860465,86,22,27802.00,46,53.49,11.70,-7.10
17-July-2019,329.60,329.60,328.25,328.25,329.073170731707317073,41,3,13492.00,25,60.98,1.35,-1.35
16-July-2019,318.00,328.85,308.00,327.90,318.769230769230769230,26,8,8288.00,13,50.00,20.85,9.90
15-July-2019,326.05,332.85,323.00,328.25,328.973856209150326797,459,65,150999.00,282,61.44,9.85,2.20
12-July-2019,328.00,330.40,328.00,330.05,328.844456404736275565,1858,55,610993.00,576,31.00,2.40,2.05
11-July-2019,330.25,332.80,328.50,328.85,329.768292682926829268,82,15,27041.00,50,60.98,4.30,-1.40
10-July-2019,332.05,332.05,329.25,330.55,330.558823529411764705,34,21,11239.00,19,55.88,2.80,-1.50
9-July-2019,320.30,337.15,320.30,333.80,332.220238095238095238,336,38,111626.00,199,59.23,16.85,13.50
8-July-2019,331.65,342.00,322.05,327.60,330.179365079365079365,630,65,208013.00,420,66.67,19.95,-4.05
5-July-2019,341.00,341.55,335.20,337.75,337.757396449704142011,169,17,57081.00,165,97.63,6.35,-3.25
4-July-2019,344.50,345.45,341.00,344.00,343.438596491228070175,114,13,39152.00,75,65.79,4.45,-0.50
3-July-2019,342.25,344.60,341.60,343.05,342.306306306306306306,333,18,113988.00,276,82.88,3.00,0.80
2-July-2019,342.20,346.90,339.10,345.35,343.216280170373876005,2113,51,725216.00,1091,51.63,7.80,3.15
1-July-2019,344.25,344.25,339.25,341.95,342.588709677419354838,1240,62,424810.00,1002,80.81,5.00,-2.30
28-June-2019,350.00,350.10,346.15,347.00,347.227027027027027027,185,30,64237.00,166,89.73,3.95,-3.00
27-June-2019,345.00,351.00,345.00,349.30,348.514018691588785046,321,49,111873.00,203,63.24,6.00,4.30
26-June-2019,339.90,345.00,339.90,343.35,341.924107142857142857,224,37,76591.00,137,61.16,5.10,3.45
25-June-2019,334.15,336.95,334.00,336.60,334.848000000000000000,125,7,41856.00,85,68.00,2.95,2.45
24-June-2019,343.40,343.40,335.00,335.45,335.458333333333333333,288,13,96612.00,286,99.31,8.40,-7.95
21-June-2019,334.65,339.30,334.10,336.00,336.316546762589928057,139,18,46748.00,106,76.26,5.20,1.35
20-June-2019,317.40,335.00,316.45,332.50,325.466472303206997084,1029,84,334905.00,534,51.90,18.55,15.10
19-June-2019,334.10,338.15,323.00,324.45,328.418330308529945553,1102,98,361917.00,669,60.71,15.15,-9.65
18-June-2019,331.00,335.00,331.00,335.00,331.045454545454545454,88,3,29132.00,88,100.00,4.00,4.00
17-June-2019,336.75,340.00,331.05,334.65,335.167407407407407407,675,67,226238.00,503,74.52,8.95,-2.10
14-June-2019,339.60,339.60,338.00,338.00,338.038461538461538461,104,15,35156.00,101,97.12,1.60,-1.60
13-June-2019,349.95,350.15,336.55,339.05,342.439306358381502890,173,38,59242.00,68,39.31,13.60,-10.90
12-June-2019,348.05,350.00,348.05,350.00,349.889733840304182509,526,16,184042.00,502,95.44,1.95,1.95
11-June-2019,337.00,350.85,327.00,345.10,346.028368794326241134,141,17,48790.00,58,41.13,23.85,8.10
10-June-2019,351.05,351.95,347.70,348.00,348.199335548172757475,602,46,209616.00,521,86.54,4.25,-3.05
7-June-2019,351.35,353.10,346.25,350.20,350.835978835978835978,189,21,66308.00,25,13.23,6.85,-1.15
6-June-2019,351.05,356.85,351.05,354.00,354.669128508124076809,677,28,240111.00,558,82.42,5.80,2.95
4-June-2019,362.05,365.45,361.35,361.90,362.077511961722488038,1045,55,378371.00,568,54.35,4.10,-0.15
3-June-2019,362.90,367.80,360.00,362.40,363.621505376344086021,465,50,169084.00,290,62.37,7.80,-0.50
31-May-2019,369.25,371.00,365.00,365.00,367.300117233294255568,1706,72,626614.00,1104,64.71,6.00,-4.25
30-May-2019,365.00,367.50,360.50,366.60,366.007058823529411764,425,18,155553.00,295,69.41,7.00,1.60
29-May-2019,370.00,372.90,367.65,368.85,369.469435736677115987,1276,74,471443.00,917,71.87,5.25,-1.15
28-May-2019,376.00,383.00,356.00,365.85,373.115243902439024390,1640,151,611909.00,487,29.70,27.00,-10.15
27-May-2019,344.00,377.00,344.00,367.40,364.833435114503816793,6550,450,2389659.00,2610,39.85,33.00,23.40
24-May-2019,340.00,346.55,339.45,342.50,342.267806267806267806,351,34,120136.00,159,45.30,7.10,2.50
23-May-2019,339.55,347.00,333.40,339.20,337.929210740439381611,1229,82,415315.00,502,40.85,13.60,-0.35
22-May-2019,337.00,340.00,333.10,339.05,336.826981707317073170,1312,99,441917.00,492,37.50,6.90,2.05
21-May-2019,322.70,360.00,314.55,337.50,342.958666914913423943,5371,527,1842031.00,983,18.30,45.45,14.80
20-May-2019,312.05,321.20,311.50,319.15,316.713787085514834205,573,39,181477.00,432,75.39,9.70,7.10
17-May-2019,340.00,340.00,303.30,305.70,307.278138809461918377,3847,171,1182099.00,2823,73.38,36.70,-34.30
16-May-2019,318.70,328.00,311.75,321.85,319.490079365079365079,504,69,161023.00,190,37.70,16.25,3.15
15-May-2019,320.50,321.00,311.00,313.50,317.863309352517985611,278,26,88366.00,258,92.81,10.00,-7.00
14-May-2019,313.60,328.00,306.15,323.20,315.583840139009556907,1151,104,363237.00,192,16.68,21.85,9.60
13-May-2019,322.10,330.00,315.00,315.40,317.807916181606519208,859,44,272997.00,609,70.90,15.00,-6.70
10-May-2019,314.90,323.75,312.90,318.80,316.894136807817589576,614,66,194573.00,283,46.09,10.85,3.90
9-May-2019,296.10,313.00,296.10,310.10,304.790082644628099173,605,69,184398.00,184,30.41,16.90,14.00
8-May-2019,316.80,316.80,300.60,303.60,308.729132569558101472,1222,83,377267.00,651,53.27,16.20,-13.20
7-May-2019,321.05,321.05,317.25,317.25,319.233974358974358974,624,20,199202.00,413,66.19,3.80,-3.80
6-May-2019,316.00,321.00,316.00,320.40,317.615384615384615384,104,12,33032.00,89,85.58,5.00,4.40
3-May-2019,323.05,323.05,318.10,320.00,320.991065292096219931,1455,37,467042.00,1130,77.66,4.95,-3.05
2-May-2019,316.05,341.50,316.05,325.90,326.971649484536082474,1940,86,634325.00,946,48.76,25.45,9.85
30-April-2019,335.00,335.00,326.00,326.35,328.137462876537971998,2357,33,773420.00,2317,98.30,9.00,-8.65
26-April-2019,337.25,337.50,333.55,335.35,335.910606060606060606,660,41,221701.00,169,25.61,3.95,-1.90
25-April-2019,329.20,348.00,329.20,339.85,334.353064066852367688,1436,28,480131.00,1005,69.99,18.80,10.65
24-April-2019,329.80,334.90,329.30,334.40,332.372928176795580110,362,16,120319.00,160,44.20,5.60,4.60
23-April-2019,337.05,337.05,326.00,326.80,332.665109034267912772,642,46,213571.00,140,21.81,11.05,-10.25
22-April-2019,343.35,343.35,324.00,327.50,329.709817549956559513,2302,125,758992.00,809,35.14,19.35,-15.85
18-April-2019,346.30,346.30,340.00,340.40,342.148148148148148148,378,28,129332.00,165,43.65,6.30,-5.90
16-April-2019,341.55,359.25,340.50,349.90,347.334420348932007174,6133,249,2130202.00,2907,47.40,18.75,8.35
15-April-2019,341.90,343.05,340.85,341.00,341.825174825174825174,1716,37,586572.00,1298,75.64,2.20,-0.90
12-April-2019,340.10,344.95,335.00,343.30,338.502293577981651376,436,27,147587.00,156,35.78,9.95,3.20
11-April-2019,341.10,350.00,338.10,338.85,339.874125874125874125,858,38,291612.00,386,44.99,11.90,-2.25
10-April-2019,347.00,349.15,342.60,343.30,346.562613430127041742,551,30,190956.00,237,43.01,6.55,-3.70
9-April-2019,340.00,346.20,340.00,346.20,343.285714285714285714,7,7,2403.00,0,0.00,6.20,6.20
8-April-2019,347.10,347.60,335.25,339.65,343.112884834663625997,877,40,300910.00,515,58.72,12.35,-7.45
5-April-2019,347.65,347.65,343.00,344.30,344.969387755102040816,98,11,33807.00,20,20.41,4.65,-3.35
4-April-2019,348.95,348.95,345.85,345.95,346.466666666666666666,30,3,10394.00,20,66.67,3.10,-3.00
3-April-2019,349.00,352.00,345.10,347.95,348.130898021308980213,657,30,228722.00,299,45.51,6.90,-1.05
2-April-2019,345.75,357.55,344.05,347.85,352.977011494252873563,609,48,214963.00,266,43.68,13.50,2.10
1-April-2019,346.80,352.10,345.30,346.85,347.574739281575898030,863,42,299957.00,395,45.77,6.80,0.05
29-March-2019,343.70,349.95,343.70,347.40,346.123120300751879699,1064,47,368275.00,559,52.54,6.25,3.70
28-March-2019,330.00,343.60,330.00,341.30,340.162727886563133018,1481,95,503781.00,617,41.66,13.60,11.30
27-March-2019,325.80,333.00,325.80,329.95,328.081384471468662301,1069,27,350719.00,842,78.77,7.20,4.15
26-March-2019,327.35,331.10,321.00,322.80,325.811258278145695364,302,17,98395.00,150,49.67,10.10,-4.55
25-March-2019,334.65,334.65,319.70,324.15,329.044270833333333333,384,40,126353.00,175,45.57,14.95,-10.50
22-March-2019,340.00,344.05,333.65,335.25,338.432720232333010648,1033,36,349601.00,831,80.45,10.40,-4.75
20-March-2019,338.00,338.00,332.05,333.95,335.500000000000000000,130,13,43615.00,50,38.46,5.95,-4.05
19-March-2019,343.65,344.25,340.30,343.35,343.510658016682113067,1079,53,370648.00,639,59.22,3.95,-0.30
18-March-2019,337.30,344.20,336.50,337.55,337.954648526077097505,441,35,149038.00,242,54.88,7.70,0.25
15-March-2019,342.45,342.65,337.25,339.90,340.968487394957983193,476,35,162301.00,298,62.61,5.40,-2.55
14-March-2019,345.00,345.60,335.50,341.40,341.962068965517241379,870,60,297507.00,437,50.23,10.10,-3.60
13-March-2019,344.45,351.25,343.90,345.30,345.947058823529411764,170,13,58811.00,10,5.88,7.35,0.85
12-March-2019,348.75,353.00,345.00,346.85,348.688694267515923566,1256,76,437953.00,514,40.92,8.00,-1.90
11-March-2019,345.05,346.05,342.00,345.40,344.944444444444444444,666,38,229733.00,305,45.80,4.05,0.35
8-March-2019,346.30,346.30,336.05,339.35,343.237536656891495601,341,27,117044.00,135,39.59,10.25,-6.95
7-March-2019,347.00,354.00,344.55,346.20,348.266047950502706883,1293,78,450308.00,550,42.54,9.45,-0.80
6-March-2019,340.25,345.70,335.55,341.30,341.968369829683698296,411,33,140549.00,98,23.84,10.15,1.05
5-March-2019,324.00,348.80,324.00,345.80,340.919957872564507635,1899,138,647407.00,444,23.38,24.80,21.80
1-March-2019,318.15,329.50,315.55,323.00,323.529479326186830015,2612,89,845059.00,1608,61.56,13.95,4.85
28-February-2019,315.40,326.80,314.00,319.40,317.832669322709163346,251,22,79776.00,219,87.25,12.80,4.00
27-February-2019,303.95,327.00,303.95,313.55,315.746160794941282746,2214,150,699062.00,560,25.29,23.05,9.60
26-February-2019,308.60,309.95,303.00,306.90,305.978915662650602409,996,46,304755.00,536,53.82,6.95,-1.70
25-February-2019,310.00,311.25,309.95,310.50,310.509615384615384615,312,17,96879.00,168,53.85,1.30,0.50
22-February-2019,312.00,315.50,305.00,309.75,311.560723514211886304,774,62,241148.00,340,43.93,10.50,-2.25
21-February-2019,307.90,311.00,298.35,308.65,308.644768856447688564,822,68,253706.00,450,54.74,12.65,0.75
20-February-2019,297.30,313.00,297.30,306.20,306.591719378953421506,1739,163,533163.00,367,21.10,15.70,8.90
19-February-2019,293.30,294.55,291.00,291.35,292.402631578947368421,760,31,222226.00,533,70.13,3.55,-1.95
18-February-2019,308.00,310.00,289.95,290.95,296.367170626349892008,2315,127,686090.00,1220,52.70,20.05,-17.05
15-February-2019,316.00,317.00,307.80,310.25,311.137588652482269503,705,54,219352.00,403,57.16,9.20,-5.75
14-February-2019,315.85,321.50,313.40,318.55,318.040816326530612244,1029,51,327264.00,529,51.41,8.10,2.70
13-February-2019,325.15,327.35,322.50,323.95,324.047516198704103671,463,22,150034.00,159,34.34,4.85,-1.20
12-February-2019,321.95,328.10,320.50,325.35,324.485896269335759781,1099,44,356610.00,510,46.41,7.60,3.40
11-February-2019,340.00,340.00,321.50,323.95,326.100436681222707423,1603,73,522739.00,576,35.93,18.50,-16.05
8-February-2019,328.45,328.65,323.55,326.55,325.394366197183098591,568,37,184824.00,257,45.25,5.10,-1.90
7-February-2019,326.00,330.40,326.00,327.30,328.000000000000000000,200,15,65600.00,82,41.00,4.40,1.30
6-February-2019,343.30,343.30,326.00,328.60,330.580522306855277475,1838,121,607607.00,673,36.62,17.30,-14.70
5-February-2019,337.40,343.00,331.70,339.15,338.264086511098463289,1757,104,594330.00,780,44.39,11.30,1.75
4-February-2019,337.25,337.25,328.00,329.60,331.899145299145299145,1170,72,388322.00,652,55.73,9.25,-7.65
1-February-2019,350.00,350.00,338.15,338.80,342.418348623853211009,1090,58,373236.00,539,49.45,11.85,-11.20
31-January-2019,350.40,355.00,346.00,348.50,350.033742331288343558,1304,104,456444.00,665,51.00,9.00,-1.90
30-January-2019,347.70,357.80,344.25,349.95,350.085578446909667194,1893,129,662712.00,706,37.30,13.55,2.25
29-January-2019,319.00,356.45,315.65,340.55,341.914312617702448210,4248,291,1452452.00,1054,24.81,40.80,21.55
28-January-2019,347.00,347.05,316.35,323.00,330.887183148875401642,2801,206,926815.00,1475,52.66,30.70,-24.00
25-January-2019,359.25,365.25,350.00,350.45,355.407045009784735812,511,30,181613.00,151,29.55,15.25,-8.80
24-January-2019,361.20,364.75,355.25,357.00,357.831325301204819277,332,29,118800.00,185,55.72,9.50,-4.20
23-January-2019,367.85,370.25,359.45,361.15,364.555084745762711864,472,44,172070.00,240,50.85,10.80,-6.70
22-January-2019,369.80,370.95,360.00,363.55,365.501982553528945281,1261,80,460898.00,832,65.98,10.95,-6.25
21-January-2019,370.15,373.95,365.80,371.20,371.492690058479532163,684,49,254101.00,335,48.98,8.15,1.05
18-January-2019,381.55,381.55,372.05,372.30,374.853968253968253968,630,35,236158.00,341,54.13,9.50,-9.25
17-January-2019,384.95,392.00,366.00,381.55,382.669306930693069306,1010,90,386496.00,387,38.32,26.00,-3.40
16-January-2019,381.00,400.00,381.00,389.35,394.818536162841056734,9236,413,3646544.00,2562,27.74,19.00,8.35
15-January-2019,383.15,383.15,375.40,379.55,380.168831168831168831,539,42,204911.00,252,46.75,7.75,-3.60
14-January-2019,384.60,389.75,379.00,380.15,382.448185559296670407,2673,154,1022284.00,1117,41.79,10.75,-4.45
11-January-2019,390.00,398.00,381.60,394.80,394.228903857930189834,16330,283,6437758.00,6132,37.55,16.40,4.80
10-January-2019,386.00,413.85,386.00,397.30,402.000476048795001487,50415,2016,20266854.00,8970,17.79,27.85,11.30
