Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-November-2020,37.70,38.90,37.50,38.00,38.008940767415869862,8053,89,306086.00,5268,65.42,1.40,0.30
19-November-2020,39.90,41.65,36.40,36.80,40.367642892556130037,56476,786,2279803.00,27569,48.82,5.25,-3.10
18-November-2020,30.55,35.75,30.55,35.75,34.453488931665062560,41560,510,1431887.00,20295,48.83,5.20,5.20
17-November-2020,29.50,31.00,29.15,29.80,29.988297706350444687,6409,100,192195.00,6213,96.94,1.85,0.30
14-November-2020,29.95,29.95,29.15,29.80,29.630681818181818181,176,8,5215.00,161,91.48,0.80,-0.15
13-November-2020,29.30,30.25,28.45,29.95,29.434823977164605137,5255,260,154680.00,2541,48.35,1.80,0.65
12-November-2020,28.50,29.95,28.00,29.95,29.037042099507927829,7316,79,212435.00,2564,35.05,1.95,1.45
11-November-2020,29.80,30.35,28.95,29.00,29.371459694989106753,918,44,26963.00,558,60.78,1.40,-0.80
10-November-2020,26.55,30.30,26.55,29.55,29.501648955661414437,2729,68,80510.00,683,25.03,3.75,3.00
9-November-2020,29.80,30.55,29.35,29.95,30.046090029190351820,6509,110,195570.00,3321,51.02,1.20,0.15
6-November-2020,30.00,31.50,29.60,29.60,30.191065717528113071,9693,135,292642.00,2117,21.84,1.90,-0.40
5-November-2020,28.60,31.20,28.60,30.60,29.441507311586051743,8890,101,261735.00,2133,23.99,2.60,2.00
4-November-2020,29.65,29.75,28.65,28.65,29.391415525114155251,5475,86,160918.00,2432,44.42,1.10,-1.00
3-November-2020,29.95,30.15,29.35,29.60,29.810107948969578017,2038,53,60753.00,1493,73.26,0.80,-0.35
2-November-2020,30.30,32.00,28.25,30.25,30.566956776128135741,13673,135,417942.00,5527,40.42,3.75,-0.05
30-October-2020,29.25,32.50,28.00,30.85,30.173308141532119546,23288,432,702676.00,7590,32.59,4.50,1.60
29-October-2020,29.35,30.00,29.00,29.45,29.531297889897441942,8483,82,250514.00,2332,27.49,1.00,0.10
28-October-2020,30.55,30.55,29.50,30.15,30.281278372979843835,5507,124,166759.00,4605,83.62,1.05,-0.40
27-October-2020,30.90,30.90,27.00,30.20,28.472806804374240583,20575,256,585828.00,10720,52.10,3.90,-0.70
26-October-2020,26.95,29.00,26.40,28.25,27.546082949308755760,6510,165,179325.00,3485,53.53,2.60,1.30
23-October-2020,25.00,25.30,24.60,24.60,24.802955665024630541,203,6,5035.00,202,99.51,0.70,-0.40
22-October-2020,24.55,25.15,24.35,25.10,24.868199759739145357,5827,49,144907.00,1178,20.22,0.80,0.55
21-October-2020,25.85,25.85,24.50,24.50,25.111853832442067736,2244,57,56351.00,1233,54.95,1.35,-1.35
20-October-2020,25.05,26.00,24.75,25.05,25.320479159829340334,6094,57,154303.00,2370,38.89,1.25,0.00
19-October-2020,26.90,26.90,24.30,25.65,24.916202061158979557,5919,86,147479.00,1086,18.35,2.60,-1.25
16-October-2020,24.80,24.95,24.00,24.00,24.081818181818181818,110,11,2649.00,104,94.55,0.95,-0.80
15-October-2020,24.85,24.85,24.20,24.75,24.535857298871496177,8241,70,202200.00,1256,15.24,0.65,-0.10
14-October-2020,24.90,26.85,24.55,24.80,24.795361527967257844,733,17,18175.00,634,86.49,2.30,-0.10
13-October-2020,23.35,26.00,23.35,25.75,25.259815242494226327,8660,85,218750.00,3548,40.97,2.65,2.40
12-October-2020,25.15,25.70,25.05,25.15,25.120936280884265279,769,11,19318.00,759,98.70,0.65,0.00
9-October-2020,25.70,26.25,25.35,25.35,25.796533385857790033,5077,63,130969.00,908,17.88,0.90,-0.35
8-October-2020,25.70,26.75,25.30,26.15,26.006541648495420846,6879,111,178899.00,1522,22.13,1.45,0.45
7-October-2020,25.85,26.05,25.85,26.05,25.859047619047619047,1050,20,27152.00,1050,100.00,0.20,0.20
6-October-2020,25.80,25.80,25.10,25.25,25.320529801324503311,1510,9,38234.00,1500,99.34,0.70,-0.55
5-October-2020,25.70,27.00,23.90,24.75,25.205054151624548736,4155,87,104727.00,1484,35.72,3.10,-0.95
1-October-2020,25.50,25.50,25.00,25.20,25.194146851319571465,3827,21,96418.00,3827,100.00,0.50,-0.30
30-September-2020,26.20,26.60,26.00,26.00,26.338525441329179646,1926,33,50728.00,67,3.48,0.60,-0.20
29-September-2020,26.00,26.90,25.80,26.45,26.682684056976145529,5827,76,155480.00,725,12.44,1.10,0.45
28-September-2020,25.95,26.35,25.80,26.30,26.169787234042553191,2350,32,61499.00,500,21.28,0.55,0.35
25-September-2020,25.60,26.15,25.05,25.35,25.819096710849288168,4074,76,105187.00,604,14.83,1.10,-0.25
24-September-2020,25.85,25.90,24.95,25.15,25.206250000000000000,1120,14,28231.00,1100,98.21,0.95,-0.70
23-September-2020,26.05,26.45,25.15,25.95,26.080256680731364275,11376,147,296689.00,2227,19.58,1.30,-0.10
22-September-2020,25.20,26.75,25.05,26.15,26.248825408757752302,5321,80,139670.00,750,14.10,1.70,0.95
21-September-2020,26.65,27.15,26.40,26.65,26.498059508408796895,773,10,20483.00,750,97.02,0.75,0.00
18-September-2020,27.90,27.90,27.25,27.25,27.598400000000000000,625,17,17249.00,500,80.00,0.65,-0.65
17-September-2020,26.80,28.00,26.65,27.20,27.145150501672240802,2990,59,81164.00,2696,90.17,1.35,0.40
16-September-2020,27.50,27.60,26.00,26.45,27.028355387523629489,529,16,14298.00,507,95.84,1.60,-1.05
15-September-2020,27.00,27.45,25.15,26.95,26.765363128491620111,895,19,23955.00,787,87.93,2.30,-0.05
14-September-2020,29.00,29.00,28.05,28.05,28.053537284894837476,523,4,14672.00,522,99.81,0.95,-0.95
11-September-2020,29.00,29.00,26.20,26.90,26.989617486338797814,1830,44,49391.00,1482,80.98,2.80,-2.10
10-September-2020,26.15,26.85,25.50,26.45,26.179650238473767885,629,18,16467.00,627,99.68,1.35,0.30
9-September-2020,26.60,26.65,24.25,26.15,25.844494892167990919,881,26,22769.00,842,95.57,2.40,-0.45
8-September-2020,26.75,27.00,26.00,26.30,26.191139240506329113,790,15,20691.00,630,79.75,1.00,-0.45
7-September-2020,26.50,27.25,26.50,26.90,26.831683168316831683,101,10,2710.00,101,100.00,0.75,0.40
4-September-2020,27.60,27.75,25.70,27.45,27.508369497830130192,1613,49,44371.00,1402,86.92,2.05,-0.15
3-September-2020,28.30,29.50,27.35,27.60,27.638410596026490066,1510,29,41734.00,1000,66.23,2.15,-0.70
2-September-2020,27.55,27.55,27.50,27.50,27.499168053244592346,601,47,16527.00,600,99.83,0.05,-0.05
1-September-2020,27.00,27.00,26.90,26.90,26.969444444444444444,1440,13,38836.00,1440,100.00,0.10,-0.10
31-August-2020,29.60,30.90,26.55,27.50,28.443173265091073310,6643,77,188948.00,5934,89.33,4.35,-2.10
28-August-2020,30.60,31.90,29.00,30.50,30.579265457926545792,2151,47,65776.00,1892,87.96,2.90,-0.10
27-August-2020,29.85,30.95,29.35,30.35,30.187337380745880312,3459,71,104418.00,1899,54.90,1.60,0.50
26-August-2020,29.50,29.80,28.35,29.05,29.081528813158206129,8451,86,245768.00,6192,73.27,1.45,-0.45
25-August-2020,30.50,31.00,29.50,29.90,30.134172963895885810,5955,59,179449.00,5097,85.59,1.50,-0.60
24-August-2020,29.95,31.90,29.45,30.20,30.318966178387913183,13039,201,395329.00,9107,69.84,2.45,0.25
21-August-2020,32.00,32.35,30.00,30.30,30.566835531925565531,19937,193,609411.00,13490,67.66,2.35,-1.70
20-August-2020,34.05,34.05,32.10,33.10,33.115384615384615384,4290,90,142065.00,2814,65.59,1.95,-0.95
19-August-2020,30.60,32.90,30.10,32.35,31.340101522842639593,1773,57,55566.00,1419,80.03,2.80,1.75
18-August-2020,29.30,30.70,29.00,30.15,29.782899493853940708,5532,54,164759.00,5346,96.64,1.70,0.85
17-August-2020,34.50,34.50,29.30,29.45,30.034659820282413350,2337,72,70191.00,1582,67.69,5.20,-5.05
14-August-2020,30.50,31.45,29.60,29.85,30.827353572523765716,3261,62,100528.00,2379,72.95,1.85,-0.65
13-August-2020,29.15,33.90,28.00,30.65,31.597716065403581624,7706,208,243492.00,5777,74.97,5.90,1.50
12-August-2020,27.50,30.45,26.50,28.50,27.005172179120729549,7347,65,198407.00,5376,73.17,3.95,1.00
11-August-2020,28.00,29.45,26.00,27.50,27.681890119828170924,4423,91,122437.00,4240,95.86,3.45,-0.50
10-August-2020,23.15,27.40,23.15,26.05,26.549599507085643869,4869,110,129270.00,4546,93.37,4.25,2.90
7-August-2020,26.30,28.00,25.05,25.50,25.968479604449938195,4854,92,126051.00,4703,96.89,2.95,-0.80
6-August-2020,23.00,25.65,23.00,25.65,25.068900126422250316,3164,178,79318.00,2620,82.81,2.65,2.65
5-August-2020,23.45,23.95,22.90,23.35,23.155482815057283142,611,6,14148.00,611,100.00,1.05,-0.10
4-August-2020,23.00,23.95,23.00,23.45,23.743295019157088122,261,17,6197.00,236,90.42,0.95,0.45
3-August-2020,24.00,24.00,23.00,23.50,23.615931721194879089,703,32,16602.00,537,76.39,1.00,-0.50
31-July-2020,23.70,23.95,21.50,23.85,23.410991322640021036,3803,68,89032.00,3644,95.82,2.45,0.15
30-July-2020,23.20,24.00,22.85,23.70,23.399243652079956780,1851,31,43312.00,1841,99.46,1.15,0.50
29-July-2020,23.90,23.90,22.85,22.85,23.383882149046793760,1154,15,26985.00,1054,91.33,1.05,-1.05
28-July-2020,23.25,23.85,23.25,23.50,23.557334487234963219,2311,25,54441.00,1897,82.09,0.60,0.25
27-July-2020,23.45,23.90,23.35,23.85,23.817749603803486529,631,14,15029.00,617,97.78,0.55,0.40
24-July-2020,24.00,24.15,23.50,23.95,23.952000000000000000,750,10,17964.00,600,80.00,0.65,-0.05
23-July-2020,23.60,23.60,23.60,23.60,23.592592592592592592,27,9,637.00,27,100.00,0.00,0.00
22-July-2020,25.30,25.30,23.30,23.60,23.750000000000000000,416,22,9880.00,398,95.67,2.00,-1.70
21-July-2020,23.70,24.90,23.40,23.65,23.680555555555555555,1080,49,25575.00,702,65.00,1.50,-0.05
20-July-2020,23.15,23.45,22.80,23.00,23.008875739644970414,676,20,15554.00,452,66.86,0.65,-0.15
17-July-2020,23.20,23.90,22.80,23.15,23.187134502923976608,2394,17,55510.00,2389,99.79,1.10,-0.05
16-July-2020,23.20,23.75,23.00,23.50,23.193359975407316323,3253,65,75448.00,2859,87.89,0.75,0.30
15-July-2020,23.60,24.25,23.60,24.25,23.613107822410147991,473,4,11169.00,468,98.94,0.65,0.65
14-July-2020,24.95,25.00,23.35,24.00,24.238869863013698630,1168,40,28311.00,1062,90.92,1.65,-0.95
13-July-2020,24.60,24.90,24.40,24.40,24.754505904288377874,1609,86,39830.00,1429,88.81,0.50,-0.20
10-July-2020,25.90,25.90,24.75,24.90,24.902097902097902097,143,8,3561.00,141,98.60,1.15,-1.00
9-July-2020,25.85,26.90,25.05,25.20,25.730624529721595184,3987,43,102588.00,3941,98.85,1.85,-0.65
8-July-2020,26.70,26.70,25.70,25.85,26.029064039408866995,2030,66,52839.00,1767,87.04,1.00,-0.85
7-July-2020,25.75,26.20,25.20,25.75,25.702199661590524534,1182,54,30380.00,860,72.76,1.00,0.00
6-July-2020,26.10,26.60,25.85,26.20,26.053206002728512960,2199,89,57291.00,1921,87.36,0.75,0.10
3-July-2020,27.00,27.00,26.00,26.05,26.138325991189427312,2270,24,59334.00,2250,99.12,1.00,-0.95
2-July-2020,27.70,27.70,25.80,26.95,26.541666666666666666,2280,64,60515.00,2202,96.58,1.90,-0.75
1-July-2020,26.35,27.30,26.35,26.55,26.969696969696969696,132,11,3560.00,120,90.91,0.95,0.20
30-June-2020,26.00,26.00,25.60,25.65,25.648044692737430167,1253,17,32137.00,1252,99.92,0.40,-0.35
29-June-2020,28.40,28.40,25.25,26.20,25.666666666666666666,15,6,385.00,14,93.33,3.15,-2.20
26-June-2020,27.45,27.45,26.00,26.45,26.239868565169769989,913,34,23957.00,900,98.58,1.45,-1.00
25-June-2020,27.00,27.30,25.95,27.10,26.838006230529595015,1284,29,34460.00,1159,90.26,1.35,0.10
24-June-2020,25.20,28.80,25.20,28.30,27.373689227836034318,4196,59,114860.00,3914,93.28,3.60,3.10
23-June-2020,27.95,27.95,26.20,27.35,27.128192288432648973,5991,107,162525.00,5642,94.17,1.75,-0.60
22-June-2020,25.00,26.45,24.00,25.80,24.986259113853056646,3566,62,89101.00,2930,82.16,2.45,0.80
19-June-2020,24.40,24.90,24.35,24.35,24.418079096045197740,177,5,4322.00,150,84.75,0.55,-0.05
16-June-2020,23.40,23.85,23.40,23.50,23.485714285714285714,35,3,822.00,30,85.71,0.45,0.10
15-June-2020,24.60,24.60,22.80,23.60,23.533333333333333333,450,12,10590.00,450,100.00,1.80,-1.00
12-June-2020,23.80,24.60,23.80,24.60,23.809437386569872958,551,15,13119.00,531,96.37,0.80,0.80
11-June-2020,24.40,24.60,24.40,24.55,24.541762452107279693,1305,22,32027.00,1305,100.00,0.20,0.15
9-June-2020,25.85,27.95,24.10,24.80,24.725465838509316770,805,61,19904.00,670,83.23,3.85,-1.05
8-June-2020,26.30,26.50,24.90,25.95,26.031111111111111111,1125,25,29285.00,747,66.40,1.60,-0.35
5-June-2020,24.40,25.40,24.40,24.80,24.774615822424587364,1757,24,43529.00,1545,87.93,1.00,0.40
4-June-2020,24.10,24.60,24.10,24.60,24.512000000000000000,250,7,6128.00,220,88.00,0.50,0.50
3-June-2020,23.55,23.55,23.55,23.55,23.550000000000000000,40,4,942.00,40,100.00,0.00,0.00
2-June-2020,22.45,22.45,22.45,22.45,22.333333333333333333,3,1,67.00,3,100.00,0.00,0.00
1-June-2020,21.45,21.70,21.45,21.70,21.495327102803738317,107,5,2300.00,107,100.00,0.25,0.25
29-May-2020,20.30,21.00,20.30,21.00,20.473591549295774647,568,7,11629.00,469,82.57,0.70,0.70
27-May-2020,20.05,20.05,20.05,20.05,20.050000000000000000,200,1,4010.00,200,100.00,0.00,0.00
26-May-2020,20.50,21.30,19.60,20.05,20.128832116788321167,2740,17,55153.00,1855,67.70,1.70,-0.45
22-May-2020,20.50,20.50,20.50,20.50,20.500000000000000000,200,18,4100.00,200,100.00,0.00,0.00
21-May-2020,20.30,21.55,20.30,21.55,20.720689655172413793,1450,5,30045.00,1450,100.00,1.25,1.25
20-May-2020,21.00,21.00,20.55,20.55,20.700000000000000000,300,32,6210.00,300,100.00,0.45,-0.45
18-May-2020,21.60,21.60,21.60,21.60,21.600000000000000000,100,1,2160.00,100,100.00,0.00,0.00
15-May-2020,22.20,22.65,22.20,22.60,22.436440677966101694,236,14,5295.00,236,100.00,0.45,0.40
14-May-2020,22.80,23.75,22.50,23.00,22.920634920634920634,1512,9,34656.00,1500,99.21,1.25,0.20
13-May-2020,23.30,23.50,23.30,23.50,23.400000000000000000,200,3,4680.00,200,100.00,0.20,0.20
12-May-2020,23.70,23.70,23.70,23.70,23.700000000000000000,100,1,2370.00,100,100.00,0.00,0.00
11-May-2020,24.10,24.10,23.05,23.05,23.577777777777777777,450,10,10610.00,351,78.00,1.05,-1.05
8-May-2020,23.35,24.05,23.00,24.05,23.670611439842209072,1521,16,36003.00,1173,77.12,1.05,0.70
7-May-2020,23.30,23.30,23.30,23.30,23.166666666666666666,6,2,139.00,6,100.00,0.00,0.00
6-May-2020,23.95,23.95,23.00,23.00,23.689655172413793103,145,5,3435.00,145,100.00,0.95,-0.95
5-May-2020,25.80,25.80,23.95,23.95,25.180000000000000000,150,2,3777.00,150,100.00,1.85,-1.85
29-April-2020,23.10,24.60,23.10,24.60,23.966666666666666666,1800,9,43140.00,1100,61.11,1.50,1.50
28-April-2020,23.45,23.45,23.45,23.45,23.444444444444444444,45,1,1055.00,45,100.00,0.00,0.00
27-April-2020,24.30,24.30,24.15,24.15,24.220000000000000000,100,11,2422.00,100,100.00,0.15,-0.15
24-April-2020,24.20,24.20,23.75,23.75,24.031684698608964451,2588,30,62194.00,2516,97.22,0.45,-0.45
23-April-2020,24.75,25.00,24.75,24.80,24.980530973451327433,1130,37,28228.00,1130,100.00,0.25,0.05
22-April-2020,24.75,24.75,24.75,24.75,24.748837209302325581,430,3,10642.00,430,100.00,0.00,0.00
20-April-2020,25.95,26.05,24.70,26.05,26.016272643536997236,3257,49,84735.00,3257,100.00,1.35,0.10
17-April-2020,24.85,24.85,23.85,24.85,24.686197183098591549,1775,14,43818.00,1475,83.10,1.00,0.00
16-April-2020,24.00,24.00,23.70,23.70,23.914040114613180515,349,4,8346.00,349,100.00,0.30,-0.30
13-April-2020,24.90,24.90,24.90,24.90,24.900000000000000000,150,1,3735.00,150,100.00,0.00,0.00
9-April-2020,24.75,24.75,23.85,23.90,24.429192006950477845,1151,31,28118.00,800,69.50,0.90,-0.85
8-April-2020,23.80,24.10,22.90,23.95,23.474774774774774774,1110,24,26057.00,1084,97.66,1.20,0.15
7-April-2020,21.00,22.70,21.00,22.45,22.132392837764514378,1843,28,40790.00,1312,71.19,1.70,1.45
3-April-2020,19.85,20.75,19.85,20.75,20.444444444444444444,18,6,368.00,18,100.00,0.90,0.90
1-April-2020,19.95,19.95,19.50,19.50,19.755050505050505050,396,6,7823.00,396,100.00,0.45,-0.45
31-March-2020,18.25,18.90,17.50,18.90,18.489115829078204783,3721,111,68798.00,2540,68.26,1.40,0.65
27-March-2020,19.05,19.25,17.50,19.00,18.774909090909090909,5500,16,103262.00,4452,80.95,1.75,-0.05
26-March-2020,17.95,19.00,17.50,17.50,17.995882655687081832,1943,66,34966.00,612,31.50,1.50,-0.45
24-March-2020,16.00,19.40,16.00,19.40,18.698412698412698412,126,4,2356.00,126,100.00,3.40,3.40
23-March-2020,15.35,18.10,15.35,17.75,15.543598468736707783,2351,111,36543.00,2351,100.00,2.75,2.40
20-March-2020,17.10,17.55,16.95,17.05,17.059514487079091620,2554,18,43570.00,2549,99.80,0.60,-0.05
19-March-2020,17.10,17.45,16.30,17.45,16.965402843601895734,2110,84,35797.00,1707,80.90,1.15,0.35
18-March-2020,18.95,18.95,17.50,17.55,18.356755290287574606,3686,84,67663.00,3593,97.48,1.45,-1.40
17-March-2020,21.20,21.20,19.00,19.05,19.878873239436619718,710,35,14114.00,671,94.51,2.20,-2.15
16-March-2020,23.90,27.40,20.55,21.00,22.070967741935483870,2015,115,44473.00,2007,99.60,6.85,-2.90
13-March-2020,19.30,22.90,17.95,22.85,21.604437869822485207,3380,86,73023.00,3219,95.24,4.95,3.55
12-March-2020,20.70,22.00,19.40,20.20,20.408052230685527747,3676,47,75020.00,3052,83.02,2.60,-0.50
11-March-2020,23.70,24.65,21.45,21.70,22.037558685446009389,213,14,4694.00,205,96.24,3.20,-2.00
9-March-2020,25.00,25.00,21.50,22.70,23.834796373578932220,6949,168,165628.00,5356,77.08,3.50,-2.30
6-March-2020,26.10,27.20,24.75,25.95,26.226152197213290460,2799,103,73407.00,2730,97.53,2.45,-0.15
5-March-2020,28.40,28.75,27.00,27.05,27.509204857030943987,2553,104,70231.00,2248,88.05,1.75,-1.35
4-March-2020,29.25,29.50,27.90,28.15,28.706635071090047393,2110,76,60571.00,1490,70.62,1.60,-1.10
3-March-2020,29.00,29.75,28.80,29.20,29.037974683544303797,1422,25,41292.00,1415,99.51,0.95,0.20
2-March-2020,30.15,31.30,28.20,28.45,29.329869437783106847,3753,74,110075.00,3051,81.29,3.10,-1.70
28-February-2020,29.20,29.85,28.05,28.85,28.856981981981981981,2664,203,76875.00,2204,82.73,1.80,-0.35
27-February-2020,31.20,31.20,30.30,30.55,30.750000000000000000,4,3,123.00,3,75.00,0.90,-0.65
26-February-2020,32.60,32.60,31.15,32.20,31.575963718820861678,882,16,27850.00,580,65.76,1.45,-0.40
25-February-2020,32.80,32.95,32.00,32.45,32.139116202945990180,611,25,19637.00,610,99.84,0.95,-0.35
24-February-2020,31.75,32.30,30.20,31.40,31.730353075170842824,3512,99,111437.00,2391,68.08,2.10,-0.35
20-February-2020,32.40,32.40,32.40,32.40,32.400000000000000000,1100,59,35640.00,1100,100.00,0.00,0.00
19-February-2020,33.00,33.50,31.00,32.35,32.559541604384653712,2007,57,65347.00,603,30.04,2.50,-0.65
18-February-2020,36.80,36.80,31.20,32.45,32.508049242424242424,4224,31,137314.00,3083,72.99,5.60,-4.35
17-February-2020,33.00,34.00,32.90,33.85,33.292547834843907351,1986,85,66119.00,1929,97.13,1.10,0.85
14-February-2020,33.25,33.25,30.95,32.75,32.479018721755971594,1549,145,50310.00,1148,74.11,2.30,-0.50
13-February-2020,34.50,34.85,31.75,32.90,33.562637362637362637,4550,236,152710.00,3803,83.58,3.10,-1.60
12-February-2020,35.00,37.00,35.00,36.15,35.261568123393316195,1556,13,54867.00,1258,80.85,2.00,1.15
11-February-2020,36.85,39.85,35.40,35.40,35.427289048473967684,557,8,19733.00,553,99.28,4.45,-1.45
10-February-2020,35.25,35.25,35.25,35.25,35.240000000000000000,50,1,1762.00,50,100.00,0.00,0.00
7-February-2020,36.85,36.85,35.45,35.60,36.032384142936906756,1791,16,64534.00,968,54.05,1.40,-1.25
6-February-2020,36.70,36.70,35.50,35.50,36.548387096774193548,93,11,3399.00,89,95.70,1.20,-1.20
5-February-2020,35.50,37.00,35.40,36.65,35.521865889212827988,686,20,24368.00,680,99.13,1.60,1.15
4-February-2020,35.90,36.50,35.50,35.50,35.545073375262054507,477,74,16955.00,469,98.32,1.00,-0.40
3-February-2020,34.60,34.60,34.35,34.35,34.506666666666666666,600,48,20704.00,600,100.00,0.25,-0.25
1-February-2020,36.00,36.80,34.95,35.55,35.785616750113791533,2197,301,78621.00,2195,99.91,1.85,-0.45
30-January-2020,37.15,37.15,37.15,37.15,37.150000000000000000,20,2,743.00,20,100.00,0.00,0.00
29-January-2020,37.00,37.50,36.00,36.70,36.725010369141435089,4822,77,177088.00,4311,89.40,1.50,-0.30
28-January-2020,39.55,39.55,36.00,36.25,36.847498286497601096,5836,402,215042.00,4152,71.14,3.55,-3.30
27-January-2020,39.30,39.55,36.00,39.15,37.630352983336319655,5581,196,210015.00,3541,63.45,3.55,-0.15
24-January-2020,42.95,42.95,40.45,40.70,41.028269560251284980,3502,173,143681.00,1527,43.60,2.50,-2.25
23-January-2020,39.10,41.20,39.10,41.20,40.314578005115089514,391,14,15763.00,391,100.00,2.10,2.10
22-January-2020,40.30,41.35,39.75,40.20,40.191111111111111111,675,65,27129.00,655,97.04,1.60,-0.10
21-January-2020,39.85,40.20,39.40,40.00,39.921493537577788415,2089,141,83396.00,1744,83.48,0.80,0.15
20-January-2020,40.70,41.65,40.70,41.65,40.800000000000000000,45,2,1836.00,45,100.00,0.95,0.95
17-January-2020,41.00,42.10,39.80,41.45,40.784478238070267435,1907,53,77776.00,1034,54.22,2.30,0.45
16-January-2020,42.00,42.60,40.55,40.60,41.724550898203592814,167,7,6968.00,155,92.81,2.05,-1.40
15-January-2020,41.90,42.40,41.55,42.40,42.016393442622950819,244,40,10252.00,244,100.00,0.85,0.50
14-January-2020,42.95,43.10,42.50,43.00,42.888707037643207855,611,45,26205.00,611,100.00,0.60,0.05
13-January-2020,40.50,46.00,40.50,42.70,44.223448083234411004,14321,616,633324.00,9994,69.79,5.50,2.20
10-January-2020,40.20,40.50,40.20,40.35,40.350000000000000000,200,17,8070.00,200,100.00,0.30,0.15
9-January-2020,40.25,40.55,38.60,38.85,39.225545171339563862,1605,53,62957.00,1289,80.31,1.95,-1.40
8-January-2020,38.45,42.00,36.85,39.65,40.171465968586387434,6112,155,245528.00,2807,45.93,5.15,1.20
7-January-2020,37.90,40.55,37.80,40.25,38.489685124864277958,921,41,35449.00,919,99.78,2.75,2.35
6-January-2020,38.55,38.55,37.20,37.35,37.973779385171790235,1106,29,41999.00,1089,98.46,1.35,-1.20
3-January-2020,39.30,39.30,38.50,39.25,39.028260869565217391,1840,43,71812.00,1420,77.17,0.80,-0.05
2-January-2020,37.80,39.75,37.80,38.85,38.833333333333333333,12,11,466.00,9,75.00,1.95,1.05
1-January-2020,37.00,37.00,36.10,36.15,36.793103448275862068,29,5,1067.00,27,93.10,0.90,-0.85
