Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-January-2020,17.50,17.50,16.65,17.10,16.942253521126760563,710,14,12029.00,710,100.00,0.85,-0.40
7-January-2020,17.50,17.50,17.50,17.50,17.500000000000000000,2054,13,35945.00,2054,100.00,0.00,0.00
6-January-2020,17.00,17.50,17.00,17.50,17.277831558567279767,1033,11,17848.00,1033,100.00,0.50,0.50
3-January-2020,16.45,17.35,16.45,17.35,16.895238095238095238,210,4,3548.00,210,100.00,0.90,0.90
2-January-2020,17.40,17.40,17.20,17.30,17.315948963317384370,6270,14,108571.00,6270,100.00,0.20,-0.10
1-January-2020,17.30,17.75,17.25,17.35,17.475815217391304347,11040,54,192933.00,11040,100.00,0.50,0.05
31-December-2019,17.40,17.40,17.20,17.40,17.377049180327868852,1525,19,26500.00,1525,100.00,0.20,0.00
30-December-2019,16.95,17.50,16.95,17.50,17.499001996007984031,6513,14,113971.00,6513,100.00,0.55,0.55
27-December-2019,17.75,17.75,17.75,17.75,17.750000000000000000,100,2,1775.00,100,100.00,0.00,0.00
26-December-2019,17.70,18.00,17.50,17.80,17.699085330554590714,17274,37,305734.00,17274,100.00,0.50,0.10
24-December-2019,17.50,17.60,17.00,17.60,17.561678321678321678,7150,14,125566.00,7150,100.00,0.60,0.10
23-December-2019,17.85,17.85,17.00,17.65,17.611224489795918367,4900,14,86295.00,4900,100.00,0.85,-0.20
20-December-2019,17.75,17.95,17.50,17.85,17.761565836298932384,9835,17,174685.00,9835,100.00,0.45,0.10
19-December-2019,17.50,17.75,17.50,17.75,17.503333333333333333,600,3,10502.00,600,100.00,0.25,0.25
18-December-2019,17.90,17.90,17.90,17.90,17.900000000000000000,700,3,12530.00,700,100.00,0.00,0.00
17-December-2019,18.00,18.00,17.90,17.95,17.963896848137535816,1745,6,31347.00,1745,100.00,0.10,-0.05
16-December-2019,18.00,18.15,17.70,17.70,17.799617712647339917,3139,13,55873.00,3139,100.00,0.45,-0.30
13-December-2019,17.80,17.85,16.30,17.50,17.559183673469387755,245,5,4302.00,245,100.00,1.55,-0.30
12-December-2019,17.00,17.40,16.10,17.15,17.157364443855230014,7543,72,129418.00,7543,100.00,1.30,0.15
11-December-2019,16.50,16.90,16.05,16.90,16.585836231425861523,3163,28,52461.00,3163,100.00,0.85,0.40
10-December-2019,16.50,16.90,16.35,16.85,16.551271534044298605,1219,15,20176.00,1219,100.00,0.55,0.35
9-December-2019,17.00,17.00,15.65,16.35,16.315548780487804878,656,11,10703.00,656,100.00,1.35,-0.65
6-December-2019,16.00,16.60,15.80,16.35,16.300189393939393939,1056,16,17213.00,1056,100.00,0.80,0.35
5-December-2019,17.10,17.10,15.85,16.60,16.017440049828713796,3211,14,51432.00,3211,100.00,1.25,-0.50
4-December-2019,17.00,17.00,15.45,16.65,16.087310395856455789,5406,37,86968.00,5406,100.00,1.55,-0.35
3-December-2019,16.20,16.45,16.00,16.20,16.125356125356125356,351,8,5660.00,351,100.00,0.45,0.00
2-December-2019,16.90,16.90,15.40,16.00,16.010625000000000000,1600,17,25617.00,1600,100.00,1.50,-0.90
29-November-2019,17.56,17.56,15.91,16.12,16.079634464751958224,1532,19,24634.00,1532,100.00,1.65,-1.44
28-November-2019,17.19,17.19,15.92,16.74,16.275540641312453392,2682,21,43651.00,2682,100.00,1.27,-0.45
27-November-2019,16.50,16.81,15.21,16.74,16.000280406589554854,14265,37,228244.00,14265,100.00,1.60,0.24
26-November-2019,15.90,16.25,14.75,16.01,15.850996376811594202,6624,38,104997.00,6624,100.00,1.50,0.11
25-November-2019,16.30,16.30,15.25,15.50,15.477085781433607520,8510,26,131710.00,8510,100.00,1.05,-0.80
22-November-2019,16.40,16.40,15.75,16.05,16.084010840108401084,1476,16,23740.00,1476,100.00,0.65,-0.35
21-November-2019,15.90,16.00,15.45,15.95,15.806870229007633587,2620,19,41414.00,2620,100.00,0.55,0.05
20-November-2019,15.70,15.80,15.40,15.50,15.591034482758620689,1450,11,22607.00,1450,100.00,0.40,-0.20
19-November-2019,15.10,15.45,14.95,15.35,15.153685467024768725,3351,11,50780.00,2851,85.08,0.50,0.25
18-November-2019,14.60,14.90,14.50,14.90,14.716521739130434782,6325,41,93082.00,2348,37.12,0.40,0.30
15-November-2019,14.89,14.89,14.40,14.60,14.596914822266934942,1491,17,21764.00,1491,100.00,0.49,-0.29
14-November-2019,14.15,14.20,13.90,14.20,14.036111111111111111,1800,4,25265.00,1800,100.00,0.30,0.05
13-November-2019,13.15,13.80,12.80,13.71,13.693090909090909090,2750,23,37656.00,2460,89.45,1.00,0.56
11-November-2019,13.10,13.15,13.10,13.15,13.126795752654590880,1601,18,21016.00,1601,100.00,0.05,0.05
8-November-2019,12.77,12.77,12.40,12.53,12.625686059275521405,10021,25,126522.00,9901,98.80,0.37,-0.24
7-November-2019,12.29,12.29,12.17,12.17,12.194444444444444444,360,4,4390.00,360,100.00,0.12,-0.12
6-November-2019,11.60,11.71,11.60,11.71,11.668344870988042794,3178,12,37082.00,3024,95.15,0.11,0.11
5-November-2019,10.17,11.17,10.17,11.16,10.910170749814402375,4041,16,44088.00,2041,50.51,1.00,0.99
4-November-2019,10.40,10.66,10.40,10.64,10.632803412175261729,5158,22,54844.00,4456,86.39,0.26,0.24
1-November-2019,10.10,10.16,10.00,10.16,10.141574735020549426,9246,28,93769.00,9246,100.00,0.16,0.06
31-October-2019,10.02,10.02,9.10,9.68,9.729967948717948717,6240,13,60715.00,4990,79.97,0.92,-0.34
30-October-2019,9.45,9.92,8.98,9.55,9.554079696394686907,5270,17,50350.00,4164,79.01,0.94,0.10
29-October-2019,9.46,9.46,9.35,9.45,9.445131578947368421,7600,14,71783.00,7600,100.00,0.11,-0.01
27-October-2019,9.01,9.01,9.01,9.01,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
25-October-2019,10.09,10.09,9.22,9.48,9.750126882084249703,5911,30,57633.00,4711,79.70,0.87,-0.61
24-October-2019,9.00,9.92,9.00,9.61,9.360000000000000000,2900,10,27144.00,1800,62.07,0.92,0.61
23-October-2019,10.10,10.10,9.21,9.46,9.857815442561205273,3186,18,31407.00,2940,92.28,0.89,-0.64
22-October-2019,9.99,9.99,9.35,9.62,9.434173669467787114,4284,13,40416.00,2633,61.46,0.64,-0.37
18-October-2019,10.40,10.40,9.42,9.84,9.484925347322303568,17347,29,164535.00,14135,81.48,0.98,-0.56
17-October-2019,10.86,10.86,9.87,9.91,9.912554112554112554,2310,13,22898.00,2299,99.52,0.99,-0.95
16-October-2019,10.79,10.79,9.78,10.38,9.819710415693601120,2141,11,21024.00,2139,99.91,1.01,-0.41
15-October-2019,10.15,10.39,9.42,10.29,9.491603053435114503,655,12,6217.00,651,99.39,0.97,0.14
14-October-2019,9.96,9.96,9.02,9.91,9.061918063314711359,8592,20,77860.00,8200,95.44,0.94,-0.05
11-October-2019,9.57,9.57,8.67,9.49,8.763194444444444444,2880,16,25238.00,2700,93.75,0.90,-0.08
10-October-2019,9.35,9.37,8.49,9.12,9.130552220888355342,3332,14,30423.00,3321,99.67,0.88,-0.23
9-October-2019,9.45,9.45,8.55,8.93,8.952696310312204351,2114,13,18926.00,2114,100.00,0.90,-0.52
7-October-2019,9.00,9.00,9.00,9.00,9.000000000000000000,100,1,900.00,100,100.00,0.00,0.00
4-October-2019,8.99,9.00,8.99,9.00,8.998000000000000000,2000,4,17996.00,2000,100.00,0.01,0.01
3-October-2019,9.80,9.80,9.00,9.00,9.787961696306429548,731,8,7155.00,721,98.63,0.80,-0.80
1-October-2019,9.34,9.34,9.34,9.34,9.340000000000000000,1000,1,9340.00,1000,100.00,0.00,0.00
30-September-2019,8.55,8.90,8.55,8.90,8.549947423764458464,951,3,8131.00,951,100.00,0.35,0.35
27-September-2019,9.85,9.85,8.94,9.00,8.987613928487964477,4279,8,38458.00,4278,99.98,0.91,-0.85
25-September-2019,10.38,10.38,9.41,9.41,9.411530815109343936,503,4,4734.00,503,100.00,0.97,-0.97
24-September-2019,9.89,9.90,9.89,9.90,9.800000000000000000,10,2,98.00,5,50.00,0.01,0.01
23-September-2019,9.99,10.00,9.99,10.00,9.944444444444444444,18,2,179.00,0,0.00,0.01,0.01
20-September-2019,10.18,10.18,10.18,10.18,10.100000000000000000,10,1,101.00,10,100.00,0.00,0.00
19-September-2019,9.70,10.71,9.70,10.71,9.700598802395209580,501,2,4860.00,500,99.80,1.01,1.01
18-September-2019,9.29,10.23,9.28,10.21,9.288438774168091542,7603,7,70620.00,7603,100.00,0.95,0.92
17-September-2019,9.77,9.77,8.86,9.76,9.324271844660194174,1030,6,9604.00,370,35.92,0.91,-0.01
16-September-2019,9.80,9.80,9.31,9.31,9.439408396946564885,2096,16,19785.00,2096,100.00,0.49,-0.49
13-September-2019,9.80,9.80,9.80,9.80,9.800000000000000000,5,1,49.00,5,100.00,0.00,0.00
12-September-2019,9.25,9.35,8.52,9.34,9.021978021978021978,2730,16,24630.00,2281,83.55,0.83,0.09
11-September-2019,8.93,8.94,8.93,8.94,8.929964186231595702,5026,4,44882.00,5026,100.00,0.01,0.01
9-September-2019,9.40,9.40,9.40,9.40,9.400000000000000000,900,2,8460.00,900,100.00,0.00,0.00
5-September-2019,9.89,9.89,9.50,9.89,9.709500000000000000,2000,5,19419.00,2000,100.00,0.39,0.00
4-September-2019,10.00,10.00,9.40,9.99,9.726848767488341105,1501,8,14600.00,1501,100.00,0.60,-0.01
3-September-2019,9.89,9.89,9.89,9.89,9.889411764705882352,850,1,8406.00,850,100.00,0.00,0.00
30-August-2019,10.39,10.39,9.79,9.80,9.750000000000000000,4,3,39.00,2,50.00,0.60,-0.59
28-August-2019,9.30,10.25,9.30,9.90,9.308374384236453201,1015,9,9448.00,1010,99.51,0.95,0.60
27-August-2019,8.93,9.84,8.93,9.78,8.982239549491011479,13851,22,124413.00,10001,72.20,0.91,0.85
26-August-2019,10.31,10.31,9.35,9.39,9.665004985044865403,3009,17,29082.00,1809,60.12,0.96,-0.92
23-August-2019,9.75,10.00,9.75,9.82,9.821428571428571428,700,3,6875.00,700,100.00,0.25,0.07
22-August-2019,9.76,9.76,9.76,9.76,9.760000000000000000,900,2,8784.00,900,100.00,0.00,0.00
21-August-2019,9.27,9.32,9.27,9.30,9.295000000000000000,200,2,1859.00,100,50.00,0.05,0.03
20-August-2019,10.19,10.19,9.75,9.75,10.051724137931034482,290,2,2915.00,290,100.00,0.44,-0.44
19-August-2019,9.71,9.71,9.71,9.71,9.710000000000000000,200,2,1942.00,200,100.00,0.00,0.00
14-August-2019,9.25,9.25,9.25,9.25,9.250000000000000000,500,1,4625.00,500,100.00,0.00,0.00
13-August-2019,9.26,9.26,9.26,9.26,9.260000000000000000,600,3,5556.00,600,100.00,0.00,0.00
9-August-2019,8.82,8.82,8.82,8.82,8.000000000000000000,1,1,8.00,1,100.00,0.00,0.00
8-August-2019,9.23,9.24,8.40,8.40,9.229617304492512479,601,3,5547.00,600,99.83,0.84,-0.83
7-August-2019,8.81,8.81,8.80,8.80,8.807803468208092485,692,4,6095.00,592,85.55,0.01,-0.01
6-August-2019,9.19,10.10,9.19,9.25,9.690109890109890109,910,12,8818.00,548,60.22,0.91,0.06
5-August-2019,9.74,9.74,9.65,9.67,9.665000000000000000,1200,4,11598.00,1200,100.00,0.09,-0.07
30-July-2019,9.28,9.28,9.28,9.28,9.280000000000000000,200,1,1856.00,200,100.00,0.00,0.00
29-July-2019,9.76,9.76,9.76,9.76,9.760000000000000000,250,2,2440.00,250,100.00,0.00,0.00
24-July-2019,10.47,10.48,9.53,10.27,9.656543209876543209,4050,8,39109.00,3850,95.06,0.95,-0.20
23-July-2019,10.79,10.79,9.96,10.03,10.222007722007722007,2590,13,26475.00,2400,92.66,0.83,-0.76
22-July-2019,10.70,10.71,9.69,10.48,10.045213705404450724,2831,8,28438.00,1880,66.41,1.02,-0.22
19-July-2019,9.25,10.20,9.25,10.20,9.358407079646017699,226,3,2115.00,200,88.50,0.95,0.95
18-July-2019,9.82,9.82,9.00,9.73,9.810606060606060606,1056,6,10360.00,1050,99.43,0.82,-0.09
17-July-2019,9.36,10.34,9.36,9.36,9.891693811074918566,1228,5,12147.00,950,77.36,0.98,0.00
11-July-2019,10.87,10.87,9.85,9.85,10.052903225806451612,1550,10,15582.00,1250,80.65,1.02,-1.02
10-July-2019,10.70,11.40,10.36,10.36,10.448080708661417322,4064,37,42461.00,4006,98.57,1.04,-0.34
5-July-2019,10.90,10.90,10.29,10.90,10.294642857142857142,112,3,1153.00,108,96.43,0.61,0.00
4-July-2019,10.49,10.49,10.49,10.49,10.489333333333333333,750,1,7867.00,750,100.00,0.00,0.00
3-July-2019,10.45,10.50,10.45,10.50,10.452380952380952380,1050,2,10975.00,1050,100.00,0.05,0.05
2-July-2019,11.38,11.49,10.42,10.99,11.028571428571428571,2450,7,27020.00,2029,82.82,1.07,-0.39
1-July-2019,10.96,10.96,10.96,10.96,10.750000000000000000,4,2,43.00,0,0.00,0.00,0.00
28-June-2019,10.44,10.50,10.40,10.47,10.454545454545454545,11,5,115.00,1,9.09,0.10,0.03
27-June-2019,11.00,11.00,10.05,10.05,10.323986058301647655,6312,28,65165.00,6150,97.43,0.95,-0.95
26-June-2019,10.57,11.25,10.57,10.57,10.996363636363636363,1100,15,12096.00,975,88.64,0.68,0.00
25-June-2019,11.29,11.29,11.12,11.12,11.287741935483870967,775,4,8748.00,775,100.00,0.17,-0.17
24-June-2019,12.10,12.10,11.00,11.70,12.076710707947150463,5071,6,61241.00,5071,100.00,1.10,-0.40
20-June-2019,11.74,11.74,11.55,11.55,11.646666666666666666,300,3,3494.00,300,100.00,0.19,-0.19
19-June-2019,12.35,12.35,11.20,11.20,11.622641509433962264,159,5,1848.00,159,100.00,1.15,-1.15
18-June-2019,11.78,13.02,11.78,11.78,11.842950624628197501,1681,8,19908.00,1681,100.00,1.24,0.00
17-June-2019,12.40,12.40,12.40,12.40,12.400000000000000000,5,1,62.00,5,100.00,0.00,0.00
14-June-2019,12.45,12.45,12.05,12.39,12.323383084577114427,201,6,2477.00,201,100.00,0.40,-0.06
11-June-2019,11.85,11.86,11.85,11.86,11.855833333333333333,1200,5,14227.00,1200,100.00,0.01,0.01
10-June-2019,12.05,12.05,11.00,11.30,11.304663840096910963,1651,7,18664.00,1651,100.00,1.05,-0.75
7-June-2019,11.48,11.48,11.48,11.48,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
6-June-2019,11.26,11.26,11.26,11.26,11.260000000000000000,250,1,2815.00,250,100.00,0.00,0.00
4-June-2019,11.04,11.04,11.04,11.04,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
3-June-2019,10.83,10.83,10.83,10.83,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
31-May-2019,10.62,10.62,10.62,10.62,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
30-May-2019,10.42,10.42,10.42,10.42,10.420000000000000000,3000,4,31260.00,3000,100.00,0.00,0.00
24-May-2019,10.22,10.22,10.10,10.22,10.174726989079563182,1282,5,13044.00,1282,100.00,0.12,0.00
21-May-2019,9.83,10.02,9.83,10.02,9.900000000000000000,1100,5,10890.00,1100,100.00,0.19,0.19
17-May-2019,9.83,9.83,9.83,9.83,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
16-May-2019,10.10,10.10,10.03,10.03,10.063063063063063063,111,3,1117.00,111,100.00,0.07,-0.07
15-May-2019,10.27,10.27,10.23,10.23,10.166666666666666666,12,6,122.00,12,100.00,0.04,-0.04
14-May-2019,10.23,10.23,10.23,10.23,10.230000000000000000,500,1,5115.00,500,100.00,0.00,0.00
8-May-2019,10.23,10.43,10.23,10.43,10.416666666666666666,1200,5,12500.00,1200,100.00,0.20,0.20
7-May-2019,10.25,10.25,10.23,10.23,10.248756218905472636,201,2,2060.00,201,100.00,0.02,-0.02
6-May-2019,10.43,10.43,10.43,10.43,10.427152317880794701,302,4,3149.00,302,100.00,0.00,0.00
3-May-2019,10.64,10.64,10.64,10.64,10.333333333333333333,3,2,31.00,3,100.00,0.00,0.00
2-May-2019,10.85,10.85,10.85,10.85,10.850000000000000000,20,1,217.00,20,100.00,0.00,0.00
30-April-2019,11.07,11.07,10.85,10.85,11.063829787234042553,188,7,2080.00,188,100.00,0.22,-0.22
26-April-2019,11.07,11.07,11.07,11.07,11.070000000000000000,3100,3,34317.00,3100,100.00,0.00,0.00
25-April-2019,11.51,11.51,11.29,11.29,11.400000000000000000,2000,4,22800.00,2000,100.00,0.22,-0.22
24-April-2019,11.51,11.51,11.51,11.51,11.500000000000000000,12,2,138.00,12,100.00,0.00,0.00
23-April-2019,11.74,11.74,11.74,11.74,11.666666666666666666,12,2,140.00,12,100.00,0.00,0.00
22-April-2019,12.21,12.21,11.97,11.97,12.201160541586073500,517,4,6308.00,517,100.00,0.24,-0.24
18-April-2019,12.21,12.21,12.21,12.21,12.200000000000000000,10,3,122.00,10,100.00,0.00,0.00
16-April-2019,12.45,12.45,12.45,12.45,12.440000000000000000,25,1,311.00,25,100.00,0.00,0.00
15-April-2019,12.50,12.50,12.50,12.50,12.500000000000000000,10,1,125.00,10,100.00,0.00,0.00
12-April-2019,12.43,12.60,12.43,12.50,12.481881264456437933,2594,16,32378.00,2594,100.00,0.17,0.07
11-April-2019,12.68,12.68,12.68,12.68,12.500000000000000000,2,1,25.00,2,100.00,0.00,0.00
10-April-2019,12.93,12.93,12.93,12.93,12.500000000000000000,2,1,25.00,2,100.00,0.00,0.00
9-April-2019,13.19,13.19,13.19,13.19,13.000000000000000000,2,1,26.00,2,100.00,0.00,0.00
8-April-2019,13.99,13.99,13.45,13.45,13.607142857142857142,28,4,381.00,28,100.00,0.54,-0.54
5-April-2019,14.28,14.28,13.72,13.72,13.742857142857142857,105,2,1443.00,105,100.00,0.56,-0.56
4-April-2019,14.30,14.30,14.00,14.00,14.103448275862068965,58,3,818.00,58,100.00,0.30,-0.30
3-April-2019,14.65,14.65,14.09,14.09,14.512337662337662337,1540,15,22349.00,1540,100.00,0.56,-0.56
2-April-2019,13.82,14.37,13.82,14.37,13.913207547169811320,1325,3,18435.00,1325,100.00,0.55,0.55
1-April-2019,14.43,14.43,13.95,14.10,14.214643242712729414,10189,28,144833.00,6629,65.06,0.48,-0.33
29-March-2019,14.18,14.18,14.10,14.15,14.138234630145232899,26578,32,375766.00,26578,100.00,0.08,-0.03
28-March-2019,13.85,13.91,13.75,13.91,13.900289278611462664,11062,20,153765.00,8562,77.40,0.16,0.06
27-March-2019,13.26,13.26,13.00,13.25,13.089798850574712643,4176,12,54663.00,1176,28.16,0.26,-0.01
26-March-2019,11.85,12.63,11.85,12.63,12.612489307100085543,7014,17,88464.00,3999,57.01,0.78,0.78
25-March-2019,12.25,12.47,11.90,12.03,12.097326203208556149,10285,16,124421.00,7135,69.37,0.57,-0.22
22-March-2019,12.14,12.14,11.50,11.90,12.030684500393391030,6355,20,76455.00,1000,15.74,0.64,-0.24
20-March-2019,11.40,11.57,11.10,11.57,11.356834849390954014,31771,36,360818.00,23671,74.51,0.47,0.17
19-March-2019,10.80,11.02,10.73,11.02,10.945053878264246189,10301,19,112745.00,5301,51.46,0.29,0.22
18-March-2019,10.09,10.60,10.09,10.50,10.445170660856935366,15147,39,158213.00,13142,86.76,0.51,0.41
15-March-2019,10.03,10.53,10.03,10.10,10.232000000000000000,125,5,1279.00,125,100.00,0.50,0.07
14-March-2019,9.68,10.03,9.68,10.03,9.666666666666666666,3,2,29.00,3,100.00,0.35,0.35
13-March-2019,9.10,9.91,9.10,9.68,9.657142857142857142,35,2,338.00,35,100.00,0.81,0.58
12-March-2019,9.81,9.81,9.20,9.49,9.433333333333333333,450,4,4245.00,450,100.00,0.61,-0.32
11-March-2019,9.77,9.77,9.32,9.35,9.479462571976967370,5210,12,49388.00,2710,52.02,0.45,-0.42
8-March-2019,9.10,9.32,9.10,9.32,9.160625000000000000,1600,4,14657.00,100,6.25,0.22,0.22
7-March-2019,9.03,9.03,8.85,8.88,8.996258904320196791,19513,31,175544.00,5812,29.79,0.18,-0.15
6-March-2019,8.62,8.62,7.85,8.60,8.511265659981898728,20993,24,178677.00,14393,68.56,0.77,-0.02
5-March-2019,8.21,8.21,8.21,8.21,8.210000000000000000,500,1,4105.00,500,100.00,0.00,0.00
1-March-2019,7.82,7.82,7.82,7.82,7.820000000000000000,200,1,1564.00,200,100.00,0.00,0.00
28-February-2019,7.45,7.45,7.45,7.45,7.448000000000000000,250,1,1862.00,250,100.00,0.00,0.00
27-February-2019,7.10,7.10,7.10,7.10,7.100000000000000000,200,1,1420.00,200,100.00,0.00,0.00
25-February-2019,6.77,6.77,6.77,6.77,6.770000000000000000,100,1,677.00,100,100.00,0.00,0.00
22-February-2019,6.45,6.45,6.45,6.45,6.449514563106796116,1030,2,6643.00,1030,100.00,0.00,0.00
21-February-2019,6.15,6.15,6.15,6.15,6.120000000000000000,25,1,153.00,25,100.00,0.00,0.00
19-February-2019,5.86,5.86,5.86,5.86,5.800000000000000000,10,1,58.00,10,100.00,0.00,0.00
18-February-2019,5.59,5.59,5.59,5.59,5.589898989898989898,1485,3,8301.00,1485,100.00,0.00,0.00
12-February-2019,5.33,5.33,5.33,5.33,5.330000000000000000,500,1,2665.00,500,100.00,0.00,0.00
6-February-2019,5.59,5.59,5.59,5.59,5.580000000000000000,50,1,279.00,50,100.00,0.00,0.00
24-January-2019,5.33,5.33,5.33,5.33,5.330000000000000000,500,1,2665.00,500,100.00,0.00,0.00
17-January-2019,5.61,5.61,5.61,5.61,5.600000000000000000,15,1,84.00,15,100.00,0.00,0.00
16-January-2019,5.90,5.90,5.90,5.90,5.899761336515513126,419,2,2472.00,419,100.00,0.00,0.00
9-January-2019,6.21,6.21,6.21,6.21,6.173913043478260869,23,1,142.00,23,100.00,0.00,0.00
7-January-2019,6.81,6.81,6.50,6.50,6.500000000000000000,10,2,65.00,10,100.00,0.31,-0.31
4-January-2019,6.84,6.84,6.81,6.81,6.809734513274336283,1808,4,12312.00,1798,99.45,0.03,-0.03
3-January-2019,7.12,7.75,7.12,7.16,7.306779661016949152,1770,9,12933.00,1600,90.40,0.63,0.04
31-December-2018,7.49,7.52,7.49,7.49,7.511071744906997342,1129,5,8480.00,1129,100.00,0.03,0.00
28-December-2018,7.88,7.88,7.88,7.88,7.877777777777777777,360,11,2836.00,360,100.00,0.00,0.00
24-December-2018,8.29,8.29,8.29,8.29,8.288888888888888888,540,2,4476.00,540,100.00,0.00,0.00
21-December-2018,8.72,8.72,8.72,8.72,8.666666666666666666,3,1,26.00,3,100.00,0.00,0.00
20-December-2018,9.17,9.17,9.17,9.17,9.100000000000000000,10,1,91.00,10,100.00,0.00,0.00
19-December-2018,9.65,9.65,9.65,9.65,9.333333333333333333,3,1,28.00,3,100.00,0.00,0.00
17-December-2018,10.64,11.15,10.15,10.15,10.156126482213438735,506,3,5139.00,500,98.81,1.00,-0.49
13-December-2018,10.64,10.64,10.64,10.64,10.640000000000000000,350,1,3724.00,350,100.00,0.00,0.00
12-December-2018,11.20,11.20,11.20,11.20,11.200000000000000000,5,1,56.00,5,100.00,0.00,0.00
11-December-2018,10.40,11.46,10.40,10.70,10.484126984126984126,630,5,6605.00,500,79.37,1.06,0.30
10-December-2018,10.94,10.94,10.94,10.94,10.939047619047619047,525,3,5743.00,500,95.24,0.00,0.00
6-December-2018,11.51,11.51,11.51,11.51,11.510000000000000000,500,2,5755.00,500,100.00,0.00,0.00
5-December-2018,11.74,11.74,11.74,11.74,11.740000000000000000,500,1,5870.00,500,100.00,0.00,0.00
30-November-2018,11.97,11.97,11.97,11.97,11.970000000000000000,500,1,5985.00,500,100.00,0.00,0.00
29-November-2018,12.21,12.21,12.21,12.21,12.209411764705882352,850,1,10378.00,850,100.00,0.00,0.00
1-November-2018,12.00,12.45,12.00,12.45,12.000000000000000000,501,2,6012.00,500,99.80,0.45,0.45
24-October-2018,12.24,12.24,12.24,12.24,12.200000000000000000,10,1,122.00,10,100.00,0.00,0.00
23-October-2018,12.55,12.55,12.48,12.48,12.479041916167664670,501,2,6252.00,501,100.00,0.07,-0.07
22-October-2018,12.33,12.33,12.33,12.33,12.272727272727272727,11,3,135.00,11,100.00,0.00,0.00
19-October-2018,11.79,11.79,11.75,11.75,11.500000000000000000,2,2,23.00,1,50.00,0.04,-0.04
17-October-2018,11.35,11.35,11.25,11.25,11.166666666666666666,6,4,67.00,3,50.00,0.10,-0.10
16-October-2018,10.81,10.81,10.81,10.81,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
15-October-2018,10.30,10.30,10.30,10.30,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
12-October-2018,9.81,9.81,9.81,9.81,9.000000000000000000,1,1,9.00,1,100.00,0.00,0.00
11-October-2018,9.35,9.35,9.35,9.35,9.349716446124763705,529,5,4946.00,529,100.00,0.00,0.00
10-October-2018,8.91,8.91,8.91,8.91,8.910000000000000000,100,1,891.00,100,100.00,0.00,0.00
9-October-2018,8.49,8.49,8.49,8.49,8.482758620689655172,58,1,492.00,58,100.00,0.00,0.00
8-October-2018,8.09,8.09,8.09,8.09,8.000000000000000000,10,1,80.00,10,100.00,0.00,0.00
5-October-2018,7.71,7.71,7.71,7.71,7.710000000000000000,500,1,3855.00,500,100.00,0.00,0.00
3-October-2018,7.35,7.35,7.35,7.35,7.350000000000000000,100,1,735.00,100,100.00,0.00,0.00
28-September-2018,6.37,7.00,6.37,7.00,6.427861612072138387,5434,11,34929.00,5434,100.00,0.63,0.63
14-September-2018,6.70,6.70,6.70,6.70,6.690476190476190476,84,1,562.00,84,100.00,0.00,0.00
12-September-2018,7.05,7.05,7.05,7.05,7.040000000000000000,50,1,352.00,50,100.00,0.00,0.00
11-September-2018,7.42,7.42,7.42,7.42,7.419525065963060686,379,2,2812.00,379,100.00,0.00,0.00
10-September-2018,7.81,7.81,7.81,7.81,7.810000000000000000,1000,2,7810.00,1000,100.00,0.00,0.00
7-September-2018,8.22,8.22,8.22,8.22,8.220000000000000000,3050,3,25071.00,3050,100.00,0.00,0.00
6-September-2018,8.65,8.65,8.65,8.65,8.650000000000000000,1000,1,8650.00,1000,100.00,0.00,0.00
5-September-2018,9.10,9.10,9.10,9.10,9.100000000000000000,1000,3,9100.00,1000,100.00,0.00,0.00
4-September-2018,9.57,9.57,9.57,9.57,9.569902912621359223,1030,4,9857.00,1030,100.00,0.00,0.00
3-September-2018,10.08,11.05,10.07,10.07,10.072963518240879560,4002,8,40312.00,4002,100.00,0.98,-0.01
27-August-2018,10.60,10.60,10.60,10.60,10.500000000000000000,2,1,21.00,2,100.00,0.00,0.00
24-August-2018,10.22,10.22,9.30,10.20,9.304823470909995027,2011,5,18712.00,2011,100.00,0.92,-0.02
21-August-2018,9.93,9.93,8.99,9.75,9.258920924921495860,3503,5,32434.00,3503,100.00,0.94,-0.18
20-August-2018,9.46,9.46,9.46,9.46,9.460000000000000000,500,2,4730.00,500,100.00,0.00,0.00
17-August-2018,10.35,10.35,9.95,9.95,10.150000000000000000,2000,3,20300.00,2000,100.00,0.40,-0.40
14-August-2018,9.95,9.95,9.95,9.95,9.949768160741885625,1294,4,12875.00,1294,100.00,0.00,0.00
13-August-2018,9.94,9.95,9.94,9.95,9.943646097492251338,3549,8,35290.00,3549,100.00,0.01,0.01
8-August-2018,9.95,9.95,9.95,9.95,9.949902407286922576,1537,2,15293.00,1537,100.00,0.00,0.00
7-August-2018,10.35,10.35,9.94,9.94,9.940220922677063027,1539,2,15298.00,1539,100.00,0.41,-0.41
