Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-January-2019,48.00,48.00,45.00,45.00,47.941176470588235294,102,2,4890.00,102,100.00,3.00,-3.00
31-December-2018,42.80,47.25,42.80,47.25,44.280000000000000000,75,2,3321.00,75,100.00,4.45,4.45
26-December-2018,46.00,46.00,45.00,45.00,45.386819484240687679,349,4,15840.00,349,100.00,1.00,-1.00
24-December-2018,48.00,48.00,45.00,45.00,47.189189189189189189,370,2,17460.00,370,100.00,3.00,-3.00
20-December-2018,46.10,46.10,46.10,46.10,46.100000000000000000,50,1,2305.00,50,100.00,0.00,0.00
19-December-2018,44.55,48.50,44.55,48.50,44.572368421052631578,152,4,6775.00,152,100.00,3.95,3.95
18-December-2018,46.70,46.75,46.70,46.75,46.721238938053097345,226,4,10559.00,226,100.00,0.05,0.05
17-December-2018,44.55,44.55,44.55,44.55,44.000000000000000000,1,1,44.00,1,100.00,0.00,0.00
14-December-2018,46.50,46.50,46.50,46.50,46.000000000000000000,1,1,46.00,1,100.00,0.00,0.00
13-December-2018,48.55,48.55,48.55,48.55,48.550000000000000000,100,1,4855.00,100,100.00,0.00,0.00
12-December-2018,51.00,51.00,51.00,51.00,51.000000000000000000,100,1,5100.00,100,100.00,0.00,0.00
10-December-2018,53.00,53.00,51.00,51.00,52.042752867570385818,959,3,49909.00,959,100.00,2.00,-2.00
7-December-2018,46.65,50.50,46.65,50.50,49.216666666666666666,300,2,14765.00,300,100.00,3.85,3.85
6-December-2018,51.65,51.65,49.10,49.10,49.350000000000000000,100,2,4935.00,100,100.00,2.55,-2.55
5-December-2018,51.65,51.65,51.65,51.65,51.650000000000000000,100,1,5165.00,100,100.00,0.00,0.00
4-December-2018,52.85,55.00,52.85,54.35,53.200000000000000000,125,6,6650.00,125,100.00,2.15,1.50
3-December-2018,52.00,55.55,52.00,55.55,52.105590062111801242,161,3,8389.00,156,96.89,3.55,3.55
28-November-2018,50.65,55.95,50.65,54.70,54.096727622714148219,2078,7,112413.00,1378,66.31,5.30,4.05
26-November-2018,53.40,53.40,51.10,53.30,53.127071823204419889,1086,13,57696.00,881,81.12,2.30,-0.10
22-November-2018,53.40,53.40,52.10,53.40,52.836117740652346857,1257,12,66415.00,1257,100.00,1.30,0.00
21-November-2018,50.90,50.90,50.90,50.90,50.899224806201550387,1032,9,52528.00,1032,100.00,0.00,0.00
20-November-2018,48.50,48.50,48.50,48.50,48.500000000000000000,800,6,38800.00,800,100.00,0.00,0.00
19-November-2018,46.20,46.20,46.20,46.20,46.200000000000000000,60,1,2772.00,60,100.00,0.00,0.00
16-November-2018,47.00,47.00,43.05,44.00,46.962368168744007670,4172,13,195927.00,4171,99.98,3.95,-3.00
15-November-2018,44.70,44.80,44.70,44.80,44.798969072164948453,4850,4,217275.00,4850,100.00,0.10,0.10
14-November-2018,42.70,42.70,42.70,42.70,42.700000000000000000,2650,4,113155.00,2650,100.00,0.00,0.00
13-November-2018,44.90,44.90,40.70,40.70,44.366812227074235807,229,4,10160.00,229,100.00,4.20,-4.20
12-November-2018,38.85,42.80,38.85,42.80,42.797001873828856964,1601,5,68518.00,1601,100.00,3.95,3.95
9-November-2018,40.80,40.80,40.80,40.80,40.000000000000000000,1,1,40.00,1,100.00,0.00,0.00
6-November-2018,35.20,38.90,35.20,38.90,38.861386138613861386,101,2,3925.00,101,100.00,3.70,3.70
5-November-2018,37.05,37.05,37.05,37.05,37.000000000000000000,1,1,37.00,1,100.00,0.00,0.00
2-November-2018,35.25,38.95,35.25,38.95,37.972459639126305792,1053,6,39985.00,1053,100.00,3.70,3.70
1-November-2018,37.00,37.10,37.00,37.10,37.000000000000000000,2,2,74.00,1,50.00,0.10,0.10
31-October-2018,36.95,40.75,36.95,38.50,40.744206008583690987,4660,19,189868.00,4650,99.79,3.80,1.55
30-October-2018,38.85,38.85,38.85,38.85,38.000000000000000000,1,1,38.00,1,100.00,0.00,0.00
29-October-2018,40.75,40.85,40.75,40.85,40.841584158415841584,101,2,4125.00,101,100.00,0.10,0.10
26-October-2018,42.75,45.00,42.75,42.85,44.922829581993569131,311,4,13971.00,311,100.00,2.25,0.10
25-October-2018,43.30,45.00,43.30,45.00,44.999628390932738758,5382,3,242188.00,5382,100.00,1.70,1.70
24-October-2018,45.55,45.55,45.55,45.55,45.549019607843137254,51,2,2323.00,51,100.00,0.00,0.00
23-October-2018,47.90,47.90,47.90,47.90,47.000000000000000000,1,1,47.00,1,100.00,0.00,0.00
22-October-2018,50.40,50.40,50.40,50.40,50.000000000000000000,2,2,100.00,2,100.00,0.00,0.00
19-October-2018,49.50,49.50,49.00,49.45,49.409511228533685601,757,9,37403.00,757,100.00,0.50,-0.05
17-October-2018,50.65,52.05,47.15,47.15,49.946570972886762360,2508,7,125266.00,2508,100.00,4.90,-3.50
16-October-2018,49.60,49.60,49.60,49.60,49.600000000000000000,1050,2,52080.00,1050,100.00,0.00,0.00
15-October-2018,47.25,47.25,47.25,47.25,47.000000000000000000,1,1,47.00,1,100.00,0.00,0.00
12-October-2018,41.75,46.05,41.75,45.00,41.801817801922273297,9572,17,400127.00,9572,100.00,4.30,3.25
11-October-2018,43.90,43.90,43.90,43.90,43.900000000000000000,10,3,439.00,10,100.00,0.00,0.00
10-October-2018,46.20,46.20,46.20,46.20,46.200000000000000000,10,1,462.00,10,100.00,0.00,0.00
9-October-2018,48.60,48.60,48.60,48.60,48.599009900990099009,202,3,9817.00,202,100.00,0.00,0.00
8-October-2018,51.15,51.15,51.15,51.15,51.000000000000000000,1,1,51.00,1,100.00,0.00,0.00
4-October-2018,53.80,53.80,53.80,53.80,53.788461538461538461,52,4,2797.00,52,100.00,0.00,0.00
3-October-2018,54.85,54.85,54.85,54.85,54.500000000000000000,2,2,109.00,2,100.00,0.00,0.00
28-September-2018,58.15,58.15,55.95,55.95,58.035962145110410094,1585,26,91987.00,1585,100.00,2.20,-2.20
27-September-2018,57.05,57.05,57.05,57.05,57.049822064056939501,1686,6,96186.00,1686,100.00,0.00,0.00
26-September-2018,55.95,55.95,55.95,55.95,55.948484848484848484,330,2,18463.00,330,100.00,0.00,0.00
25-September-2018,54.90,54.90,54.90,54.90,54.899852241011328189,6091,11,334395.00,6091,100.00,0.00,0.00
24-September-2018,53.85,53.85,53.85,53.85,53.848585690515806988,601,3,32363.00,601,100.00,0.00,0.00
21-September-2018,52.80,52.80,50.80,52.80,52.697835851367905267,4898,15,258114.00,4898,100.00,2.00,0.00
19-September-2018,51.80,53.90,51.80,51.80,51.972388403129314312,4346,20,225872.00,4346,100.00,2.10,0.00
18-September-2018,52.85,52.85,52.85,52.85,52.800000000000000000,5,1,264.00,5,100.00,0.00,0.00
14-September-2018,53.90,53.90,53.90,53.90,53.833333333333333333,6,2,323.00,6,100.00,0.00,0.00
12-September-2018,54.95,54.95,54.95,54.95,54.800000000000000000,5,1,274.00,5,100.00,0.00,0.00
11-September-2018,56.05,56.50,56.05,56.05,56.100000000000000000,4500,54,252450.00,4500,100.00,0.45,0.00
10-September-2018,57.15,57.15,57.15,57.15,57.000000000000000000,1,1,57.00,1,100.00,0.00,0.00
7-September-2018,58.30,58.30,58.30,58.30,58.250000000000000000,4,1,233.00,4,100.00,0.00,0.00
6-September-2018,59.45,59.45,59.45,59.45,59.250000000000000000,4,2,237.00,4,100.00,0.00,0.00
5-September-2018,60.65,60.65,60.65,60.65,60.642857142857142857,84,2,5094.00,84,100.00,0.00,0.00
4-September-2018,61.85,63.10,61.85,61.85,61.954692556634304207,618,6,38288.00,618,100.00,1.25,0.00
3-September-2018,63.10,63.10,63.10,63.10,63.000000000000000000,2,2,126.00,2,100.00,0.00,0.00
30-August-2018,64.35,64.35,64.35,64.35,64.346153846153846153,52,2,3346.00,52,100.00,0.00,0.00
28-August-2018,65.65,65.65,65.65,65.65,65.000000000000000000,1,1,65.00,1,100.00,0.00,0.00
27-August-2018,66.95,66.95,66.95,66.95,66.000000000000000000,1,1,66.00,1,100.00,0.00,0.00
24-August-2018,68.30,68.30,68.30,68.30,68.000000000000000000,1,1,68.00,1,100.00,0.00,0.00
23-August-2018,69.65,69.65,69.65,69.65,69.649979023912739476,7151,6,498067.00,7151,100.00,0.00,0.00
17-August-2018,71.05,71.05,71.05,71.05,71.000000000000000000,5,1,355.00,5,100.00,0.00,0.00
10-August-2018,72.45,72.45,72.45,72.45,72.000000000000000000,1,1,72.00,1,100.00,0.00,0.00
9-August-2018,73.90,73.90,73.90,73.90,73.900000000000000000,5580,24,412362.00,5580,100.00,0.00,0.00
8-August-2018,75.40,75.40,75.40,75.40,75.400000000000000000,30,1,2262.00,30,100.00,0.00,0.00
7-August-2018,76.90,76.90,76.90,76.90,76.891304347826086956,92,3,7074.00,92,100.00,0.00,0.00
6-August-2018,81.65,81.65,78.45,78.45,81.568211068211068211,4662,13,380271.00,4662,100.00,3.20,-3.20
3-August-2018,80.05,80.05,80.05,80.05,80.049261083743842364,406,6,32500.00,406,100.00,0.00,0.00
2-August-2018,81.65,84.00,81.65,81.65,81.686381322957198443,2570,10,209934.00,2570,100.00,2.35,0.00
1-August-2018,80.10,83.30,80.10,83.30,82.166268758526603001,11728,35,963646.00,11728,100.00,3.20,3.20
31-July-2018,85.00,85.00,81.70,81.70,83.751062490162128128,12706,34,1064141.00,12706,100.00,3.30,-3.30
30-July-2018,83.30,83.35,83.30,83.35,83.317647058823529411,1700,6,141640.00,1700,100.00,0.05,0.05
27-July-2018,81.75,81.75,81.75,81.75,81.749011857707509881,506,7,41365.00,506,100.00,0.00,0.00
26-July-2018,80.15,80.15,80.15,80.15,80.148514851485148514,303,7,24285.00,303,100.00,0.00,0.00
25-July-2018,78.60,78.60,78.60,78.60,78.599957823703078869,4742,28,372721.00,4742,100.00,0.00,0.00
24-July-2018,77.10,77.10,77.10,77.10,77.100000000000000000,3150,21,242865.00,3150,100.00,0.00,0.00
23-July-2018,75.60,75.60,75.60,75.60,75.599895397489539748,5736,21,433641.00,5736,100.00,0.00,0.00
20-July-2018,68.00,72.00,66.00,72.00,70.852024582661378198,22943,108,1625558.00,19790,86.26,6.00,4.00
19-July-2018,68.60,68.60,68.60,68.60,68.599987953258643536,16602,32,1138897.00,16602,100.00,0.00,0.00
18-July-2018,65.35,65.35,65.35,65.35,65.349946600213599145,2809,8,183568.00,2809,100.00,0.00,0.00
17-July-2018,62.25,62.25,62.25,62.25,62.250000000000000000,1104,7,68724.00,1104,100.00,0.00,0.00
16-July-2018,59.10,59.30,59.10,59.30,59.229155162893429044,1811,10,107264.00,1811,100.00,0.20,0.20
13-July-2018,59.45,59.50,53.90,56.50,58.577275243814147608,23481,69,1375453.00,19185,81.70,5.60,-2.95
12-July-2018,56.70,56.70,56.40,56.70,56.686019786149695213,10007,28,567257.00,9404,93.97,0.30,0.00
11-July-2018,54.00,54.00,54.00,54.00,54.000000000000000000,722,7,38988.00,722,100.00,0.00,0.00
10-July-2018,51.45,51.45,51.45,51.45,51.449949698189134808,3976,9,204565.00,3976,100.00,0.00,0.00
9-July-2018,49.00,49.00,49.00,49.00,49.000000000000000000,2000,16,98000.00,2000,100.00,0.00,0.00
6-July-2018,46.65,46.70,44.00,46.70,46.601682741637594910,4873,21,227090.00,4873,100.00,2.70,0.05
5-July-2018,45.80,45.80,42.70,44.50,44.950017850767583006,2801,12,125905.00,2351,83.93,3.10,-1.30
4-July-2018,43.85,43.90,40.00,43.90,43.589090909090909090,3300,17,143844.00,2244,68.00,3.90,0.05
3-July-2018,41.85,41.85,40.80,41.85,41.625778943916038045,3049,15,126917.00,2417,79.27,1.05,0.00
2-July-2018,42.00,42.00,39.90,39.90,40.031602155805977462,8164,24,326818.00,7664,93.88,2.10,-2.10
29-June-2018,42.00,42.00,42.00,42.00,42.000000000000000000,1225,9,51450.00,1225,100.00,0.00,0.00
28-June-2018,48.80,48.80,44.20,44.20,48.634894420195823994,8477,49,412278.00,7710,90.95,4.60,-4.60
27-June-2018,46.50,46.50,46.50,46.50,46.500000000000000000,250,2,11625.00,250,100.00,0.00,0.00
26-June-2018,44.30,44.30,44.15,44.30,44.281069863961263546,4337,23,192047.00,4337,100.00,0.15,0.00
25-June-2018,42.20,42.20,42.10,42.20,42.167727073277753400,9116,28,384401.00,8813,96.68,0.10,0.00
22-June-2018,40.20,40.20,40.20,40.20,40.199498117942283563,797,6,32039.00,797,100.00,0.00,0.00
21-June-2018,38.30,38.30,38.30,38.30,38.299951698599259378,6211,10,237881.00,5711,91.95,0.00,0.00
20-June-2018,36.50,36.50,36.50,36.50,36.499412455934195064,851,4,31061.00,851,100.00,0.00,0.00
19-June-2018,34.80,34.80,34.80,34.80,34.000000000000000000,1,1,34.00,1,100.00,0.00,0.00
18-June-2018,31.85,33.15,31.85,33.15,33.137566137566137566,567,6,18789.00,567,100.00,1.30,1.30
4-June-2018,30.00,31.60,28.60,31.60,31.348034692747739435,5419,15,169875.00,5419,100.00,3.00,1.60
7-May-2018,30.10,30.10,29.10,30.10,29.827315914489311163,4210,13,125573.00,4210,100.00,1.00,0.00
23-April-2018,27.35,28.70,26.40,28.70,27.313544668587896253,1735,4,47389.00,1735,100.00,2.30,1.35
16-April-2018,27.35,27.35,27.35,27.35,27.000000000000000000,1,1,27.00,1,100.00,0.00,0.00
6-April-2018,26.05,26.05,26.05,26.05,26.000000000000000000,1,1,26.00,1,100.00,0.00,0.00
5-April-2018,24.85,24.85,24.85,24.85,24.000000000000000000,1,1,24.00,1,100.00,0.00,0.00
4-April-2018,23.70,23.70,23.70,23.70,23.000000000000000000,1,1,23.00,1,100.00,0.00,0.00
3-April-2018,22.60,22.60,22.60,22.60,22.600000000000000000,50,1,1130.00,50,100.00,0.00,0.00
2-April-2018,21.55,21.55,21.55,21.55,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
27-March-2018,20.55,20.55,20.55,20.55,20.550000000000000000,2300,2,47265.00,2300,100.00,0.00,0.00
26-March-2018,19.00,19.60,19.00,19.60,19.360000000000000000,250,4,4840.00,250,100.00,0.60,0.60
23-March-2018,18.70,18.70,18.70,18.70,18.698602794411177644,501,2,9368.00,501,100.00,0.00,0.00
22-March-2018,17.85,17.85,17.85,17.85,17.850000000000000000,300,2,5355.00,300,100.00,0.00,0.00
21-March-2018,17.00,17.00,17.00,17.00,17.000000000000000000,500,1,8500.00,500,100.00,0.00,0.00
19-March-2018,16.20,16.20,16.20,16.20,16.199312714776632302,291,3,4714.00,291,100.00,0.00,0.00
5-March-2018,15.45,15.45,15.45,15.45,15.450000000000000000,600,2,9270.00,600,100.00,0.00,0.00
1-March-2018,16.25,16.25,16.25,16.25,16.248780487804878048,205,1,3331.00,205,100.00,0.00,0.00
28-February-2018,17.10,17.10,17.10,17.10,17.099502487562189054,201,2,3437.00,201,100.00,0.00,0.00
26-February-2018,18.00,18.00,18.00,18.00,18.000000000000000000,100,1,1800.00,100,100.00,0.00,0.00
7-February-2018,17.15,17.15,17.15,17.15,17.150000000000000000,100,2,1715.00,100,100.00,0.00,0.00
6-February-2018,18.05,18.05,18.05,18.05,18.050000000000000000,400,3,7220.00,400,100.00,0.00,0.00
31-January-2018,18.90,19.00,18.90,19.00,18.971428571428571428,700,4,13280.00,700,100.00,0.10,0.10
30-January-2018,18.90,18.90,18.90,18.90,18.899328859060402684,1043,1,19712.00,1043,100.00,0.00,0.00
23-January-2018,18.90,18.90,18.90,18.90,18.900000000000000000,200,2,3780.00,200,100.00,0.00,0.00
22-January-2018,19.85,19.85,19.85,19.85,19.849476439790575916,764,7,15165.00,764,100.00,0.00,0.00
17-January-2018,18.95,18.95,18.95,18.95,18.950000000000000000,300,1,5685.00,300,100.00,0.00,0.00
10-January-2018,18.95,18.95,18.95,18.95,18.950000000000000000,500,3,9475.00,500,100.00,0.00,0.00
9-January-2018,18.95,18.95,18.95,18.95,18.947643979057591623,382,5,7238.00,382,100.00,0.00,0.00
8-January-2018,18.05,18.05,18.05,18.05,18.050000000000000000,100,2,1805.00,100,100.00,0.00,0.00
4-January-2018,19.00,19.00,18.05,18.95,18.892307692307692307,195,3,3684.00,195,100.00,0.95,-0.05
2-January-2018,18.95,18.95,18.95,18.95,18.949494949494949494,99,1,1876.00,99,100.00,0.00,0.00
29-December-2017,18.95,18.95,18.95,18.95,18.950000000000000000,100,1,1895.00,100,100.00,0.00,0.00
28-December-2017,18.70,18.70,18.70,18.70,18.700000000000000000,100,1,1870.00,100,100.00,0.00,0.00
22-December-2017,17.85,17.85,17.85,17.85,17.850000000000000000,420,3,7497.00,420,100.00,0.00,0.00
20-December-2017,17.00,17.00,17.00,17.00,17.000000000000000000,200,2,3400.00,200,100.00,0.00,0.00
7-December-2017,17.70,17.70,17.70,17.70,17.700000000000000000,110,2,1947.00,110,100.00,0.00,0.00
5-December-2017,16.90,16.90,16.90,16.90,16.900000000000000000,250,1,4225.00,250,100.00,0.00,0.00
4-December-2017,16.10,16.10,16.10,16.10,16.100000000000000000,100,1,1610.00,100,100.00,0.00,0.00
1-December-2017,15.50,15.50,15.45,15.45,15.453804347826086956,1840,4,28435.00,1840,100.00,0.05,-0.05
29-November-2017,16.25,16.25,16.25,16.25,16.248000000000000000,125,1,2031.00,125,100.00,0.00,0.00
28-November-2017,17.00,17.00,17.00,17.00,17.000000000000000000,2000,1,34000.00,2000,100.00,0.00,0.00
24-November-2017,17.80,17.80,17.80,17.80,17.800000000000000000,200,1,3560.00,200,100.00,0.00,0.00
23-November-2017,17.00,17.00,16.15,17.00,16.391929242675511332,3618,12,59306.00,2818,77.89,0.85,0.00
22-November-2017,17.00,17.00,17.00,17.00,17.000000000000000000,4000,5,68000.00,4000,100.00,0.00,0.00
21-November-2017,16.15,16.95,16.15,16.95,16.645238095238095238,2100,7,34955.00,2100,100.00,0.80,0.80
20-November-2017,16.15,16.15,16.15,16.15,16.150000000000000000,2600,8,41990.00,2150,82.69,0.00,0.00
17-November-2017,17.00,17.00,17.00,17.00,17.000000000000000000,100,1,1700.00,100,100.00,0.00,0.00
16-November-2017,17.00,17.00,17.00,17.00,17.000000000000000000,500,1,8500.00,500,100.00,0.00,0.00
15-November-2017,16.15,17.00,16.15,17.00,16.415625000000000000,640,2,10506.00,640,100.00,0.85,0.85
8-November-2017,16.95,16.95,16.95,16.95,16.945454545454545454,110,2,1864.00,110,100.00,0.00,0.00
6-November-2017,17.80,17.80,17.80,17.80,17.800000000000000000,600,3,10680.00,600,100.00,0.00,0.00
3-November-2017,17.80,17.80,17.80,17.80,17.800000000000000000,140,1,2492.00,140,100.00,0.00,0.00
2-November-2017,18.55,18.55,18.55,18.55,18.550000000000000000,100,1,1855.00,100,100.00,0.00,0.00
1-November-2017,17.85,19.45,17.85,19.45,18.762857142857142857,350,5,6567.00,250,71.43,1.60,1.60
27-October-2017,18.90,18.90,18.75,18.75,18.825000000000000000,200,2,3765.00,200,100.00,0.15,-0.15
26-October-2017,18.05,18.05,18.05,18.05,18.050000000000000000,100,1,1805.00,100,100.00,0.00,0.00
25-October-2017,18.95,18.95,18.95,18.95,18.946280991735537190,242,3,4585.00,242,100.00,0.00,0.00
24-October-2017,18.95,18.95,18.95,18.95,18.950000000000000000,500,2,9475.00,500,100.00,0.00,0.00
16-October-2017,19.90,19.90,19.90,19.90,19.900000000000000000,100,2,1990.00,100,100.00,0.00,0.00
10-October-2017,22.00,22.00,20.90,20.90,21.560000000000000000,250,3,5390.00,250,100.00,1.10,-1.10
9-October-2017,22.45,22.45,22.00,22.00,22.335000000000000000,200,3,4467.00,200,100.00,0.45,-0.45
6-October-2017,22.45,22.45,22.45,22.45,22.450000000000000000,100,1,2245.00,100,100.00,0.00,0.00
26-September-2017,22.35,22.35,22.35,22.35,22.350000000000000000,100,1,2235.00,100,100.00,0.00,0.00
22-September-2017,22.35,22.35,22.35,22.35,22.350000000000000000,500,3,11175.00,500,100.00,0.00,0.00
20-September-2017,23.50,23.50,23.50,23.50,23.500000000000000000,100,1,2350.00,100,100.00,0.00,0.00
19-September-2017,24.50,24.50,24.50,24.50,24.500000000000000000,200,1,4900.00,200,100.00,0.00,0.00
18-September-2017,25.70,25.70,25.65,25.70,25.692957746478873239,710,4,18242.00,710,100.00,0.05,0.00
15-September-2017,24.50,24.50,24.50,24.50,24.400000000000000000,5,1,122.00,5,100.00,0.00,0.00
11-September-2017,25.75,25.75,25.75,25.75,25.740000000000000000,50,1,1287.00,50,100.00,0.00,0.00
8-September-2017,25.65,25.65,25.65,25.65,25.600000000000000000,10,1,256.00,10,100.00,0.00,0.00
7-September-2017,27.00,27.00,27.00,27.00,27.000000000000000000,28,1,756.00,28,100.00,0.00,0.00
6-September-2017,27.00,27.50,27.00,27.50,27.285714285714285714,700,3,19100.00,700,100.00,0.50,0.50
4-September-2017,26.20,26.20,26.20,26.20,26.200000000000000000,510,4,13362.00,510,100.00,0.00,0.00
30-August-2017,27.55,27.55,27.55,27.55,27.550000000000000000,100,2,2755.00,100,100.00,0.00,0.00
29-August-2017,29.00,29.00,29.00,29.00,29.000000000000000000,101,3,2929.00,101,100.00,0.00,0.00
28-August-2017,29.00,29.10,29.00,29.10,29.013043478260869565,1150,3,33365.00,1150,100.00,0.10,0.10
16-August-2017,29.00,29.00,29.00,29.00,29.000000000000000000,140,2,4060.00,140,100.00,0.00,0.00
14-August-2017,28.00,30.45,28.00,30.45,28.323809523809523809,945,6,26766.00,945,100.00,2.45,2.45
10-August-2017,29.00,29.00,29.00,29.00,29.000000000000000000,500,1,14500.00,500,100.00,0.00,0.00
9-August-2017,29.00,29.00,29.00,29.00,29.000000000000000000,50,1,1450.00,50,100.00,0.00,0.00
7-August-2017,29.00,29.00,29.00,29.00,29.000000000000000000,1454,5,42166.00,1454,100.00,0.00,0.00
4-August-2017,28.00,29.00,28.00,29.00,28.400000000000000000,250,3,7100.00,250,100.00,1.00,1.00
3-August-2017,28.00,28.90,28.00,28.90,28.225000000000000000,400,3,11290.00,400,100.00,0.90,0.90
1-August-2017,28.00,28.00,27.55,27.55,27.589375000000000000,1600,4,44143.00,1600,100.00,0.45,-0.45
31-July-2017,29.00,29.00,29.00,29.00,29.000000000000000000,4,1,116.00,4,100.00,0.00,0.00
28-July-2017,30.00,30.00,30.00,30.00,30.000000000000000000,174,5,5220.00,174,100.00,0.00,0.00
27-July-2017,31.35,31.35,31.35,31.35,31.350000000000000000,100,1,3135.00,100,100.00,0.00,0.00
26-July-2017,32.00,33.00,31.50,33.00,31.993333333333333333,750,6,23995.00,750,100.00,1.50,1.00
25-July-2017,33.00,33.05,33.00,33.05,33.025000000000000000,200,2,6605.00,200,100.00,0.05,0.05
24-July-2017,34.30,34.30,34.30,34.30,34.300000000000000000,200,2,6860.00,200,100.00,0.00,0.00
21-July-2017,34.30,34.45,34.30,34.45,34.431111111111111111,225,3,7747.00,225,100.00,0.15,0.15
20-July-2017,36.10,36.10,36.10,36.10,36.100000000000000000,100,2,3610.00,100,100.00,0.00,0.00
19-July-2017,35.05,38.00,34.90,38.00,36.557794902193242442,3374,14,123346.00,3074,91.11,3.10,2.95
18-July-2017,35.00,36.70,35.00,36.70,36.212424849699398797,499,3,18070.00,499,100.00,1.70,1.70
17-July-2017,35.00,35.00,35.00,35.00,35.000000000000000000,1050,4,36750.00,1050,100.00,0.00,0.00
14-July-2017,35.25,35.25,35.25,35.25,35.250000000000000000,200,2,7050.00,200,100.00,0.00,0.00
13-July-2017,37.10,37.10,37.10,37.10,37.100000000000000000,150,2,5565.00,150,100.00,0.00,0.00
12-July-2017,35.50,37.00,35.50,37.00,36.062885326757090012,811,5,29247.00,811,100.00,1.50,1.50
11-July-2017,35.15,36.00,35.15,35.25,35.409090909090909090,440,5,15580.00,440,100.00,0.85,0.10
10-July-2017,37.00,37.00,37.00,37.00,37.000000000000000000,200,1,7400.00,200,100.00,0.00,0.00
5-July-2017,37.00,37.00,37.00,37.00,37.000000000000000000,300,2,11100.00,300,100.00,0.00,0.00
30-June-2017,37.00,37.00,37.00,37.00,37.000000000000000000,200,2,7400.00,200,100.00,0.00,0.00
29-June-2017,36.75,36.75,35.90,36.00,36.185714285714285714,350,4,12665.00,350,100.00,0.85,-0.75
28-June-2017,36.70,36.70,35.00,35.00,35.265384615384615384,1300,11,45845.00,1200,92.31,1.70,-1.70
27-June-2017,34.60,36.45,34.60,36.45,34.603491271820448877,401,3,13876.00,401,100.00,1.85,1.85
23-June-2017,34.00,36.40,34.00,36.40,35.500000000000000000,800,6,28400.00,701,87.62,2.40,2.40
22-June-2017,35.00,35.00,35.00,35.00,35.000000000000000000,300,1,10500.00,300,100.00,0.00,0.00
21-June-2017,35.00,35.00,35.00,35.00,35.000000000000000000,950,6,33250.00,850,89.47,0.00,0.00
20-June-2017,34.00,35.10,34.00,35.10,34.923785594639865996,1194,5,41699.00,1144,95.81,1.10,1.10
16-June-2017,34.00,34.00,34.00,34.00,34.000000000000000000,500,3,17000.00,500,100.00,0.00,0.00
15-June-2017,36.90,36.90,34.25,34.25,35.149405772495755517,589,4,20703.00,389,66.04,2.65,-2.65
13-June-2017,34.55,36.00,33.60,36.00,35.242315939957112223,1399,8,49304.00,800,57.18,2.40,1.45
12-June-2017,37.00,37.00,35.00,35.00,35.613559322033898305,590,6,21012.00,450,76.27,2.00,-2.00
9-June-2017,35.00,36.65,34.95,36.65,34.986666666666666666,300,3,10496.00,300,100.00,1.70,1.65
8-June-2017,35.00,35.00,34.95,34.95,34.972192513368983957,935,7,32699.00,935,100.00,0.05,-0.05
7-June-2017,34.85,34.90,32.60,34.90,34.472727272727272727,550,12,18960.00,450,81.82,2.30,0.05
6-June-2017,34.00,34.00,34.00,34.00,34.000000000000000000,500,2,17000.00,500,100.00,0.00,0.00
2-June-2017,33.05,34.00,33.05,34.00,33.688524590163934426,305,5,10275.00,300,98.36,0.95,0.95
1-June-2017,33.25,34.15,33.15,34.15,33.364274570982839313,1282,8,42773.00,1082,84.40,1.00,0.90
31-May-2017,32.25,36.80,32.25,36.80,32.777131782945736434,516,6,16913.00,516,100.00,4.55,4.55
30-May-2017,35.00,35.10,35.00,35.10,35.095454545454545454,220,2,7721.00,220,100.00,0.10,0.10
29-May-2017,39.45,39.45,38.75,38.75,39.216666666666666666,600,6,23530.00,600,100.00,0.70,-0.70
26-May-2017,36.05,36.05,35.95,35.95,35.996009975062344139,2005,12,72172.00,1405,70.07,0.10,-0.10
25-May-2017,35.55,39.90,35.55,39.90,37.198738170347003154,1585,11,58960.00,1100,69.40,4.35,4.35
23-May-2017,38.00,38.00,38.00,38.00,38.000000000000000000,1500,4,57000.00,1500,100.00,0.00,0.00
22-May-2017,36.95,36.95,36.95,36.95,36.948387096774193548,310,3,11454.00,310,100.00,0.00,0.00
19-May-2017,34.05,39.90,34.05,36.95,35.889795918367346938,490,7,17586.00,275,56.12,5.85,2.90
18-May-2017,37.00,37.00,37.00,37.00,37.000000000000000000,350,2,12950.00,350,100.00,0.00,0.00
17-May-2017,35.00,37.00,35.00,37.00,36.871188222923238696,3804,16,140258.00,3804,100.00,2.00,2.00
16-May-2017,34.00,34.00,34.00,34.00,34.000000000000000000,250,4,8500.00,250,100.00,0.00,0.00
15-May-2017,33.10,34.00,33.10,34.00,33.550000000000000000,200,3,6710.00,200,100.00,0.90,0.90
12-May-2017,34.05,34.05,34.05,34.05,34.040000000000000000,25,1,851.00,25,100.00,0.00,0.00
11-May-2017,33.10,35.90,33.10,35.90,34.279310344827586206,290,4,9941.00,200,68.97,2.80,2.80
10-May-2017,36.00,36.00,35.50,35.50,35.973757225433526011,8650,11,311173.00,8650,100.00,0.50,-0.50
9-May-2017,34.00,35.00,34.00,35.00,34.925539836187639612,1343,6,46905.00,1343,100.00,1.00,1.00
