Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-October-2019,79.00,79.00,79.00,79.00,79.000000000000000000,18,1,1422.00,18,100.00,0.00,0.00
14-October-2019,82.95,82.95,82.95,82.95,82.950000000000000000,200,2,16590.00,200,100.00,0.00,0.00
11-October-2019,80.00,80.00,79.00,79.00,79.333333333333333333,150,3,11900.00,150,100.00,1.00,-1.00
10-October-2019,81.00,82.45,76.50,76.50,81.834024896265560165,482,4,39444.00,482,100.00,5.95,-4.50
9-October-2019,76.40,79.05,76.40,78.55,77.572727272727272727,2200,13,170660.00,2200,100.00,2.65,2.15
7-October-2019,75.65,79.50,75.00,76.10,75.467387741724024909,3051,21,230251.00,3051,100.00,4.50,0.45
4-October-2019,75.65,81.00,75.65,75.80,75.890919474585950885,1751,8,132885.00,1751,100.00,5.35,0.15
3-October-2019,73.00,79.55,73.00,79.55,76.170338983050847457,1180,23,89881.00,1180,100.00,6.55,6.55
1-October-2019,72.60,75.80,72.55,75.80,72.587951807228915662,415,4,30124.00,415,100.00,3.25,3.20
30-September-2019,76.90,76.90,73.90,76.35,74.742408906882591093,1976,11,147691.00,1976,100.00,3.00,-0.55
27-September-2019,74.90,79.00,72.90,77.75,75.400808229243203526,2722,41,205241.00,2722,100.00,6.10,2.85
26-September-2019,74.90,77.75,74.00,76.70,76.975435462259937472,2239,15,172348.00,2239,100.00,3.75,1.80
25-September-2019,77.85,77.85,77.85,77.85,77.850000000000000000,600,5,46710.00,600,100.00,0.00,0.00
24-September-2019,76.00,79.85,76.00,79.80,76.960199004975124378,201,4,15469.00,201,100.00,3.85,3.80
20-September-2019,72.20,79.40,72.20,79.40,72.695951107715813598,1309,18,95159.00,1309,100.00,7.20,7.20
19-September-2019,75.65,79.00,75.65,75.65,75.653042688465031789,1101,5,83294.00,1101,100.00,3.35,0.00
18-September-2019,79.60,79.60,79.60,79.60,79.600000000000000000,20,1,1592.00,20,100.00,0.00,0.00
17-September-2019,82.00,82.00,82.00,82.00,82.000000000000000000,100,1,8200.00,100,100.00,0.00,0.00
16-September-2019,79.00,79.00,75.50,79.00,77.600000000000000000,250,4,19400.00,250,100.00,3.50,0.00
13-September-2019,76.05,76.05,75.15,75.25,75.786738351254480286,558,5,42289.00,558,100.00,0.90,-0.80
12-September-2019,77.00,79.00,76.05,76.05,77.010487353485502776,1621,10,124834.00,1621,100.00,2.95,-0.95
11-September-2019,75.00,75.90,73.15,75.90,75.044389027431421446,2005,7,150464.00,2005,100.00,2.75,0.90
9-September-2019,77.00,77.00,75.50,76.90,76.942421676545300592,1181,10,90869.00,1181,100.00,1.50,-0.10
6-September-2019,75.95,78.00,73.45,77.80,76.745787545787545787,1365,12,104758.00,1365,100.00,4.55,1.85
4-September-2019,78.00,78.00,77.30,77.30,77.974309569685292228,3114,9,242812.00,3114,100.00,0.70,-0.70
3-September-2019,79.90,79.90,79.90,79.90,79.900000000000000000,1000,2,79900.00,1000,100.00,0.00,0.00
30-August-2019,77.00,77.00,77.00,77.00,77.000000000000000000,1,1,77.00,1,100.00,0.00,0.00
29-August-2019,74.90,76.95,74.00,76.50,75.012000000000000000,1000,13,75012.00,1000,100.00,2.95,1.60
27-August-2019,75.00,75.00,74.90,74.90,74.993421052631578947,152,4,11399.00,152,100.00,0.10,-0.10
26-August-2019,85.00,87.00,78.80,78.80,78.941747572815533980,103,5,8131.00,103,100.00,8.20,-6.20
23-August-2019,82.90,82.90,82.90,82.90,82.000000000000000000,1,1,82.00,1,100.00,0.00,0.00
22-August-2019,79.00,79.00,79.00,79.00,79.000000000000000000,1,1,79.00,1,100.00,0.00,0.00
20-August-2019,77.00,77.00,77.00,77.00,77.000000000000000000,1500,1,115500.00,1500,100.00,0.00,0.00
19-August-2019,77.00,77.00,77.00,77.00,77.000000000000000000,500,2,38500.00,500,100.00,0.00,0.00
16-August-2019,70.40,77.75,70.35,77.65,70.455795677799607072,509,6,35862.00,509,100.00,7.40,7.25
14-August-2019,74.05,74.05,74.05,74.05,74.050000000000000000,1000,6,74050.00,1000,100.00,0.00,0.00
8-August-2019,72.45,77.95,72.35,77.90,73.264615384615384615,650,7,47622.00,650,100.00,5.60,5.45
7-August-2019,72.35,79.80,72.20,75.90,72.458823529411764705,425,8,30795.00,425,100.00,7.60,3.55
6-August-2019,76.00,76.00,76.00,76.00,76.000000000000000000,5,1,380.00,5,100.00,0.00,0.00
5-August-2019,76.35,79.95,76.35,79.75,79.715686274509803921,102,4,8131.00,102,100.00,3.60,3.40
1-August-2019,80.20,80.20,80.20,80.20,80.000000000000000000,1,1,80.00,1,100.00,0.00,0.00
25-July-2019,76.55,84.40,76.55,84.40,77.262135922330097087,103,4,7958.00,103,100.00,7.85,7.85
24-July-2019,80.35,80.40,80.35,80.40,80.351816443594646271,523,7,42024.00,523,100.00,0.05,0.05
23-July-2019,84.45,85.00,84.45,84.55,84.539215686274509803,1020,6,86230.00,1020,100.00,0.55,0.10
15-July-2019,85.00,87.90,81.00,87.90,84.842105263157894736,950,4,80600.00,950,100.00,6.90,2.90
12-July-2019,83.00,87.00,83.00,85.05,84.545000000000000000,400,6,33818.00,400,100.00,4.00,2.05
11-July-2019,86.75,86.75,86.75,86.75,86.600000000000000000,5,1,433.00,5,100.00,0.00,0.00
10-July-2019,83.00,83.00,83.00,83.00,83.000000000000000000,5,1,415.00,5,100.00,0.00,0.00
8-July-2019,83.00,83.00,79.10,79.10,79.650636492220650636,707,3,56313.00,707,100.00,3.90,-3.90
5-July-2019,80.50,82.00,80.50,82.00,80.505102040816326530,196,3,15779.00,196,100.00,1.50,1.50
4-July-2019,88.95,88.95,81.20,81.55,81.561904761904761904,105,2,8564.00,105,100.00,7.75,-7.40
3-July-2019,85.00,85.00,80.20,85.00,84.706896551724137931,116,3,9826.00,116,100.00,4.80,0.00
2-July-2019,81.10,83.80,81.10,83.80,82.643835616438356164,1314,15,108594.00,1314,100.00,2.70,2.70
1-July-2019,85.35,85.35,85.35,85.35,85.200000000000000000,5,1,426.00,5,100.00,0.00,0.00
28-June-2019,80.00,81.40,80.00,81.40,81.217391304347826086,115,2,9340.00,115,100.00,1.40,1.40
27-June-2019,83.15,84.00,83.15,83.15,83.167578947368421052,2375,20,197523.00,2375,100.00,0.85,0.00
26-June-2019,83.85,87.75,80.45,87.50,86.500787401574803149,1270,15,109856.00,1270,100.00,7.30,3.65
25-June-2019,84.65,88.95,84.65,84.65,84.655131264916467780,838,5,70941.00,838,100.00,4.30,0.00
24-June-2019,90.00,90.00,89.10,89.10,89.161417322834645669,254,5,22647.00,254,100.00,0.90,-0.90
21-June-2019,89.90,94.35,89.80,93.75,89.879120879120879120,273,8,24537.00,273,100.00,4.55,3.85
19-June-2019,98.90,98.90,94.10,94.50,94.519047619047619047,210,4,19849.00,210,100.00,4.80,-4.40
18-June-2019,97.15,98.90,97.15,98.90,97.158415841584158415,101,2,9813.00,101,100.00,1.75,1.75
17-June-2019,95.10,102.25,95.10,102.25,95.745454545454545454,110,2,10532.00,110,100.00,7.15,7.15
14-June-2019,95.00,100.50,91.00,100.00,98.865217391304347826,1150,12,113695.00,1150,100.00,9.50,5.00
13-June-2019,100.70,100.75,95.75,95.75,99.069473684210526315,475,12,47058.00,475,100.00,5.00,-4.95
12-June-2019,91.50,100.80,91.50,100.75,95.137850467289719626,428,7,40719.00,428,100.00,9.30,9.25
11-June-2019,96.00,96.00,93.00,96.00,93.115384615384615384,52,3,4842.00,52,100.00,3.00,0.00
10-June-2019,88.05,97.00,88.05,97.00,90.411764705882352941,34,3,3074.00,34,100.00,8.95,8.95
7-June-2019,91.10,92.45,91.10,92.45,92.049295774647887323,284,4,26142.00,284,100.00,1.35,1.35
6-June-2019,95.70,95.70,95.50,95.50,95.547619047619047619,420,10,40130.00,420,100.00,0.20,-0.20
4-June-2019,93.10,100.50,93.10,100.50,93.373134328358208955,134,7,12512.00,134,100.00,7.40,7.40
3-June-2019,93.40,96.00,93.40,96.00,94.700000000000000000,10,2,947.00,10,100.00,2.60,2.60
31-May-2019,94.85,100.00,93.30,97.75,95.033226152197213290,933,18,88666.00,933,100.00,6.70,2.90
30-May-2019,99.95,100.00,96.05,96.05,98.821167883211678832,274,5,27077.00,274,100.00,3.95,-3.90
29-May-2019,100.80,100.80,93.70,99.95,96.567867036011080332,361,6,34861.00,361,100.00,7.10,-0.85
28-May-2019,95.00,100.00,95.00,97.75,97.157142857142857142,70,5,6801.00,70,100.00,5.00,2.75
27-May-2019,96.00,98.65,96.00,98.55,96.129746835443037974,316,3,30377.00,316,100.00,2.65,2.55
24-May-2019,86.15,94.35,86.15,94.35,88.789115646258503401,2646,12,234936.00,2646,100.00,8.20,8.20
23-May-2019,90.00,90.00,88.00,90.00,89.750000000000000000,240,5,21540.00,240,100.00,2.00,0.00
22-May-2019,92.00,92.00,91.05,91.05,91.635294117647058823,850,4,77890.00,850,100.00,0.95,-0.95
21-May-2019,99.75,99.75,95.80,95.80,97.135135135135135135,185,3,17970.00,185,100.00,3.95,-3.95
17-May-2019,95.10,95.15,95.00,95.00,95.065000000000000000,400,5,38026.00,400,100.00,0.15,-0.10
16-May-2019,99.90,99.90,99.90,99.90,99.897560975609756097,205,4,20479.00,205,100.00,0.00,0.00
15-May-2019,96.10,99.00,96.00,96.60,96.355555555555555555,45,4,4336.00,45,100.00,3.00,0.50
14-May-2019,99.95,99.95,99.95,99.95,99.800000000000000000,5,1,499.00,5,100.00,0.00,0.00
13-May-2019,99.00,99.00,99.00,99.00,99.000000000000000000,1,1,99.00,1,100.00,0.00,0.00
10-May-2019,101.60,101.60,92.50,95.60,95.607734806629834254,181,11,17305.00,181,100.00,9.10,-6.00
9-May-2019,95.10,98.95,94.05,96.80,96.711504424778761061,565,5,54642.00,565,100.00,4.90,1.70
8-May-2019,99.00,99.00,98.70,99.00,98.977777777777777777,135,3,13362.00,135,100.00,0.30,0.00
7-May-2019,100.00,103.80,100.00,103.80,100.058823529411764705,51,3,5103.00,51,100.00,3.80,3.80
6-May-2019,98.90,98.90,98.90,98.90,98.900000000000000000,10,2,989.00,10,100.00,0.00,0.00
3-May-2019,97.50,104.00,97.05,104.00,97.485714285714285714,210,3,20472.00,210,100.00,6.95,6.50
2-May-2019,102.00,102.00,102.00,102.00,102.000000000000000000,200,1,20400.00,200,100.00,0.00,0.00
30-April-2019,100.05,106.90,100.05,106.90,103.487437185929648241,199,3,20594.00,199,100.00,6.85,6.85
26-April-2019,105.00,105.95,104.35,104.40,105.096296296296296296,1350,11,141880.00,1350,100.00,1.60,-0.60
25-April-2019,110.00,110.00,105.00,109.80,107.890173410404624277,346,11,37330.00,346,100.00,5.00,-0.20
24-April-2019,105.65,114.00,105.65,106.70,106.315972222222222222,288,8,30619.00,288,100.00,8.35,1.05
23-April-2019,107.10,112.95,107.10,109.35,107.215639810426540284,422,7,45245.00,422,100.00,5.85,2.25
22-April-2019,116.35,116.35,106.10,112.70,108.152416356877323420,269,11,29093.00,269,100.00,10.25,-3.65
18-April-2019,111.75,111.75,111.45,111.55,111.531250000000000000,32,2,3569.00,32,100.00,0.30,-0.20
15-April-2019,109.00,113.00,109.00,111.80,109.735294117647058823,272,5,29848.00,272,100.00,4.00,2.80
12-April-2019,114.50,114.50,114.50,114.50,114.000000000000000000,1,1,114.00,1,100.00,0.00,0.00
11-April-2019,110.00,113.90,108.50,110.80,110.355241264559068219,1202,9,132647.00,1202,100.00,5.40,0.80
10-April-2019,117.90,117.90,110.50,113.80,111.670289855072463768,276,7,30821.00,276,100.00,7.40,-4.10
9-April-2019,120.45,120.45,110.50,112.80,112.956743278404163052,9224,30,1041913.00,9224,100.00,9.95,-7.65
8-April-2019,112.00,115.00,112.00,115.00,112.124792013311148086,601,4,67387.00,601,100.00,3.00,3.00
5-April-2019,114.95,119.75,111.65,114.50,114.335933690882496343,2051,23,234503.00,2051,100.00,8.10,-0.45
4-April-2019,111.20,115.00,111.20,115.00,112.622321067529316619,2473,46,278515.00,2473,100.00,3.80,3.80
3-April-2019,114.00,117.00,113.90,117.00,114.057718120805369127,1490,13,169946.00,1490,100.00,3.10,3.00
2-April-2019,120.10,120.10,113.75,119.85,118.559638554216867469,1660,21,196809.00,1660,100.00,6.35,-0.25
1-April-2019,114.00,119.70,113.65,119.70,113.850746268656716417,201,4,22884.00,201,100.00,6.05,5.70
29-March-2019,111.20,119.60,111.20,119.60,111.256756756756756756,148,5,16466.00,148,100.00,8.40,8.40
28-March-2019,115.00,127.00,115.00,116.95,115.251261352169525731,1982,14,228428.00,1982,100.00,12.00,1.95
27-March-2019,117.00,121.60,117.00,121.05,121.024390243902439024,41,2,4962.00,41,100.00,4.60,4.05
26-March-2019,121.85,122.00,116.00,122.00,116.268629010872447626,3771,8,438449.00,3771,100.00,6.00,0.15
25-March-2019,114.50,119.00,114.50,118.15,114.977073308802717237,3533,7,406214.00,3533,100.00,4.50,3.65
22-March-2019,115.00,115.00,114.05,114.05,114.948648648648648648,370,4,42531.00,370,100.00,0.95,-0.95
20-March-2019,119.00,119.00,119.00,119.00,119.000000000000000000,10,2,1190.00,10,100.00,0.00,0.00
19-March-2019,125.00,125.00,125.00,125.00,125.000000000000000000,90,2,11250.00,90,100.00,0.00,0.00
18-March-2019,127.00,132.90,120.70,124.25,124.517015706806282722,764,25,95131.00,764,100.00,12.20,-2.75
15-March-2019,119.05,127.90,119.05,127.00,120.152466367713004484,223,8,26794.00,223,100.00,8.85,7.95
14-March-2019,123.00,123.00,112.55,122.50,121.069292487235594456,1371,13,165986.00,1371,100.00,10.45,-0.50
13-March-2019,111.00,117.45,109.00,117.20,112.745762711864406779,1239,18,139692.00,1239,100.00,8.45,6.20
12-March-2019,111.00,111.90,103.50,111.90,109.254274682846111417,1813,29,198078.00,1813,100.00,8.40,0.90
11-March-2019,108.00,109.80,105.30,106.60,107.354531001589825119,1258,12,135052.00,1258,100.00,4.50,-1.40
8-March-2019,111.00,111.40,101.70,104.60,102.888591583556312332,4111,19,422975.00,4111,100.00,9.70,-6.40
7-March-2019,108.45,112.35,105.05,106.15,109.494404476418864908,2502,20,273955.00,2502,100.00,7.30,-2.30
6-March-2019,104.10,109.00,103.55,108.00,103.900744416873449131,1612,7,167488.00,1612,100.00,5.45,3.90
5-March-2019,109.75,109.80,108.95,108.95,108.970788704965920155,1027,7,111913.00,1027,100.00,0.85,-0.80
1-March-2019,101.60,107.95,101.60,105.70,104.292717416921989158,4243,49,442514.00,4243,100.00,6.35,4.10
28-February-2019,106.00,108.30,100.55,106.90,102.275611368142762723,9078,33,928458.00,9078,100.00,7.75,0.90
27-February-2019,106.00,106.00,101.60,105.80,101.662561576354679802,406,9,41275.00,406,100.00,4.40,-0.20
22-February-2019,106.85,106.85,106.85,106.85,106.000000000000000000,1,1,106.00,1,100.00,0.00,0.00
21-February-2019,102.85,104.95,102.60,102.60,102.623275862068965517,1160,16,119043.00,1160,100.00,2.35,-0.25
20-February-2019,102.00,112.35,101.65,108.00,104.906124661246612466,9225,63,967759.00,9225,100.00,10.70,6.00
15-February-2019,107.00,107.00,107.00,107.00,107.000000000000000000,20,1,2140.00,20,100.00,0.00,0.00
14-February-2019,111.50,111.50,101.10,107.55,101.301618122977346278,1545,16,156511.00,1545,100.00,10.40,-3.95
13-February-2019,107.00,108.50,98.65,106.40,101.911392405063291139,1738,35,177122.00,1738,100.00,9.85,-0.60
12-February-2019,103.80,103.80,103.80,103.80,103.800000000000000000,100,2,10380.00,100,100.00,0.00,0.00
8-February-2019,109.25,109.25,109.25,109.25,109.240000000000000000,25,1,2731.00,25,100.00,0.00,0.00
5-February-2019,108.50,115.00,108.50,115.00,110.060606060606060606,33,2,3632.00,33,100.00,6.50,6.50
1-February-2019,106.00,115.95,106.00,113.85,106.417061611374407582,211,4,22454.00,211,100.00,9.95,7.85
25-January-2019,103.70,111.00,103.70,111.00,103.808136338647608576,1819,13,188827.00,1819,100.00,7.30,7.30
24-January-2019,109.15,109.15,109.15,109.15,109.149484536082474226,582,5,63525.00,582,100.00,0.00,0.00
23-January-2019,111.60,117.00,111.15,114.85,112.584582441113490364,467,9,52577.00,467,100.00,5.85,3.25
22-January-2019,116.95,116.95,116.95,116.95,116.000000000000000000,1,1,116.00,1,100.00,0.00,0.00
21-January-2019,115.00,120.00,114.60,120.00,114.913714804722979109,1101,7,126520.00,1101,100.00,5.40,5.00
18-January-2019,120.60,120.60,120.60,120.60,120.600000000000000000,200,1,24120.00,200,100.00,0.00,0.00
17-January-2019,119.00,126.90,119.00,126.90,119.034825870646766169,201,2,23926.00,201,100.00,7.90,7.90
16-January-2019,123.00,123.00,123.00,123.00,123.000000000000000000,2,1,246.00,2,100.00,0.00,0.00
15-January-2019,115.00,123.90,115.00,122.80,115.262121212121212121,1320,14,152146.00,1320,100.00,8.90,7.80
14-January-2019,111.05,120.95,111.00,120.95,115.912363067292644757,1917,15,222204.00,1917,100.00,9.95,9.90
11-January-2019,114.30,120.00,114.30,115.20,115.077500000000000000,800,9,92062.00,800,100.00,5.70,0.90
10-January-2019,116.00,119.00,116.00,119.00,116.243243243243243243,111,3,12903.00,111,100.00,3.00,3.00
9-January-2019,120.00,120.00,119.90,119.90,119.934065934065934065,91,3,10914.00,91,100.00,0.10,-0.10
4-January-2019,125.00,125.00,122.35,125.00,124.893850658857979502,1366,8,170605.00,1366,100.00,2.65,0.00
3-January-2019,127.45,129.00,127.30,127.30,127.439473684210526315,1520,11,193708.00,1520,100.00,1.70,-0.15
2-January-2019,127.30,133.95,127.30,133.95,127.356056338028169014,1775,11,226057.00,1775,100.00,6.65,6.65
1-January-2019,126.10,134.00,126.10,134.00,126.319444444444444444,288,5,36380.00,288,100.00,7.90,7.90
31-December-2018,131.70,131.70,131.70,131.70,131.666666666666666666,6,2,790.00,6,100.00,0.00,0.00
28-December-2018,129.00,134.40,124.00,125.50,125.323134521043119029,7746,26,970753.00,7746,100.00,10.40,-3.50
26-December-2018,131.95,131.95,129.00,129.00,129.161797752808988764,1335,19,172431.00,1335,100.00,2.95,-2.95
24-December-2018,132.15,132.15,132.15,132.15,132.000000000000000000,1,1,132.00,1,100.00,0.00,0.00
21-December-2018,122.00,126.65,121.00,125.95,125.140127388535031847,314,8,39294.00,314,100.00,5.65,3.95
18-December-2018,126.05,126.05,120.70,120.70,125.790476190476190476,105,3,13208.00,105,100.00,5.35,-5.35
17-December-2018,120.00,120.10,120.00,120.10,120.023809523809523809,1050,5,126025.00,1050,100.00,0.10,0.10
14-December-2018,117.15,125.00,117.15,125.00,124.450588235294117647,850,6,105783.00,850,100.00,7.85,7.85
13-December-2018,117.95,122.40,117.95,122.15,120.653521126760563380,2130,19,256992.00,2130,100.00,4.45,4.20
12-December-2018,116.95,117.00,109.60,117.00,109.646302250803858520,311,3,34100.00,311,100.00,7.40,0.05
11-December-2018,114.00,116.00,110.15,115.00,113.605263157894736842,5852,19,664818.00,5852,100.00,5.85,1.00
10-December-2018,116.00,119.00,110.00,115.65,113.920000000000000000,5350,11,609472.00,5350,100.00,9.00,-0.35
7-December-2018,119.00,119.00,115.00,115.00,116.117769071214565568,4339,8,503835.00,4339,100.00,4.00,-4.00
5-December-2018,119.00,119.00,119.00,119.00,119.000000000000000000,1,1,119.00,1,100.00,0.00,0.00
4-December-2018,120.00,124.90,120.00,124.90,120.983263598326359832,239,2,28915.00,239,100.00,4.90,4.90
3-December-2018,119.50,122.00,119.50,120.05,119.738888888888888888,720,7,86212.00,720,100.00,2.50,0.55
30-November-2018,127.00,127.00,120.65,125.75,124.701219512195121951,164,9,20451.00,164,100.00,6.35,-1.25
29-November-2018,120.50,127.00,120.40,127.00,120.750339213025780189,737,6,88993.00,737,100.00,6.60,6.50
28-November-2018,121.00,128.00,119.00,126.40,123.562240663900414937,1446,10,178671.00,1446,100.00,9.00,5.40
27-November-2018,129.00,131.25,121.10,122.00,124.318396226415094339,1272,12,158133.00,1272,100.00,10.15,-7.00
26-November-2018,123.00,127.00,120.10,127.00,122.253676470588235294,1360,9,166265.00,1360,100.00,6.90,4.00
22-November-2018,125.00,125.00,124.95,124.95,124.963076923076923076,325,4,40613.00,325,100.00,0.05,-0.05
20-November-2018,130.00,130.00,125.50,130.00,129.561969439728353140,589,9,76312.00,589,100.00,4.50,0.00
19-November-2018,129.00,132.00,128.50,132.00,128.855203619909502262,221,5,28477.00,221,100.00,3.50,3.00
16-November-2018,134.95,134.95,134.95,134.95,134.950000000000000000,200,1,26990.00,200,100.00,0.00,0.00
15-November-2018,130.00,131.50,129.00,131.50,130.600000000000000000,5,3,653.00,5,100.00,2.50,1.50
14-November-2018,126.05,134.90,126.05,133.90,126.850356294536817102,421,8,53404.00,421,100.00,8.85,7.85
13-November-2018,130.00,130.90,129.55,130.90,129.684210526315789473,304,7,39424.00,304,100.00,1.35,0.90
12-November-2018,136.35,136.35,136.35,136.35,136.349523809523809523,1050,3,143167.00,1050,100.00,0.00,0.00
9-November-2018,131.50,143.50,131.50,143.50,131.661625708884688090,1058,5,139298.00,1058,100.00,12.00,12.00
7-November-2018,134.00,138.00,134.00,137.95,137.719230769230769230,260,5,35807.00,260,100.00,4.00,3.95
6-November-2018,132.00,135.00,132.00,132.80,132.217725052337752965,1433,9,189468.00,1433,100.00,3.00,0.80
5-November-2018,128.00,134.00,123.00,134.00,124.333333333333333333,51,7,6341.00,51,100.00,11.00,6.00
2-November-2018,135.90,136.00,128.00,128.00,135.891089108910891089,101,4,13725.00,101,100.00,8.00,-7.90
1-November-2018,132.00,134.90,131.95,132.35,132.046987557301899148,6108,28,806543.00,6108,100.00,2.95,0.35
31-October-2018,128.00,133.00,125.65,128.50,126.394145849104213979,3963,21,500900.00,3963,100.00,7.35,0.50
30-October-2018,121.00,132.25,121.00,132.25,130.000000000000000000,10,3,1300.00,10,100.00,11.25,11.25
29-October-2018,121.00,126.20,115.15,126.00,123.167222222222222222,1800,20,221701.00,1800,100.00,11.05,5.00
26-October-2018,128.00,128.00,120.00,120.20,120.200000000000000000,540,14,64908.00,540,100.00,8.00,-7.80
25-October-2018,125.00,125.00,125.00,125.00,125.000000000000000000,200,2,25000.00,200,100.00,0.00,0.00
24-October-2018,131.00,131.00,125.30,128.45,127.990542558486809357,2009,33,257133.00,2009,100.00,5.70,-2.55
23-October-2018,134.00,141.90,130.00,131.60,132.946157813305827746,9695,35,1288913.00,9695,100.00,11.90,-2.40
22-October-2018,135.50,140.00,132.10,136.00,136.922697368421052631,9728,40,1331984.00,9728,100.00,7.90,0.50
19-October-2018,131.00,143.50,130.00,139.00,131.337161911819192293,2699,33,354479.00,2699,100.00,13.50,8.00
17-October-2018,138.00,144.90,136.50,136.70,136.597477666841828691,1903,21,259945.00,1903,100.00,8.40,-1.30
16-October-2018,136.75,143.55,136.75,143.55,143.288461538461538461,52,4,7451.00,52,100.00,6.80,6.80
15-October-2018,136.75,136.75,132.00,136.75,136.017274472168905950,1563,23,212595.00,1563,100.00,4.75,0.00
12-October-2018,119.05,130.25,119.05,130.25,124.600000000000000000,10,2,1246.00,10,100.00,11.20,11.20
11-October-2018,130.00,130.00,123.55,124.05,124.958489054991991457,7492,35,936189.00,7492,100.00,6.45,-5.95
10-October-2018,135.00,135.00,129.10,130.05,131.743249035576510930,4666,36,614714.00,4666,100.00,5.90,-4.95
9-October-2018,135.85,136.00,135.85,135.85,135.849897189856065798,4377,19,594615.00,4377,100.00,0.15,0.00
8-October-2018,139.00,143.00,136.30,143.00,138.350106307583274273,1411,13,195212.00,1411,100.00,6.70,4.00
5-October-2018,143.50,144.00,143.45,143.45,143.586842105263157894,380,8,54563.00,380,100.00,0.55,-0.05
4-October-2018,144.00,150.00,143.45,150.00,143.752436647173489278,513,13,73745.00,513,100.00,6.55,6.00
3-October-2018,150.00,152.00,147.25,151.00,149.394883720930232558,2150,12,321199.00,2150,100.00,4.75,1.00
1-October-2018,155.00,158.00,152.00,155.00,152.492125984251968503,762,21,116199.00,762,100.00,6.00,0.00
28-September-2018,160.55,168.00,154.00,159.75,155.873230769230769230,1625,25,253294.00,1625,100.00,14.00,-0.80
27-September-2018,176.90,176.90,161.15,161.65,163.348837209302325581,43,9,7024.00,43,100.00,15.75,-15.25
26-September-2018,166.00,171.00,165.80,168.65,169.097466889546097466,7777,35,1315071.00,7777,100.00,5.20,2.65
25-September-2018,165.00,179.30,165.00,174.50,166.331476323119777158,359,9,59713.00,359,100.00,14.30,9.50
24-September-2018,173.00,178.00,172.55,173.00,174.071287128712871287,2020,14,351624.00,2020,100.00,5.45,0.00
21-September-2018,189.25,194.40,181.60,181.60,189.076005302695536897,2263,12,427879.00,2263,100.00,12.80,-7.65
19-September-2018,184.95,194.40,178.15,189.25,185.067690830532885261,2083,28,385496.00,2083,100.00,16.25,4.30
18-September-2018,175.00,186.00,175.00,185.85,178.274288986447795380,5239,33,933979.00,5239,100.00,11.00,10.85
17-September-2018,173.00,184.00,172.00,184.00,180.575563558756836067,7497,31,1353775.00,7497,100.00,12.00,11.00
14-September-2018,175.00,180.60,173.00,180.60,175.389195148842337375,1814,30,318156.00,1814,100.00,7.60,5.60
12-September-2018,180.00,184.90,175.35,181.20,176.553125000000000000,320,7,56497.00,320,100.00,9.55,1.20
11-September-2018,189.00,190.15,179.05,184.50,184.745689655172413793,5568,58,1028664.00,5568,100.00,11.10,-4.50
10-September-2018,178.00,181.10,174.00,181.10,179.879267277268942547,1201,24,216035.00,1201,100.00,7.10,3.10
7-September-2018,165.00,172.50,165.00,172.50,170.849408836341008089,3214,37,549110.00,3214,100.00,7.50,7.50
6-September-2018,161.90,164.30,158.15,164.30,163.951240376390076988,4676,47,766636.00,4676,100.00,6.15,2.40
5-September-2018,159.00,163.00,156.00,156.50,156.870129870129870129,3850,37,603950.00,3850,100.00,7.00,-2.50
4-September-2018,161.00,161.00,157.10,159.00,159.658787878787878787,1650,14,263437.00,1650,100.00,3.90,-2.00
3-September-2018,157.95,161.05,156.00,161.05,160.475300400534045393,1498,27,240392.00,1498,100.00,5.05,3.10
31-August-2018,160.00,160.00,153.00,153.40,156.019047619047619047,945,14,147438.00,945,100.00,7.00,-6.60
30-August-2018,155.05,166.00,155.05,159.20,159.012853470437017994,389,9,61856.00,389,100.00,10.95,4.15
29-August-2018,162.00,163.00,158.05,162.50,160.045224006762468300,2366,20,378667.00,2366,100.00,4.95,0.50
28-August-2018,161.00,163.00,156.00,163.00,158.611253196930946291,391,14,62017.00,391,100.00,7.00,2.00
27-August-2018,166.90,169.30,156.35,158.30,161.634159482758620689,3712,34,599986.00,3712,100.00,12.95,-8.60
24-August-2018,165.00,167.00,160.50,164.50,165.282282282282282282,1665,23,275195.00,1665,100.00,6.50,-0.50
23-August-2018,158.50,164.95,158.00,159.05,162.952825298081907724,1929,35,314336.00,1929,100.00,6.95,0.55
21-August-2018,151.50,157.70,150.10,157.10,152.029755579171094580,2823,18,429180.00,2823,100.00,7.60,5.60
20-August-2018,155.00,155.00,150.00,150.20,150.930045871559633027,872,8,131611.00,872,100.00,5.00,-4.80
17-August-2018,150.00,159.00,150.00,152.00,152.058823529411764705,102,5,15510.00,102,100.00,9.00,2.00
14-August-2018,150.50,156.90,150.50,152.10,151.679432624113475177,705,4,106934.00,705,100.00,6.40,1.60
13-August-2018,150.00,155.00,150.00,155.00,150.467741935483870967,1860,14,279870.00,1860,100.00,5.00,5.00
10-August-2018,148.00,155.00,148.00,154.60,150.351729212656364974,1359,16,204328.00,1359,100.00,7.00,6.60
9-August-2018,152.00,152.00,148.05,148.10,148.477215189873417721,790,10,117297.00,790,100.00,3.95,-3.90
