Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-January-2020,1.97,2.07,1.96,2.00,1.982500000000000000,2800,5,5551.00,2800,100.00,0.11,0.03
24-January-2020,1.95,2.04,1.91,2.04,1.979272658752590917,5307,10,10504.00,5307,100.00,0.13,0.09
23-January-2020,1.90,1.95,1.90,1.95,1.910376123570992233,11459,16,21891.00,11459,100.00,0.05,0.05
22-January-2020,1.90,1.99,1.87,1.99,1.928837209302325581,17200,18,33176.00,17200,100.00,0.12,0.09
21-January-2020,1.90,2.00,1.90,1.95,1.954637017658600392,38225,29,74716.00,38225,100.00,0.10,0.05
20-January-2020,1.98,2.07,1.98,1.99,2.018833973128598848,50016,35,100974.00,50016,100.00,0.09,0.01
17-January-2020,2.02,2.10,2.02,2.03,2.038549535937837254,23165,27,47223.00,23165,100.00,0.08,0.01
16-January-2020,2.10,2.10,2.02,2.05,2.072336448598130841,5350,9,11087.00,5350,100.00,0.08,-0.05
15-January-2020,2.15,2.15,2.01,2.10,2.059901477832512315,20300,24,41816.00,20300,100.00,0.14,-0.05
14-January-2020,2.05,2.22,2.05,2.06,2.119500900437355286,15548,10,32954.00,15548,100.00,0.17,0.01
13-January-2020,2.10,2.20,2.09,2.12,2.120157215047725996,39182,24,83072.00,39182,100.00,0.11,0.02
10-January-2020,2.30,2.30,2.18,2.18,2.197156851033329351,41855,26,91962.00,41855,100.00,0.12,-0.12
9-January-2020,2.30,2.30,2.20,2.21,2.239864537977745524,10335,12,23149.00,10335,100.00,0.10,-0.09
8-January-2020,2.39,2.39,2.28,2.28,2.287395709177592371,20136,16,46059.00,20136,100.00,0.11,-0.11
7-January-2020,2.43,2.43,2.26,2.39,2.271172689259189914,16023,11,36391.00,16023,100.00,0.17,-0.04
6-January-2020,2.35,2.50,2.29,2.34,2.407760314341846758,10180,11,24511.00,10180,100.00,0.21,-0.01
3-January-2020,2.40,2.53,2.35,2.39,2.464314638590807855,19756,27,48685.00,19756,100.00,0.18,-0.01
2-January-2020,2.21,2.42,2.21,2.41,2.349716446124763705,10580,27,24860.00,10580,100.00,0.21,0.20
1-January-2020,2.10,2.32,2.10,2.31,2.227662895044869293,5126,15,11419.00,5126,100.00,0.22,0.21
31-December-2019,2.20,2.25,2.19,2.21,2.201877934272300469,4473,9,9849.00,4473,100.00,0.06,0.01
30-December-2019,2.54,2.54,2.30,2.30,2.361176602672055686,35628,28,84124.00,35628,100.00,0.24,-0.24
27-December-2019,2.42,2.42,2.42,2.42,2.419979157361917522,13434,17,32510.00,13434,100.00,0.00,0.00
26-December-2019,2.30,2.31,2.30,2.31,2.306906906906906906,1665,6,3841.00,1665,100.00,0.01,0.01
24-December-2019,2.15,2.20,2.15,2.20,2.196236559139784946,1488,7,3268.00,1488,100.00,0.05,0.05
23-December-2019,2.10,2.10,2.10,2.10,2.100000000000000000,10,1,21.00,10,100.00,0.00,0.00
20-December-2019,2.04,2.04,1.91,2.00,1.936766955634880163,19610,19,37980.00,19610,100.00,0.13,-0.04
19-December-2019,2.00,2.00,1.92,1.99,1.946477106418565753,4783,11,9310.00,4783,100.00,0.08,-0.01
18-December-2019,2.00,2.00,1.92,1.99,1.927799266091441039,20166,12,38876.00,20166,100.00,0.08,-0.01
17-December-2019,2.04,2.09,1.92,2.01,1.956841494097155022,15501,21,30333.00,15501,100.00,0.17,-0.03
16-December-2019,2.10,2.13,1.95,2.00,1.986426489858984138,51129,43,101564.00,51129,100.00,0.18,-0.10
13-December-2019,2.05,2.15,2.02,2.05,2.031617577867695492,21254,31,43180.00,21254,100.00,0.13,0.00
12-December-2019,2.12,2.12,2.12,2.12,2.119856172592888533,5006,9,10612.00,5006,100.00,0.00,0.00
11-December-2019,2.23,2.23,2.23,2.23,2.229806907805276040,3677,8,8199.00,3677,100.00,0.00,0.00
10-December-2019,2.34,2.34,2.34,2.34,2.333333333333333333,111,3,259.00,111,100.00,0.00,0.00
9-December-2019,2.46,2.46,2.46,2.46,2.459788359788359788,3780,7,9298.00,3780,100.00,0.00,0.00
6-December-2019,2.58,2.58,2.58,2.58,2.579981483386482872,9721,8,25080.00,9721,100.00,0.00,0.00
5-December-2019,2.71,2.71,2.71,2.71,2.708754208754208754,594,8,1609.00,594,100.00,0.00,0.00
4-December-2019,3.13,3.15,2.85,2.85,2.997329503215422479,277102,185,830566.00,188512,68.03,0.30,-0.28
3-December-2019,3.00,3.00,2.90,3.00,2.994422627324541967,392658,156,1175784.00,290352,73.95,0.10,0.00
2-December-2019,2.86,2.86,2.61,2.86,2.844142652760428597,231359,129,658018.00,195439,84.47,0.25,0.00
29-November-2019,2.73,2.73,2.65,2.73,2.727422239986371111,152617,64,416251.00,152606,99.99,0.08,0.00
28-November-2019,2.60,2.60,2.52,2.60,2.587399054415176342,340530,95,881087.00,324362,95.25,0.08,0.00
27-November-2019,2.48,2.48,2.37,2.48,2.478079717724502461,286812,164,710743.00,254935,88.89,0.11,0.00
26-November-2019,2.37,2.37,2.34,2.37,2.369932991143070647,163262,70,386920.00,157037,96.19,0.03,0.00
25-November-2019,2.25,2.26,2.21,2.26,2.253504392171521640,224718,97,506403.00,172961,76.97,0.05,0.01
22-November-2019,2.10,2.16,2.07,2.16,2.145370322177692187,115278,76,247314.00,85578,74.24,0.09,0.06
21-November-2019,2.08,2.08,2.01,2.07,2.056277938282119091,245407,88,504625.00,206190,84.02,0.07,-0.01
20-November-2019,1.96,2.00,1.87,2.00,1.965309963896688986,162035,80,318449.00,138152,85.26,0.13,0.04
19-November-2019,1.99,2.00,1.87,1.91,1.940736299849009681,90072,76,174806.00,87354,96.98,0.13,-0.08
18-November-2019,1.73,1.91,1.73,1.91,1.851109125165785324,175679,88,325201.00,153187,87.20,0.18,0.18
15-November-2019,2.00,2.00,1.82,1.82,1.880447426398290820,300027,106,564185.00,248262,82.75,0.18,-0.18
14-November-2019,1.91,1.91,1.91,1.91,1.909999554453239867,134666,19,257212.00,134666,100.00,0.00,0.00
13-November-2019,1.82,1.82,1.82,1.82,1.819997516993078618,64438,12,117277.00,64438,100.00,0.00,0.00
11-November-2019,1.74,1.74,1.74,1.74,1.739994977308195956,111494,6,193999.00,111494,100.00,0.00,0.00
8-November-2019,1.66,1.66,1.66,1.66,1.660000000000000000,117100,13,194386.00,117100,100.00,0.00,0.00
7-November-2019,1.59,1.59,1.53,1.59,1.561677230619210141,252273,77,393969.00,206909,82.02,0.06,0.00
6-November-2019,1.46,1.52,1.45,1.52,1.484266522075229068,272953,51,405135.00,256328,93.91,0.07,0.06
5-November-2019,1.38,1.47,1.37,1.45,1.430823998588053278,266299,56,381027.00,205542,77.18,0.10,0.07
4-November-2019,1.45,1.45,1.39,1.40,1.401071955559413245,368672,179,516536.00,308171,83.59,0.06,-0.05
1-November-2019,1.40,1.43,1.36,1.39,1.394190264451205242,205104,61,285954.00,168213,82.01,0.07,-0.01
31-October-2019,1.35,1.40,1.34,1.39,1.393662277411217947,246587,100,343659.00,174029,70.58,0.06,0.04
30-October-2019,1.30,1.40,1.30,1.34,1.302605931136669327,834174,93,1086600.00,763639,91.54,0.10,0.04
29-October-2019,1.50,1.50,1.36,1.36,1.362568982871422869,921968,391,1256245.00,900968,97.72,0.14,-0.14
27-October-2019,1.44,1.53,1.43,1.43,1.430346856527938122,331751,37,474519.00,321702,96.97,0.10,-0.01
25-October-2019,1.52,1.52,1.50,1.50,1.502866972477064220,491808,27,739122.00,461808,93.90,0.02,-0.02
24-October-2019,1.62,1.65,1.57,1.57,1.587959913846811085,280895,30,446050.00,229701,81.77,0.08,-0.05
23-October-2019,1.61,1.69,1.61,1.65,1.645482198445061725,196921,28,324030.00,161056,81.79,0.08,0.04
22-October-2019,1.65,1.66,1.56,1.64,1.632346322397252161,84430,46,137819.00,74364,88.08,0.10,-0.01
18-October-2019,1.70,1.70,1.58,1.61,1.586037200767370089,119890,51,190150.00,114690,95.66,0.12,-0.09
17-October-2019,1.67,1.67,1.66,1.66,1.660621362810604427,32477,24,53932.00,25872,79.66,0.01,-0.01
16-October-2019,1.72,1.74,1.71,1.74,1.719690684996444655,33752,30,58043.00,31238,92.55,0.03,0.02
15-October-2019,1.86,1.86,1.79,1.79,1.804461782274777520,32812,16,59208.00,23500,71.62,0.07,-0.07
14-October-2019,1.96,1.96,1.85,1.88,1.891537576584530593,37377,19,70700.00,21763,58.23,0.11,-0.08
11-October-2019,1.90,1.98,1.90,1.91,1.936034115138592750,13132,17,25424.00,12792,97.41,0.08,0.01
10-October-2019,2.05,2.05,1.99,1.99,1.995353087064351912,38305,27,76432.00,25472,66.50,0.06,-0.06
9-October-2019,2.15,2.20,2.09,2.09,2.143871308813533721,13241,18,28387.00,11455,86.51,0.11,-0.06
7-October-2019,2.15,2.20,2.15,2.20,2.177586766136879662,6166,7,13427.00,5156,83.62,0.05,0.05
4-October-2019,2.14,2.25,2.11,2.11,2.189181558962197566,35421,13,77543.00,26410,74.56,0.14,-0.03
3-October-2019,2.35,2.35,2.20,2.20,2.210894878267242081,36843,16,81456.00,26000,70.57,0.15,-0.15
1-October-2019,2.36,2.36,2.26,2.27,2.336591080244331018,59755,24,139623.00,58055,97.16,0.10,-0.09
30-September-2019,2.40,2.40,2.31,2.37,2.386049543676662320,115050,22,274515.00,112502,97.79,0.09,-0.03
27-September-2019,2.43,2.43,2.35,2.42,2.375748861730170141,25038,21,59484.00,17590,70.25,0.08,-0.01
26-September-2019,2.44,2.44,2.32,2.32,2.360960000000000000,62500,15,147560.00,40000,64.00,0.12,-0.12
25-September-2019,2.55,2.55,2.41,2.42,2.464374310915104740,14512,12,35763.00,14512,100.00,0.14,-0.13
24-September-2019,2.70,2.70,2.50,2.53,2.562562277580071174,28100,17,72008.00,23050,82.03,0.20,-0.17
23-September-2019,2.55,2.65,2.45,2.61,2.595778493133939122,24541,20,63703.00,8883,36.20,0.20,0.06
20-September-2019,2.58,2.60,2.50,2.55,2.539881742488234584,8287,36,21048.00,5220,62.99,0.10,-0.03
19-September-2019,2.55,2.55,2.47,2.53,2.514369012911286963,4802,10,12074.00,3802,79.18,0.08,-0.02
18-September-2019,2.50,2.55,2.47,2.55,2.534176737160120845,5296,12,13421.00,4644,87.69,0.08,0.05
17-September-2019,2.41,2.50,2.41,2.44,2.455043002345582486,1279,7,3140.00,979,76.54,0.09,0.03
16-September-2019,2.50,2.50,2.45,2.45,2.462883141762452107,8352,11,20570.00,8352,100.00,0.05,-0.05
13-September-2019,2.50,2.50,2.42,2.50,2.448098067335928429,29286,20,71695.00,23210,79.25,0.08,0.00
12-September-2019,2.40,2.54,2.40,2.53,2.505338790079389500,64996,17,162837.00,57655,88.71,0.14,0.13
11-September-2019,2.60,2.60,2.46,2.50,2.511089866156787762,15690,18,39399.00,14790,94.26,0.14,-0.10
9-September-2019,2.40,2.50,2.40,2.49,2.486860739575137686,25420,26,63216.00,24420,96.07,0.10,0.09
6-September-2019,2.45,2.50,2.41,2.47,2.497505862713144401,100636,12,251339.00,100615,99.98,0.09,0.02
5-September-2019,2.50,2.50,2.43,2.46,2.457147438467088912,12473,9,30648.00,12463,99.92,0.07,-0.04
4-September-2019,2.50,2.50,2.40,2.50,2.497903848159349254,47945,12,119762.00,47945,100.00,0.10,0.00
3-September-2019,2.45,2.48,2.41,2.41,2.466085535276491419,3671,10,9053.00,3670,99.97,0.07,-0.04
30-August-2019,2.36,2.49,2.36,2.45,2.409613519878099459,7219,8,17395.00,5680,78.68,0.13,0.09
29-August-2019,2.35,2.48,2.35,2.45,2.434687029966446835,17286,15,42086.00,14626,84.61,0.13,0.10
28-August-2019,2.54,2.54,2.38,2.40,2.467191115224433132,10805,22,26658.00,7353,68.05,0.16,-0.14
27-August-2019,2.56,2.56,2.46,2.49,2.527346387575962187,14810,20,37430.00,13440,90.75,0.10,-0.07
26-August-2019,2.25,2.44,2.25,2.44,2.423312883435582822,326,4,790.00,201,61.66,0.19,0.19
23-August-2019,2.30,2.41,2.30,2.33,2.350307871526044266,12018,16,28246.00,9861,82.05,0.11,0.03
22-August-2019,2.35,2.35,2.25,2.30,2.265789473684210526,760,5,1722.00,655,86.18,0.10,-0.05
21-August-2019,2.24,2.46,2.24,2.25,2.356786378314903610,61314,43,144504.00,37861,61.75,0.22,0.01
20-August-2019,2.40,2.49,2.35,2.35,2.362055517320486350,21795,53,51481.00,21195,97.25,0.14,-0.05
19-August-2019,2.49,2.54,2.40,2.47,2.486868169398907103,58560,35,145631.00,36750,62.76,0.14,-0.02
16-August-2019,2.50,2.50,2.36,2.49,2.477354335707342234,50407,29,124876.00,22652,44.94,0.14,-0.01
14-August-2019,2.47,2.48,2.40,2.48,2.473743922204213938,18510,14,45789.00,15007,81.08,0.08,0.01
13-August-2019,2.60,2.60,2.36,2.37,2.395994495685807795,107552,78,257694.00,73208,68.07,0.24,-0.23
9-August-2019,2.61,2.70,2.48,2.48,2.498130882712890233,89882,65,224537.00,66194,73.65,0.22,-0.13
8-August-2019,2.70,2.70,2.61,2.61,2.612200788096218314,68012,45,177661.00,67252,98.88,0.09,-0.09
7-August-2019,2.83,2.83,2.74,2.74,2.757983607061888983,97481,59,268851.00,76691,78.67,0.09,-0.09
6-August-2019,2.97,3.11,2.85,2.88,3.004358705303091452,74334,649,223326.00,47238,63.55,0.26,-0.09
5-August-2019,2.95,3.20,2.92,2.97,2.969633521817987837,74984,57,222675.00,55467,73.97,0.28,0.02
2-August-2019,3.00,3.10,3.00,3.07,3.047000577449189204,105637,57,321876.00,84613,80.10,0.10,0.07
1-August-2019,3.29,3.29,3.13,3.13,3.156867570227909441,52828,80,166771.00,44588,84.40,0.16,-0.16
31-July-2019,3.30,3.50,3.29,3.29,3.297971763770133227,60348,46,199026.00,44274,73.36,0.21,-0.01
30-July-2019,3.70,3.70,3.45,3.46,3.490334085351850100,74023,57,258365.00,48211,65.13,0.25,-0.24
29-July-2019,3.63,3.65,3.53,3.62,3.613018919978509924,206607,97,746475.00,170911,82.72,0.12,-0.01
26-July-2019,3.90,3.90,3.71,3.71,3.732105099335615923,186338,132,695433.00,154868,83.11,0.19,-0.19
25-July-2019,3.96,4.00,3.90,3.90,3.906294715182763147,84563,85,330328.00,72013,85.16,0.10,-0.06
24-July-2019,4.48,4.48,4.09,4.10,4.187602241125470309,97808,65,409581.00,54377,55.60,0.39,-0.38
23-July-2019,4.35,4.41,4.28,4.30,4.332497088074545291,11161,36,48355.00,8833,79.14,0.13,-0.05
22-July-2019,4.54,4.54,4.47,4.47,4.502975148757437871,8571,22,38595.00,8065,94.10,0.07,-0.07
19-July-2019,4.76,4.96,4.67,4.70,4.763802906812749595,67359,50,320885.00,20354,30.22,0.29,-0.06
18-July-2019,4.98,5.11,4.71,4.91,4.994921042902663591,113606,197,567453.00,62692,55.18,0.40,-0.07
17-July-2019,4.97,4.98,4.66,4.92,4.911794369790276170,202266,180,993489.00,79383,39.25,0.32,-0.05
16-July-2019,4.40,4.77,4.35,4.75,4.704320643072457295,134355,120,632049.00,76760,57.13,0.42,0.35
15-July-2019,4.60,4.65,4.47,4.55,4.608141684964752109,69224,61,318994.00,12390,17.90,0.18,-0.05
12-July-2019,4.90,4.94,4.68,4.70,4.781092403340715638,74954,66,358362.00,19831,26.46,0.26,-0.20
11-July-2019,4.98,5.08,4.80,4.88,4.997357461825358331,59791,54,298797.00,8477,14.18,0.28,-0.10
10-July-2019,5.10,5.20,5.01,5.01,5.111570021381969699,54719,33,279700.00,4534,8.29,0.19,-0.09
9-July-2019,5.15,5.35,5.14,5.15,5.248903731668360679,68870,73,361492.00,14941,21.69,0.21,0.00
8-July-2019,5.70,5.70,5.30,5.41,5.453355430968627400,77233,75,421179.00,20041,25.95,0.40,-0.29
5-July-2019,5.60,5.65,5.27,5.57,5.522238263785394932,128832,137,711441.00,59722,46.36,0.38,-0.03
4-July-2019,5.79,5.79,5.51,5.54,5.573843994489642086,76946,80,428885.00,21881,28.44,0.28,-0.25
3-July-2019,5.45,5.61,5.43,5.61,5.525482832618025751,115568,143,638569.00,42180,36.50,0.18,0.16
2-July-2019,5.35,5.44,5.20,5.35,5.341949735500997926,154821,168,827046.00,68289,44.11,0.24,0.00
1-July-2019,5.15,5.28,4.98,5.23,5.121077842442776676,128182,118,656430.00,45434,35.44,0.30,0.08
28-June-2019,5.14,5.14,4.90,5.03,5.042164087303911805,85357,89,430384.00,25404,29.76,0.24,-0.11
27-June-2019,4.94,5.10,4.94,5.05,5.032231862654605870,81255,75,408894.00,22753,28.00,0.16,0.11
26-June-2019,4.99,5.13,4.70,4.94,5.014716302952503209,97375,157,488308.00,62150,63.83,0.43,-0.05
25-June-2019,4.94,4.94,4.65,4.89,4.833677833677833677,76923,120,371821.00,61366,79.78,0.29,-0.05
24-June-2019,4.80,4.87,4.56,4.73,4.789461458051027914,77487,73,371121.00,77487,100.00,0.31,-0.07
21-June-2019,4.79,4.81,4.37,4.66,4.566177064463649055,86669,121,395746.00,86669,100.00,0.44,-0.13
20-June-2019,4.32,4.70,4.32,4.60,4.455355269432522651,52425,54,233572.00,52425,100.00,0.38,0.28
19-June-2019,4.45,4.79,4.40,4.52,4.555028849146496205,41769,80,190259.00,41769,100.00,0.39,0.07
18-June-2019,4.60,4.64,4.28,4.63,4.495278254316910102,62371,111,280375.00,62371,100.00,0.36,0.03
17-June-2019,4.25,4.46,4.10,4.44,4.379551839737238561,73679,90,322681.00,73679,100.00,0.36,0.19
14-June-2019,4.06,4.26,4.06,4.25,4.237885241794036582,59865,52,253701.00,59865,100.00,0.20,0.19
13-June-2019,4.24,4.24,4.06,4.06,4.068175858753605454,11441,16,46544.00,11441,100.00,0.18,-0.18
12-June-2019,4.40,4.40,4.20,4.25,4.248569092395748160,8561,14,36372.00,8561,100.00,0.20,-0.15
11-June-2019,4.35,4.60,4.21,4.41,4.488235826433193068,132606,129,595167.00,132606,100.00,0.39,0.06
10-June-2019,4.20,4.41,4.20,4.39,4.339947971534839722,46513,56,201864.00,46513,100.00,0.21,0.19
7-June-2019,4.10,4.21,3.85,4.20,4.041075347839472455,100693,89,406908.00,100693,100.00,0.36,0.10
6-June-2019,4.10,4.30,4.01,4.01,4.116258548422678138,13599,39,55977.00,13599,100.00,0.29,-0.09
4-June-2019,4.34,4.34,4.05,4.20,4.159773400371926441,58076,91,241583.00,58076,100.00,0.29,-0.14
3-June-2019,4.25,4.31,4.20,4.24,4.263814154840479856,65603,58,279719.00,65603,100.00,0.11,-0.01
31-May-2019,4.14,4.22,4.04,4.11,4.143148772267693789,51925,58,215133.00,51925,100.00,0.18,-0.03
30-May-2019,4.36,4.36,3.96,4.03,4.031455173615390172,235319,196,948678.00,235319,100.00,0.40,-0.33
29-May-2019,4.15,4.16,4.05,4.16,4.141705390996949568,175385,100,726393.00,175385,100.00,0.11,0.01
28-May-2019,3.90,4.01,3.81,3.97,3.951841111916606254,80006,81,316171.00,80006,100.00,0.20,0.07
27-May-2019,3.74,3.92,3.71,3.82,3.857391930038191177,36134,47,139383.00,36134,100.00,0.21,0.08
24-May-2019,3.83,3.83,3.63,3.74,3.745717683374237785,39523,57,148042.00,39523,100.00,0.20,-0.09
23-May-2019,3.42,3.78,3.42,3.77,3.676291764347113423,157401,81,578652.00,157401,100.00,0.36,0.35
22-May-2019,3.53,3.61,3.53,3.60,3.561669829222011385,3162,14,11262.00,3162,100.00,0.08,0.07
21-May-2019,3.47,3.60,3.47,3.60,3.578688802303913264,23612,64,84500.00,23612,100.00,0.13,0.13
20-May-2019,3.70,3.70,3.52,3.60,3.600031397174254317,95550,108,343983.00,95550,100.00,0.18,-0.10
17-May-2019,3.50,3.59,3.40,3.59,3.547683064770346195,53929,95,191323.00,53929,100.00,0.19,0.09
16-May-2019,3.61,3.63,3.50,3.51,3.526078448055815536,11753,14,41442.00,11753,100.00,0.13,-0.10
15-May-2019,3.80,3.80,3.61,3.61,3.659386152748037116,7005,11,25634.00,7005,100.00,0.19,-0.19
14-May-2019,3.80,3.80,3.63,3.79,3.691043985161632220,7548,26,27860.00,7548,100.00,0.17,-0.01
13-May-2019,3.90,3.95,3.72,3.80,3.840632086167800453,14112,24,54199.00,14112,100.00,0.23,-0.10
10-May-2019,3.93,3.94,3.66,3.90,3.826299332375559874,59165,58,226383.00,59165,100.00,0.28,-0.03
9-May-2019,3.67,3.84,3.67,3.81,3.701146724316195131,21278,37,78753.00,21278,100.00,0.17,0.14
8-May-2019,3.85,3.95,3.71,3.86,3.789751007335468540,48395,87,183405.00,48395,100.00,0.24,0.01
7-May-2019,4.20,4.20,3.90,3.90,4.017580452920143027,26848,44,107864.00,26848,100.00,0.30,-0.30
6-May-2019,4.44,4.44,4.03,4.10,4.214691619311080373,60007,62,252911.00,60007,100.00,0.41,-0.34
3-May-2019,4.23,4.24,4.16,4.24,4.232021373288897457,72614,55,307304.00,72614,100.00,0.08,0.01
2-May-2019,4.04,4.04,4.04,4.04,4.039984843290449468,55421,73,223900.00,55421,100.00,0.00,0.00
30-April-2019,3.85,3.85,3.85,3.85,3.849978870263417382,35495,34,136655.00,35495,100.00,0.00,0.00
26-April-2019,3.53,3.67,3.50,3.67,3.615227832263793033,49554,34,179149.00,49554,100.00,0.17,0.14
25-April-2019,3.50,3.53,3.36,3.50,3.454957543254804315,31326,21,108230.00,31326,100.00,0.17,0.00
24-April-2019,3.44,3.47,3.36,3.39,3.408482656583922406,30415,24,103669.00,30415,100.00,0.11,-0.05
23-April-2019,3.40,3.44,3.32,3.33,3.385093816965452359,19133,39,64767.00,19133,100.00,0.12,-0.07
22-April-2019,3.50,3.50,3.20,3.31,3.342771036561186454,25218,32,84298.00,25218,100.00,0.30,-0.19
18-April-2019,3.55,3.55,3.30,3.35,3.355898491083676268,43740,28,146787.00,43740,100.00,0.25,-0.20
16-April-2019,3.60,3.60,3.45,3.45,3.485603985056039850,40150,41,139947.00,40150,100.00,0.15,-0.15
15-April-2019,3.72,3.72,3.56,3.58,3.597695641757236512,45913,30,165181.00,45913,100.00,0.16,-0.14
12-April-2019,3.70,3.73,3.61,3.72,3.650509164969450101,2455,11,8962.00,2455,100.00,0.12,0.02
11-April-2019,3.70,3.75,3.61,3.63,3.656946826758147512,14575,13,53300.00,14575,100.00,0.14,-0.07
10-April-2019,3.70,3.70,3.60,3.65,3.640800561797752808,5696,20,20738.00,5696,100.00,0.10,-0.05
9-April-2019,3.80,3.80,3.60,3.61,3.654161096256684491,11968,26,43733.00,11968,100.00,0.20,-0.19
8-April-2019,4.05,4.05,3.67,3.74,3.703886122537345745,18476,26,68433.00,18476,100.00,0.38,-0.31
5-April-2019,3.94,3.94,3.62,3.86,3.746591422121896162,44300,51,165974.00,44300,100.00,0.32,-0.08
4-April-2019,4.09,4.09,3.80,3.80,3.861139353606309886,64914,54,250642.00,64914,100.00,0.29,-0.29
3-April-2019,4.20,4.20,3.99,3.99,4.008388394139615053,17405,34,69766.00,17405,100.00,0.21,-0.21
2-April-2019,4.07,4.20,3.97,4.20,4.084581182603362804,19567,23,79923.00,19567,100.00,0.23,0.13
1-April-2019,4.30,4.39,4.12,4.17,4.254628985103717109,7183,19,30561.00,7183,100.00,0.27,-0.13
29-March-2019,4.14,4.35,4.14,4.30,4.253406761265425895,24877,37,105812.00,24877,100.00,0.21,0.16
28-March-2019,4.44,4.45,4.10,4.17,4.158272410909385200,37069,47,154143.00,37069,100.00,0.35,-0.27
27-March-2019,4.35,4.60,4.28,4.28,4.414585252207834425,55371,52,244440.00,55371,100.00,0.32,-0.07
26-March-2019,4.49,4.55,4.42,4.50,4.490750688570703025,51193,59,229895.00,51193,100.00,0.13,0.01
25-March-2019,4.30,4.45,4.26,4.40,4.316761660350332726,33511,55,144659.00,33511,100.00,0.19,0.10
22-March-2019,4.28,4.29,4.00,4.25,4.248784798939460892,52049,73,221145.00,52049,100.00,0.29,-0.03
20-March-2019,3.85,4.09,3.81,4.09,3.967136150234741784,17466,20,69290.00,17466,100.00,0.28,0.24
19-March-2019,4.20,4.20,3.90,3.90,3.932085207726911881,75580,75,297187.00,75580,100.00,0.30,-0.30
18-March-2019,4.50,4.50,4.10,4.10,4.186938775510204081,60025,58,251321.00,60025,100.00,0.40,-0.40
15-March-2019,4.70,4.70,4.31,4.31,4.322582088216873937,22354,37,96627.00,22354,100.00,0.39,-0.39
14-March-2019,4.83,4.83,4.53,4.53,4.611448395490026019,2306,12,10634.00,2306,100.00,0.30,-0.30
13-March-2019,5.19,5.19,4.76,4.76,4.935710606840973126,66014,76,325826.00,36121,54.72,0.43,-0.43
12-March-2019,5.01,5.01,4.96,5.01,5.008338754509432846,84545,71,423430.00,82520,97.60,0.05,0.00
11-March-2019,4.77,4.78,4.60,4.78,4.746159137812428342,21805,25,103490.00,14755,67.67,0.18,0.01
8-March-2019,4.48,4.56,4.46,4.56,4.537539090394228164,40611,60,184274.00,37928,93.39,0.10,0.08
7-March-2019,4.21,4.35,4.21,4.35,4.329929039087309366,51014,66,220887.00,40682,79.75,0.14,0.14
6-March-2019,4.11,4.23,4.11,4.15,4.189266337068464818,141182,92,591449.00,105105,74.45,0.12,0.04
5-March-2019,3.84,4.03,3.80,4.03,3.955911016155028299,213432,99,844318.00,48756,22.84,0.23,0.19
1-March-2019,3.94,3.94,3.80,3.84,3.852306110458284371,13616,32,52453.00,9464,69.51,0.14,-0.10
28-February-2019,3.45,3.79,3.45,3.76,3.704888690010068240,53634,44,198708.00,33061,61.64,0.34,0.31
27-February-2019,3.39,3.50,3.30,3.45,3.412142736343649585,29565,39,100880.00,17947,60.70,0.20,0.06
26-February-2019,3.14,3.30,3.01,3.25,3.213031002869340051,28578,30,91822.00,22822,79.86,0.29,0.11
25-February-2019,3.10,3.30,3.05,3.19,3.168868074297507540,62990,34,199607.00,33390,53.01,0.25,0.09
22-February-2019,2.88,3.07,2.80,3.05,2.935624087469210793,89723,56,263393.00,53662,59.81,0.27,0.17
21-February-2019,3.09,3.09,2.77,2.80,2.805348632386471203,364467,110,1022457.00,295056,80.96,0.32,-0.29
20-February-2019,2.74,3.00,2.70,2.95,2.863644233836059598,109735,93,314242.00,50242,45.78,0.30,0.21
19-February-2019,3.30,3.30,2.79,2.80,2.914352101373767860,83493,89,243328.00,63300,75.81,0.51,-0.50
18-February-2019,3.78,3.78,3.00,3.10,3.146019843395312061,156828,139,493384.00,67120,42.80,0.78,-0.68
15-February-2019,3.75,3.75,3.35,3.54,3.507486687404439289,37934,59,133053.00,22230,58.60,0.40,-0.21
14-February-2019,3.83,3.88,3.76,3.83,3.820359281437125748,10521,19,40194.00,8516,80.94,0.12,0.00
13-February-2019,3.99,3.99,3.72,3.81,3.859941944847605224,12402,26,47871.00,8030,64.75,0.27,-0.18
12-February-2019,3.95,3.95,3.75,3.88,3.829964043148222133,12515,10,47932.00,10016,80.03,0.20,-0.07
11-February-2019,3.83,3.90,3.75,3.90,3.879023307436182019,6307,11,24465.00,5649,89.57,0.15,0.07
8-February-2019,4.10,4.15,3.76,3.83,3.846346141413270693,46403,42,178482.00,36218,78.05,0.39,-0.27
7-February-2019,4.05,4.24,4.02,4.09,4.134122387307982875,19855,50,82083.00,10918,54.99,0.22,0.04
6-February-2019,4.06,4.06,3.80,4.02,3.940036036603117402,127093,97,500751.00,55598,43.75,0.26,-0.04
5-February-2019,4.70,4.70,4.05,4.15,4.399050724155521547,45087,69,198340.00,17256,38.27,0.65,-0.55
4-February-2019,4.96,5.10,4.60,4.61,4.696937697993664202,9470,23,44480.00,8051,85.02,0.50,-0.35
1-February-2019,4.82,4.90,4.76,4.81,4.828130047160669293,123832,19,597877.00,122474,98.90,0.14,-0.01
