Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-August-2018,5.07,5.07,5.07,5.07,5.070000000000000000,500,1,2535.00,500,100.00,0.00,0.00
3-August-2018,5.07,5.07,5.07,5.07,5.070000000000000000,4300,6,21801.00,4300,100.00,0.00,0.00
25-July-2018,5.07,5.07,5.07,5.07,5.070000000000000000,100,1,507.00,100,100.00,0.00,0.00
25-June-2018,5.07,5.07,5.07,5.07,5.070000000000000000,300,2,1521.00,300,100.00,0.00,0.00
23-May-2018,5.33,5.33,5.33,5.33,5.330000000000000000,400,1,2132.00,400,100.00,0.00,0.00
26-February-2018,5.61,5.61,5.61,5.61,5.609994294727657146,29797,2,167161.00,29797,100.00,0.00,0.00
20-February-2018,5.90,5.90,5.90,5.90,5.900000000000000000,500,1,2950.00,500,100.00,0.00,0.00
19-February-2018,5.80,5.80,5.80,5.80,5.800000000000000000,500,1,2900.00,500,100.00,0.00,0.00
16-February-2018,5.90,5.90,5.90,5.90,5.900000000000000000,500,1,2950.00,500,100.00,0.00,0.00
15-February-2018,6.00,6.00,6.00,6.00,6.000000000000000000,500,1,3000.00,500,100.00,0.00,0.00
14-February-2018,6.00,6.00,6.00,6.00,6.000000000000000000,500,1,3000.00,500,100.00,0.00,0.00
12-February-2018,6.00,6.00,6.00,6.00,6.000000000000000000,500,1,3000.00,500,100.00,0.00,0.00
7-February-2018,6.00,6.00,6.00,6.00,6.000000000000000000,500,1,3000.00,500,100.00,0.00,0.00
6-February-2018,6.24,6.24,6.24,6.24,6.240000000000000000,500,1,3120.00,500,100.00,0.00,0.00
5-February-2018,6.56,6.56,6.56,6.56,6.560000000000000000,500,1,3280.00,500,100.00,0.00,0.00
2-February-2018,6.25,6.25,6.25,6.25,6.250000000000000000,500,1,3125.00,500,100.00,0.00,0.00
31-January-2018,6.01,6.01,6.01,6.01,6.010000000000000000,500,1,3005.00,500,100.00,0.00,0.00
30-January-2018,5.73,5.73,5.73,5.73,5.730000000000000000,500,1,2865.00,500,100.00,0.00,0.00
29-January-2018,5.46,5.46,5.46,5.46,5.460000000000000000,500,1,2730.00,500,100.00,0.00,0.00
25-January-2018,5.20,5.20,5.20,5.20,5.200000000000000000,500,1,2600.00,500,100.00,0.00,0.00
24-January-2018,4.96,4.96,4.96,4.96,4.960000000000000000,100,1,496.00,100,100.00,0.00,0.00
23-January-2018,4.73,4.73,4.73,4.73,4.730000000000000000,400,2,1892.00,400,100.00,0.00,0.00
22-January-2018,4.51,4.51,4.51,4.51,4.510000000000000000,500,1,2255.00,500,100.00,0.00,0.00
19-January-2018,4.30,4.30,4.30,4.30,4.300000000000000000,500,1,2150.00,500,100.00,0.00,0.00
17-January-2018,4.41,4.41,4.10,4.10,4.255000000000000000,1000,2,4255.00,1000,100.00,0.31,-0.31
12-January-2018,4.20,4.20,4.20,4.20,4.200000000000000000,500,1,2100.00,500,100.00,0.00,0.00
10-January-2018,4.00,4.00,4.00,4.00,4.000000000000000000,500,1,2000.00,500,100.00,0.00,0.00
8-January-2018,4.10,4.10,4.10,4.10,4.100000000000000000,500,1,2050.00,500,100.00,0.00,0.00
5-January-2018,4.10,4.10,4.10,4.10,4.100000000000000000,500,1,2050.00,500,100.00,0.00,0.00
4-January-2018,4.00,4.00,4.00,4.00,4.000000000000000000,500,1,2000.00,500,100.00,0.00,0.00
2-January-2018,4.00,4.00,4.00,4.00,4.000000000000000000,500,1,2000.00,500,100.00,0.00,0.00
1-January-2018,4.00,4.00,4.00,4.00,4.000000000000000000,500,1,2000.00,500,100.00,0.00,0.00
29-December-2017,4.00,4.00,4.00,4.00,4.000000000000000000,53,1,212.00,53,100.00,0.00,0.00
28-December-2017,4.00,4.00,4.00,4.00,4.000000000000000000,500,1,2000.00,500,100.00,0.00,0.00
27-December-2017,4.08,4.08,4.08,4.08,4.080000000000000000,500,1,2040.00,500,100.00,0.00,0.00
22-December-2017,3.89,3.89,3.89,3.89,3.890000000000000000,700,2,2723.00,700,100.00,0.00,0.00
21-December-2017,4.09,4.09,4.09,4.09,4.090000000000000000,500,1,2045.00,500,100.00,0.00,0.00
20-December-2017,4.30,4.30,4.30,4.30,4.300000000000000000,500,1,2150.00,500,100.00,0.00,0.00
18-December-2017,4.30,4.30,4.30,4.30,4.300000000000000000,500,1,2150.00,500,100.00,0.00,0.00
15-December-2017,4.10,4.10,4.10,4.10,4.100000000000000000,500,1,2050.00,500,100.00,0.00,0.00
14-December-2017,4.20,4.20,4.20,4.20,4.200000000000000000,250,1,1050.00,250,100.00,0.00,0.00
13-December-2017,4.00,4.00,4.00,4.00,4.000000000000000000,500,1,2000.00,500,100.00,0.00,0.00
12-December-2017,4.00,4.00,4.00,4.00,4.000000000000000000,500,1,2000.00,500,100.00,0.00,0.00
11-December-2017,4.04,4.04,4.04,4.04,4.040000000000000000,500,1,2020.00,500,100.00,0.00,0.00
8-December-2017,4.25,4.25,4.25,4.25,4.250000000000000000,500,1,2125.00,500,100.00,0.00,0.00
7-December-2017,4.47,4.47,4.47,4.47,4.470000000000000000,500,1,2235.00,500,100.00,0.00,0.00
6-December-2017,4.70,4.70,4.70,4.70,4.700000000000000000,500,1,2350.00,500,100.00,0.00,0.00
5-December-2017,4.94,4.94,4.94,4.94,4.940000000000000000,500,1,2470.00,500,100.00,0.00,0.00
4-December-2017,5.20,5.20,5.20,5.20,5.200000000000000000,100,1,520.00,100,100.00,0.00,0.00
15-November-2017,5.67,5.67,5.13,5.13,5.400000000000000000,400,3,2160.00,400,100.00,0.54,-0.54
4-October-2017,5.40,5.40,5.40,5.40,5.400000000000000000,1200,3,6480.00,1200,100.00,0.00,0.00
29-September-2017,5.50,5.50,5.50,5.50,5.500000000000000000,400,2,2200.00,400,100.00,0.00,0.00
26-September-2017,5.78,5.78,5.78,5.78,5.780000000000000000,1800,3,10404.00,1800,100.00,0.00,0.00
15-September-2017,5.51,5.51,5.51,5.51,5.510000000000000000,500,1,2755.00,500,100.00,0.00,0.00
14-September-2017,5.25,5.25,5.25,5.25,5.250000000000000000,1000,2,5250.00,1000,100.00,0.00,0.00
13-September-2017,5.00,5.00,5.00,5.00,5.000000000000000000,100,1,500.00,100,100.00,0.00,0.00
4-September-2017,4.92,4.92,4.92,4.92,4.920000000000000000,400,2,1968.00,400,100.00,0.00,0.00
29-August-2017,5.17,5.17,5.17,5.17,5.170000000000000000,200,1,1034.00,200,100.00,0.00,0.00
24-August-2017,5.45,5.45,5.44,5.44,5.445000000000000000,1000,2,5445.00,1000,100.00,0.01,-0.01
20-July-2017,5.72,5.72,5.72,5.72,5.720000000000000000,500,1,2860.00,500,100.00,0.00,0.00
19-July-2017,5.45,5.45,5.45,5.45,5.450000000000000000,500,1,2725.00,500,100.00,0.00,0.00
17-July-2017,5.71,5.71,5.71,5.71,5.710000000000000000,700,1,3997.00,700,100.00,0.00,0.00
14-July-2017,5.44,5.44,5.44,5.44,5.440000000000000000,800,1,4352.00,800,100.00,0.00,0.00
12-July-2017,5.19,5.19,5.19,5.19,5.190000000000000000,600,1,3114.00,600,100.00,0.00,0.00
7-July-2017,5.45,5.45,5.45,5.45,5.450000000000000000,1000,1,5450.00,1000,100.00,0.00,0.00
6-July-2017,5.73,5.73,5.73,5.73,5.730000000000000000,200,1,1146.00,200,100.00,0.00,0.00
5-July-2017,5.46,5.46,5.46,5.46,5.460000000000000000,600,1,3276.00,600,100.00,0.00,0.00
30-June-2017,5.20,5.20,5.20,5.20,5.200000000000000000,500,1,2600.00,500,100.00,0.00,0.00
29-June-2017,4.98,5.47,4.98,5.47,5.092307692307692307,650,2,3310.00,650,100.00,0.49,0.49
28-June-2017,5.24,5.24,5.24,5.24,5.240000000000000000,900,1,4716.00,900,100.00,0.00,0.00
27-June-2017,5.51,5.51,5.51,5.51,5.510000000000000000,100,1,551.00,100,100.00,0.00,0.00
23-June-2017,5.78,5.78,5.78,5.78,5.780000000000000000,600,2,3468.00,600,100.00,0.00,0.00
22-June-2017,5.51,5.51,5.51,5.51,5.510000000000000000,100,1,551.00,100,100.00,0.00,0.00
21-June-2017,5.24,5.25,5.24,5.25,5.241264559068219633,601,2,3150.00,601,100.00,0.01,0.01
20-June-2017,5.51,5.51,5.51,5.51,5.510000000000000000,800,1,4408.00,800,100.00,0.00,0.00
19-June-2017,5.25,5.25,5.25,5.25,5.250000000000000000,500,1,2625.00,500,100.00,0.00,0.00
16-June-2017,5.00,5.00,5.00,5.00,5.000000000000000000,200,1,1000.00,200,100.00,0.00,0.00
15-June-2017,4.99,4.99,4.99,4.99,4.990000000000000000,1000,2,4990.00,500,50.00,0.00,0.00
14-June-2017,5.25,5.25,5.25,5.25,5.250000000000000000,100,1,525.00,100,100.00,0.00,0.00
13-June-2017,5.51,5.51,5.51,5.51,5.510000000000000000,700,1,3857.00,700,100.00,0.00,0.00
12-June-2017,5.79,5.79,5.79,5.79,5.790000000000000000,200,1,1158.00,200,100.00,0.00,0.00
9-June-2017,5.79,5.79,5.79,5.79,5.790000000000000000,800,1,4632.00,800,100.00,0.00,0.00
8-June-2017,6.09,6.09,6.09,6.09,6.090000000000000000,1000,2,6090.00,1000,100.00,0.00,0.00
7-June-2017,6.41,6.41,6.41,6.41,6.410000000000000000,800,1,5128.00,800,100.00,0.00,0.00
6-June-2017,6.74,6.74,6.74,6.74,6.740000000000000000,900,1,6066.00,900,100.00,0.00,0.00
5-June-2017,7.09,7.09,7.09,7.09,7.090000000000000000,100,1,709.00,100,100.00,0.00,0.00
2-June-2017,6.77,6.77,6.77,6.77,6.770000000000000000,1000,1,6770.00,1000,100.00,0.00,0.00
1-June-2017,7.12,7.12,7.12,7.12,7.120000000000000000,600,1,4272.00,600,100.00,0.00,0.00
31-May-2017,6.79,7.49,6.79,7.49,6.796039603960396039,505,2,3432.00,505,100.00,0.70,0.70
30-May-2017,7.14,7.14,7.14,7.14,7.140000000000000000,500,1,3570.00,500,100.00,0.00,0.00
20-April-2017,7.51,7.51,7.51,7.51,7.510000000000000000,1000,1,7510.00,1000,100.00,0.00,0.00
19-April-2017,7.51,7.51,7.51,7.51,7.510000000000000000,1000,1,7510.00,1000,100.00,0.00,0.00
13-April-2017,7.39,7.90,7.39,7.90,7.389610389610389610,1001,3,7397.00,1001,100.00,0.51,0.51
12-April-2017,7.03,7.77,7.03,7.77,7.276666666666666666,300,2,2183.00,300,100.00,0.74,0.74
7-April-2017,7.40,7.40,7.40,7.40,7.000000000000000000,1,1,7.00,1,100.00,0.00,0.00
29-March-2017,6.60,7.10,6.60,7.10,6.603960396039603960,101,2,667.00,100,99.01,0.50,0.50
24-March-2017,6.78,6.78,6.78,6.78,6.780000000000000000,100,1,678.00,100,100.00,0.00,0.00
23-March-2017,7.13,7.13,7.13,7.13,7.130000000000000000,1000,1,7130.00,1000,100.00,0.00,0.00
22-March-2017,7.13,7.50,7.13,7.50,7.129870129870129870,1001,2,7137.00,1001,100.00,0.37,0.37
21-March-2017,6.84,7.50,6.84,7.50,6.840106595602931379,1501,4,10267.00,1001,66.69,0.66,0.66
7-March-2017,7.19,7.19,7.19,7.19,7.190000000000000000,100,1,719.00,100,100.00,0.00,0.00
3-March-2017,6.21,6.85,6.21,6.85,6.720000000000000000,125,2,840.00,125,100.00,0.64,0.64
2-March-2017,6.53,6.53,6.53,6.53,6.500000000000000000,24,1,156.00,24,100.00,0.00,0.00
1-March-2017,5.64,6.22,5.64,6.22,5.886363636363636363,176,2,1036.00,176,100.00,0.58,0.58
23-February-2017,5.93,5.93,5.93,5.93,5.750000000000000000,4,1,23.00,4,100.00,0.00,0.00
8-February-2017,5.65,5.65,5.65,5.65,5.650000000000000000,5000,3,28250.00,5000,100.00,0.00,0.00
30-January-2017,5.94,5.94,5.94,5.94,5.936781609195402298,174,2,1033.00,174,100.00,0.00,0.00
24-January-2017,5.66,5.66,5.66,5.66,5.660000000000000000,300,2,1698.00,300,100.00,0.00,0.00
12-January-2017,5.70,5.70,5.70,5.70,5.696000000000000000,125,1,712.00,125,100.00,0.00,0.00
9-January-2017,5.98,5.98,5.98,5.98,5.980000000000000000,200,1,1196.00,200,100.00,0.00,0.00
23-December-2016,5.70,5.70,5.70,5.70,5.699140401146131805,349,2,1989.00,349,100.00,0.00,0.00
20-December-2016,5.45,5.45,5.45,5.45,5.450000000000000000,200,1,1090.00,200,100.00,0.00,0.00
14-December-2016,5.20,5.20,5.20,5.20,5.200000000000000000,205,2,1066.00,205,100.00,0.00,0.00
13-December-2016,4.98,4.98,4.98,4.98,4.979487179487179487,195,1,971.00,195,100.00,0.00,0.00
12-December-2016,4.98,4.98,4.98,4.98,4.980000000000000000,700,4,3486.00,700,100.00,0.00,0.00
2-December-2016,4.50,4.75,4.50,4.75,4.687500000000000000,400,5,1875.00,350,87.50,0.25,0.25
29-November-2016,4.54,4.54,4.54,4.54,4.540000000000000000,500,1,2270.00,500,100.00,0.00,0.00
28-November-2016,4.33,4.33,4.33,4.33,4.330000000000000000,100,1,433.00,100,100.00,0.00,0.00
23-November-2016,4.13,4.13,4.13,4.13,4.130000000000000000,100,1,413.00,100,100.00,0.00,0.00
15-November-2016,3.94,3.94,3.94,3.94,3.940000000000000000,500,2,1970.00,500,100.00,0.00,0.00
4-October-2016,4.14,4.14,4.14,4.14,4.140000000000000000,300,1,1242.00,300,100.00,0.00,0.00
4-August-2016,3.95,3.95,3.95,3.95,3.950000000000000000,100,1,395.00,100,100.00,0.00,0.00
21-July-2016,4.15,4.15,4.15,4.15,4.150000000000000000,800,3,3320.00,800,100.00,0.00,0.00
5-July-2016,4.00,4.00,4.00,4.00,4.000000000000000000,200,1,800.00,200,100.00,0.00,0.00
22-June-2016,4.20,4.20,4.20,4.20,4.200000000000000000,350,3,1470.00,350,100.00,0.00,0.00
17-June-2016,4.00,4.00,4.00,4.00,4.000000000000000000,100,1,400.00,100,100.00,0.00,0.00
15-June-2016,4.18,4.18,4.18,4.18,4.180000000000000000,200,1,836.00,200,100.00,0.00,0.00
10-June-2016,4.00,4.00,3.99,3.99,3.997500000000000000,400,4,1599.00,400,100.00,0.01,-0.01
8-June-2016,4.19,4.19,4.19,4.19,4.190000000000000000,700,3,2933.00,700,100.00,0.00,0.00
7-June-2016,4.41,4.41,4.41,4.41,4.410000000000000000,200,3,882.00,200,100.00,0.00,0.00
3-June-2016,4.64,4.64,4.64,4.64,4.640000000000000000,100,1,464.00,100,100.00,0.00,0.00
2-June-2016,4.42,4.88,4.42,4.88,4.573333333333333333,150,2,686.00,150,100.00,0.46,0.46
1-June-2016,5.13,5.13,4.65,4.65,4.806666666666666666,150,2,721.00,150,100.00,0.48,-0.48
31-May-2016,4.89,4.89,4.89,4.89,4.890000000000000000,200,1,978.00,200,100.00,0.00,0.00
30-May-2016,4.66,4.66,4.66,4.66,4.660000000000000000,100,1,466.00,100,100.00,0.00,0.00
26-May-2016,4.90,4.90,4.90,4.90,4.900000000000000000,200,2,980.00,200,100.00,0.00,0.00
24-May-2016,5.15,5.15,5.15,5.15,5.150000000000000000,100,1,515.00,100,100.00,0.00,0.00
20-May-2016,5.42,5.42,5.42,5.42,5.420000000000000000,100,1,542.00,100,100.00,0.00,0.00
17-May-2016,5.70,5.70,5.70,5.70,5.700000000000000000,50,1,285.00,50,100.00,0.00,0.00
11-May-2016,5.43,5.43,5.43,5.43,5.430000000000000000,100,1,543.00,100,100.00,0.00,0.00
10-May-2016,5.18,5.18,5.18,5.18,5.180000000000000000,100,1,518.00,100,100.00,0.00,0.00
6-May-2016,4.94,4.94,4.94,4.94,4.940000000000000000,500,3,2470.00,500,100.00,0.00,0.00
25-April-2016,5.19,5.19,5.19,5.19,5.190000000000000000,100,1,519.00,100,100.00,0.00,0.00
22-April-2016,5.46,5.46,5.46,5.46,5.460000000000000000,100,1,546.00,100,100.00,0.00,0.00
4-April-2016,5.74,5.74,5.74,5.74,5.740000000000000000,100,1,574.00,100,100.00,0.00,0.00
30-March-2016,6.04,6.04,6.04,6.04,6.040000000000000000,100,1,604.00,100,100.00,0.00,0.00
28-March-2016,6.35,6.35,6.35,6.35,6.000000000000000000,2,1,12.00,2,100.00,0.00,0.00
23-March-2016,6.68,6.68,6.68,6.68,6.680000000000000000,100,1,668.00,100,100.00,0.00,0.00
22-March-2016,7.03,7.03,7.03,7.03,7.000000000000000000,1,1,7.00,1,100.00,0.00,0.00
21-March-2016,6.73,6.73,6.73,6.73,6.730000000000000000,100,1,673.00,100,100.00,0.00,0.00
16-March-2016,6.45,7.08,6.45,7.08,6.452736318407960199,201,2,1297.00,201,100.00,0.63,0.63
15-March-2016,6.18,6.78,6.18,6.78,6.180000000000000000,1000,3,6180.00,999,99.90,0.60,0.60
11-March-2016,5.96,6.50,5.96,6.50,5.960079840319361277,501,2,2986.00,501,100.00,0.54,0.54
10-March-2016,5.70,6.27,5.70,6.27,5.700598802395209580,501,2,2856.00,501,100.00,0.57,0.57
3-March-2016,5.47,6.00,5.47,6.00,5.472636815920398009,201,2,1100.00,201,100.00,0.53,0.53
1-March-2016,5.75,5.75,5.75,5.75,5.750000000000000000,200,1,1150.00,200,100.00,0.00,0.00
25-February-2016,5.50,5.50,5.50,5.50,5.500000000000000000,500,2,2750.00,500,100.00,0.00,0.00
23-February-2016,5.24,5.24,5.24,5.24,5.239751552795031055,805,2,4218.00,805,100.00,0.00,0.00
17-February-2016,5.50,5.51,5.50,5.51,5.500000000000000000,100,4,550.00,100,100.00,0.01,0.01
11-February-2016,5.25,5.25,5.25,5.25,5.250000000000000000,200,2,1050.00,200,100.00,0.00,0.00
4-February-2016,5.30,5.30,5.30,5.30,5.300000000000000000,1000,1,5300.00,1000,100.00,0.00,0.00
2-February-2016,5.56,5.56,5.56,5.56,5.560000000000000000,300,1,1668.00,300,100.00,0.00,0.00
20-January-2016,5.84,5.84,5.84,5.84,5.840000000000000000,1000,1,5840.00,1000,100.00,0.00,0.00
19-January-2016,5.68,5.68,5.68,5.68,5.680000000000000000,10000,1,56800.00,10000,100.00,0.00,0.00
14-January-2016,5.68,5.68,5.68,5.68,5.680000000000000000,125,2,710.00,125,100.00,0.00,0.00
8-January-2016,5.97,5.97,5.97,5.97,5.970000000000000000,400,1,2388.00,400,100.00,0.00,0.00
7-January-2016,5.23,5.70,5.23,5.70,5.465000000000000000,1000,2,5465.00,1000,100.00,0.47,0.47
