Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-January-2020,252.00,252.00,246.55,249.00,249.205065757428153921,2053,59,511618.00,1335,65.03,5.45,-3.00
16-January-2020,245.70,255.90,245.70,252.00,250.759768849752339020,3634,413,911261.00,2558,70.39,10.20,6.30
15-January-2020,234.55,244.00,226.75,240.85,231.867390408135220557,7277,463,1687299.00,2384,32.76,17.25,6.30
14-January-2020,248.10,248.10,231.80,232.15,238.085496407097814928,6819,1039,1623505.00,4359,63.92,16.30,-15.95
13-January-2020,225.00,256.80,220.95,248.10,246.214489835682275768,30794,2278,7581929.00,8820,28.64,35.85,23.10
10-January-2020,210.00,220.00,210.00,217.70,216.075060532687651331,3304,165,713912.00,2498,75.61,10.00,7.70
9-January-2020,208.95,209.00,204.05,205.65,206.538755980861244019,1045,118,215833.00,957,91.58,4.95,-3.30
8-January-2020,206.00,207.25,200.00,204.70,204.586687306501547987,1292,86,264326.00,1281,99.15,7.25,-1.30
7-January-2020,206.10,207.45,206.05,207.15,206.628571428571428571,210,4,43392.00,210,100.00,1.40,1.05
6-January-2020,207.00,207.00,201.25,205.05,205.221907459867799811,1059,120,217330.00,772,72.90,5.75,-1.95
3-January-2020,202.00,215.00,202.00,207.65,208.196612665684830633,1358,98,282731.00,1193,87.85,13.00,5.65
2-January-2020,200.60,209.85,200.50,203.75,203.108555657773689052,1087,66,220779.00,779,71.67,9.35,3.15
1-January-2020,199.00,202.25,198.75,199.80,200.864406779661016949,59,10,11851.00,29,49.15,3.50,0.80
31-December-2019,209.00,209.00,196.70,199.70,201.984155455904334828,3345,372,675637.00,2177,65.08,12.30,-9.30
30-December-2019,201.00,213.00,201.00,211.65,209.269144716770060002,19666,1542,4115487.00,16548,84.15,12.00,10.65
27-December-2019,203.85,203.85,197.55,201.70,199.625000000000000000,40,7,7985.00,24,60.00,6.30,-2.15
26-December-2019,197.70,204.25,195.10,201.00,200.100961538461538461,1664,80,332968.00,1283,77.10,9.15,3.30
24-December-2019,194.25,197.05,192.30,193.00,194.303896103896103896,385,23,74807.00,193,50.13,4.75,-1.25
23-December-2019,193.50,195.65,188.60,190.95,191.133243606998654104,1486,162,284024.00,1167,78.53,7.05,-2.55
20-December-2019,194.00,194.00,193.35,193.50,193.836734693877551020,196,7,37992.00,196,100.00,0.65,-0.50
19-December-2019,192.55,199.00,192.55,194.70,194.176190476190476190,420,9,81554.00,219,52.14,6.45,2.15
18-December-2019,196.05,199.80,195.00,195.95,196.228473019517795637,871,88,170915.00,855,98.16,4.80,-0.10
17-December-2019,200.00,201.00,198.70,200.00,199.468085106382978723,470,48,93750.00,434,92.34,2.30,0.00
16-December-2019,204.00,204.00,195.75,201.00,200.284960422163588390,758,117,151816.00,686,90.50,8.25,-3.00
13-December-2019,198.10,198.10,196.80,198.10,198.082758620689655172,290,191,57444.00,286,98.62,1.30,0.00
12-December-2019,198.00,200.00,195.35,195.50,196.867256637168141592,904,65,177968.00,847,93.69,4.65,-2.50
11-December-2019,202.70,202.70,196.85,196.85,200.621538461538461538,1625,437,326010.00,1479,91.02,5.85,-5.85
10-December-2019,204.50,204.55,204.25,204.55,204.305135951661631419,331,39,67625.00,331,100.00,0.30,0.05
9-December-2019,204.30,206.45,204.00,205.00,205.480408858603066439,587,28,120617.00,476,81.09,2.45,0.70
6-December-2019,204.55,205.00,204.00,204.25,204.266768292682926829,1968,69,401997.00,1968,100.00,1.00,-0.30
5-December-2019,204.35,204.55,204.35,204.55,204.333333333333333333,21,10,4291.00,21,100.00,0.20,0.20
4-December-2019,204.35,204.55,203.80,204.25,204.235632183908045977,174,6,35537.00,174,100.00,0.75,-0.10
3-December-2019,205.00,205.75,204.00,205.70,204.648780487804878048,410,43,83906.00,346,84.39,1.75,0.70
2-December-2019,204.00,207.00,199.00,200.50,202.250410958904109589,1825,163,369107.00,1347,73.81,8.00,-3.50
28-November-2019,205.20,206.10,204.35,204.40,204.377976190476190476,336,59,68671.00,335,99.70,1.75,-0.80
27-November-2019,205.00,205.65,203.20,204.20,204.787661406025824964,697,26,142737.00,684,98.13,2.45,-0.80
26-November-2019,201.05,203.95,199.55,199.55,199.839506172839506172,81,5,16187.00,80,98.77,4.40,-1.50
25-November-2019,199.60,204.00,199.60,204.00,199.824000000000000000,125,6,24978.00,123,98.40,4.40,4.40
22-November-2019,202.95,202.95,198.20,199.50,200.119857594936708860,2528,208,505903.00,2507,99.17,4.75,-3.45
21-November-2019,199.75,199.75,199.00,199.05,199.273536895674300254,786,49,156629.00,636,80.92,0.75,-0.70
20-November-2019,202.50,202.95,198.05,199.60,201.436248682824025289,2847,97,573489.00,2389,83.91,4.90,-2.90
19-November-2019,200.10,202.40,188.00,201.05,196.835491871038853678,3629,231,714316.00,2280,62.83,14.40,0.95
18-November-2019,202.05,203.05,198.55,200.05,201.728110599078341013,434,27,87550.00,329,75.81,4.50,-2.00
15-November-2019,199.00,203.45,197.75,200.85,200.509590792838874680,1564,35,313597.00,1333,85.23,5.70,1.85
13-November-2019,195.15,198.30,192.65,197.25,194.939341421143847487,577,28,112480.00,368,63.78,5.65,2.10
11-November-2019,192.80,199.90,192.65,195.45,196.747222222222222222,1080,151,212487.00,739,68.43,7.25,2.65
8-November-2019,196.85,196.85,188.55,189.80,193.057773109243697478,952,43,183791.00,634,66.60,8.30,-7.05
7-November-2019,202.80,202.80,195.00,195.20,196.886749716874292185,1766,165,347702.00,1482,83.92,7.80,-7.60
6-November-2019,208.10,208.50,202.15,203.30,206.913043478260869565,1541,42,318853.00,1439,93.38,6.35,-4.80
5-November-2019,208.10,209.50,203.75,205.65,207.327725437415881561,1486,133,308089.00,1201,80.82,5.75,-2.45
4-November-2019,208.50,213.00,207.00,209.75,209.985985674244783556,3211,294,674265.00,1867,58.14,6.00,1.25
1-November-2019,208.25,208.65,202.00,206.15,204.385714285714285714,2100,155,429210.00,1024,48.76,6.65,-2.10
31-October-2019,207.55,217.00,207.55,208.00,211.550078554595443833,5092,280,1077213.00,3738,73.41,9.45,0.45
30-October-2019,205.20,207.00,203.20,203.60,205.437172774869109947,382,34,78477.00,361,94.50,3.80,-1.60
29-October-2019,200.60,207.00,200.60,207.00,205.434285714285714285,175,9,35951.00,175,100.00,6.40,6.40
27-October-2019,202.95,202.95,202.95,202.95,202.000000000000000000,1,1,202.00,1,100.00,0.00,0.00
24-October-2019,204.25,207.80,201.25,202.00,204.441314553990610328,213,36,43546.00,177,83.10,6.55,-2.25
23-October-2019,210.30,210.30,205.80,205.80,207.336363636363636363,1210,29,250877.00,1090,90.08,4.50,-4.50
22-October-2019,200.30,209.90,200.30,205.95,206.200381679389312977,1572,126,324147.00,1112,70.74,9.60,5.65
18-October-2019,195.20,204.00,195.20,203.40,200.243009659379766141,1967,122,393878.00,759,38.59,8.80,8.20
17-October-2019,188.00,196.95,186.00,193.60,190.298611111111111111,2016,166,383642.00,1457,72.27,10.95,5.60
16-October-2019,178.00,191.45,178.00,187.65,185.765605095541401273,785,44,145826.00,713,90.83,13.45,9.65
15-October-2019,181.00,185.00,177.25,183.35,179.357907253269916765,841,17,150840.00,827,98.34,7.75,2.35
14-October-2019,179.05,183.65,179.05,181.80,179.653765690376569037,956,6,171749.00,756,79.08,4.60,2.75
11-October-2019,180.50,180.65,180.10,180.50,180.382075471698113207,212,5,38241.00,212,100.00,0.55,0.00
10-October-2019,183.00,185.30,180.00,181.00,181.786046511627906976,430,29,78168.00,401,93.26,5.30,-2.00
9-October-2019,180.10,187.40,180.10,180.10,180.148827952233524988,4522,18,814633.00,4207,93.03,7.30,0.00
7-October-2019,182.00,182.00,176.60,179.25,179.260545905707196029,1612,34,288968.00,1388,86.10,5.40,-2.75
4-October-2019,185.00,187.50,181.20,183.65,183.613013698630136986,584,26,107230.00,537,91.95,6.30,-1.35
3-October-2019,180.00,187.90,180.00,181.70,180.548217416715371127,1711,21,308918.00,1287,75.22,7.90,1.70
1-October-2019,180.05,184.70,170.00,179.30,171.029598934438360219,6757,57,1155647.00,5161,76.38,14.70,-0.75
30-September-2019,184.55,184.55,181.35,183.30,182.658031088082901554,965,177,176265.00,671,69.53,3.20,-1.25
27-September-2019,190.50,191.05,187.70,189.65,189.032110091743119266,1308,49,247254.00,1050,80.28,3.35,-0.85
26-September-2019,193.50,193.95,189.85,189.85,191.890453834115805946,1278,21,245236.00,1278,100.00,4.10,-3.65
25-September-2019,194.45,194.45,187.75,191.50,190.011842105263157894,1520,116,288818.00,770,50.66,6.70,-2.95
24-September-2019,182.20,197.00,181.30,191.40,190.685202205882352941,10880,260,2074655.00,6376,58.60,15.70,9.20
23-September-2019,177.80,184.00,173.00,180.25,179.853677621283255086,2556,63,459706.00,2126,83.18,11.00,2.45
20-September-2019,173.85,179.00,171.05,172.45,174.565406976744186046,2064,296,360303.00,786,38.08,7.95,-1.40
19-September-2019,180.00,180.00,171.40,171.95,175.061438965238480194,1237,53,216551.00,1107,89.49,8.60,-8.05
18-September-2019,180.00,180.00,176.00,178.45,177.850931677018633540,805,26,143170.00,654,81.24,4.00,-1.55
17-September-2019,183.00,183.00,176.00,179.60,178.519269776876267748,986,96,176020.00,644,65.31,7.00,-3.40
16-September-2019,183.75,186.75,178.15,178.75,183.318407960199004975,1206,46,221082.00,1175,97.43,8.60,-5.00
13-September-2019,186.00,188.35,186.00,188.35,186.212121212121212121,33,32,6145.00,33,100.00,2.35,2.35
12-September-2019,189.55,191.40,185.60,185.60,189.594104308390022675,441,27,83611.00,379,85.94,5.80,-3.95
11-September-2019,177.00,183.00,177.00,182.50,177.976209288034413133,11391,65,2027327.00,11156,97.94,6.00,5.50
9-September-2019,180.00,181.50,179.10,180.00,180.007305936073059360,1095,13,197108.00,1094,99.91,2.40,0.00
6-September-2019,183.05,185.00,183.05,185.00,184.886462882096069868,229,6,42339.00,229,100.00,1.95,1.95
5-September-2019,185.00,187.40,181.55,184.80,183.445714285714285714,350,51,64206.00,220,62.86,5.85,-0.20
4-September-2019,175.70,180.00,175.70,178.65,176.258017579876821271,100342,25,17686082.00,100307,99.97,4.30,2.95
3-September-2019,180.30,183.80,178.55,180.00,180.253608247422680412,485,49,87423.00,435,89.69,5.25,-0.30
30-August-2019,184.00,184.00,181.55,181.60,183.021212121212121212,330,10,60397.00,293,88.79,2.45,-2.40
29-August-2019,185.55,186.45,181.55,184.55,182.588370138305188354,13087,36,2389534.00,13072,99.89,4.90,-1.00
28-August-2019,185.00,185.00,181.60,182.15,184.767220902612826603,842,46,155574.00,830,98.57,3.40,-2.85
27-August-2019,173.00,187.95,170.00,185.00,183.345263157894736842,475,50,87089.00,404,85.05,17.95,12.00
26-August-2019,175.55,182.90,172.00,178.50,176.150667514303877940,1573,63,277085.00,1488,94.60,10.90,2.95
23-August-2019,177.10,177.50,175.00,175.00,175.256111235703072437,4459,43,781467.00,4030,90.38,2.50,-2.10
22-August-2019,180.00,183.00,175.00,175.25,179.778421052631578947,1900,84,341579.00,1674,88.11,8.00,-4.75
21-August-2019,185.00,185.00,178.20,180.40,183.133790737564322469,1166,169,213534.00,971,83.28,6.80,-4.60
20-August-2019,192.90,192.90,185.00,185.25,185.517006802721088435,588,48,109084.00,557,94.73,7.90,-7.65
19-August-2019,194.35,196.85,187.40,191.50,193.030226700251889168,397,31,76633.00,372,93.70,9.45,-2.85
16-August-2019,190.70,197.00,190.50,195.15,194.763040238450074515,671,51,130686.00,582,86.74,6.50,4.45
14-August-2019,190.90,190.90,185.00,188.00,188.739649681528662420,6280,681,1185285.00,6095,97.05,5.90,-2.90
13-August-2019,197.00,197.00,195.10,195.10,196.669354838709677419,620,19,121935.00,620,100.00,1.90,-1.90
9-August-2019,190.50,196.45,190.50,194.75,195.087866108786610878,478,38,93252.00,352,73.64,5.95,4.25
8-August-2019,190.00,190.00,186.00,189.15,188.030456852791878172,394,47,74084.00,305,77.41,4.00,-0.85
7-August-2019,192.00,195.05,192.00,193.00,192.652173913043478260,368,9,70896.00,367,99.73,3.05,1.00
6-August-2019,192.50,192.50,191.60,192.35,192.293269230769230769,208,10,39997.00,208,100.00,0.90,-0.15
5-August-2019,190.00,193.60,189.00,193.60,191.174785100286532951,349,39,66720.00,332,95.13,4.60,3.60
2-August-2019,193.45,193.45,190.35,191.25,192.286307053941908713,482,14,92682.00,463,96.06,3.10,-2.20
1-August-2019,196.50,196.50,193.00,195.25,194.216385359377963208,5273,111,1024103.00,2815,53.39,3.50,-1.25
31-July-2019,195.00,200.00,193.30,197.05,195.939385628085573230,7292,68,1428790.00,7086,97.17,6.70,2.05
30-July-2019,200.00,201.90,194.55,200.00,198.030176999709836541,10339,125,2047434.00,8360,80.86,7.35,0.00
29-July-2019,200.50,202.25,200.50,201.40,201.729704142011834319,4225,90,852308.00,4101,97.06,1.75,0.90
26-July-2019,201.00,202.50,201.00,202.50,201.430107526881720430,186,10,37466.00,186,100.00,1.50,1.50
25-July-2019,201.80,203.05,200.00,200.50,201.190630451034139048,4013,78,807378.00,3092,77.05,3.05,-1.30
24-July-2019,206.50,208.00,205.00,206.75,205.431322207958921694,779,28,160031.00,692,88.83,3.00,0.25
23-July-2019,201.60,205.70,201.60,205.70,204.124497991967871485,249,8,50827.00,210,84.34,4.10,4.10
22-July-2019,200.00,204.10,199.45,203.00,201.188725490196078431,816,21,164170.00,645,79.04,4.65,3.00
19-July-2019,200.15,202.00,200.00,201.35,200.166349206349206349,6300,56,1261048.00,5874,93.24,2.00,1.20
18-July-2019,200.00,201.45,200.00,200.00,200.015487397509869419,3293,6,658651.00,3193,96.96,1.45,0.00
17-July-2019,204.10,204.10,201.25,202.05,202.713291579679888656,1437,19,291299.00,1155,80.38,2.85,-2.05
16-July-2019,201.30,205.15,200.00,201.35,200.785379812695109261,3844,54,771819.00,2041,53.10,5.15,0.05
15-July-2019,204.55,209.55,201.00,202.45,203.272594752186588921,686,27,139445.00,474,69.10,8.55,-2.10
12-July-2019,202.20,207.90,200.00,207.00,203.344322344322344322,3003,65,610643.00,1563,52.05,7.90,4.80
11-July-2019,210.20,210.20,200.00,204.60,203.742085971342885704,6002,124,1222860.00,5180,86.30,10.20,-5.60
10-July-2019,224.95,224.95,205.35,210.00,207.388349514563106796,824,37,170888.00,650,78.88,19.60,-14.95
9-July-2019,211.00,211.00,209.00,210.00,209.786995515695067264,446,25,93565.00,411,92.15,2.00,-1.00
8-July-2019,210.00,213.45,207.95,209.70,211.026646148862071758,12347,78,2605546.00,11938,96.69,5.50,-0.30
5-July-2019,212.00,214.00,210.00,213.45,211.328115593016255267,1661,70,351016.00,1033,62.19,4.00,1.45
4-July-2019,212.05,216.00,212.05,214.00,213.644820295983086680,473,16,101054.00,233,49.26,3.95,1.95
3-July-2019,212.80,215.85,210.60,215.85,212.956399437412095639,711,51,151412.00,689,96.91,5.25,3.05
2-July-2019,212.40,216.80,210.30,215.50,212.927977839335180055,722,85,153734.00,300,41.55,6.50,3.10
1-July-2019,217.60,217.90,211.00,215.15,216.217836257309941520,1368,102,295786.00,868,63.45,6.90,-2.45
28-June-2019,218.90,219.95,217.25,218.00,218.702479338842975206,242,10,52926.00,174,71.90,2.70,-0.90
27-June-2019,219.70,222.95,218.00,219.00,219.040853798485196235,4357,399,954361.00,3653,83.84,4.95,-0.70
26-June-2019,220.00,220.00,215.90,217.15,218.009689922480620155,516,38,112493.00,295,57.17,4.10,-2.85
25-June-2019,215.05,220.00,215.05,220.00,218.984894259818731117,331,16,72484.00,323,97.58,4.95,4.95
24-June-2019,217.15,217.50,217.05,217.35,217.344067796610169491,1180,7,256466.00,1150,97.46,0.45,0.20
21-June-2019,223.10,224.50,216.90,221.15,218.712230215827338129,278,27,60802.00,168,60.43,7.60,-1.95
20-June-2019,220.00,231.65,220.00,225.40,225.418079096045197740,177,15,39899.00,156,88.14,11.65,5.40
19-June-2019,222.00,222.00,219.00,219.00,219.589703588143525741,1282,114,281514.00,998,77.85,3.00,-3.00
18-June-2019,212.15,222.65,212.10,221.50,218.480796586059743954,703,59,153592.00,518,73.68,10.55,9.35
17-June-2019,219.30,219.75,213.65,213.65,216.139442231075697211,251,24,54251.00,214,85.26,6.10,-5.65
14-June-2019,221.00,222.00,216.05,218.00,219.546583850931677018,322,172,70694.00,202,62.73,5.95,-3.00
13-June-2019,219.10,221.00,219.10,220.60,220.495454545454545454,660,16,145527.00,372,56.36,1.90,1.50
12-June-2019,225.05,225.10,219.60,220.20,221.790419161676646706,668,88,148156.00,416,62.28,5.50,-4.85
11-June-2019,223.40,225.00,223.40,224.05,224.231651376146788990,436,16,97765.00,334,76.61,1.60,0.65
10-June-2019,230.25,230.25,225.20,229.70,226.374083129584352078,409,19,92587.00,375,91.69,5.05,-0.55
7-June-2019,234.70,234.70,230.05,231.85,231.585034013605442176,441,46,102129.00,267,60.54,4.65,-2.85
6-June-2019,233.80,235.00,229.00,233.40,230.067919951485748938,3298,48,758764.00,2909,88.20,6.00,-0.40
4-June-2019,239.00,239.00,233.40,234.85,235.022281982328082981,2603,80,611763.00,1880,72.22,5.60,-4.15
3-June-2019,240.00,240.50,239.50,240.50,239.715742944576674600,2941,21,705004.00,2928,99.56,1.00,0.50
31-May-2019,240.00,243.70,240.00,240.30,240.122818358112475759,1547,21,371470.00,1246,80.54,3.70,0.30
30-May-2019,237.25,242.30,237.25,242.00,241.042372881355932203,118,10,28443.00,80,67.80,5.05,4.75
29-May-2019,240.05,244.90,240.00,242.00,240.036141750762731753,4261,11,1022794.00,4249,99.72,4.90,1.95
28-May-2019,245.25,247.00,238.00,244.35,244.838583638583638583,8190,82,2005228.00,7021,85.73,9.00,-0.90
27-May-2019,218.10,243.25,218.10,240.45,237.448666303756124115,9185,204,2180966.00,6759,73.59,25.15,22.35
24-May-2019,214.30,223.90,214.30,221.20,219.843900036932167918,8123,223,1785792.00,4327,53.27,9.60,6.90
23-May-2019,211.60,213.40,208.00,210.05,210.515902610221539811,4559,622,959742.00,4013,88.02,5.40,-1.55
22-May-2019,208.55,211.85,208.55,211.50,210.906250000000000000,224,18,47243.00,219,97.77,3.30,2.95
21-May-2019,213.75,215.05,208.15,211.20,211.326101694915254237,1475,96,311706.00,1030,69.83,6.90,-2.55
20-May-2019,225.50,225.50,212.35,213.00,216.721991701244813278,1687,119,365610.00,1475,87.43,13.15,-12.50
17-May-2019,211.25,222.20,210.15,215.50,212.130637136896164339,18693,174,3965358.00,11143,59.61,12.05,4.25
16-May-2019,210.00,212.35,207.50,211.20,211.124270225187656380,1199,64,253138.00,762,63.55,4.85,1.20
15-May-2019,213.75,214.00,210.00,210.55,210.890501319261213720,758,20,159855.00,700,92.35,4.00,-3.20
14-May-2019,213.00,216.90,210.00,215.05,212.801546391752577319,388,14,82567.00,267,68.81,6.90,2.05
13-May-2019,226.90,226.90,217.20,218.50,220.177208835341365461,1992,24,438593.00,1404,70.48,9.70,-8.40
10-May-2019,226.00,226.00,222.00,222.05,225.575757575757575757,33,7,7444.00,31,93.94,4.00,-3.95
9-May-2019,227.00,228.00,225.00,226.55,226.491694352159468438,1204,35,272696.00,864,71.76,3.00,-0.45
8-May-2019,230.35,230.35,225.00,225.05,227.613138686131386861,1507,19,343013.00,1493,99.07,5.35,-5.30
7-May-2019,234.30,234.30,230.00,230.35,231.433457249070631970,1345,71,311278.00,1202,89.37,4.30,-3.95
6-May-2019,234.90,238.00,232.60,235.40,234.974991292232671543,14355,158,3373066.00,13191,91.89,5.40,0.50
3-May-2019,235.65,241.60,234.90,235.05,235.271959459459459459,1776,28,417843.00,1314,73.99,6.70,-0.60
2-May-2019,236.30,238.50,236.30,238.50,236.431972789115646258,294,4,69511.00,294,100.00,2.20,2.20
30-April-2019,236.30,239.00,235.40,238.15,236.722365038560411311,1167,27,276255.00,293,25.11,3.60,1.85
26-April-2019,239.00,244.00,236.10,239.30,239.549598623853211009,3488,30,835549.00,2707,77.61,7.90,0.30
25-April-2019,242.00,242.00,239.00,240.85,240.366691560866318147,1339,53,321851.00,771,57.58,3.00,-1.15
24-April-2019,245.00,245.50,235.00,240.45,238.910123412627436952,11182,206,2671493.00,9006,80.54,10.50,-4.55
23-April-2019,248.30,249.95,243.10,244.15,244.896142433234421364,337,28,82530.00,305,90.50,6.85,-4.15
22-April-2019,254.35,254.35,245.80,247.10,248.794444444444444444,900,62,223915.00,471,52.33,8.55,-7.25
18-April-2019,257.00,258.40,252.05,255.10,255.045377197958026091,1763,40,449645.00,1514,85.88,6.35,-1.90
16-April-2019,264.00,264.00,258.20,259.10,261.195121951219512195,902,27,235598.00,446,49.45,5.80,-4.90
15-April-2019,257.00,260.30,254.50,256.35,256.435572309801233721,2918,74,748279.00,2270,77.79,5.80,-0.65
12-April-2019,251.00,258.00,249.00,255.65,251.991354466858789625,347,9,87441.00,252,72.62,9.00,4.65
11-April-2019,247.60,253.60,247.60,250.20,251.394718058529621698,1401,31,352204.00,944,67.38,6.00,2.60
10-April-2019,251.60,251.60,247.00,250.15,249.897626112759643916,674,33,168431.00,54,8.01,4.60,-1.45
9-April-2019,247.00,254.50,243.65,250.30,248.291239342641789200,8093,162,2009421.00,4349,53.74,10.85,3.30
8-April-2019,245.80,246.05,240.65,242.30,242.942231075697211155,1506,42,365871.00,1164,77.29,5.40,-3.50
5-April-2019,248.20,250.95,244.15,245.10,246.393580156848440634,5483,238,1350976.00,4038,73.65,6.80,-3.10
4-April-2019,252.85,252.85,248.65,249.25,249.830601092896174863,2196,37,548628.00,1835,83.56,4.20,-3.60
3-April-2019,256.05,256.05,251.95,253.05,254.904255319148936170,564,25,143766.00,528,93.62,4.10,-3.00
2-April-2019,256.00,258.80,255.05,257.20,255.700000000000000000,620,34,158534.00,360,58.06,3.75,1.20
1-April-2019,267.95,267.95,255.15,256.70,260.304417670682730923,2490,120,648158.00,1092,43.86,12.80,-11.25
29-March-2019,258.30,262.95,256.40,261.60,260.835583796664019062,1259,37,328392.00,683,54.25,6.55,3.30
28-March-2019,260.00,263.50,256.40,257.45,258.323144104803493449,458,36,118312.00,276,60.26,7.10,-2.55
27-March-2019,262.50,262.50,255.05,255.95,259.150123304562268803,3244,42,840683.00,2790,86.00,7.45,-6.55
26-March-2019,260.65,261.80,258.00,258.55,259.009140148950575490,2954,42,765113.00,1585,53.66,3.80,-2.10
25-March-2019,266.75,266.75,261.55,263.80,263.082701062215477996,1318,53,346743.00,724,54.93,5.20,-2.95
22-March-2019,271.40,271.95,266.15,266.95,267.916611074049366244,1499,50,401607.00,925,61.71,5.80,-4.45
20-March-2019,275.50,275.50,271.05,271.05,272.568168168168168168,1665,13,453826.00,1665,100.00,4.45,-4.45
19-March-2019,273.00,277.00,270.00,275.10,275.017025089605734767,1116,86,306919.00,1034,92.65,7.00,2.10
18-March-2019,270.00,280.90,269.75,276.15,274.742632850241545893,8280,201,2274869.00,6329,76.44,11.15,6.15
15-March-2019,270.50,271.00,266.00,266.50,267.787610619469026548,226,21,60520.00,199,88.05,5.00,-4.00
14-March-2019,262.10,270.55,262.00,265.80,267.244849445324881141,1262,61,337263.00,585,46.35,8.55,3.70
13-March-2019,271.10,274.15,268.00,268.35,271.017674089784376104,2829,41,766709.00,2551,90.17,6.15,-2.75
12-March-2019,269.55,273.10,268.00,270.05,269.735941320293398533,409,66,110322.00,387,94.62,5.10,0.50
11-March-2019,274.75,275.05,265.20,269.55,270.559482758620689655,1160,64,313849.00,951,81.98,9.85,-5.20
8-March-2019,270.00,280.00,267.00,268.05,269.035714285714285714,1372,57,369117.00,941,68.59,13.00,-1.95
7-March-2019,277.55,277.55,267.20,268.70,269.835598980458793542,4708,195,1270386.00,3544,75.28,10.35,-8.85
6-March-2019,280.00,282.75,275.00,275.95,278.550019018638265500,5258,113,1464616.00,4168,79.27,7.75,-4.05
5-March-2019,263.90,280.55,263.90,276.15,274.085935665649213430,4259,137,1167332.00,2718,63.82,16.65,12.25
1-March-2019,259.85,265.00,258.00,262.15,261.459279038718291054,749,53,195833.00,335,44.73,7.00,2.30
28-February-2019,255.30,259.00,252.50,257.10,256.513870541611624834,757,47,194181.00,402,53.10,6.50,1.80
27-February-2019,258.50,260.00,252.00,254.85,255.867595818815331010,861,58,220302.00,428,49.71,8.00,-3.65
26-February-2019,253.90,253.90,250.45,251.15,251.664845173041894353,549,9,138164.00,288,52.46,3.45,-2.75
25-February-2019,252.60,253.70,251.00,251.35,251.639652677279305354,2764,73,695532.00,1912,69.18,2.70,-1.25
22-February-2019,255.85,255.85,250.20,251.50,252.680043383947939262,922,36,232971.00,306,33.19,5.65,-4.35
21-February-2019,250.50,256.15,250.50,254.45,253.928571428571428571,602,21,152865.00,222,36.88,5.65,3.95
20-February-2019,251.25,252.80,250.05,251.50,250.296052631578947368,608,26,152180.00,504,82.89,2.75,0.25
19-February-2019,253.00,253.00,250.00,250.20,251.710836608646827624,5343,43,1344891.00,3875,72.52,3.00,-2.80
18-February-2019,254.90,257.95,252.00,253.85,252.841695982225513793,10802,155,2731196.00,8905,82.44,5.95,-1.05
15-February-2019,255.10,255.10,252.50,253.80,253.355080350854728215,15619,38,3957153.00,15304,97.98,2.60,-1.30
14-February-2019,255.50,258.55,255.30,255.50,256.643922984356197352,8310,185,2132711.00,4581,55.13,3.25,0.00
13-February-2019,249.00,257.65,244.00,255.05,254.894719133527734162,62414,137,15908999.00,58883,94.34,13.65,6.05
12-February-2019,245.00,247.90,242.30,242.75,244.036818851251840942,679,27,165701.00,395,58.17,5.60,-2.25
11-February-2019,255.00,255.00,242.40,244.90,247.156827880512091038,2812,109,695005.00,1941,69.03,12.60,-10.10
8-February-2019,255.25,256.30,254.00,255.00,254.817197835237522549,6652,31,1695044.00,6226,93.60,2.30,-0.25
7-February-2019,256.50,257.05,255.00,255.05,255.303482587064676616,402,13,102632.00,177,44.03,2.05,-1.45
6-February-2019,257.75,257.75,255.00,255.05,255.132183908045977011,174,10,44393.00,108,62.07,2.75,-2.70
5-February-2019,258.65,258.95,255.50,256.15,257.468776019983347210,1201,42,309220.00,601,50.04,3.45,-2.50
4-February-2019,262.00,262.00,254.95,255.55,255.102556736569951163,3481,20,888012.00,3301,94.83,7.05,-6.45
1-February-2019,255.10,256.95,255.00,256.05,255.374463007159904534,4190,49,1070019.00,2318,55.32,1.95,0.95
31-January-2019,256.00,256.00,255.00,255.00,255.229347826086956521,920,21,234811.00,785,85.33,1.00,-1.00
30-January-2019,257.25,257.25,255.00,255.00,255.102716784518049869,8061,46,2056383.00,7319,90.80,2.25,-2.25
29-January-2019,255.15,255.30,255.15,255.25,255.224222585924713584,1222,28,311884.00,820,67.10,0.15,0.10
28-January-2019,255.05,255.90,253.80,255.00,255.051222170325393118,6423,38,1638194.00,4308,67.07,2.10,-0.05
25-January-2019,256.00,256.00,255.00,255.00,255.013922518159806295,1652,16,421283.00,1572,95.16,1.00,-1.00
24-January-2019,264.85,264.85,255.00,256.35,255.337126600284495021,1406,43,359004.00,1215,86.42,9.85,-8.50
23-January-2019,255.10,257.20,255.00,255.20,255.318967883612407356,3643,54,930127.00,2651,72.77,2.20,0.10
22-January-2019,255.05,256.00,255.00,255.00,255.021352313167259786,281,8,71661.00,190,67.62,1.00,-0.05
21-January-2019,255.05,255.20,255.00,255.00,255.016393442622950819,793,8,202228.00,703,88.65,0.20,-0.05
18-January-2019,257.00,257.00,255.00,255.00,255.044814340588988476,2343,19,597570.00,2002,85.45,2.00,-2.00
17-January-2019,256.20,256.70,253.65,255.00,255.003503322739092747,27688,77,7060537.00,26437,95.48,3.05,-1.20
16-January-2019,256.95,259.05,255.00,258.65,256.356169641143734407,5211,214,1335872.00,3314,63.60,4.05,1.70
