Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-February-2018,6.40,6.40,6.40,6.40,6.400000000000000000,30,2,192.00,30,100.00,0.00,0.00
27-February-2018,6.40,6.40,6.40,6.40,6.400000000000000000,100,1,640.00,100,100.00,0.00,0.00
22-February-2018,6.40,6.40,6.40,6.40,6.400000000000000000,80,1,512.00,80,100.00,0.00,0.00
15-February-2018,6.42,6.73,6.42,6.73,6.569587628865979381,1552,5,10196.00,1552,100.00,0.31,0.31
14-February-2018,6.59,6.59,6.30,6.42,6.426486486486486486,1850,5,11889.00,1850,100.00,0.29,-0.17
12-February-2018,6.28,6.59,6.28,6.59,6.303692307692307692,3250,3,20487.00,3250,100.00,0.31,0.31
9-February-2018,6.28,6.28,6.28,6.28,6.280000000000000000,1000,1,6280.00,1000,100.00,0.00,0.00
5-February-2018,6.28,6.28,6.28,6.28,6.274509803921568627,102,2,640.00,102,100.00,0.00,0.00
29-January-2018,6.61,6.61,6.61,6.61,6.610000000000000000,100,1,661.00,100,100.00,0.00,0.00
25-January-2018,6.85,6.95,6.85,6.95,6.750000000000000000,4,3,27.00,4,100.00,0.10,0.10
23-January-2018,6.65,6.65,6.65,6.65,6.648000000000000000,250,1,1662.00,250,100.00,0.00,0.00
17-January-2018,6.65,6.65,6.65,6.65,6.634615384615384615,52,2,345.00,52,100.00,0.00,0.00
16-January-2018,6.65,6.65,6.65,6.65,6.650000000000000000,1940,13,12901.00,1940,100.00,0.00,0.00
8-January-2018,7.00,7.00,7.00,7.00,7.000000000000000000,31,2,217.00,31,100.00,0.00,0.00
5-January-2018,7.00,7.00,7.00,7.00,7.000000000000000000,250,3,1750.00,250,100.00,0.00,0.00
2-January-2018,7.00,7.00,7.00,7.00,7.000000000000000000,1000,1,7000.00,1000,100.00,0.00,0.00
1-January-2018,7.00,7.00,7.00,7.00,7.000000000000000000,68,2,476.00,68,100.00,0.00,0.00
29-December-2017,7.07,7.07,7.07,7.07,7.000000000000000000,5,1,35.00,5,100.00,0.00,0.00
28-December-2017,7.07,7.07,7.07,7.07,7.066666666666666666,90,3,636.00,90,100.00,0.00,0.00
22-December-2017,7.05,7.07,7.05,7.07,7.069306930693069306,101,2,714.00,101,100.00,0.02,0.02
21-December-2017,7.14,7.40,7.14,7.40,7.141509433962264150,106,4,757.00,106,100.00,0.26,0.26
20-December-2017,7.00,7.14,7.00,7.14,7.000000000000000000,3,2,21.00,3,100.00,0.14,0.14
19-December-2017,7.14,7.14,7.14,7.14,7.139139139139139139,999,10,7132.00,999,100.00,0.00,0.00
15-December-2017,7.80,7.80,7.51,7.51,7.711555169417897480,1151,7,8876.00,1151,100.00,0.29,-0.29
6-December-2017,7.25,7.80,7.25,7.80,7.797014925373134328,2010,5,15672.00,2010,100.00,0.55,0.55
4-December-2017,7.50,7.50,7.50,7.50,7.500000000000000000,1000,1,7500.00,1000,100.00,0.00,0.00
1-December-2017,7.51,7.51,7.50,7.50,7.500823723228995057,607,2,4553.00,607,100.00,0.01,-0.01
30-November-2017,7.50,7.75,7.50,7.75,7.520249221183800623,321,5,2414.00,321,100.00,0.25,0.25
29-November-2017,7.50,7.50,7.50,7.50,7.500000000000000000,50,1,375.00,50,100.00,0.00,0.00
27-November-2017,7.05,7.35,7.05,7.15,7.191469633750579508,2157,11,15512.00,2157,100.00,0.30,0.10
24-November-2017,7.78,7.78,7.05,7.05,7.158792650918635170,3810,12,27275.00,3810,100.00,0.73,-0.73
23-November-2017,7.70,7.70,7.41,7.41,7.250000000000000000,4,2,29.00,4,100.00,0.29,-0.29
22-November-2017,7.70,7.70,7.70,7.70,7.697278911564625850,294,1,2263.00,294,100.00,0.00,0.00
21-November-2017,8.03,8.31,8.00,8.00,8.064128768523249872,3914,9,31563.00,3914,100.00,0.31,-0.03
20-November-2017,8.10,8.10,8.01,8.03,8.036363636363636363,1100,4,8840.00,1100,100.00,0.09,-0.07
17-November-2017,8.25,8.30,8.25,8.30,8.266216216216216216,740,2,6117.00,740,100.00,0.05,0.05
16-November-2017,8.61,8.61,8.60,8.60,8.601666666666666666,1800,3,15483.00,1800,100.00,0.01,-0.01
15-November-2017,9.04,9.04,9.04,9.04,9.040000000000000000,1000,3,9040.00,1000,100.00,0.00,0.00
14-November-2017,9.51,9.51,9.51,9.51,9.510000000000000000,500,1,4755.00,500,100.00,0.00,0.00
13-November-2017,9.28,9.51,9.28,9.51,9.424667651403249630,1354,4,12761.00,1354,100.00,0.23,0.23
10-November-2017,9.28,9.28,9.28,9.28,9.280000000000000000,1150,3,10672.00,1150,100.00,0.00,0.00
9-November-2017,8.84,8.85,8.84,8.84,8.842162162162162162,925,3,8179.00,925,100.00,0.01,0.00
8-November-2017,8.82,8.82,8.82,8.82,8.819628647214854111,1508,7,13300.00,1508,100.00,0.00,0.00
7-November-2017,8.00,8.40,8.00,8.40,8.050872093023255813,2064,8,16617.00,2064,100.00,0.40,0.40
6-November-2017,8.22,8.22,8.00,8.00,8.073333333333333333,150,2,1211.00,150,100.00,0.22,-0.22
3-November-2017,7.90,7.90,7.90,7.90,7.875000000000000000,24,1,189.00,24,100.00,0.00,0.00
2-November-2017,8.22,8.22,8.22,8.22,8.219417475728155339,1030,2,8466.00,1030,100.00,0.00,0.00
1-November-2017,8.62,8.62,8.62,8.62,8.620000000000000000,600,1,5172.00,600,100.00,0.00,0.00
31-October-2017,8.55,9.45,8.55,9.03,8.723696248856358645,1093,4,9535.00,1093,100.00,0.90,0.48
30-October-2017,9.01,9.01,9.00,9.00,9.000000000000000000,1754,6,15786.00,1754,100.00,0.01,-0.01
27-October-2017,9.79,9.85,9.31,9.31,9.596276112624886466,2202,7,21131.00,2202,100.00,0.54,-0.48
26-October-2017,9.79,9.79,9.79,9.79,9.750000000000000000,4,1,39.00,4,100.00,0.00,0.00
25-October-2017,10.30,10.30,10.30,10.30,10.300000000000000000,100,1,1030.00,100,100.00,0.00,0.00
24-October-2017,10.83,10.83,10.83,10.83,10.830000000000000000,100,1,1083.00,100,100.00,0.00,0.00
23-October-2017,11.40,11.40,11.40,11.40,11.400000000000000000,100,1,1140.00,100,100.00,0.00,0.00
12-October-2017,12.95,12.98,11.78,12.00,12.859449484853144702,6503,8,83625.00,6503,100.00,1.20,-0.95
11-October-2017,12.40,12.49,12.40,12.40,12.401976195823040646,4453,10,55226.00,4453,100.00,0.09,0.00
10-October-2017,11.90,11.90,11.90,11.90,11.895734597156398104,211,2,2510.00,211,100.00,0.00,0.00
6-October-2017,11.40,11.40,11.40,11.40,11.400000000000000000,90,1,1026.00,90,100.00,0.00,0.00
3-October-2017,10.94,10.94,10.94,10.94,10.937500000000000000,336,1,3675.00,336,100.00,0.00,0.00
29-September-2017,10.90,10.94,10.90,10.94,10.926666666666666666,300,2,3278.00,300,100.00,0.04,0.04
28-September-2017,10.42,10.42,10.42,10.42,10.420000000000000000,100,1,1042.00,100,100.00,0.00,0.00
27-September-2017,11.50,11.50,10.95,10.95,11.363959248527899803,10699,15,121583.00,10699,100.00,0.55,-0.55
26-September-2017,10.48,11.52,10.48,11.52,11.409090909090909090,44,2,502.00,44,100.00,1.04,1.04
25-September-2017,11.03,11.03,11.03,11.03,11.030000000000000000,900,2,9927.00,900,100.00,0.00,0.00
22-September-2017,11.50,11.50,10.50,10.51,11.328287813973894921,9117,9,103280.00,9117,100.00,1.00,-0.99
21-September-2017,10.05,11.02,10.05,11.02,10.251851851851851851,270,3,2768.00,270,100.00,0.97,0.97
20-September-2017,9.60,10.50,9.60,10.50,9.937500000000000000,240,4,2385.00,240,100.00,0.90,0.90
19-September-2017,9.06,10.00,9.06,10.00,9.218072289156626506,830,4,7651.00,830,100.00,0.94,0.94
18-September-2017,9.53,9.53,9.53,9.53,9.529812606473594548,587,5,5594.00,587,100.00,0.00,0.00
15-September-2017,10.04,10.04,10.03,10.03,10.026785714285714285,224,3,2246.00,224,100.00,0.01,-0.01
14-September-2017,11.07,11.07,10.55,10.55,10.632800000000000000,1250,5,13291.00,1250,100.00,0.52,-0.52
13-September-2017,10.55,10.55,10.55,10.55,10.550000000000000000,300,2,3165.00,300,100.00,0.00,0.00
12-September-2017,11.05,11.05,11.05,11.05,11.050000000000000000,200,1,2210.00,200,100.00,0.00,0.00
11-September-2017,11.20,11.20,11.20,11.20,11.000000000000000000,2,1,22.00,2,100.00,0.00,0.00
8-September-2017,11.55,11.55,10.45,11.55,11.288924050632911392,3160,10,35673.00,3160,100.00,1.10,0.00
5-September-2017,11.00,11.00,11.00,11.00,11.000000000000000000,1500,6,16500.00,1500,100.00,0.00,0.00
31-August-2017,11.60,11.60,11.51,11.51,11.518181818181818181,220,2,2534.00,220,100.00,0.09,-0.09
23-August-2017,11.60,11.60,11.60,11.60,11.600000000000000000,3000,8,34800.00,3000,100.00,0.00,0.00
16-August-2017,11.10,11.10,11.10,11.10,11.100000000000000000,200,1,2220.00,200,100.00,0.00,0.00
14-August-2017,11.65,11.65,11.65,11.65,11.649645390070921985,1410,5,16426.00,1410,100.00,0.00,0.00
11-August-2017,12.25,12.25,12.25,12.25,12.250000000000000000,100,1,1225.00,100,100.00,0.00,0.00
7-August-2017,12.85,12.85,12.20,12.84,12.686728395061728395,3240,12,41105.00,3240,100.00,0.65,-0.01
4-August-2017,12.90,12.90,12.55,12.80,12.778349043130534133,3501,6,44737.00,3501,100.00,0.35,-0.10
3-August-2017,13.30,13.30,12.95,12.95,13.175149700598802395,2004,3,26403.00,2004,100.00,0.35,-0.35
1-August-2017,13.49,13.49,13.49,13.49,13.490000000000000000,800,2,10792.00,800,100.00,0.00,0.00
31-July-2017,12.94,12.94,12.00,12.85,12.583914921900963775,3009,10,37865.00,3009,100.00,0.94,-0.09
28-July-2017,12.90,12.90,12.50,12.50,12.871552010634762379,6018,21,77461.00,6018,100.00,0.40,-0.40
27-July-2017,12.48,12.48,12.48,12.48,12.480000000000000000,1000,5,12480.00,1000,100.00,0.00,0.00
26-July-2017,11.98,11.98,11.98,11.98,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
25-July-2017,11.99,11.99,11.95,11.99,11.960670908039329091,3458,7,41360.00,3458,100.00,0.04,0.00
24-July-2017,11.50,11.50,11.50,11.50,11.500000000000000000,50,1,575.00,50,100.00,0.00,0.00
21-July-2017,11.55,11.55,10.45,11.50,11.507340737903740584,7833,23,90137.00,7833,100.00,1.10,-0.05
20-July-2017,11.00,11.00,11.00,11.00,11.000000000000000000,150,1,1650.00,150,100.00,0.00,0.00
19-July-2017,10.96,10.96,10.00,10.50,10.569411764705882352,850,6,8984.00,850,100.00,0.96,-0.46
18-July-2017,9.60,10.44,9.60,10.44,9.942222222222222222,675,9,6711.00,675,100.00,0.84,0.84
17-July-2017,9.95,9.95,9.95,9.95,9.950000000000000000,620,5,6169.00,620,100.00,0.00,0.00
14-July-2017,9.48,9.48,9.48,9.48,9.479623824451410658,319,4,3024.00,319,100.00,0.00,0.00
13-July-2017,9.03,9.03,9.03,9.03,9.030000000000000000,200,1,1806.00,200,100.00,0.00,0.00
12-July-2017,8.60,8.60,8.60,8.60,8.600000000000000000,200,1,1720.00,200,100.00,0.00,0.00
11-July-2017,8.53,8.53,8.53,8.53,8.518518518518518518,81,1,690.00,81,100.00,0.00,0.00
6-July-2017,8.15,8.15,8.13,8.13,8.142495784148397976,1186,3,9657.00,1186,100.00,0.02,-0.02
5-July-2017,8.55,8.55,8.55,8.55,8.549950544015825914,1011,3,8644.00,1011,100.00,0.00,0.00
4-July-2017,9.00,9.05,9.00,9.00,9.018518518518518518,1350,4,12175.00,1350,100.00,0.05,0.00
3-July-2017,9.50,9.50,9.05,9.40,9.163487738419618528,1468,6,13452.00,1468,100.00,0.45,-0.10
29-June-2017,9.50,9.50,9.50,9.50,9.496000000000000000,125,3,1187.00,125,100.00,0.00,0.00
22-June-2017,9.50,9.50,9.50,9.50,9.500000000000000000,300,2,2850.00,300,100.00,0.00,0.00
21-June-2017,9.50,9.50,9.50,9.50,9.500000000000000000,100,1,950.00,100,100.00,0.00,0.00
16-June-2017,9.55,9.55,9.55,9.55,9.550000000000000000,500,2,4775.00,500,100.00,0.00,0.00
15-June-2017,10.05,10.05,10.05,10.05,10.050000000000000000,600,5,6030.00,600,100.00,0.00,0.00
12-June-2017,10.45,10.45,10.45,10.45,10.450000000000000000,100,1,1045.00,100,100.00,0.00,0.00
9-June-2017,10.88,10.88,10.88,10.88,10.850000000000000000,20,2,217.00,20,100.00,0.00,0.00
6-June-2017,11.70,11.70,10.88,10.88,11.275000000000000000,40,2,451.00,40,100.00,0.82,-0.82
5-June-2017,10.47,11.45,10.47,11.45,10.486157718120805369,2384,7,24999.00,2384,100.00,0.98,0.98
2-June-2017,11.02,11.02,11.02,11.02,11.020000000000000000,200,1,2204.00,200,100.00,0.00,0.00
1-June-2017,11.02,11.02,11.02,11.02,11.000000000000000000,11,1,121.00,11,100.00,0.00,0.00
31-May-2017,11.59,11.59,11.59,11.59,11.571428571428571428,21,1,243.00,21,100.00,0.00,0.00
30-May-2017,12.20,12.20,12.20,12.20,12.190476190476190476,21,1,256.00,21,100.00,0.00,0.00
29-May-2017,12.25,12.75,12.21,12.75,12.236933797909407665,1435,4,17560.00,1435,100.00,0.54,0.50
26-May-2017,13.00,13.00,12.21,12.21,12.822266600099850224,2003,14,25683.00,2003,100.00,0.79,-0.79
25-May-2017,12.81,12.81,12.79,12.80,12.805910006715916722,1489,9,19068.00,1489,100.00,0.02,-0.01
24-May-2017,12.20,12.20,12.20,12.20,12.200000000000000000,100,1,1220.00,100,100.00,0.00,0.00
23-May-2017,13.25,13.25,12.82,12.82,12.935450286309213951,1921,13,24849.00,1921,100.00,0.43,-0.43
22-May-2017,13.75,13.80,13.49,13.49,13.745210727969348659,522,3,7175.00,522,100.00,0.31,-0.26
19-May-2017,14.20,14.20,14.20,14.20,14.200000000000000000,100,1,1420.00,100,100.00,0.00,0.00
16-May-2017,14.90,14.90,14.90,14.90,14.900000000000000000,20,1,298.00,20,100.00,0.00,0.00
12-May-2017,14.50,14.50,14.50,14.50,14.500000000000000000,4,1,58.00,4,100.00,0.00,0.00
9-May-2017,14.00,14.65,14.00,14.65,14.601449275362318840,966,3,14105.00,966,100.00,0.65,0.65
8-May-2017,14.65,14.65,14.65,14.65,14.640000000000000000,25,1,366.00,25,100.00,0.00,0.00
4-May-2017,14.00,14.00,14.00,14.00,14.000000000000000000,25,1,350.00,25,100.00,0.00,0.00
2-May-2017,12.40,13.60,12.40,13.60,12.533333333333333333,225,2,2820.00,225,100.00,1.20,1.20
26-April-2017,13.10,13.90,13.00,13.00,13.173538461538461538,1625,5,21407.00,1625,100.00,0.90,-0.10
25-April-2017,13.75,13.75,13.55,13.58,13.683928571428571428,3360,5,45978.00,3360,100.00,0.20,-0.17
24-April-2017,14.20,14.20,14.20,14.20,14.200000000000000000,4750,6,67450.00,4750,100.00,0.00,0.00
21-April-2017,14.50,14.70,13.55,13.55,14.342532242407433088,7211,8,103424.00,7211,100.00,1.15,-0.95
10-April-2017,14.05,14.05,14.05,14.05,14.040000000000000000,25,1,351.00,25,100.00,0.00,0.00
7-April-2017,13.50,13.50,13.50,13.50,13.496688741721854304,151,1,2038.00,151,100.00,0.00,0.00
3-April-2017,12.90,12.90,12.90,12.90,12.898395721925133689,187,1,2412.00,187,100.00,0.00,0.00
30-March-2017,12.65,12.75,12.65,12.75,12.701000000000000000,1000,2,12701.00,1000,100.00,0.10,0.10
27-March-2017,12.65,12.65,12.65,12.65,12.636363636363636363,11,1,139.00,11,100.00,0.00,0.00
23-March-2017,12.50,12.50,12.50,12.50,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
22-March-2017,12.15,12.15,12.15,12.15,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
21-March-2017,11.95,12.18,11.95,12.18,12.162426614481409001,511,5,6215.00,511,100.00,0.23,0.23
20-March-2017,10.60,11.60,10.60,11.60,10.747594374537379718,1351,6,14520.00,1351,100.00,1.00,1.00
17-March-2017,11.12,11.12,11.12,11.12,11.119524067063277447,1849,4,20560.00,1849,100.00,0.00,0.00
16-March-2017,12.00,12.00,11.70,11.70,11.795686039544637507,1669,4,19687.00,1669,100.00,0.30,-0.30
15-March-2017,12.26,12.26,12.26,12.26,12.260000000000000000,500,1,6130.00,500,100.00,0.00,0.00
14-March-2017,12.85,13.34,12.26,12.90,12.293168880455407969,1054,5,12957.00,1054,100.00,1.08,0.05
10-March-2017,13.10,13.15,12.90,12.90,13.106250000000000000,800,5,10485.00,800,100.00,0.25,-0.20
9-March-2017,13.50,13.50,13.29,13.29,13.289276807980049875,401,2,5329.00,401,100.00,0.21,-0.21
8-March-2017,12.95,12.95,12.95,12.95,12.950000000000000000,200,1,2590.00,200,100.00,0.00,0.00
7-March-2017,12.75,12.75,12.75,12.75,12.750000000000000000,120,2,1530.00,120,100.00,0.00,0.00
6-March-2017,11.50,12.18,11.50,12.18,12.114206128133704735,359,2,4349.00,359,100.00,0.68,0.68
3-March-2017,11.40,11.61,11.40,11.61,11.518173345759552656,1073,5,12359.00,1073,100.00,0.21,0.21
1-March-2017,11.25,11.25,11.06,11.06,11.122941822173435784,1822,7,20266.00,1822,100.00,0.19,-0.19
28-February-2017,11.60,11.60,10.60,11.50,10.939626783754116355,911,5,9966.00,911,100.00,1.00,-0.10
23-February-2017,11.14,11.14,10.61,11.14,10.963333333333333333,1500,5,16445.00,1500,100.00,0.53,0.00
22-February-2017,11.14,11.14,11.14,11.14,11.140000000000000000,1500,1,16710.00,1500,100.00,0.00,0.00
20-February-2017,10.99,10.99,10.61,10.61,10.989010989010989010,1001,4,11000.00,1001,100.00,0.38,-0.38
17-February-2017,11.05,11.05,10.50,10.51,10.613884555382215288,3846,9,40821.00,3846,100.00,0.55,-0.54
15-February-2017,11.00,11.00,11.00,11.00,11.000000000000000000,1700,5,18700.00,1700,100.00,0.00,0.00
14-February-2017,11.60,11.60,11.57,11.57,11.573958333333333333,6720,14,77777.00,6720,100.00,0.03,-0.03
13-February-2017,12.17,12.17,12.17,12.17,12.169977924944812362,1359,6,16539.00,1359,100.00,0.00,0.00
10-February-2017,12.81,12.81,12.81,12.81,12.809972105997210599,2868,8,36739.00,2868,100.00,0.00,0.00
9-February-2017,13.48,13.48,13.48,13.48,13.479564032697547683,1101,3,14841.00,1101,100.00,0.00,0.00
8-February-2017,14.20,14.20,14.14,14.18,14.185606060606060606,6600,16,93625.00,6600,100.00,0.06,-0.02
7-February-2017,13.25,13.59,13.00,13.59,13.385579937304075235,7656,17,102480.00,7656,100.00,0.59,0.34
6-February-2017,12.95,12.95,12.80,12.95,12.947272727272727272,2750,7,35605.00,2750,100.00,0.15,0.00
3-February-2017,12.55,12.55,12.55,12.55,12.550000000000000000,200,1,2510.00,200,100.00,0.00,0.00
2-February-2017,12.00,12.00,12.00,12.00,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
31-January-2017,11.00,11.60,11.00,11.60,11.108333333333333333,120,3,1333.00,120,100.00,0.60,0.60
27-January-2017,11.10,11.15,11.03,11.05,11.071600000000000000,2500,8,27679.00,2500,100.00,0.12,-0.05
25-January-2017,11.60,11.60,11.60,11.60,11.600000000000000000,1370,1,15892.00,1370,100.00,0.00,0.00
24-January-2017,12.73,12.73,12.10,12.10,12.173120425815036593,7515,29,91481.00,7515,100.00,0.63,-0.63
23-January-2017,13.00,13.00,12.73,12.73,12.864567716141929035,2001,3,25742.00,2001,100.00,0.27,-0.27
20-January-2017,13.40,13.40,13.40,13.40,13.400000000000000000,1000,1,13400.00,1000,100.00,0.00,0.00
18-January-2017,13.01,13.49,13.00,13.49,13.009959257582616568,2209,6,28739.00,2209,100.00,0.49,0.48
17-January-2017,12.55,13.50,12.55,13.50,12.557512953367875647,965,4,12118.00,965,100.00,0.95,0.95
16-January-2017,13.00,13.60,12.75,12.98,13.144077448747152619,8780,12,115405.00,8780,100.00,0.85,-0.02
13-January-2017,13.60,13.60,13.00,13.00,13.138461538461538461,260,2,3416.00,260,100.00,0.60,-0.60
12-January-2017,13.60,13.60,13.60,13.60,13.600000000000000000,50,1,680.00,50,100.00,0.00,0.00
11-January-2017,12.37,13.65,12.37,13.60,12.834375000000000000,1600,4,20535.00,1600,100.00,1.28,1.23
10-January-2017,13.67,13.67,13.01,13.01,13.552218844984802431,8225,17,111467.00,8225,100.00,0.66,-0.66
6-January-2017,13.05,13.05,13.02,13.02,13.020000000000000000,1050,3,13671.00,1050,100.00,0.03,-0.03
5-January-2017,13.70,13.70,13.70,13.70,13.691176470588235294,68,2,931.00,68,100.00,0.00,0.00
4-January-2017,13.30,13.33,13.17,13.17,13.325870646766169154,2010,4,26785.00,2010,100.00,0.16,-0.13
3-January-2017,12.72,12.72,11.55,12.70,11.737500000000000000,4720,10,55401.00,4720,100.00,1.17,-0.02
2-January-2017,11.70,12.12,11.60,12.12,11.924690895466466841,8007,8,95481.00,8007,100.00,0.52,0.42
30-December-2016,11.55,11.55,11.55,11.55,11.549967969250480461,6244,7,72118.00,6244,100.00,0.00,0.00
29-December-2016,11.50,11.50,11.00,11.00,11.498670212765957446,3008,3,34588.00,3008,100.00,0.50,-0.50
28-December-2016,11.75,11.75,11.50,11.50,11.658823529411764705,3400,7,39640.00,3400,100.00,0.25,-0.25
27-December-2016,11.50,11.50,11.50,11.50,11.500000000000000000,1000,1,11500.00,1000,100.00,0.00,0.00
23-December-2016,12.00,12.00,11.40,11.51,11.734146341463414634,2050,6,24055.00,2050,100.00,0.60,-0.49
22-December-2016,12.00,12.00,12.00,12.00,12.000000000000000000,100,1,1200.00,100,100.00,0.00,0.00
15-December-2016,11.50,12.00,11.50,12.00,11.761904761904761904,2100,9,24700.00,2100,100.00,0.50,0.50
13-December-2016,11.20,12.07,11.00,12.07,11.132644628099173553,2420,5,26941.00,2420,100.00,1.07,0.87
12-December-2016,12.07,12.07,11.50,11.50,12.022500000000000000,1200,6,14427.00,1200,100.00,0.57,-0.57
9-December-2016,11.50,11.60,11.50,11.50,11.533333333333333333,3000,3,34600.00,3000,100.00,0.10,0.00
5-December-2016,12.10,12.10,12.10,12.10,12.100000000000000000,1000,1,12100.00,1000,100.00,0.00,0.00
2-December-2016,12.70,12.70,12.70,12.70,12.699769053117782909,1299,3,16497.00,1299,100.00,0.00,0.00
1-December-2016,12.70,12.70,12.70,12.70,12.699749791492910758,1199,2,15227.00,1199,100.00,0.00,0.00
28-November-2016,12.70,12.70,12.70,12.70,12.700000000000000000,1000,1,12700.00,1000,100.00,0.00,0.00
25-November-2016,13.38,13.38,13.35,13.35,13.376363636363636363,550,4,7357.00,550,100.00,0.03,-0.03
24-November-2016,12.75,12.75,12.75,12.75,12.749445676274944567,451,6,5750.00,451,100.00,0.00,0.00
23-November-2016,12.73,14.00,12.73,12.73,12.751127577319587628,6208,13,79159.00,6208,100.00,1.27,0.00
21-November-2016,13.40,13.40,13.40,13.40,13.400000000000000000,3600,6,48240.00,3600,100.00,0.00,0.00
18-November-2016,14.10,14.10,14.10,14.10,14.100000000000000000,950,3,13395.00,950,100.00,0.00,0.00
17-November-2016,14.84,14.84,14.84,14.84,14.840000000000000000,100,1,1484.00,100,100.00,0.00,0.00
16-November-2016,15.62,15.62,15.62,15.62,15.620000000000000000,1200,3,18744.00,1200,100.00,0.00,0.00
15-November-2016,16.44,16.44,16.44,16.44,16.440000000000000000,500,2,8220.00,500,100.00,0.00,0.00
10-November-2016,17.44,17.45,15.92,17.30,17.412616822429906542,6420,7,111789.00,6420,100.00,1.53,-0.14
8-November-2016,16.80,17.90,16.70,16.75,16.849357554275587062,2257,16,38029.00,2257,100.00,1.20,-0.05
7-November-2016,17.25,17.80,16.70,17.57,17.347465886939571150,4104,24,71194.00,4104,100.00,1.10,0.32
4-November-2016,17.78,17.78,16.33,17.30,17.387057020048693979,33269,109,578450.00,33269,100.00,1.45,-0.48
3-November-2016,17.14,17.14,17.14,17.14,17.139760147601476014,2168,2,37159.00,2168,100.00,0.00,0.00
2-November-2016,16.33,16.33,16.33,16.33,16.330000000000000000,900,3,14697.00,900,100.00,0.00,0.00
1-November-2016,15.56,15.56,15.56,15.56,15.000000000000000000,1,1,15.00,1,100.00,0.00,0.00
27-October-2016,14.82,14.82,14.82,14.82,14.818363273453093812,501,2,7424.00,501,100.00,0.00,0.00
24-October-2016,14.82,14.82,14.82,14.82,14.820000000000000000,5000,2,74100.00,5000,100.00,0.00,0.00
19-October-2016,14.82,14.82,14.82,14.82,14.818181818181818181,22,1,326.00,22,100.00,0.00,0.00
14-October-2016,14.82,14.82,14.82,14.82,14.820000000000000000,300,2,4446.00,300,100.00,0.00,0.00
13-October-2016,14.50,14.82,14.50,14.82,14.660000000000000000,200,2,2932.00,200,100.00,0.32,0.32
10-October-2016,14.36,14.36,14.36,14.36,14.000000000000000000,1,1,14.00,1,100.00,0.00,0.00
6-October-2016,13.68,13.68,13.68,13.68,13.000000000000000000,1,1,13.00,1,100.00,0.00,0.00
5-October-2016,13.18,13.18,13.18,13.18,13.178807947019867549,302,2,3980.00,302,100.00,0.00,0.00
4-October-2016,12.56,12.56,12.56,12.56,12.000000000000000000,1,1,12.00,1,100.00,0.00,0.00
3-October-2016,11.97,11.97,11.97,11.97,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
27-September-2016,11.40,11.40,11.40,11.40,11.400000000000000000,600,2,6840.00,600,100.00,0.00,0.00
16-September-2016,11.40,11.40,11.40,11.40,11.400000000000000000,2500,1,28500.00,2500,100.00,0.00,0.00
12-September-2016,11.40,11.40,11.40,11.40,11.400000000000000000,50,1,570.00,50,100.00,0.00,0.00
9-September-2016,11.40,11.40,11.40,11.40,11.400000000000000000,820,1,9348.00,820,100.00,0.00,0.00
2-September-2016,11.40,11.40,11.40,11.40,11.399902660609993510,6164,5,70269.00,6164,100.00,0.00,0.00
1-September-2016,11.40,11.40,11.40,11.40,11.400000000000000000,1000,1,11400.00,1000,100.00,0.00,0.00
25-August-2016,11.40,11.40,11.40,11.40,11.400000000000000000,1800,2,20520.00,1800,100.00,0.00,0.00
24-August-2016,11.40,11.40,11.40,11.40,11.399325084364454443,889,1,10134.00,889,100.00,0.00,0.00
22-August-2016,11.40,11.40,11.40,11.40,11.400000000000000000,1100,3,12540.00,1100,100.00,0.00,0.00
18-August-2016,11.40,11.40,11.40,11.40,11.399500624219725343,801,1,9131.00,801,100.00,0.00,0.00
16-August-2016,11.40,11.40,11.40,11.40,11.400000000000000000,3245,6,36993.00,3245,100.00,0.00,0.00
12-August-2016,11.40,11.40,11.40,11.40,11.400000000000000000,1160,3,13224.00,1160,100.00,0.00,0.00
10-August-2016,11.40,11.40,11.40,11.40,11.400000000000000000,500,1,5700.00,500,100.00,0.00,0.00
8-August-2016,11.40,11.40,11.40,11.40,11.400000000000000000,10,1,114.00,10,100.00,0.00,0.00
4-August-2016,11.40,11.40,11.40,11.40,11.400000000000000000,10,1,114.00,10,100.00,0.00,0.00
1-August-2016,11.40,11.40,11.40,11.40,11.400000000000000000,130,1,1482.00,130,100.00,0.00,0.00
29-July-2016,11.40,11.40,11.40,11.40,11.398422090729783037,507,2,5779.00,507,100.00,0.00,0.00
28-July-2016,11.40,11.40,11.40,11.40,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
27-July-2016,11.40,11.40,11.40,11.40,11.400000000000000000,90,1,1026.00,90,100.00,0.00,0.00
26-July-2016,11.40,11.40,11.40,11.40,11.400000000000000000,1010,3,11514.00,1010,100.00,0.00,0.00
25-July-2016,11.40,11.40,11.40,11.40,11.400000000000000000,1445,2,16473.00,1445,100.00,0.00,0.00
