Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-January-2019,27.80,27.80,26.30,26.85,26.662074956564904442,8058,57,214843.00,5696,70.69,1.50,-0.95
25-January-2019,27.85,27.90,27.15,27.50,27.531364889705882352,8704,75,239633.00,5398,62.02,0.75,-0.35
24-January-2019,27.95,28.25,27.55,27.70,27.862270776433866562,10252,76,285644.00,4416,43.07,0.70,-0.25
23-January-2019,28.40,28.40,28.05,28.15,28.193208430913348946,3416,25,96308.00,1290,37.76,0.35,-0.25
22-January-2019,28.25,28.75,28.00,28.35,28.435696308724832214,23840,139,677907.00,15085,63.28,0.75,0.10
21-January-2019,30.00,30.00,28.25,28.40,28.551502534395365677,11048,65,315437.00,2954,26.74,1.75,-1.60
18-January-2019,29.00,29.00,28.00,28.55,28.555844967701604500,19196,128,548158.00,12008,62.55,1.00,-0.45
17-January-2019,28.60,29.10,28.25,28.35,28.472196354928827989,15034,101,428051.00,7003,46.58,0.85,-0.25
16-January-2019,28.95,29.15,28.50,28.65,28.875698678861788617,15744,68,454619.00,11442,72.68,0.65,-0.30
15-January-2019,29.75,29.80,28.75,28.85,29.070957932083122149,3946,54,114714.00,2204,55.85,1.05,-0.90
14-January-2019,28.80,29.20,28.35,29.10,28.989219114219114219,3432,35,99491.00,1179,34.35,0.85,0.30
11-January-2019,28.90,29.90,28.90,29.30,29.296503054560775226,9494,48,278141.00,4997,52.63,1.00,0.40
10-January-2019,29.60,29.60,29.00,29.20,29.306778027626084163,3113,54,91232.00,1348,43.30,0.60,-0.40
9-January-2019,29.75,30.10,29.40,29.65,29.737983034872761545,14854,107,441728.00,5411,36.43,0.70,-0.10
8-January-2019,30.40,31.00,29.05,29.50,29.756119270137961726,31458,232,936068.00,7469,23.74,1.95,-0.90
7-January-2019,30.65,31.00,29.95,30.25,30.370923379174852652,2545,43,77294.00,1648,64.75,1.05,-0.40
4-January-2019,30.45,31.15,30.00,30.15,30.307273262661955241,6792,82,205847.00,4231,62.29,1.15,-0.30
3-January-2019,30.45,31.00,30.05,30.20,30.507823613086770981,4218,44,128682.00,2120,50.26,0.95,-0.25
2-January-2019,30.75,31.00,30.20,30.50,30.724671993686495018,10137,47,311456.00,5562,54.87,0.80,-0.25
1-January-2019,30.80,31.50,30.60,31.10,31.056335368540315981,15887,93,493392.00,6321,39.79,0.90,0.30
31-December-2018,30.20,31.70,29.95,31.15,30.996368624919302775,12392,134,384107.00,6104,49.26,1.75,0.95
28-December-2018,31.20,31.70,30.45,30.60,31.002730555800229014,11353,106,351974.00,5070,44.66,1.25,-0.60
27-December-2018,31.10,31.35,30.75,30.95,31.092229062608897665,8609,61,267673.00,2318,26.93,0.60,-0.15
26-December-2018,33.90,33.90,29.90,30.35,30.283406877029389726,24022,223,727468.00,8561,35.64,4.00,-3.55
24-December-2018,30.05,31.30,30.05,30.50,30.872220957584035207,13179,139,406865.00,3210,24.36,1.25,0.45
21-December-2018,32.10,32.35,30.40,30.60,31.037491479209270620,32274,201,1001704.00,21361,66.19,1.95,-1.50
20-December-2018,32.60,33.40,32.15,32.30,32.680169793522691541,19082,202,623603.00,7458,39.08,1.25,-0.30
19-December-2018,31.80,34.65,31.80,33.25,33.390589169603414900,100735,742,3363601.00,35429,35.17,2.85,1.45
18-December-2018,29.95,32.25,29.85,32.05,31.514223433242506811,36700,352,1156572.00,8974,24.45,2.40,2.10
17-December-2018,30.00,31.30,29.40,30.55,30.302792802737609007,27177,266,823539.00,9393,34.56,1.90,0.55
14-December-2018,28.55,31.80,28.50,30.35,30.389197593456364496,73965,665,2247737.00,13368,18.07,3.30,1.80
13-December-2018,29.40,29.65,28.20,28.30,28.986502798200373093,9113,85,264154.00,5843,64.12,1.45,-1.10
12-December-2018,28.25,29.50,28.20,28.70,28.868184666805932734,14361,127,414576.00,5548,38.63,1.30,0.45
11-December-2018,26.30,27.85,26.00,27.50,27.006997142012417463,10147,126,274040.00,4447,43.83,1.85,1.20
10-December-2018,26.90,27.45,26.60,26.85,26.946675517203230445,9039,74,243571.00,4776,52.84,0.85,-0.05
7-December-2018,28.10,28.10,27.00,27.30,27.581633802816901408,8875,70,244787.00,6547,73.77,1.10,-0.80
6-December-2018,28.35,28.40,27.65,27.85,27.940709744035650236,18401,109,514137.00,7475,40.62,0.75,-0.50
5-December-2018,28.75,29.25,28.30,28.60,28.742067553735926305,5862,85,168486.00,2104,35.89,0.95,-0.15
4-December-2018,28.75,29.75,28.40,28.95,28.982734530938123752,10020,94,290407.00,3189,31.83,1.35,0.20
3-December-2018,28.90,29.20,28.25,28.75,28.752478975775072172,7967,72,229071.00,3090,38.78,0.95,-0.15
30-November-2018,29.10,29.45,28.90,29.00,29.086988573534832288,8139,78,236739.00,2314,28.43,0.55,-0.10
29-November-2018,30.20,30.30,28.95,29.10,29.102282967858215680,46606,89,1356341.00,40716,87.36,1.35,-1.10
28-November-2018,30.25,30.70,29.20,29.65,30.134393778720395899,14145,102,426251.00,5653,39.96,1.50,-0.60
27-November-2018,29.80,30.60,29.75,30.30,30.311548079108888383,8798,98,266681.00,3993,45.39,0.85,0.50
26-November-2018,31.00,31.00,29.85,29.95,30.034005926344010159,7087,77,212851.00,4305,60.75,1.15,-1.05
22-November-2018,30.80,31.75,30.30,30.60,30.968007823414361553,21474,168,665007.00,8735,40.68,1.45,-0.20
21-November-2018,30.90,31.70,30.90,31.10,31.268841285296981499,20540,159,642262.00,6795,33.08,0.80,0.20
20-November-2018,30.50,32.80,30.30,31.05,31.936670313639679066,109680,919,3502814.00,31131,28.38,2.50,0.55
19-November-2018,27.20,32.50,27.20,31.55,30.846870489437081747,106694,1061,3291176.00,32746,30.69,5.30,4.35
16-November-2018,27.65,28.45,27.05,27.40,27.775831437209737244,32083,251,891132.00,12819,39.96,1.40,-0.25
15-November-2018,28.00,28.10,26.60,26.80,27.045696980654492858,22124,161,598359.00,15564,70.35,1.50,-1.20
14-November-2018,28.40,28.65,27.50,27.80,27.813706668598543847,27607,163,767853.00,11508,41.69,1.15,-0.60
13-November-2018,28.50,29.00,28.15,28.55,28.520303567908535383,10146,105,289367.00,3832,37.77,0.85,0.05
12-November-2018,29.70,29.70,28.00,29.10,28.846213292117465224,65994,448,1903677.00,18726,28.38,1.70,-0.60
9-November-2018,30.10,31.45,30.00,30.30,30.584819095185550844,17219,120,526640.00,5545,32.20,1.45,0.20
7-November-2018,30.15,30.95,29.50,30.65,30.386959444319964149,13389,171,406851.00,8751,65.36,1.45,0.50
6-November-2018,29.60,31.00,29.50,29.85,30.190698029631892469,13094,135,395317.00,6947,53.05,1.50,0.25
5-November-2018,30.10,30.20,28.70,29.20,29.393006667700418669,12898,128,379111.00,5711,44.28,1.50,-0.90
2-November-2018,30.80,31.05,29.05,29.50,30.012809476257704624,29041,254,871602.00,10224,35.21,2.00,-1.30
1-November-2018,28.30,31.45,28.05,29.95,30.268535660759940051,45372,366,1373344.00,14807,32.63,3.40,1.65
31-October-2018,28.00,29.00,27.65,28.40,28.363461008542298153,10887,121,308793.00,4270,39.22,1.35,0.40
30-October-2018,28.00,28.70,27.55,28.30,28.050100665943936812,12914,208,362239.00,6137,47.52,1.15,0.30
29-October-2018,27.45,28.85,27.00,27.80,27.418125571257821837,14223,123,389968.00,7410,52.10,1.85,0.35
26-October-2018,27.15,28.00,26.45,26.85,27.168001377766296391,11613,111,315502.00,6127,52.76,1.55,-0.30
25-October-2018,27.70,27.95,26.85,26.90,27.283677607400836395,15782,132,430591.00,8512,53.93,1.10,-0.80
24-October-2018,29.40,29.60,27.50,27.85,28.450865327232942112,10054,122,286045.00,4435,44.11,2.10,-1.55
23-October-2018,27.30,28.60,27.30,28.35,28.209985160059359762,9434,106,266133.00,3344,35.45,1.30,1.05
22-October-2018,28.70,29.85,27.10,27.35,28.479039095619406500,14861,206,423227.00,6850,46.09,2.75,-1.35
19-October-2018,30.00,30.20,28.55,29.30,29.284702715355805243,17088,107,500417.00,8289,48.51,1.65,-0.70
17-October-2018,31.90,32.00,30.00,30.15,30.744869325997248968,18175,152,558788.00,8258,45.44,2.00,-1.75
16-October-2018,32.70,32.85,30.60,31.25,32.014940163122189191,26238,228,840008.00,12208,46.53,2.25,-1.45
15-October-2018,30.15,33.45,30.15,31.90,32.392240102675486227,50645,541,1640505.00,20600,40.68,3.30,1.75
12-October-2018,29.55,30.95,29.35,30.55,30.074116902067674348,36321,252,1092322.00,18985,52.27,1.60,1.00
11-October-2018,28.00,28.70,27.10,28.30,27.922930597186995619,17348,163,484407.00,7216,41.60,1.60,0.30
10-October-2018,26.90,30.00,26.65,28.85,28.863662442830680458,61003,430,1760770.00,17976,29.47,3.35,1.95
9-October-2018,28.70,28.70,26.90,27.00,27.308268829094483351,8139,92,222262.00,3234,39.73,1.80,-1.70
8-October-2018,27.25,28.85,26.55,28.55,27.491830627863252389,37763,265,1038174.00,19707,52.19,2.30,1.30
5-October-2018,29.10,30.00,26.60,27.10,28.054198383194665722,33894,337,950869.00,19698,58.12,3.40,-2.00
4-October-2018,29.55,30.45,29.35,29.65,29.825766174801362088,19382,166,578083.00,8982,46.34,1.10,0.10
3-October-2018,30.75,31.20,29.65,30.30,30.483284883720930232,30272,270,922790.00,15478,51.13,1.55,-0.45
1-October-2018,32.00,32.00,29.70,30.65,30.368586783105214543,23818,194,723319.00,12695,53.30,2.30,-1.35
28-September-2018,34.50,34.50,31.10,31.50,32.574069673494605769,21041,243,685391.00,8064,38.33,3.40,-3.00
27-September-2018,35.00,35.40,34.10,34.25,34.605906134645807699,11378,117,393746.00,4506,39.60,1.30,-0.75
26-September-2018,34.90,35.00,33.75,34.65,34.665595773541800528,14007,122,485561.00,5935,42.37,1.25,-0.25
25-September-2018,33.65,36.15,33.65,35.20,34.693017569932165200,83438,405,2894716.00,13511,16.19,2.50,1.55
24-September-2018,35.20,35.20,33.10,34.05,33.908634236400326306,23291,252,789766.00,8811,37.83,2.10,-1.15
21-September-2018,37.75,38.25,34.55,35.20,36.497426761678543151,35364,323,1290695.00,18356,51.91,3.70,-2.55
19-September-2018,38.25,39.65,37.05,37.60,37.753683260146920014,24367,215,919944.00,12870,52.82,2.60,-0.65
18-September-2018,40.20,40.80,38.10,38.30,39.635882727852135117,15690,256,621887.00,5926,37.77,2.70,-1.90
17-September-2018,40.35,41.00,37.95,40.25,39.434225603456372687,53235,462,2099281.00,11043,20.74,3.05,-0.10
14-September-2018,40.60,40.60,37.95,38.70,39.290978153568822696,46598,327,1830881.00,18576,39.86,2.65,-1.90
12-September-2018,41.15,41.25,38.10,39.90,39.150457770466743100,60183,480,2356192.00,29357,48.78,3.15,-1.25
11-September-2018,43.10,43.60,40.95,41.45,42.003646484491278204,67188,438,2822141.00,32095,47.77,2.65,-1.65
10-September-2018,45.10,45.10,42.70,42.85,43.148897221648114795,33869,263,1461410.00,16307,48.15,2.40,-2.25
7-September-2018,43.60,45.35,43.60,44.20,44.432345338007719820,28239,244,1254725.00,9971,35.31,1.75,0.60
6-September-2018,45.00,45.50,43.75,43.90,44.374588545095457537,22785,173,1011075.00,10674,46.85,1.75,-1.10
5-September-2018,46.00,46.05,44.10,44.75,44.699664535730109500,15799,146,706210.00,8374,53.00,1.95,-1.25
4-September-2018,46.55,46.95,45.60,45.75,46.346564577876284505,14889,115,690054.00,6712,45.08,1.35,-0.80
3-September-2018,47.40,47.55,46.25,46.45,46.935208693002945059,29541,253,1386513.00,15258,51.65,1.30,-0.95
31-August-2018,47.50,48.95,47.50,47.75,48.110353753235547886,11590,118,557599.00,4390,37.88,1.45,0.25
30-August-2018,47.75,48.25,47.10,47.20,47.725672745823236832,23523,185,1122651.00,12595,53.54,1.15,-0.55
29-August-2018,48.10,49.10,47.30,47.55,48.522885895146891738,36966,227,1793697.00,20283,54.87,1.80,-0.55
28-August-2018,49.25,50.20,48.15,48.50,49.103950818967370276,23261,205,1142207.00,10937,47.02,2.05,-0.75
27-August-2018,48.75,50.75,48.50,49.20,49.918347805989368375,30287,306,1511877.00,8965,29.60,2.25,0.45
24-August-2018,48.35,49.40,48.10,48.65,48.527040856490592773,12703,119,616439.00,6620,52.11,1.30,0.30
23-August-2018,49.65,49.95,47.90,48.50,48.642413945929974885,27076,504,1317042.00,13433,49.61,2.05,-1.15
21-August-2018,48.10,51.85,47.55,49.35,50.184797999578224324,66386,685,3331568.00,13039,19.64,4.30,1.25
20-August-2018,47.15,48.90,47.15,47.90,48.065778015942126063,14929,89,717574.00,9407,63.01,1.75,0.75
17-August-2018,48.85,49.50,48.00,48.05,48.505798702195222973,14486,134,702655.00,7133,49.24,1.50,-0.80
16-August-2018,48.20,51.10,48.20,48.65,49.494105661475767719,13742,157,680148.00,5291,38.50,2.90,0.45
14-August-2018,49.40,50.00,48.35,48.90,49.341449603624009060,10596,119,522822.00,5067,47.82,1.65,-0.50
13-August-2018,49.00,50.55,48.35,50.10,49.644839718530101641,25580,234,1269915.00,10227,39.98,2.20,1.10
10-August-2018,50.50,51.00,49.15,49.80,49.935833685992382564,18904,181,943987.00,7609,40.25,1.85,-0.70
9-August-2018,48.65,51.40,48.55,50.75,50.270790396051301573,76177,602,3829478.00,25982,34.11,2.85,2.10
8-August-2018,51.95,53.35,47.40,48.25,50.276793303077441185,62357,845,3135110.00,27654,44.35,5.95,-3.70
7-August-2018,53.05,56.00,49.10,52.10,52.672911680371572786,210995,2466,11113721.00,67367,31.93,6.90,-0.95
6-August-2018,47.25,51.75,46.75,51.45,50.332928044866528649,91293,698,4595044.00,48655,53.30,5.00,4.20
3-August-2018,48.90,48.90,46.15,46.35,47.439005505849965588,23248,344,1102862.00,9803,42.17,2.75,-2.55
2-August-2018,43.00,49.55,42.65,47.15,47.417215211238347485,308088,2272,14608675.00,125015,40.58,6.90,4.15
1-August-2018,46.25,46.25,42.65,42.95,43.472915181753385602,25254,194,1097865.00,13241,52.43,3.60,-3.30
31-July-2018,43.50,44.55,43.30,43.60,43.942767848422697529,20478,172,899860.00,7130,34.82,1.25,0.10
30-July-2018,44.05,44.60,43.35,43.70,43.940239981177946827,12751,113,560282.00,7540,59.13,1.25,-0.35
27-July-2018,43.00,44.50,43.00,43.90,43.963292238235804827,28795,221,1265923.00,16593,57.62,1.50,0.90
26-July-2018,44.10,44.10,42.90,43.25,43.699012922607410233,20971,210,916412.00,12244,58.39,1.20,-0.85
25-July-2018,46.00,46.15,43.95,44.10,44.794849562126073007,11533,141,516619.00,4417,38.30,2.20,-1.90
24-July-2018,42.05,46.50,42.05,46.10,45.121169452906991628,39061,745,1762478.00,12666,32.43,4.45,4.05
23-July-2018,42.85,42.95,41.50,41.65,42.114429289303661162,13930,117,586654.00,7994,57.39,1.45,-1.20
20-July-2018,42.10,42.85,41.60,42.20,42.169757216593385585,5231,58,220590.00,2805,53.62,1.25,0.10
19-July-2018,43.05,44.00,41.70,41.90,42.524755736085190470,18218,150,774716.00,11672,64.07,2.30,-1.15
18-July-2018,43.70,44.40,42.50,43.10,43.280602292123872226,16404,126,709975.00,7348,44.79,1.90,-0.60
17-July-2018,43.05,44.20,42.10,42.55,42.868700977758676265,27921,200,1196937.00,10161,36.39,2.10,-0.50
16-July-2018,45.05,45.45,43.35,43.60,44.323115161557580778,12070,155,534980.00,7217,59.79,2.10,-1.45
13-July-2018,48.50,48.75,45.50,45.65,46.568292136509595997,13391,167,623596.00,8007,59.79,3.25,-2.85
12-July-2018,49.50,51.10,47.90,48.45,49.638302080860827597,25278,268,1254757.00,9702,38.38,3.20,-1.05
11-July-2018,46.90,50.35,45.10,48.65,48.401782604241368712,48805,491,2362249.00,20438,41.88,5.25,1.75
10-July-2018,45.30,46.15,45.00,45.90,45.723076923076923076,12610,98,576568.00,6549,51.93,1.15,0.60
9-July-2018,45.35,45.50,44.30,44.70,44.731514408338442673,16310,77,729571.00,13425,82.31,1.20,-0.65
6-July-2018,43.00,45.10,42.50,44.30,43.899890470974808324,31955,248,1402821.00,17388,54.41,2.60,1.30
5-July-2018,43.75,44.35,42.65,43.05,43.587629335885865353,21939,125,956269.00,14165,64.57,1.70,-0.70
4-July-2018,43.00,44.55,42.75,44.00,43.629318618042226487,20840,144,909235.00,13570,65.12,1.80,1.00
3-July-2018,42.05,44.00,42.05,42.75,43.028350737895917838,23174,229,997139.00,10700,46.17,1.95,0.70
2-July-2018,43.75,44.70,42.90,43.60,43.612338431433132499,19419,120,846908.00,16140,83.11,1.80,-0.15
29-June-2018,43.35,44.65,43.35,44.20,44.208540442837776773,26556,225,1174002.00,14008,52.75,1.30,0.85
28-June-2018,44.00,44.00,42.35,42.85,43.039766569403918299,35985,238,1548786.00,18633,51.78,1.65,-1.15
27-June-2018,47.35,47.35,43.50,44.30,44.563370300818481380,28223,219,1257712.00,21426,75.92,3.85,-3.05
26-June-2018,46.50,47.25,45.60,46.10,46.592313634607956740,15534,122,723765.00,7728,49.75,1.65,-0.40
25-June-2018,49.25,49.25,46.00,46.40,47.428731627217750010,24969,224,1184248.00,15651,62.68,3.25,-2.85
22-June-2018,49.00,50.75,48.55,48.75,49.173967827292200428,23809,138,1170783.00,14570,61.20,2.20,-0.25
21-June-2018,51.50,51.50,48.80,49.55,50.031271465239868406,27661,196,1383915.00,18469,66.77,2.70,-1.95
20-June-2018,52.50,52.50,50.60,50.80,51.253930332922318125,12976,106,665071.00,7959,61.34,1.90,-1.70
19-June-2018,51.15,52.80,50.60,51.10,51.267811748540020611,14555,211,746203.00,6348,43.61,2.20,-0.05
18-June-2018,53.65,53.65,51.20,51.55,51.852573932092004381,13695,169,710121.00,4366,31.88,2.45,-2.10
15-June-2018,53.70,55.50,52.70,53.15,53.985427347426083292,28478,372,1537397.00,10270,36.06,2.80,-0.55
14-June-2018,54.40,54.70,53.10,53.55,53.829879879879879879,19980,159,1075521.00,9167,45.88,1.60,-0.85
13-June-2018,55.90,56.30,54.25,54.50,55.072440770536570964,27098,163,1492353.00,20658,76.23,2.05,-1.40
12-June-2018,54.25,56.95,53.40,55.75,55.783489149144419318,59258,508,3305618.00,13839,23.35,3.55,1.50
11-June-2018,53.80,55.50,53.25,53.75,54.091545883078549715,22699,218,1227824.00,5615,24.74,2.25,-0.05
8-June-2018,54.90,55.00,52.40,53.75,53.790255297847488736,23972,287,1289460.00,11991,50.02,2.60,-1.15
7-June-2018,52.00,55.00,51.25,54.10,53.248159901273744986,45378,442,2416295.00,21022,46.33,3.75,2.10
6-June-2018,48.60,52.30,48.05,51.50,51.144710498918875630,37461,430,1915932.00,18577,49.59,4.25,2.90
5-June-2018,50.85,51.45,47.25,49.60,49.736935322553758959,47992,575,2386975.00,17275,36.00,4.20,-1.25
4-June-2018,56.50,56.50,49.00,50.55,51.923739676461520987,61631,636,3200112.00,28856,46.82,7.50,-5.95
1-June-2018,58.95,59.15,55.50,56.60,57.157504790291675537,23485,239,1342344.00,11663,49.66,3.65,-2.35
31-May-2018,61.15,61.50,58.60,59.05,59.948792813026389668,17810,171,1067688.00,8187,45.97,2.90,-2.10
30-May-2018,58.90,61.60,58.50,60.20,60.259348969102617120,16927,201,1020010.00,8076,47.71,3.10,1.30
29-May-2018,60.10,60.10,58.60,59.15,59.175735245739851306,15199,185,899412.00,5481,36.06,1.50,-0.95
28-May-2018,59.25,61.90,58.80,61.20,60.597681746567634481,44430,356,2692355.00,14434,32.49,3.10,1.95
25-May-2018,58.95,59.85,58.00,58.20,58.361497496224465463,37743,184,2202738.00,29127,77.17,1.85,-0.75
24-May-2018,59.80,60.00,57.80,58.10,58.367313915857605177,6798,60,396781.00,3403,50.06,2.20,-1.70
23-May-2018,58.65,60.35,58.05,58.90,59.229791271347248576,15810,133,936423.00,6370,40.29,2.30,0.25
22-May-2018,57.95,59.85,57.10,58.65,58.819501006412956981,21363,168,1256561.00,9454,44.25,2.75,0.70
21-May-2018,58.85,60.00,57.40,57.85,58.285116800979292053,9803,113,571369.00,5125,52.28,2.60,-1.00
18-May-2018,61.20,61.95,58.55,59.00,59.749374914761103786,21997,222,1314307.00,12714,57.80,3.40,-2.20
17-May-2018,59.00,62.65,58.80,61.80,61.026401377463171991,36589,407,2232895.00,13266,36.26,3.85,2.80
16-May-2018,60.10,60.95,58.45,59.10,59.247764119737003307,24487,279,1450800.00,10293,42.03,2.50,-1.00
15-May-2018,58.45,61.90,58.45,61.00,60.441475317082370691,84836,862,5127613.00,31429,37.05,3.45,2.55
14-May-2018,64.40,64.40,56.75,57.95,59.678652351608326451,47223,581,2818205.00,28169,59.65,7.65,-6.45
11-May-2018,64.55,65.00,62.60,62.80,63.121422801047761267,40849,275,2578447.00,28653,70.14,2.40,-1.75
10-May-2018,63.40,67.30,63.35,64.95,65.908299056375514154,74394,840,4903182.00,23315,31.34,3.95,1.55
9-May-2018,64.00,64.40,62.50,62.95,63.478791324121042504,22868,244,1451633.00,10771,47.10,1.90,-1.05
8-May-2018,65.50,65.50,63.70,64.10,64.605879560022157157,25274,247,1632849.00,12695,50.23,1.80,-1.40
7-May-2018,65.00,66.20,64.95,65.60,65.647261358239670729,25268,322,1658775.00,9101,36.02,1.25,0.60
4-May-2018,67.30,67.80,64.00,64.40,65.860349502862307924,53104,477,3497448.00,24972,47.02,3.80,-2.90
3-May-2018,67.90,68.80,65.75,66.30,67.074105011933174224,41900,432,2810405.00,19547,46.65,3.05,-1.60
2-May-2018,74.95,74.95,66.30,68.15,69.595198791795448159,56944,544,3963029.00,22924,40.26,8.65,-6.80
30-April-2018,73.45,74.30,72.55,72.80,73.242944675522161098,22359,179,1637639.00,12369,55.32,1.75,-0.65
27-April-2018,73.10,74.00,72.00,72.65,73.138019851740168362,15918,187,1164211.00,6535,41.05,2.00,-0.45
26-April-2018,73.35,75.45,72.00,72.55,73.446193717150676968,41287,401,3032373.00,17836,43.20,3.45,-0.80
25-April-2018,76.25,76.45,72.45,73.25,74.701949624092086819,23543,224,1758708.00,11998,50.96,4.00,-3.00
24-April-2018,76.40,77.95,75.45,75.95,76.524039924532895137,32862,330,2514733.00,11633,35.40,2.50,-0.45
23-April-2018,76.35,77.95,75.15,76.35,76.810541156056826808,36884,331,2833080.00,14093,38.21,2.80,0.00
20-April-2018,76.50,76.95,75.25,75.60,76.200846331398195425,28594,227,2178887.00,13638,47.70,1.70,-0.90
19-April-2018,78.00,79.50,76.45,76.85,77.880061551989448230,22745,212,1771382.00,12000,52.76,3.05,-1.15
18-April-2018,79.30,79.50,76.00,76.55,77.307639188605955977,57925,512,4478045.00,28582,49.34,3.50,-2.75
17-April-2018,78.00,82.30,78.00,79.25,80.323345806578371571,111973,1035,8994046.00,35813,31.98,4.30,1.25
16-April-2018,77.15,77.50,76.10,77.00,76.878508771929824561,31920,309,2453962.00,5929,18.57,1.40,-0.15
13-April-2018,78.30,79.45,75.50,77.75,77.745927686009561707,34931,333,2715743.00,15384,44.04,3.95,-0.55
12-April-2018,74.40,80.60,74.40,77.90,78.554130034269786267,104757,1288,8229095.00,25431,24.28,6.20,3.50
11-April-2018,76.70,77.00,74.40,74.85,75.132554989356898664,15503,154,1164780.00,6575,42.41,2.60,-1.85
10-April-2018,78.80,78.80,75.50,76.55,77.032449908198291689,25054,191,1929971.00,10788,43.06,3.30,-2.25
9-April-2018,77.10,80.30,76.50,77.10,78.121984663044030267,78764,758,6153200.00,23584,29.94,3.80,0.00
6-April-2018,73.40,79.00,71.25,76.85,75.983773330058939096,162880,1562,12376237.00,47039,28.88,7.75,3.45
5-April-2018,71.35,72.75,70.70,72.30,71.820865115838347467,21107,234,1515923.00,7233,34.27,2.05,0.95
4-April-2018,72.90,75.30,69.15,69.45,71.945648835216709507,61857,633,4450342.00,23245,37.58,6.15,-3.45
3-April-2018,70.75,73.70,69.70,73.00,71.840866150483458674,53986,363,3878401.00,21761,40.31,4.00,2.25
2-April-2018,68.25,72.00,66.30,71.40,69.657115536797678712,60656,431,4225122.00,32194,53.08,5.70,3.15
28-March-2018,68.70,68.95,66.00,66.35,67.108414136259249808,31352,255,2103983.00,16293,51.97,2.95,-2.35
27-March-2018,69.75,71.35,68.25,69.45,70.120264789163541746,26134,283,1832523.00,12046,46.09,3.10,-0.30
26-March-2018,64.15,69.50,62.50,68.65,65.890522694484518921,54066,437,3562437.00,32167,59.50,7.00,4.50
23-March-2018,64.45,64.65,62.05,63.70,63.644334140724743166,83809,378,5333968.00,61994,73.97,2.60,-0.75
22-March-2018,68.40,68.50,65.00,65.50,66.927751159784013993,26298,322,1760066.00,16530,62.86,3.50,-2.90
21-March-2018,69.70,70.00,67.00,67.45,68.187565214262584103,27793,270,1895137.00,16386,58.96,3.00,-2.25
20-March-2018,68.05,70.20,67.60,68.45,69.129232604652794834,28499,233,1970114.00,18662,65.48,2.60,0.40
19-March-2018,72.25,72.25,68.10,68.75,69.303844395916916357,19691,192,1364662.00,10272,52.17,4.15,-3.50
16-March-2018,72.40,74.50,71.10,71.75,73.173806745568705895,35994,253,2633818.00,24048,66.81,3.40,-0.65
15-March-2018,70.10,76.20,70.00,72.35,73.049968556475767168,93819,733,6853475.00,33812,36.04,6.20,2.25
14-March-2018,70.55,71.75,69.40,69.90,70.563200131467229054,73022,643,5152666.00,37604,51.50,2.35,-0.65
13-March-2018,67.10,71.70,67.10,70.45,69.994859691581494889,49997,338,3499533.00,22531,45.06,4.60,3.35
12-March-2018,70.15,70.75,67.55,68.00,69.235230373532829370,76593,378,5302934.00,50405,65.81,3.20,-2.15
9-March-2018,68.70,70.00,67.30,68.25,68.794821455838404990,91686,332,6307522.00,76056,82.95,2.70,-0.45
8-March-2018,68.65,70.65,66.40,67.40,68.064483748824680440,78702,729,5356811.00,40839,51.89,4.25,-1.25
7-March-2018,72.05,72.85,67.00,68.10,69.698865193794199879,54723,522,3814131.00,25280,46.20,5.85,-3.95
6-March-2018,77.00,78.05,73.00,73.35,75.099775064267352185,24896,285,1869684.00,12121,48.69,5.05,-3.65
5-March-2018,78.25,78.25,76.10,76.70,76.907665706051873198,17350,167,1334348.00,10801,62.25,2.15,-1.55
1-March-2018,78.15,79.00,77.00,77.90,77.935791362714708555,42907,320,3343991.00,25058,58.40,2.00,-0.25
28-February-2018,78.00,79.40,77.30,77.75,78.128349259883829866,42696,312,3335768.00,21410,50.15,2.10,-0.25
27-February-2018,80.20,80.50,77.90,78.25,79.110250701771367728,20662,175,1634576.00,13219,63.98,2.60,-1.95
26-February-2018,79.00,81.00,78.80,79.45,79.977861754054479609,31755,269,2539697.00,17994,56.67,2.20,0.45
23-February-2018,78.20,80.40,78.20,79.15,79.360004364350530086,54991,402,4364086.00,35225,64.06,2.20,0.95
22-February-2018,79.75,80.40,78.00,78.25,78.878228623172782544,23191,275,1829265.00,11001,47.44,2.40,-1.50
21-February-2018,79.90,80.60,79.10,79.80,79.934602811668244582,55981,458,4474819.00,30318,54.16,1.50,-0.10
20-February-2018,81.15,82.30,79.05,79.25,79.769919260101810587,53629,322,4277981.00,32071,59.80,3.25,-1.90
19-February-2018,83.20,84.10,79.40,80.75,81.740003708052654347,32362,348,2645270.00,14160,43.76,4.70,-2.45
16-February-2018,86.85,87.45,83.15,83.70,85.171950564212788823,40942,450,3487110.00,15305,37.38,4.30,-3.15
15-February-2018,85.30,89.50,83.60,85.15,87.523097644298953715,112111,997,9812302.00,41171,36.72,5.90,-0.15
14-February-2018,87.30,89.10,85.15,85.45,86.679507599890780012,87896,1019,7618782.00,26831,30.53,3.95,-1.85
12-February-2018,84.70,91.70,84.40,89.00,88.978705213868574735,76028,862,6764873.00,20697,27.22,7.30,4.30
9-February-2018,81.00,85.10,79.70,83.65,82.967986977753662506,42389,468,3516930.00,11181,26.38,5.40,2.65
