,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,32.290001,32.580002,32.040001,32.369999,31.661398,8951900
1,2016-01-05,32.98,33.439999,32.5,32.889999,32.170021,12256800
2,2016-01-06,32.349998,32.5,31.16,31.530001,30.839788,11233600
3,2016-01-07,30.74,30.950001,29.879999,30.280001,29.617151,16132600
4,2016-01-08,30.67,30.700001,29.57,29.629999,28.98138,9961800
5,2016-01-11,29.66,29.889999,29.15,29.68,29.030289,10234300
6,2016-01-12,30.209999,30.620001,29.969999,30.18,29.519341,11733900
7,2016-01-13,30.41,30.610001,29.23,29.26,28.619478,12041800
8,2016-01-14,28.66,29.0,27.82,28.67,28.042391,15005900
9,2016-01-15,27.52,27.85,26.639999,27.110001,26.516548,21036300
10,2016-01-19,27.67,28.450001,27.219999,27.33,26.73173,11428500
11,2016-01-20,26.809999,27.83,26.450001,27.48,26.878443,12029500
12,2016-01-21,27.780001,28.23,27.209999,27.799999,27.191441,12036400
13,2016-01-22,28.33,28.639999,28.27,28.450001,27.827209,6449900
14,2016-01-25,28.440001,28.77,28.360001,28.42,27.797869,6768200
15,2016-01-26,28.48,28.82,28.190001,28.700001,28.071737,5698600
16,2016-01-27,28.66,28.75,27.82,28.360001,27.739182,5792500
17,2016-01-28,28.59,28.690001,27.5,28.049999,27.43597,6919400
18,2016-01-29,28.290001,29.35,28.18,29.290001,28.648827,7762600
19,2016-02-01,29.26,29.450001,29.01,29.299999,28.658604,7247100
20,2016-02-02,29.0,29.15,27.860001,28.059999,27.445753,8547700
21,2016-02-03,28.280001,28.450001,27.549999,28.200001,27.582682,8169300
22,2016-02-04,28.24,28.85,27.93,28.209999,27.592463,8703500
23,2016-02-05,28.02,28.33,26.35,26.43,25.851433,15010700
24,2016-02-08,26.030001,26.16,24.85,25.219999,24.667921,15221300
25,2016-02-09,24.92,26.549999,24.799999,25.49,24.932011,10634300
26,2016-02-10,25.65,26.389999,25.290001,25.43,24.873322,8395000
27,2016-02-11,24.780001,25.559999,24.780001,25.299999,24.746168,8503600
28,2016-02-12,25.700001,25.780001,24.75,25.73,25.166754,8520400
29,2016-02-16,26.1,27.030001,26.02,26.99,26.39917,12133800
30,2016-02-17,27.33,27.92,27.219999,27.66,27.054508,19286700
31,2016-02-18,29.93,30.98,29.9,30.040001,29.38241,26716500
32,2016-02-19,29.879999,30.709999,29.65,30.440001,29.773651,13140700
33,2016-02-22,30.879999,31.870001,30.82,31.52,30.830009,11241700
34,2016-02-23,31.27,31.9,31.120001,31.6,30.90826,9234500
35,2016-02-24,31.469999,31.870001,30.6,31.82,31.12344,8421300
36,2016-02-25,31.940001,32.049999,31.32,31.889999,31.191904,8740400
37,2016-02-26,32.040001,32.119999,31.360001,31.68,30.986507,9049100
38,2016-02-29,31.610001,32.02,31.34,31.360001,30.785261,8083600
39,2016-03-01,31.440001,32.75,31.389999,32.75,32.149784,8717500
40,2016-03-02,32.57,33.060001,32.509998,32.939999,32.336304,5845300
41,2016-03-03,32.900002,33.040001,32.209999,32.650002,32.051628,7550100
42,2016-03-04,32.900002,32.93,32.299999,32.549999,31.953453,4382600
43,2016-03-07,32.369999,32.59,31.92,32.34,31.747301,5999200
44,2016-03-08,32.009998,32.200001,31.65,31.75,31.168114,6873500
45,2016-03-09,32.029999,32.080002,31.32,31.73,31.148481,5569700
46,2016-03-10,31.92,32.099998,31.040001,31.68,31.099401,7152100
47,2016-03-11,32.150002,32.23,31.77,32.220001,31.629507,6935000
48,2016-03-14,32.07,32.43,31.92,32.299999,31.708035,4757800
49,2016-03-15,32.130001,32.34,31.57,32.139999,31.550966,5655400
50,2016-03-16,31.9,33.209999,31.75,33.099998,32.493374,9091100
51,2016-03-17,32.98,33.139999,32.369999,32.82,32.218502,8842000
52,2016-03-18,33.209999,34.25,33.0,33.810001,33.190365,13637800
53,2016-03-21,33.509998,33.919998,33.150002,33.91,33.288525,8444500
54,2016-03-22,33.799999,34.09,33.43,33.849998,33.22963,6050300
55,2016-03-23,34.0,34.68,33.849998,34.43,33.799,10725200
56,2016-03-24,34.119999,34.540001,34.009998,34.48,33.848076,6123900
57,2016-03-28,34.419998,34.98,34.380001,34.830002,34.191673,6634700
58,2016-03-29,34.68,35.470001,34.599998,35.389999,34.741402,6545300
59,2016-03-30,35.52,36.25,35.5,35.759998,35.104626,9417500
60,2016-03-31,35.919998,36.0,35.349998,35.630001,34.977005,9497100
61,2016-04-01,35.41,36.169998,35.139999,36.150002,35.487473,8707300
62,2016-04-04,36.450001,36.639999,35.66,35.799999,35.143887,9848500
63,2016-04-05,35.48,36.080002,35.34,35.75,35.094807,8489200
64,2016-04-06,35.299999,35.82,34.630001,35.799999,35.143887,11334400
65,2016-04-07,35.57,35.889999,35.279999,35.43,34.780674,9452600
66,2016-04-08,35.720001,35.950001,35.310001,35.66,35.006462,6398400
67,2016-04-11,35.869999,36.470001,35.759998,35.880001,35.222431,9688100
68,2016-04-12,36.0,36.049999,35.139999,35.84,35.183163,7319100
69,2016-04-13,36.0,36.75,36.0,36.740002,36.066666,8767900
70,2016-04-14,36.639999,37.0,36.490002,36.84,36.164825,10414100
71,2016-04-15,36.830002,37.459999,36.709999,37.130001,36.449505,10924300
72,2016-04-18,37.060001,37.060001,36.610001,36.970001,36.29245,7683000
