,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,62.009998,62.549999,61.450001,62.349998,53.434566,778000
1,2016-01-05,62.349998,62.669998,61.799999,62.290001,53.383156,744900
2,2016-01-06,61.310001,61.799999,60.400002,60.93,52.217621,844800
3,2016-01-07,59.759998,60.540001,59.060001,59.490002,50.983528,1070900
4,2016-01-08,60.310001,60.970001,58.220001,58.240002,49.912266,1515800
5,2016-01-11,58.549999,60.080002,58.43,59.5,50.9921,1505500
6,2016-01-12,60.23,60.869999,58.41,59.5,50.9921,934200
7,2016-01-13,59.619999,60.130001,57.610001,57.650002,49.406628,991800
8,2016-01-14,57.98,58.57,56.84,58.16,49.843697,687200
9,2016-01-15,56.48,59.080002,56.41,58.459999,50.1008,1443600
10,2016-01-19,59.130001,59.25,56.57,57.34,49.140953,813900
11,2016-01-20,56.41,57.619999,54.0,56.98,48.832439,1109200
12,2016-01-21,56.900002,57.759998,55.830002,55.950001,47.949715,1298500
13,2016-01-22,57.080002,58.150002,56.549999,57.66,49.415199,1673900
14,2016-01-25,53.369999,53.82,49.900002,50.189999,43.013329,3765800
15,2016-01-26,49.869999,52.25,48.73,49.700001,42.593399,3958400
16,2016-01-27,49.470001,51.139999,49.27,49.799999,42.6791,2586700
17,2016-01-28,50.389999,50.540001,48.529999,48.880001,41.890644,1311500
18,2016-01-29,49.009998,50.830002,48.290001,50.830002,43.561821,1702500
19,2016-02-01,50.150002,51.220001,48.93,51.009998,43.716072,1594800
20,2016-02-02,50.279999,50.310001,49.220001,49.91,42.773365,1332400
21,2016-02-03,50.439999,50.889999,48.189999,49.419998,42.353432,1280300
22,2016-02-04,49.290001,50.549999,48.93,50.439999,43.227573,1715100
23,2016-02-05,50.439999,51.169998,50.0,50.639999,43.398987,1272100
24,2016-02-08,50.009998,50.060001,48.900002,49.73,42.619106,1603100
25,2016-02-09,49.110001,50.080002,48.619999,49.84,42.713383,1727800
26,2016-02-10,49.5,50.209999,48.360001,48.82,41.839222,1356300
27,2016-02-11,47.959999,48.419998,45.84,46.07,39.482456,2258300
28,2016-02-12,46.860001,47.43,46.360001,46.599998,39.936661,2192000
29,2016-02-16,47.139999,47.77,46.720001,47.389999,40.613705,1681100
30,2016-02-17,47.830002,48.52,47.700001,47.959999,41.102196,881700
31,2016-02-18,48.240002,48.41,46.779999,47.16,40.416584,1650900
32,2016-02-19,47.040001,47.040001,44.32,45.150002,38.694004,2735100
33,2016-02-22,45.860001,46.040001,45.23,45.720001,39.182495,1609000
34,2016-02-23,45.529999,45.900002,44.919998,45.82,39.268196,1737100
35,2016-02-24,45.380001,47.400002,45.040001,47.290001,40.528,2227900
36,2016-02-25,47.32,47.799999,46.75,47.459999,40.673691,1251500
37,2016-02-26,47.889999,48.799999,47.709999,48.330002,41.419292,1916100
38,2016-02-29,48.419998,49.02,47.810001,48.5,41.564991,1466000
39,2016-03-01,49.02,50.48,48.73,50.48,43.26186,1754800
40,2016-03-02,50.220001,51.549999,50.029999,50.720001,43.467545,1409000
41,2016-03-03,50.700001,52.52,50.509998,52.439999,44.941608,1340400
42,2016-03-04,52.16,53.310001,52.150002,52.689999,45.155861,1428300
43,2016-03-07,52.48,53.52,52.27,53.43,45.790039,1264600
