,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,78.940002,79.400002,77.690002,78.519997,69.486763,734100
1,2016-01-05,78.519997,80.440002,78.519997,79.830002,70.646057,505000
2,2016-01-06,78.860001,79.379997,77.739998,78.779999,69.71685,740300
3,2016-01-07,77.260002,78.650002,76.849998,77.010002,68.15049,590800
4,2016-01-08,77.720001,78.300003,75.959999,76.07,67.318642,978100
5,2016-01-11,77.209999,77.639999,76.510002,77.400002,68.495613,791700
6,2016-01-12,77.760002,77.980003,76.970001,77.790001,68.840767,511500
7,2016-01-13,78.559998,79.160004,77.720001,78.449997,69.42482,883700
8,2016-01-14,78.57,79.93,77.690002,79.330002,70.20359,860100
9,2016-01-15,77.720001,78.709999,77.480003,78.269997,69.265518,570800
10,2016-01-19,79.120003,79.610001,78.080002,78.519997,69.486763,975800
11,2016-01-20,77.75,78.129997,75.690002,76.639999,67.823059,619100
12,2016-01-21,76.760002,78.019997,76.660004,77.199997,68.318634,543400
13,2016-01-22,78.080002,79.68,77.959999,79.470001,70.327484,586900
14,2016-01-25,79.419998,80.199997,78.0,78.110001,69.12394,698200
15,2016-01-26,78.339996,79.800003,78.239998,79.209999,70.097404,521300
16,2016-01-27,79.129997,80.400002,78.540001,78.949997,69.867302,612900
17,2016-01-28,79.389999,79.949997,78.959999,79.449997,70.309769,518600
18,2016-01-29,79.800003,81.309998,79.75,81.309998,71.955795,604500
19,2016-02-01,80.849998,81.489998,80.610001,80.980003,71.66378,613000
20,2016-02-02,79.82,80.099998,79.0,79.330002,70.20359,647400
21,2016-02-03,79.970001,79.970001,78.220001,79.449997,70.309769,526400
22,2016-02-04,79.120003,79.650002,78.059998,78.639999,69.592964,568600
23,2016-02-05,78.830002,79.519997,78.190002,78.480003,69.451378,513700
24,2016-02-08,77.339996,77.339996,75.510002,76.230003,67.460228,954100
25,2016-02-09,75.040001,76.959999,74.910004,76.489998,67.690308,1033800
26,2016-02-10,72.800003,72.800003,64.360001,66.230003,58.610661,3033100
27,2016-02-11,64.800003,68.0,64.610001,66.910004,59.21244,1970100
28,2016-02-12,67.489998,68.089996,66.410004,67.07,59.354019,966700
29,2016-02-16,67.349998,67.690002,66.449997,67.25,59.513313,805900
30,2016-02-17,68.040001,69.629997,66.779999,69.25,61.283211,864000
31,2016-02-18,69.129997,69.209999,68.089996,68.43,60.55756,950300
32,2016-02-19,68.43,70.339996,68.139999,70.330002,62.238976,1802300
33,2016-02-22,70.989998,71.169998,70.269997,70.589996,62.469063,660900
34,2016-02-23,70.269997,71.089996,70.019997,70.169998,62.097382,781100
35,2016-02-24,69.540001,71.080002,69.459999,70.610001,62.486759,744200
36,2016-02-25,70.160004,72.519997,69.709999,72.470001,64.590172,788600
37,2016-02-26,72.620003,73.410004,72.309998,72.739998,64.830803,652400
38,2016-02-29,72.510002,72.839996,71.099998,71.099998,63.369125,773300
39,2016-03-01,71.720001,73.599998,71.660004,73.339996,65.365562,895000
40,2016-03-02,72.970001,73.980003,72.300003,73.269997,65.303185,862500
41,2016-03-03,73.269997,74.32,72.959999,74.150002,66.087479,773600
42,2016-03-04,74.32,74.809998,73.620003,74.110001,66.051842,748500
43,2016-03-07,73.739998,74.110001,71.970001,73.449997,65.463593,1042300
44,2016-03-08,72.650002,75.559998,72.650002,75.220001,67.041145,1002800
45,2016-03-09,75.32,76.800003,75.199997,76.629997,68.297813,1011100
46,2016-03-10,76.839996,77.400002,75.919998,76.779999,68.431519,821300
47,2016-03-11,77.610001,77.959999,77.059998,77.599998,69.162338,719600
48,2016-03-14,77.209999,77.959999,76.839996,77.43,69.010857,549300
49,2016-03-15,77.120003,78.720001,76.739998,78.669998,70.116028,667300
50,2016-03-16,78.529999,78.779999,77.75,77.93,69.456451,677700
51,2016-03-17,77.790001,78.860001,77.32,78.5,69.9645,594600
52,2016-03-18,78.699997,78.790001,77.739998,78.019997,69.53672,983900
53,2016-03-21,78.019997,78.879997,77.989998,78.330002,69.812981,545100
54,2016-03-22,77.639999,79.25,77.639999,78.610001,70.062546,460800
55,2016-03-23,78.699997,78.849998,77.900002,77.959999,69.483215,699200
56,2016-03-24,77.669998,77.910004,76.410004,77.18,68.788033,649100
57,2016-03-28,77.370003,78.010002,76.620003,77.650002,69.206917,574600
58,2016-03-29,77.660004,77.830002,76.330002,77.110001,68.725655,1028100
59,2016-03-30,77.400002,78.690002,77.400002,78.360001,69.839722,520100
60,2016-03-31,78.260002,78.5,77.059998,77.150002,68.761299,500600
61,2016-04-01,76.650002,78.25,76.559998,78.110001,69.61692,763500
62,2016-04-04,78.080002,78.379997,77.339996,77.739998,69.287155,591500
63,2016-04-05,77.470001,78.190002,77.110001,77.379997,68.96627,498600
64,2016-04-06,77.400002,78.0,76.760002,77.959999,69.483215,473100
65,2016-04-07,77.290001,77.800003,76.620003,77.089996,68.707817,812800
66,2016-04-08,77.440002,78.440002,77.440002,77.910004,69.438652,507100
67,2016-04-11,78.07,79.089996,77.709999,78.620003,70.071472,497400
68,2016-04-12,78.949997,79.800003,77.989998,79.699997,71.034027,724800
69,2016-04-13,80.019997,81.379997,80.019997,81.269997,72.433304,501400
70,2016-04-14,81.050003,81.980003,80.580002,80.879997,72.085732,518400
71,2016-04-15,80.769997,81.18,80.540001,80.839996,72.050079,422400
72,2016-04-18,80.199997,81.410004,79.919998,81.349998,72.504623,370100
73,2016-04-19,81.639999,81.970001,81.199997,81.519997,72.656128,447400
74,2016-04-20,81.360001,81.739998,81.059998,81.410004,72.558105,716300
75,2016-04-21,80.980003,81.089996,78.940002,78.980003,70.392303,635300
76,2016-04-22,79.050003,79.690002,78.940002,79.629997,70.971634,592900
77,2016-04-25,79.089996,79.459999,78.43,78.980003,70.392303,653100
78,2016-04-26,78.980003,79.849998,78.730003,79.309998,70.686432,883000
79,2016-04-27,80.660004,85.559998,80.660004,85.330002,76.051872,1728800
80,2016-04-28,84.870003,85.690002,84.440002,84.589996,75.392319,598700
81,2016-04-29,84.220001,84.949997,83.860001,84.57,75.374496,1015500
82,2016-05-02,85.0,86.699997,84.970001,86.25,76.871826,711300
83,2016-05-03,85.639999,86.589996,85.379997,86.230003,76.854004,723500
84,2016-05-04,85.800003,86.510002,85.279999,86.050003,76.693581,461000
85,2016-05-05,86.059998,86.709999,86.059998,86.25,76.871826,506000
86,2016-05-06,85.699997,86.75,85.440002,86.360001,76.969872,353900
87,2016-05-09,86.330002,86.980003,85.959999,86.07,76.711418,379900
88,2016-05-10,86.110001,87.019997,86.110001,87.010002,77.549179,609400
89,2016-05-11,86.860001,88.019997,86.370003,86.389999,76.996613,339100
90,2016-05-12,86.580002,87.480003,86.360001,87.290001,77.798752,383700
91,2016-05-13,87.349998,87.68,86.669998,87.010002,77.549179,377900
92,2016-05-16,86.93,87.760002,86.419998,87.370003,77.870041,328000
93,2016-05-17,87.059998,87.440002,86.080002,86.32,76.934212,313900
94,2016-05-18,86.290001,88.129997,86.230003,87.959999,78.395905,418300
95,2016-05-19,87.449997,87.980003,86.370003,87.160004,77.682877,388100
96,2016-05-20,87.760002,88.449997,87.040001,87.699997,78.164169,474700
97,2016-05-23,87.75,88.029999,86.959999,87.139999,77.66507,378500
98,2016-05-24,87.669998,88.809998,87.610001,88.669998,79.028687,374300
99,2016-05-25,88.699997,89.220001,87.720001,87.739998,78.199821,481000
100,2016-05-26,87.360001,87.57,86.57,86.599998,77.626144,498800
101,2016-05-27,86.779999,87.449997,86.709999,87.449997,78.388054,479500
102,2016-05-31,87.519997,88.160004,86.93,87.389999,78.334267,712600
103,2016-06-01,86.769997,86.860001,85.720001,86.449997,77.491684,1270300
104,2016-06-02,85.910004,86.800003,85.419998,85.669998,76.792496,751700
105,2016-06-03,85.040001,85.550003,84.43,85.010002,76.200905,605300
106,2016-06-06,85.330002,85.410004,84.220001,84.690002,75.914063,555300
107,2016-06-07,84.720001,85.260002,84.440002,84.970001,76.165054,431300
108,2016-06-08,85.050003,85.43,84.620003,85.080002,76.263649,498500
109,2016-06-09,84.540001,85.099998,83.68,85.040001,76.227814,545700
110,2016-06-10,84.489998,85.220001,84.279999,84.769997,75.985779,425600
111,2016-06-13,84.220001,85.150002,84.07,84.190002,75.465889,390200
112,2016-06-14,83.940002,84.809998,83.699997,83.959999,75.25972,430700
113,2016-06-15,84.32,84.5,83.489998,83.599998,74.937019,486200
114,2016-06-16,83.309998,85.290001,83.160004,85.25,76.416039,462400
115,2016-06-17,85.040001,85.580002,84.580002,85.510002,76.649101,1170400
116,2016-06-20,86.050003,86.959999,85.650002,85.75,76.86422,459600
117,2016-06-21,86.050003,86.400002,85.540001,85.860001,76.962814,446600
118,2016-06-22,86.059998,86.620003,85.75,86.150002,77.222778,450200
119,2016-06-23,87.0,87.209999,86.129997,86.580002,77.608231,462000
120,2016-06-24,82.779999,85.029999,82.779999,83.209999,74.58744,684400
121,2016-06-27,82.279999,82.480003,80.830002,81.010002,72.615387,607000
122,2016-06-28,81.900002,83.32,81.279999,83.169998,74.551582,506300
123,2016-06-29,84.080002,84.389999,83.269997,84.339996,75.600334,449300
124,2016-06-30,84.779999,86.330002,84.160004,86.309998,77.366196,457700
125,2016-07-01,86.519997,88.239998,86.519997,87.949997,78.83625,723100
126,2016-07-05,87.620003,87.739998,85.260002,85.489998,76.631157,498800
127,2016-07-06,85.199997,85.870003,84.790001,85.400002,76.550499,539400
128,2016-07-07,85.43,86.019997,83.989998,84.419998,75.672035,416000
129,2016-07-08,85.470001,86.529999,85.32,86.43,77.473755,425000
130,2016-07-11,86.830002,87.220001,86.529999,86.870003,77.868164,238000
131,2016-07-12,87.330002,87.949997,87.050003,87.529999,78.45977,322900
132,2016-07-13,87.730003,88.010002,87.43,87.940002,78.827286,212500
