,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,124.970001,124.970001,122.349998,124.220001,113.638588,327200
1,2016-01-05,124.220001,127.629997,123.860001,127.019997,116.200066,365800
2,2016-01-06,125.879997,127.580002,125.080002,127.470001,116.611748,375600
3,2016-01-07,125.419998,127.110001,123.300003,124.889999,114.251526,377900
4,2016-01-08,127.75,130.279999,126.150002,127.220001,116.383026,510300
5,2016-01-11,127.849998,128.869995,125.769997,126.470001,115.696915,324500
6,2016-01-12,127.370003,129.649994,127.18,129.020004,118.029716,390500
7,2016-01-13,128.020004,129.919998,121.720001,122.910004,112.44017,538400
8,2016-01-14,123.18,126.510002,120.779999,124.959999,114.315559,431100
9,2016-01-15,122.290001,124.830002,121.82,123.650002,113.117126,420100
10,2016-01-19,124.82,124.919998,119.650002,121.800003,111.424721,428200
11,2016-01-20,121.040001,123.290001,118.199997,121.980003,111.589386,462800
12,2016-01-21,122.029999,123.540001,120.309998,121.410004,111.067947,672600
13,2016-01-22,122.550003,123.730003,121.910004,122.860001,112.394447,434300
14,2016-01-25,122.68,123.290001,121.57,121.860001,111.479607,421900
15,2016-01-26,122.349998,125.110001,122.349998,124.779999,114.150902,192100
16,2016-01-27,123.269997,124.529999,120.870003,122.160004,111.754066,446600
17,2016-01-28,122.980003,123.529999,121.410004,122.449997,112.019363,368800
18,2016-01-29,122.949997,127.980003,122.480003,127.879997,116.986816,376800
19,2016-02-01,126.650002,127.980003,125.07,126.720001,115.925629,346300
20,2016-02-02,125.650002,126.220001,124.190002,124.580002,113.967918,266100
21,2016-02-03,125.919998,126.260002,123.32,125.629997,114.928467,288700
22,2016-02-04,125.559998,128.0,124.5,125.949997,115.221214,359900
23,2016-02-05,125.730003,126.349998,124.470001,125.379997,114.69976,352300
24,2016-02-08,126.269997,126.449997,123.370003,125.169998,114.50766,386300
25,2016-02-09,123.199997,126.68,122.910004,125.459999,114.772957,623600
26,2016-02-10,126.139999,130.589996,125.650002,129.440002,118.41394,501200
27,2016-02-11,125.589996,129.399994,124.639999,128.429993,117.48996,544900
28,2016-02-12,129.270004,131.630005,128.5,131.300003,120.115486,463500
29,2016-02-16,132.610001,134.470001,130.229996,134.339996,122.89653,402500
30,2016-02-17,134.589996,135.220001,132.729996,134.860001,123.372246,514400
31,2016-02-18,132.0,133.729996,128.559998,133.020004,121.688972,613400
32,2016-02-19,131.830002,133.110001,130.320007,133.009995,121.679848,361500
33,2016-02-22,132.119995,135.600006,132.039993,134.529999,123.070389,472300
34,2016-02-23,133.839996,135.720001,132.039993,132.880005,121.560921,399600
35,2016-02-24,131.600006,133.520004,130.110001,132.860001,121.542625,372900
36,2016-02-25,132.860001,135.0,132.289993,133.990005,122.576363,289700
37,2016-02-26,135.070007,135.229996,133.5,133.550003,122.173813,265600
38,2016-02-29,133.740005,134.289993,130.809998,131.059998,119.895935,404500
39,2016-03-01,132.449997,133.610001,131.259995,132.809998,121.496834,332800
40,2016-03-02,132.429993,132.970001,130.429993,131.470001,120.725487,393300
