,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,54.48,54.57,53.790001,54.32,48.984974,2870000
1,2016-01-05,54.259998,55.029999,54.16,54.77,49.390778,2350000
2,2016-01-06,53.970001,54.66,53.700001,54.110001,48.795605,2563900
3,2016-01-07,53.130001,53.830002,53.040001,53.700001,48.425873,5002800
4,2016-01-08,53.810001,53.959999,52.889999,52.950001,47.749538,3189500
5,2016-01-11,52.439999,53.16,51.77,52.18,47.055164,3864400
6,2016-01-12,52.540001,52.740002,51.860001,52.669998,47.497025,3105600
7,2016-01-13,53.43,53.560001,52.080002,52.23,47.100258,2683800
8,2016-01-14,52.400002,54.02,52.209999,53.57,48.308643,3215200
9,2016-01-15,52.009998,53.040001,51.84,52.209999,47.082211,4145400
10,2016-01-19,52.759998,52.830002,51.869999,52.150002,47.028103,2668600
11,2016-01-20,51.02,52.07,50.810001,51.540001,46.478012,2960800
12,2016-01-21,51.66,51.779999,50.990002,51.290001,46.532455,2652700
13,2016-01-22,52.029999,52.48,51.860001,52.290001,47.43969,1577300
14,2016-01-25,52.27,52.299999,51.540001,51.57,46.78648,2250800
15,2016-01-26,51.869999,52.330002,51.759998,51.93,47.113091,1431000
16,2016-01-27,51.900002,52.43,51.32,51.619999,46.831837,2120800
17,2016-01-28,51.939999,52.060001,51.450001,51.799999,46.995144,1886800
18,2016-01-29,52.209999,53.369999,52.080002,53.330002,48.383224,2452900
19,2016-02-01,53.209999,53.48,52.82,53.27,48.328789,1693700
20,2016-02-02,52.630001,52.650002,52.110001,52.349998,47.494125,2003200
21,2016-02-03,52.599998,52.91,51.25,52.84,47.938675,3009800
22,2016-02-04,53.34,54.66,52.950001,54.169998,49.145306,4376100
23,2016-02-05,54.189999,54.73,54.110001,54.650002,49.580784,3949400
24,2016-02-08,53.98,55.330002,53.970001,55.0,49.898327,3573200
25,2016-02-09,54.639999,55.630001,54.610001,55.279999,50.15234,3180300
26,2016-02-10,55.560001,56.68,55.459999,55.509998,50.361004,2047700
27,2016-02-11,54.330002,55.290001,54.32,54.950001,49.852959,2233500
28,2016-02-12,55.790001,56.169998,55.529999,56.080002,50.878143,2243600
29,2016-02-16,56.459999,56.77,56.259998,56.5,51.259182,2286500
30,2016-02-17,56.77,57.459999,56.77,57.369999,52.048485,2619400
31,2016-02-18,57.23,57.610001,57.139999,57.5,52.16642,2626800
