,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,118.309998,118.360001,116.940002,118.029999,105.212914,505500
1,2016-01-05,118.400002,119.120003,117.730003,118.93,106.015182,268100
2,2016-01-06,117.150002,118.010002,116.370003,117.169998,104.446304,450200
3,2016-01-07,115.610001,116.989998,114.379997,116.589996,103.929283,667600
4,2016-01-08,116.989998,117.349998,116.18,116.339996,103.706429,689500
5,2016-01-11,117.279999,118.139999,116.599998,117.620003,104.847443,457400
6,2016-01-12,118.669998,119.57,117.349998,118.330002,105.480331,630500
7,2016-01-13,118.849998,118.919998,115.82,116.050003,103.447922,675100
8,2016-01-14,116.089996,117.800003,115.650002,117.199997,104.473045,389000
9,2016-01-15,114.93,115.730003,112.529999,115.309998,102.788261,625600
10,2016-01-19,116.080002,117.300003,112.239998,113.480003,101.157005,692500
11,2016-01-20,111.43,112.660004,109.730003,111.779999,99.641624,695700
12,2016-01-21,112.099998,113.900002,111.099998,111.75,99.614876,591900
13,2016-01-22,113.459999,114.959999,112.870003,114.07,101.682953,411400
14,2016-01-25,110.139999,111.309998,108.080002,110.400002,98.411469,1261400
15,2016-01-26,110.489998,112.480003,110.489998,111.870003,99.721855,615400
16,2016-01-27,111.690002,112.43,110.650002,111.519997,99.409821,606000
17,2016-01-28,112.43,113.040001,110.690002,112.190002,100.007103,638600
18,2016-01-29,113.150002,117.0,112.769997,116.959999,104.259117,681600
19,2016-02-01,116.389999,119.040001,115.360001,118.459999,105.596222,836900
20,2016-02-02,117.120003,117.75,116.230003,117.220001,104.490875,445500
21,2016-02-03,117.760002,120.599998,116.889999,120.599998,107.503838,603800
22,2016-02-04,119.989998,122.379997,119.889999,121.279999,108.110001,551400
23,2016-02-05,121.279999,121.690002,117.75,119.379997,106.416313,694200
24,2016-02-08,117.959999,118.400002,115.599998,116.610001,103.947113,591900
25,2016-02-09,115.209999,117.290001,115.18,116.830002,104.143234,746300
26,2016-02-10,116.809998,119.75,114.32,115.330002,102.806114,1069900
27,2016-02-11,100.5,105.300003,97.239998,100.489998,89.577614,4519000
28,2016-02-12,101.0,107.809998,101.0,106.75,95.157829,1957000
29,2016-02-16,105.68,108.040001,104.480003,106.540001,94.970642,1101800
30,2016-02-17,107.5,108.839996,105.889999,106.080002,94.5606,1026400
31,2016-02-18,106.300003,107.010002,104.349998,105.389999,93.945518,721100
32,2016-02-19,105.339996,105.550003,104.040001,105.400002,93.954437,768400
33,2016-02-22,106.269997,107.540001,105.199997,105.279999,93.847466,1020800
34,2016-02-23,104.360001,105.139999,102.769997,103.419998,92.18943,566100
35,2016-02-24,102.639999,106.82,102.309998,106.209999,94.67646,1027800
36,2016-02-25,106.25,106.730003,104.199997,105.019997,93.6157,550800
37,2016-02-26,105.5,105.75,103.849998,104.120003,92.813423,691700
38,2016-02-29,104.150002,105.389999,103.260002,103.290001,92.073555,598800
