,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-04,79.440002,79.849998,78.580002,79.169998,74.526726,293700
1,2016-01-05,79.489998,80.080002,78.839996,79.519997,74.856178,181500
2,2016-01-06,78.540001,79.25,77.940002,78.769997,74.150169,176800
3,2016-01-07,77.290001,78.470001,76.519997,77.529999,72.98291,189900
4,2016-01-08,77.639999,77.790001,75.900002,75.959999,71.504982,264600
5,2016-01-11,76.089996,76.400002,75.190002,75.800003,71.35437,430000
6,2016-01-12,76.260002,77.309998,75.870003,77.099998,72.578102,222600
7,2016-01-13,77.470001,77.470001,74.900002,75.129997,70.723671,245700
8,2016-01-14,75.459999,76.620003,74.379997,75.919998,71.467331,220700
9,2016-01-15,73.709999,74.510002,72.410004,74.5,70.130615,417600
10,2016-01-19,75.300003,75.550003,74.269997,75.029999,70.629532,252900
11,2016-01-20,74.18,75.459999,72.669998,74.550003,70.177673,294300
12,2016-01-21,74.68,75.07,73.43,74.370003,70.00824,265100
13,2016-01-22,75.220001,76.269997,74.470001,76.199997,71.730904,248100
14,2016-01-25,76.449997,78.900002,75.440002,77.970001,73.397087,768500
15,2016-01-26,78.260002,79.779999,75.879997,77.360001,72.822884,6977900
16,2016-01-27,76.629997,78.110001,76.120003,77.389999,72.851112,631000
17,2016-01-28,77.980003,80.099998,76.989998,79.900002,75.21389,574800
18,2016-01-29,80.150002,84.529999,80.150002,84.5,79.544106,865300
19,2016-02-01,83.989998,84.5,82.489998,83.949997,79.02636,705200
20,2016-02-02,82.169998,82.25,80.32,80.889999,76.145828,494200
21,2016-02-03,81.300003,82.279999,78.57,79.830002,75.147987,507300
22,2016-02-04,79.580002,80.57,78.660004,79.989998,75.298615,329700
23,2016-02-05,79.470001,80.620003,76.669998,77.0,72.484001,628000
24,2016-02-08,76.199997,77.019997,75.0,76.940002,72.427505,385900
25,2016-02-09,76.330002,77.809998,75.57,77.279999,72.747566,347500
26,2016-02-10,77.599998,79.040001,77.389999,77.419998,72.879372,251500
27,2016-02-11,76.300003,78.010002,76.300003,77.57,73.020538,309600
28,2016-02-12,78.410004,78.410004,76.260002,77.879997,73.312378,371800
29,2016-02-16,78.989998,80.050003,77.879997,79.43,74.771469,289000
30,2016-02-17,80.0,80.559998,79.370003,80.199997,75.4963,524100
31,2016-02-18,81.25,82.849998,80.0,80.230003,75.524559,677300
32,2016-02-19,80.089996,81.360001,79.879997,81.099998,76.343513,589100
33,2016-02-22,81.540001,82.610001,80.410004,80.940002,76.192909,508300
34,2016-02-23,80.860001,81.599998,80.410004,80.959999,76.211731,311400
35,2016-02-24,80.32,80.699997,79.260002,80.32,75.609261,381000
36,2016-02-25,80.410004,80.980003,79.699997,80.779999,76.04229,364800
37,2016-02-26,81.309998,81.839996,80.720001,81.830002,77.030701,369300
38,2016-02-29,82.040001,82.089996,79.949997,80.269997,75.562195,314200
39,2016-03-01,80.870003,82.419998,80.599998,81.699997,76.908325,370100
40,2016-03-02,81.290001,81.769997,80.25,81.230003,76.465897,262400
41,2016-03-03,80.779999,81.489998,79.919998,81.330002,76.56002,228300
42,2016-03-04,81.440002,82.160004,80.809998,81.559998,76.776535,230900
43,2016-03-07,80.879997,81.82,80.5,81.529999,76.748306,272800
44,2016-03-08,81.459999,82.5,80.989998,81.050003,76.296455,203300
45,2016-03-09,81.410004,83.269997,80.68,82.43,77.595512,386300
46,2016-03-10,82.940002,84.0,80.839996,81.5,76.720055,226000
47,2016-03-11,81.879997,82.779999,81.160004,82.739998,77.887314,226200
48,2016-03-14,82.400002,83.169998,81.349998,82.25,77.670151,202000
49,2016-03-15,81.82,82.610001,81.82,82.279999,77.698463,172200
50,2016-03-16,82.370003,83.110001,81.57,82.709999,78.104523,182100
51,2016-03-17,82.830002,84.389999,82.459999,84.150002,79.464348,216200
52,2016-03-18,84.300003,85.849998,83.849998,85.639999,80.871353,553700
53,2016-03-21,85.650002,86.459999,84.099998,85.589996,80.824142,267900
54,2016-03-22,84.989998,85.870003,84.0,85.150002,80.408669,179500
55,2016-03-23,84.989998,85.779999,84.730003,85.43,80.67305,270600
56,2016-03-24,85.139999,85.699997,85.0,85.610001,80.843056,219000
57,2016-03-28,85.690002,86.940002,85.5,86.489998,81.674057,297900
58,2016-03-29,86.160004,87.970001,86.160004,87.959999,83.062195,428400
59,2016-03-30,88.220001,88.620003,86.919998,87.540001,82.665588,251700
60,2016-03-31,87.309998,88.029999,87.190002,87.739998,82.854431,218200
61,2016-04-01,87.32,88.870003,86.970001,88.389999,83.468246,230800
62,2016-04-04,88.790001,88.800003,87.339996,87.43,82.561699,235500
63,2016-04-05,87.040001,87.910004,86.610001,86.68,81.853455,236000
64,2016-04-06,86.580002,89.169998,86.330002,89.139999,84.176491,231800
65,2016-04-07,88.580002,89.089996,87.5,88.07,83.166046,299400
66,2016-04-08,88.589996,89.620003,88.150002,89.309998,84.337013,245900
67,2016-04-11,89.760002,90.110001,88.779999,88.830002,83.883751,279600
68,2016-04-12,89.089996,89.209999,88.559998,88.860001,83.912102,175200
69,2016-04-13,89.540001,90.760002,89.059998,90.75,85.696831,227000
70,2016-04-14,90.699997,92.589996,90.129997,90.800003,85.744041,333800
71,2016-04-15,90.32,91.160004,90.059998,90.57,85.526878,364400
72,2016-04-18,90.5,91.769997,89.209999,91.639999,86.537285,256800
73,2016-04-19,91.910004,91.970001,90.769997,91.169998,86.093452,243500
74,2016-04-20,91.099998,91.480003,90.260002,90.82,85.762939,227900
75,2016-04-21,93.080002,94.599998,87.589996,90.300003,85.271904,641100
76,2016-04-22,90.089996,90.360001,88.580002,89.349998,84.374794,463500
77,2016-04-25,89.029999,89.5,88.720001,89.410004,84.43145,241400
78,2016-04-26,89.440002,90.440002,88.639999,89.150002,84.185944,312500
79,2016-04-27,88.900002,89.860001,88.709999,89.639999,84.648636,213900
80,2016-04-28,89.599998,90.209999,88.449997,88.639999,83.704338,149800
81,2016-04-29,88.940002,89.559998,87.370003,87.410004,82.542824,250700
82,2016-05-02,87.379997,88.769997,86.800003,88.370003,83.449364,321800
83,2016-05-03,88.040001,88.699997,86.599998,87.32,82.45784,187900
84,2016-05-04,87.190002,88.029999,86.800003,87.529999,82.656136,212000
85,2016-05-05,87.989998,88.190002,87.230003,87.330002,82.467278,219900
86,2016-05-06,87.080002,88.720001,86.190002,88.650002,83.713776,340200
87,2016-05-09,88.639999,90.949997,88.57,90.139999,85.120811,301000
88,2016-05-10,90.720001,91.239998,89.339996,90.360001,85.328568,239400
89,2016-05-11,90.849998,91.82,89.489998,89.970001,84.960281,365300
90,2016-05-12,90.370003,91.400002,90.040001,90.82,85.762939,200800
91,2016-05-13,90.599998,91.599998,89.790001,90.360001,85.328568,192300
92,2016-05-16,90.730003,91.040001,89.730003,89.970001,84.960281,300300
93,2016-05-17,89.790001,90.760002,87.260002,87.68,83.084061,284600
94,2016-05-18,87.18,88.660004,85.889999,87.650002,83.055649,229300
95,2016-05-19,87.720001,88.769997,87.199997,87.720001,83.121956,427400
96,2016-05-20,87.860001,88.900002,87.529999,88.220001,83.595749,344100
97,2016-05-23,88.580002,88.919998,87.629997,88.260002,83.633652,132600
98,2016-05-24,88.809998,90.970001,88.480003,90.519997,85.775177,226100
99,2016-05-25,90.410004,90.959999,89.519997,90.769997,86.012085,176500
100,2016-05-26,90.989998,91.989998,89.660004,91.400002,86.609062,245800
101,2016-05-27,91.410004,92.57,91.349998,92.43,87.585075,210300
102,2016-05-31,92.260002,92.419998,91.110001,91.57,86.770157,225000
103,2016-06-01,91.18,91.989998,91.019997,91.620003,86.817543,125000
104,2016-06-02,91.440002,93.160004,91.440002,93.080002,88.201004,292600
105,2016-06-03,93.029999,93.139999,92.360001,92.559998,87.708267,256300
106,2016-06-06,92.400002,92.400002,90.519997,91.269997,86.485878,195700
107,2016-06-07,91.190002,91.660004,90.559998,91.419998,86.628014,300600
108,2016-06-08,91.559998,92.230003,90.800003,92.120003,87.291321,197000
109,2016-06-09,91.699997,92.110001,91.139999,91.699997,86.893333,170200
110,2016-06-10,91.029999,91.489998,90.470001,90.529999,85.784676,159000
111,2016-06-13,89.93,90.040001,88.889999,89.18,84.50544,315100
112,2016-06-14,88.849998,89.349998,88.349998,89.220001,84.543343,224100
113,2016-06-15,89.68,91.110001,89.239998,90.169998,85.443527,216900
114,2016-06-16,89.550003,90.040001,88.919998,89.970001,85.254005,160400
115,2016-06-17,90.160004,90.599998,89.019997,89.440002,84.751823,329900
116,2016-06-20,90.360001,91.699997,89.540001,90.690002,85.936279,309600
117,2016-06-21,90.68,90.82,89.879997,90.440002,85.699394,211200
118,2016-06-22,90.5,91.120003,89.589996,89.940002,85.225586,295500
119,2016-06-23,90.75,91.25,89.940002,90.860001,86.097382,334300
120,2016-06-24,88.019997,90.669998,87.760002,89.300003,84.619133,4161800
121,2016-06-27,88.470001,88.980003,87.169998,88.660004,84.012695,490000
122,2016-06-28,89.120003,90.800003,88.779999,90.050003,85.329834,378500
123,2016-06-29,90.809998,91.410004,89.989998,91.309998,86.523773,408600
124,2016-06-30,91.379997,94.029999,87.019997,94.029999,89.101212,455100
125,2016-07-01,93.739998,95.25,93.730003,95.050003,90.067741,392400
126,2016-07-05,95.099998,96.989998,93.889999,94.730003,89.764534,343500
127,2016-07-06,94.620003,95.870003,94.330002,95.089996,90.105652,972100
128,2016-07-07,95.349998,96.32,95.040001,95.169998,90.181442,336200
129,2016-07-08,95.910004,97.150002,95.550003,96.669998,91.602829,270500
130,2016-07-11,96.540001,97.400002,96.239998,96.68,91.612312,347500
131,2016-07-12,97.010002,97.300003,96.360001,97.139999,92.048187,301400
132,2016-07-13,97.139999,97.410004,96.449997,96.760002,91.688126,193600
133,2016-07-14,97.230003,97.379997,96.300003,96.360001,91.309082,230200
134,2016-07-15,94.93,96.610001,93.889999,96.099998,91.062714,270500
135,2016-07-18,96.139999,97.010002,95.019997,96.010002,90.977432,222300
