,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,54.860001,55.360001,49.669998,49.68,46.180225,6562300.0
1,2016-01-08,50.200001,51.02,46.849998,48.209999,44.813789,9328400.0
2,2016-01-15,46.389999,49.080002,45.57,47.68,44.321125,6736500.0
3,2016-01-22,48.41,49.779999,46.41,46.779999,43.484516,7185500.0
4,2016-01-29,47.099998,48.709999,44.209999,46.639999,43.354385,12124000.0
5,2016-02-05,46.599998,47.689999,44.189999,45.27,42.080891,15242600.0
6,2016-02-12,45.82,49.849998,45.400002,49.610001,46.115154,9844200.0
7,2016-02-19,49.259998,51.639999,49.18,50.93,47.342163,8961700.0
8,2016-02-26,51.150002,51.610001,50.200001,51.400002,47.929039,5612800.0
9,2016-03-04,51.41,52.599998,50.389999,50.869999,47.434818,5124700.0
10,2016-03-11,51.200001,54.68,50.790001,54.16,50.502666,6277000.0
11,2016-03-18,54.040001,55.66,54.0,54.560001,50.875648,5837500.0
12,2016-03-25,54.619999,56.360001,54.5,56.040001,52.255707,3102800.0
13,2016-04-01,55.709999,58.32,54.98,56.18,52.386261,5476000.0
14,2016-04-08,56.779999,59.959999,56.5,58.32,54.381741,6194600.0
15,2016-04-15,58.41,59.98,57.709999,57.950001,54.036724,7203300.0
16,2016-04-22,57.810001,58.09,56.040001,56.23,52.432877,5494900.0
17,2016-04-29,56.279999,56.52,54.560001,55.599998,51.845425,4439400.0
18,2016-05-06,55.27,57.330002,55.240002,55.98,52.199757,5099800.0
19,2016-05-13,55.779999,56.889999,55.200001,56.68,52.852478,4700000.0
20,2016-05-20,56.939999,59.220001,56.91,58.459999,54.512287,4433700.0
21,2016-05-27,58.470001,59.400002,57.970001,58.669998,54.857368,2952800.0
22,2016-06-03,58.48,58.970001,57.400002,58.560001,54.754524,3988600.0
23,2016-06-10,57.970001,58.23,55.169998,56.41,52.74424,4469500.0
24,2016-06-17,56.349998,58.279999,55.860001,56.84,53.146294,38746100.0
25,2016-06-24,54.860001,58.0,54.509998,57.970001,54.202869,11375300.0
26,2016-07-01,58.0,58.84,57.25,58.779999,54.960236,4853200.0
27,2016-07-08,59.0,62.169998,59.0,61.330002,57.344521,6365400.0
28,2016-07-15,61.610001,61.869999,60.09,60.130001,56.2225,4495800.0
29,2016-07-22,60.43,64.470001,59.470001,63.84,59.69141,9041100.0
30,2016-07-29,63.669998,64.209999,62.599998,63.459999,59.336098,6621700.0
31,2016-08-05,63.810001,64.389999,63.02,64.040001,59.87841,6857300.0
32,2016-08-12,64.050003,64.120003,61.91,62.57,58.503933,5483100.0
33,2016-08-19,62.389999,64.0,62.099998,63.52,59.3922,4870100.0
34,2016-08-26,63.66,64.059998,62.82,63.830002,59.832272,3359400.0
35,2016-09-02,63.869999,64.110001,61.75,61.93,58.05127,3708300.0
36,2016-09-09,61.549999,61.549999,57.380001,57.830002,54.208057,7130000.0
37,2016-09-16,57.490002,58.330002,56.09,58.200001,54.55489,9392700.0
38,2016-09-23,58.139999,59.32,57.889999,57.91,54.283043,7791500.0
39,2016-09-30,58.189999,58.540001,56.290001,57.540001,53.936218,6248100.0
40,2016-10-07,57.41,57.48,54.360001,55.130001,51.677166,5896900.0
41,2016-10-14,55.439999,55.869999,53.419998,54.119999,50.730427,8025600.0
42,2016-10-21,53.740002,55.689999,52.049999,54.02,50.636681,12457100.0
43,2016-10-28,53.830002,55.07,52.560001,52.84,49.530582,9814300.0
44,2016-11-04,53.060001,55.990002,52.799999,55.740002,52.248962,7328900.0
45,2016-11-11,55.59,57.490002,55.0,57.400002,53.804981,6369900.0
46,2016-11-18,57.299999,58.389999,56.450001,57.080002,53.505028,4449500.0
47,2016-11-25,57.099998,57.41,53.599998,53.82,50.588593,6128500.0
48,2016-12-02,53.939999,56.610001,53.540001,56.439999,53.051277,6999100.0
49,2016-12-09,56.349998,56.919998,54.529999,54.599998,51.321758,4934300.0
50,2016-12-16,54.799999,55.93,54.540001,54.98,51.678944,7405100.0
51,2016-12-23,55.200001,55.43,53.869999,54.049999,50.804779,2517100.0
52,2016-12-30,54.34,54.810001,53.240002,53.950001,50.710796,5163800.0
53,2017-01-06,53.900002,55.060001,53.150002,54.240002,50.983379,6712300.0
54,2017-01-13,54.360001,55.150002,53.68,54.860001,51.566154,5200500.0
55,2017-01-20,54.900002,57.310001,54.82,56.459999,53.070084,6046800.0
56,2017-01-27,56.689999,57.0,54.619999,55.639999,52.299316,8068800.0
