,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,17.950001,18.07,17.040001,17.1,14.859498,46947700.0
1,2016-01-08,17.18,17.639999,17.02,17.299999,15.033295,73807400.0
2,2016-01-15,16.950001,17.299999,16.129999,16.93,14.71177,59725200.0
3,2016-01-22,17.200001,18.27,16.620001,17.99,15.632886,74165700.0
4,2016-01-29,18.110001,19.07,17.92,18.860001,16.388895,56908600.0
5,2016-02-05,18.75,18.98,17.610001,17.809999,15.476467,70136000.0
6,2016-02-12,18.0,19.120001,17.9,18.73,16.275928,49116800.0
7,2016-02-19,18.59,18.879999,17.690001,18.120001,15.745853,60593700.0
8,2016-02-26,18.23,18.950001,18.16,18.889999,16.534391,57911000.0
9,2016-03-04,18.93,19.59,18.799999,19.0,16.630678,47412400.0
10,2016-03-11,19.23,20.15,19.16,20.040001,17.540993,41040200.0
11,2016-03-18,20.15,20.43,19.83,20.25,17.724802,41859600.0
12,2016-03-25,20.370001,21.07,20.200001,20.889999,18.284994,34366100.0
13,2016-04-01,20.68,20.959999,20.42,20.66,18.083677,33656900.0
14,2016-04-08,20.790001,21.129999,20.440001,20.77,18.179958,44609600.0
15,2016-04-15,20.77,21.08,20.73,20.799999,18.206221,31655400.0
16,2016-04-22,20.690001,21.120001,18.879999,18.889999,16.534391,87109400.0
17,2016-04-29,18.879999,18.940001,18.209999,18.32,16.035471,43040500.0
18,2016-05-06,18.27,19.059999,18.23,18.879999,16.525642,47651500.0
19,2016-05-13,18.85,19.42,18.68,18.940001,16.578165,48602700.0
20,2016-05-20,19.09,20.24,19.09,20.129999,17.619766,46197600.0
21,2016-05-27,20.07,21.190001,20.01,21.16,18.647192,45786300.0
22,2016-06-03,20.99,21.299999,20.68,21.030001,18.532631,41276300.0
23,2016-06-10,20.41,20.6,19.92,20.110001,17.721882,38242400.0
24,2016-06-17,20.059999,20.9,20.049999,20.790001,18.321133,36795000.0
25,2016-06-24,20.059999,20.559999,18.879999,20.48,18.047949,48794000.0
26,2016-07-01,20.34,20.780001,19.780001,20.42,17.995071,20184600.0
27,2016-07-08,20.57,21.549999,20.57,21.42,18.876318,26370400.0
28,2016-07-15,21.450001,21.77,21.25,21.5,18.946815,21751700.0
29,2016-07-22,21.459999,22.620001,20.76,22.290001,19.643,56093600.0
30,2016-07-29,22.360001,22.49,22.07,22.379999,19.722311,81080900.0
31,2016-08-05,22.450001,23.0,22.440001,22.92,20.198187,50449000.0
32,2016-08-12,22.870001,23.129999,22.450001,22.67,19.977879,43254400.0
33,2016-08-19,22.709999,23.01,22.540001,22.68,19.986691,44860600.0
34,2016-08-26,22.75,22.9,22.540001,22.709999,20.013128,38920200.0
35,2016-09-02,22.75,22.940001,22.66,22.76,20.177341,36666900.0
36,2016-09-09,22.59,22.67,22.139999,22.59,20.026634,50457700.0
37,2016-09-16,22.540001,23.23,22.48,23.110001,20.487627,46936300.0
38,2016-09-23,22.950001,23.780001,22.91,23.52,20.851105,48148400.0
39,2016-09-30,23.66,23.950001,23.32,23.870001,21.161388,46058700.0
