,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,37.16,38.0,36.18,36.290001,28.7488,15817700.0
1,2016-01-08,36.299999,37.049999,35.689999,36.540001,28.946854,22680300.0
2,2016-01-15,35.490002,36.830002,34.029999,35.459999,28.091276,17503800.0
3,2016-01-22,36.029999,36.799999,32.5,32.650002,25.865204,37796100.0
4,2016-01-29,32.880001,35.48,32.830002,35.07,27.78232,32578700.0
5,2016-02-05,35.060001,36.119999,32.860001,33.119999,26.237539,30597000.0
6,2016-02-12,33.57,36.169998,33.52,35.32,28.338881,17498400.0
7,2016-02-19,34.810001,34.950001,33.43,34.790001,27.913641,20393800.0
8,2016-02-26,35.0,38.369999,34.970001,38.310001,30.737911,20037800.0
9,2016-03-04,38.23,39.360001,37.77,39.25,31.4921,20243700.0
10,2016-03-11,39.799999,41.700001,39.130001,41.27,33.112839,25560600.0
11,2016-03-18,41.91,42.09,40.220001,40.790001,32.727722,23284700.0
12,2016-03-25,40.900002,41.549999,40.34,41.040001,32.928307,12447700.0
13,2016-04-01,40.75,41.119999,39.349998,39.599998,31.772919,17322100.0
14,2016-04-08,39.93,41.450001,39.900002,40.990002,32.888187,12538300.0
15,2016-04-15,40.900002,43.5,40.860001,42.57,34.155899,16050100.0
16,2016-04-22,42.73,44.599998,42.349998,43.57,34.958252,16060800.0
17,2016-04-29,43.5,43.75,41.470001,41.5,33.297386,16936800.0
18,2016-05-06,41.459999,43.439999,41.279999,42.599998,34.17997,12517600.0
19,2016-05-13,42.509998,42.650002,39.52,40.259998,32.302483,19940500.0
20,2016-05-20,40.5,42.419998,40.23,41.84,33.57019,16163900.0
21,2016-05-27,41.919998,43.09,41.700001,42.900002,34.790249,9596700.0
22,2016-06-03,42.900002,44.18,42.400002,43.59,35.349808,13239600.0
23,2016-06-10,43.349998,43.389999,40.889999,41.73,33.841419,14020800.0
24,2016-06-17,41.720001,43.290001,41.450001,43.290001,35.106518,9888700.0
25,2016-06-24,41.52,42.380001,39.240002,42.380001,34.368546,21865100.0
26,2016-07-01,42.700001,42.82,41.080002,41.900002,33.979279,9551000.0
27,2016-07-08,42.27,44.68,42.200001,44.049999,35.722847,12966800.0
28,2016-07-15,44.41,45.970001,44.41,44.880001,36.395947,14634600.0
29,2016-07-22,44.939999,46.279999,44.700001,45.73,37.085266,10721100.0
30,2016-07-29,45.57,46.380001,45.169998,45.82,37.158253,9874000.0
31,2016-08-05,46.110001,47.389999,45.84,46.93,38.058407,11779400.0
32,2016-08-12,46.84,47.700001,46.299999,47.610001,38.976395,11863700.0
33,2016-08-19,47.330002,48.709999,46.080002,48.389999,39.614948,15502400.0
34,2016-08-26,48.639999,49.700001,48.169998,48.709999,39.876911,15002200.0
35,2016-09-02,49.0,49.630001,48.77,49.07,40.171631,8490100.0
36,2016-09-09,48.77,48.880001,47.169998,48.25,39.50034,11917000.0
37,2016-09-16,49.040001,49.900002,47.720001,47.91,39.222,18646600.0
38,2016-09-23,47.98,48.709999,47.080002,47.32,38.738987,14906700.0
39,2016-09-30,47.5,48.25,45.759998,47.299999,38.722603,18276100.0
40,2016-10-07,47.490002,47.68,45.25,45.82,37.510994,15869200.0
41,2016-10-14,46.139999,48.5,46.130001,47.18,38.624367,14968300.0
42,2016-10-21,46.799999,48.080002,44.66,45.139999,36.9543,15301700.0
43,2016-10-28,45.189999,45.52,43.549999,43.599998,35.693569,12929500.0
44,2016-11-04,43.73,46.290001,43.619999,45.810001,37.502804,15134800.0
45,2016-11-11,45.720001,49.080002,45.189999,48.32,39.962967,17969400.0
46,2016-11-18,48.279999,48.959999,47.849998,48.720001,40.293785,9105700.0
47,2016-11-25,48.799999,49.75,48.490002,49.73,41.129097,10883900.0
48,2016-12-02,49.740002,54.07,49.369999,53.66,44.379406,15742100.0
49,2016-12-09,53.540001,54.34,52.82,53.599998,44.329769,14579200.0
50,2016-12-16,53.639999,54.310001,53.41,53.790001,44.486927,13504200.0
51,2016-12-23,53.740002,54.68,53.119999,53.369999,44.139561,7029000.0
52,2016-12-30,53.439999,54.259998,52.669998,53.610001,44.338051,8357200.0
53,2017-01-06,53.560001,54.220001,53.040001,53.669998,44.387669,10871300.0
54,2017-01-13,53.68,54.080002,52.41,52.68,43.56889,7651800.0
