,Date,Open,High,Low,Close,Adj Close,Volume
0,2016-01-01,43.23,43.23,37.59,37.709999,34.529484,7783300.0
1,2016-01-08,38.380001,38.560001,32.049999,32.860001,30.088541,22110000.0
2,2016-01-15,31.26,31.540001,28.6,29.23,26.764702,16462700.0
3,2016-01-22,29.98,30.35,28.16,28.469999,26.068796,15964000.0
4,2016-01-29,28.59,29.85,27.68,29.73,27.222525,14465700.0
5,2016-02-05,29.709999,31.200001,28.389999,30.190001,27.643732,18382000.0
6,2016-02-12,30.629999,34.52,30.280001,32.639999,29.887094,12535600.0
7,2016-02-19,32.459999,33.369999,31.16,32.599998,29.850458,9743600.0
8,2016-02-26,32.889999,35.709999,32.509998,35.07,32.112137,10711300.0
9,2016-03-04,35.080002,35.459999,33.860001,34.630001,31.836201,9183900.0
10,2016-03-11,35.119999,37.740002,34.91,37.610001,34.575798,7607200.0
11,2016-03-18,37.869999,38.57,35.810001,36.919998,33.941467,8034900.0
12,2016-03-25,37.09,38.57,36.029999,38.400002,35.302059,6379700.0
13,2016-04-01,37.990002,38.220001,33.889999,34.049999,31.302996,12869500.0
14,2016-04-08,34.529999,37.470001,33.98,37.049999,34.06097,8358900.0
15,2016-04-15,37.09,39.110001,36.91,38.560001,35.449142,7391100.0
16,2016-04-22,38.310001,40.200001,36.259998,36.450001,33.509373,14692600.0
17,2016-04-29,36.5,36.669998,33.82,33.849998,31.119127,12746800.0
18,2016-05-06,33.779999,34.689999,33.52,33.75,31.027201,8962600.0
19,2016-05-13,33.599998,34.080002,32.209999,32.32,29.712568,8902500.0
20,2016-05-20,32.5,33.790001,32.209999,33.349998,30.659473,6539200.0
21,2016-05-27,33.220001,34.490002,32.709999,34.400002,31.624771,7787900.0
22,2016-06-03,34.310001,35.360001,33.290001,34.66,31.988483,8711300.0
23,2016-06-10,34.18,34.400002,31.889999,32.93,30.391825,8615000.0
24,2016-06-17,32.900002,35.16,32.810001,33.700001,31.102472,13367800.0
25,2016-06-24,32.110001,32.220001,27.52,29.52,27.244659,21779500.0
26,2016-07-01,29.969999,30.959999,27.629999,29.42,27.152372,10649900.0
27,2016-07-08,29.690001,32.189999,29.620001,31.540001,29.108961,11687300.0
28,2016-07-15,31.629999,33.240002,31.209999,33.200001,30.64101,8379300.0
29,2016-07-22,33.139999,34.709999,31.940001,32.490002,29.985737,12285900.0
30,2016-07-29,32.560001,33.560001,31.49,32.580002,30.068804,13502000.0
31,2016-08-05,32.830002,34.18,32.720001,34.0,31.379351,6558000.0
32,2016-08-12,33.810001,34.700001,33.57,34.009998,31.388573,8920700.0
33,2016-08-19,33.759998,34.799999,33.389999,33.77,31.16708,8461900.0
34,2016-08-26,34.509998,35.139999,33.549999,34.610001,31.942339,11511300.0
35,2016-09-02,34.849998,36.48,34.639999,35.84,33.204483,14206700.0
36,2016-09-09,35.490002,35.630001,34.099998,35.09,32.509628,17127800.0
37,2016-09-16,34.900002,35.57,33.98,35.099998,32.518894,16135000.0
38,2016-09-23,35.009998,35.27,34.25,34.299999,31.777729,10797100.0
39,2016-09-30,34.59,36.529999,34.459999,35.509998,32.898746,12152500.0
40,2016-10-07,35.380001,36.32,34.459999,34.540001,32.000084,14903600.0
41,2016-10-14,34.91,35.220001,33.09,34.959999,32.389202,11720400.0
42,2016-10-21,34.57,36.0,34.110001,35.439999,32.833897,16835300.0
43,2016-10-28,35.419998,36.16,34.139999,34.23,31.712875,11138600.0
44,2016-11-04,34.209999,35.509998,33.09,35.200001,32.611549,14413700.0
45,2016-11-11,35.130001,35.689999,33.810001,35.380001,32.778313,16158700.0
46,2016-11-18,35.41,36.369999,35.220001,35.389999,32.787575,9172400.0
47,2016-11-25,35.5,37.330002,34.439999,36.830002,34.121685,12105000.0
48,2016-12-02,36.75,41.98,35.740002,41.630001,38.721893,22548700.0
49,2016-12-09,41.599998,41.880001,39.169998,39.459999,36.703468,12002300.0
50,2016-12-16,39.720001,40.93,38.900002,39.630001,36.86161,13043200.0
51,2016-12-23,39.700001,40.48,39.220001,39.490002,36.731396,3736900.0
52,2016-12-30,39.720001,41.119999,39.080002,40.77,37.92197,6188100.0
53,2017-01-06,40.98,41.41,39.32,39.990002,37.196453,13004200.0
54,2017-01-13,40.080002,40.490002,39.610001,39.82,37.038326,6711000.0
55,2017-01-20,39.91,41.43,39.299999,40.779999,37.931271,7703600.0
56,2017-01-27,40.790001,41.5,39.880001,40.470001,37.642929,7540900.0
57,2017-02-03,40.700001,41.310001,39.700001,40.650002,37.810356,8120900.0
58,2017-02-10,40.889999,42.25,40.799999,41.380001,38.489357,8971100.0
59,2017-02-17,40.970001,43.32,40.66,42.470001,39.50322,7557300.0
60,2017-02-24,42.0,43.43,41.23,43.139999,40.126415,10284100.0
61,2017-03-03,43.130001,43.209999,41.380001,41.560001,38.787544,8789400.0
62,2017-03-10,41.93,44.240002,41.540001,43.650002,40.738113,8252000.0
63,2017-03-17,43.560001,43.560001,40.41,41.209999,38.460884,9992900.0
64,2017-03-24,41.34,42.290001,40.41,41.959999,39.160854,7473000.0
65,2017-03-31,41.860001,42.110001,37.66,37.990002,35.455692,15881600.0
66,2017-04-07,37.799999,38.919998,37.540001,38.009998,35.474365,10656700.0
67,2017-04-14,38.18,40.650002,38.040001,40.099998,37.424931,7352100.0
68,2017-04-21,40.0,42.75,39.369999,42.139999,39.328838,9242700.0
69,2017-04-28,42.25,43.389999,40.16,41.330002,38.572887,12109600.0
70,2017-05-05,41.599998,42.209999,41.200001,41.830002,39.039524,8199500.0
71,2017-05-12,41.639999,42.369999,39.799999,40.130001,37.45293,7498900.0
72,2017-05-19,40.299999,41.580002,40.02,40.43,37.732914,6688200.0
73,2017-05-26,40.400002,45.049999,40.400002,44.360001,41.400749,11504700.0
74,2017-06-02,44.25,44.830002,42.279999,42.43,39.735214,8679300.0
75,2017-06-09,42.360001,44.150002,41.959999,43.32,40.568691,8606900.0
76,2017-06-16,43.220001,43.220001,40.34,40.860001,38.264923,9801600.0
77,2017-06-23,40.830002,42.049999,40.0,41.240002,38.620796,10805300.0
78,2017-06-30,41.669998,43.98,41.330002,43.0,40.269016,8092300.0
79,2017-07-07,42.849998,46.450001,42.689999,46.200001,43.265774,13277400.0
80,2017-07-14,46.259998,47.0,45.720001,46.290001,43.35006,7314400.0
