,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-05-20,29.75,32.0,28.5,29.0,28.024775,44000
1,2019-05-27,29.25,30.5,26.969999,26.969999,26.06304,1789100
2,2019-06-03,26.540001,28.219999,24.35,26.309999,25.425234,74170100
3,2019-06-10,26.07,26.74,24.48,25.190001,24.342897,52028000
4,2019-06-17,25.530001,27.709999,25.450001,27.209999,26.294966,58701200
5,2019-06-24,27.139999,30.33,27.052999,29.57,28.575605,41326000
6,2019-07-01,29.58,30.75,28.139999,28.639999,27.67688,15834300
7,2019-07-08,28.389999,28.389999,25.959999,27.6,26.671854,25118700
8,2019-07-15,27.41,28.5,26.413,27.389999,26.468916,18882900
9,2019-07-22,27.34,28.525,27.209999,28.48,27.522259,14364200
10,2019-07-29,28.360001,32.779999,27.799999,31.459999,30.402048,39919500
11,2019-08-05,30.629999,32.0,29.43,31.629999,30.705025,24549400
12,2019-08-12,31.49,31.83,27.93,30.24,29.355677,26394700
13,2019-08-19,30.75,30.98,28.809999,29.049999,28.200474,17359400
14,2019-08-26,29.35,30.228001,28.309999,29.32,28.462576,20455800
15,2019-09-02,28.99,29.1,27.889999,28.389999,27.559774,16353900
16,2019-09-09,28.35,30.35,28.02,30.120001,29.239182,24264700
17,2019-09-16,30.049999,30.059999,28.75,28.92,28.074276,21112300
18,2019-09-23,28.639999,29.0,27.309999,27.799999,26.987026,17376000
19,2019-09-30,27.9,28.379999,25.801001,25.889999,25.132881,25743600
20,2019-10-07,26.0,27.120001,25.59,26.66,25.880365,23163900
21,2019-10-14,26.4,27.23,25.639999,26.040001,25.278498,16443700
22,2019-10-21,26.290001,26.959999,25.215,26.73,25.94832,19661500
23,2019-10-28,26.790001,27.59,25.25,26.18,25.414402,28939900
24,2019-11-04,26.17,26.48,24.76,26.200001,25.433819,30669700
25,2019-11-11,26.040001,27.24,25.434999,25.48,24.734877,23746800
26,2019-11-18,25.5,25.924999,24.915001,25.540001,24.793118,28700800
27,2019-11-25,25.74,26.219999,25.549999,26.02,25.259081,28667500
28,2019-12-02,26.030001,26.139999,24.1,25.26,24.645107,42487300
29,2019-12-09,25.469999,27.15,25.395,26.49,25.845165,28152100
30,2019-12-16,26.940001,28.27,26.49,28.18,27.494024,75173300
31,2019-12-23,28.190001,29.280001,28.1,29.139999,28.430655,13006700
32,2019-12-30,29.129999,29.809999,28.360001,28.4,27.708668,18717600
33,2020-01-06,28.08,28.93,27.975,28.35,27.659887,24874000
34,2020-01-13,28.34,29.26,27.629999,28.299999,27.611101,30959000
35,2020-01-20,28.059999,28.51,27.5,27.950001,27.269625,23322500
36,2020-01-27,27.23,29.447001,26.969999,28.92,28.216011,29863900
37,2020-02-03,29.059999,32.07,28.82,31.040001,30.284407,31129200
38,2020-02-10,30.74,31.35,30.41,30.709999,29.962435,18583900
39,2020-02-17,30.68,32.080002,30.610001,31.219999,30.46002,12982800
40,2020-02-24,30.469999,30.889999,25.860001,27.200001,26.53788,27080000
41,2020-03-02,27.27,29.26,24.92,25.299999,24.68413,32103400
42,2020-03-09,23.280001,25.99,21.549999,24.82,24.332109,34499600
43,2020-03-16,21.51,24.799999,20.379999,22.530001,22.087124,37288300
